Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed_Shielded,bigbuckbunny,2,46,1,1,750,858.9,20.6,22.47,0.0,83.73,0.0,83.73,0,0.02127659574468085,3,1850,0.711,95.49,92.43,-8.700000000000003,-0.711,0
Proposed_Shielded,bigbuckbunny,2,47,1,1,750,1103.0,22.47,24.72,0.0,83.73,0.0,83.73,0,0.020833333333333332,3,1850,0.325,95.49,94.09,-10.36,-0.325,0
Proposed_Shielded,bigbuckbunny,3,0,5,0,300,1070.0,1.09,4.0,0.696,66.58,0.0,63.59,1,1.0,1,750,3.377,83.73,69.21,-5.61999999999999,-2.681,0
Proposed_Shielded,bigbuckbunny,3,1,1,1,750,1465.1,4.0,6.67,0.0,83.73,17.15,66.58,0,0.5,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed_Shielded,bigbuckbunny,3,2,2,2,1200,835.4,6.67,7.21,0.0,90.34,6.61,83.73,0,0.3333333333333333,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed_Shielded,bigbuckbunny,3,3,2,2,1200,338.2,7.21,4.0,1.952,90.34,0.0,81.95,0,0.25,1,750,0.0,83.73,83.73,-1.7800000000000011,1.952,0
Proposed_Shielded,bigbuckbunny,3,4,1,0,300,799.4,4.0,6.48,0.0,66.58,23.76,42.82,1,0.4,1,750,0.0,83.73,83.73,-40.910000000000004,0.0,0
Proposed_Shielded,bigbuckbunny,3,5,1,1,750,852.7,6.48,8.91,0.0,83.73,17.15,66.58,0,0.3333333333333333,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed_Shielded,bigbuckbunny,3,6,1,1,750,608.4,8.91,9.66,0.0,83.73,0.0,83.73,0,0.2857142857142857,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,7,1,1,750,376.5,9.66,9.67,0.0,83.73,0.0,83.73,0,0.25,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,8,1,1,750,1048.2,9.67,9.55,0.0,83.73,0.0,83.73,0,0.2222222222222222,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,9,1,1,750,869.5,9.55,11.94,0.0,83.73,0.0,83.73,0,0.2,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,10,1,1,750,861.3,11.94,14.07,0.0,83.73,0.0,83.73,0,0.18181818181818182,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,11,1,1,750,846.7,14.07,14.1,0.0,83.73,0.0,83.73,0,0.16666666666666666,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,12,1,1,750,598.8,14.1,8.47,0.0,83.73,0.0,83.73,0,0.15384615384615385,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,13,1,1,750,608.7,8.47,6.0,0.0,83.73,0.0,83.73,0,0.14285714285714285,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,14,1,1,750,797.1,6.0,4.59,0.0,83.73,0.0,83.73,0,0.13333333333333333,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,15,1,1,750,1016.9,4.59,4.42,0.0,83.73,0.0,83.73,0,0.125,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,16,1,1,750,1018.2,4.42,4.0,2.466,83.73,0.0,73.13,0,0.11764705882352941,1,750,1.958,83.73,75.31,-2.180000000000007,0.5080000000000002,1
Proposed_Shielded,bigbuckbunny,3,17,1,1,750,1221.8,4.0,4.79,0.0,83.73,0.0,83.73,0,0.1111111111111111,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,18,1,1,750,1244.0,4.79,7.06,0.0,83.73,0.0,83.73,0,0.10526315789473684,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,19,1,1,750,967.8,7.06,8.16,0.0,83.73,0.0,83.73,0,0.1,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,20,1,1,750,1259.1,8.16,7.85,0.0,83.73,0.0,83.73,0,0.09523809523809523,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,21,1,1,750,1059.4,7.85,9.57,0.0,83.73,0.0,83.73,0,0.09090909090909091,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed_Shielded,bigbuckbunny,3,22,1,1,750,1076.0,9.57,11.68,0.0,83.73,0.0,83.73,0,0.08695652173913043,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,23,1,1,750,1209.8,11.68,13.88,0.0,83.73,0.0,83.73,0,0.08333333333333333,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,24,1,1,750,901.4,13.88,13.95,0.0,83.73,0.0,83.73,0,0.08,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,25,1,1,750,854.8,13.95,15.48,0.0,83.73,0.0,83.73,0,0.07692307692307693,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,26,1,1,750,839.1,15.48,17.06,0.0,83.73,0.0,83.73,0,0.07407407407407407,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,27,1,1,750,1088.7,17.06,19.57,0.0,83.73,0.0,83.73,0,0.07142857142857142,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,28,1,1,750,1224.0,19.57,20.81,0.0,83.73,0.0,83.73,0,0.06896551724137931,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,29,1,1,750,1011.0,20.81,22.36,0.0,83.73,0.0,83.73,0,0.06666666666666667,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,30,1,1,750,1048.2,22.36,23.33,0.0,83.73,0.0,83.73,0,0.06451612903225806,1,750,0.0,83.73,77.12,6.609999999999999,0.0,1
Proposed_Shielded,bigbuckbunny,3,31,1,1,750,1045.6,23.33,24.5,0.0,83.73,0.0,83.73,0,0.0625,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,32,1,1,750,876.3,24.5,21.02,0.0,83.73,0.0,83.73,0,0.06060606060606061,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,33,1,1,750,824.0,21.02,22.55,0.0,83.73,0.0,83.73,0,0.058823529411764705,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,34,1,1,750,1157.6,22.55,23.3,0.0,83.73,0.0,83.73,0,0.05714285714285714,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,35,1,1,750,894.8,23.3,24.06,0.0,83.73,0.0,83.73,0,0.05555555555555555,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,36,1,1,750,1077.9,24.06,21.78,0.0,83.73,0.0,83.73,0,0.05405405405405406,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,3,37,1,1,750,1041.8,21.78,23.3,0.0,83.73,0.0,83.73,0,0.05263157894736842,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed_Shielded,bigbuckbunny,3,38,1,1,750,1157.7,23.3,24.7,0.0,83.73,0.0,83.73,0,0.05128205128205128,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,39,1,1,750,1092.3,24.7,25.48,0.0,83.73,0.0,83.73,0,0.05,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,40,1,1,750,948.7,25.48,24.67,0.0,83.73,0.0,83.73,0,0.04878048780487805,2,1200,0.089,90.34,89.96,-6.22999999999999,-0.089,0
Proposed_Shielded,bigbuckbunny,3,41,1,1,750,1176.1,24.67,26.32,0.0,83.73,0.0,83.73,0,0.047619047619047616,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,42,1,1,750,954.2,26.32,28.58,0.0,83.73,0.0,83.73,0,0.046511627906976744,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,43,1,1,750,1010.0,28.58,30.0,0.0,83.73,0.0,83.73,0,0.045454545454545456,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,44,1,1,750,904.9,30.0,30.0,0.0,83.73,0.0,83.73,0,0.044444444444444446,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,45,1,1,750,896.6,30.0,30.0,0.0,83.73,0.0,83.73,0,0.043478260869565216,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,46,1,1,750,742.8,30.0,30.0,0.0,83.73,0.0,83.73,0,0.0425531914893617,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,3,47,1,1,750,427.9,30.0,29.48,0.0,83.73,0.0,83.73,0,0.041666666666666664,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,0,1,0,300,891.0,1.78,4.0,0.369,66.58,0.0,64.99,1,1.0,1,750,3.589,83.73,68.3,-3.3100000000000023,-3.2199999999999998,0
Proposed_Shielded,bigbuckbunny,4,1,1,1,750,891.2,4.0,5.81,0.0,83.73,17.15,66.58,0,0.5,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed_Shielded,bigbuckbunny,4,2,1,1,750,890.8,5.81,7.79,0.0,83.73,0.0,83.73,0,0.3333333333333333,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,3,1,1,750,879.8,7.79,9.58,0.0,83.73,0.0,83.73,0,0.25,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,4,1,1,750,841.8,9.58,9.99,0.0,83.73,0.0,83.73,0,0.2,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,5,1,1,750,900.4,9.99,12.5,0.0,83.73,0.0,83.73,0,0.16666666666666666,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,6,1,1,750,897.6,12.5,14.29,0.0,83.73,0.0,83.73,0,0.14285714285714285,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,7,1,1,750,884.1,14.29,16.59,0.0,83.73,0.0,83.73,0,0.125,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,8,1,1,750,901.1,16.59,15.81,0.0,83.73,0.0,83.73,0,0.1111111111111111,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,9,1,1,750,882.9,15.81,18.22,0.0,83.73,0.0,83.73,0,0.1,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,10,1,1,750,901.2,18.22,20.43,0.0,83.73,0.0,83.73,0,0.09090909090909091,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,11,1,1,750,900.7,20.43,20.7,0.0,83.73,0.0,83.73,0,0.08333333333333333,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,12,1,1,750,901.6,20.7,18.3,0.0,83.73,0.0,83.73,0,0.07692307692307693,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,13,1,1,750,900.5,18.3,17.93,0.0,83.73,0.0,83.73,0,0.07142857142857142,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,14,1,1,750,900.3,17.93,17.14,0.0,83.73,0.0,83.73,0,0.06666666666666667,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,15,1,1,750,897.1,17.14,16.41,0.0,83.73,0.0,83.73,0,0.0625,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,16,1,1,750,902.5,16.41,12.64,0.0,83.73,0.0,83.73,0,0.058823529411764705,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,17,1,1,750,807.4,12.64,11.79,0.0,83.73,0.0,83.73,0,0.05555555555555555,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,18,1,1,750,902.0,11.79,13.41,0.0,83.73,0.0,83.73,0,0.05263157894736842,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,19,1,1,750,900.4,13.41,14.28,0.0,83.73,0.0,83.73,0,0.05,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,20,1,1,750,902.0,14.28,12.27,0.0,83.73,0.0,83.73,0,0.047619047619047616,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,21,1,1,750,901.2,12.27,13.58,0.0,83.73,0.0,83.73,0,0.045454545454545456,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed_Shielded,bigbuckbunny,4,22,1,1,750,900.6,13.58,15.33,0.0,83.73,0.0,83.73,0,0.043478260869565216,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,23,1,1,750,902.1,15.33,16.92,0.0,83.73,0.0,83.73,0,0.041666666666666664,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,24,1,1,750,901.1,16.92,16.99,0.0,83.73,0.0,83.73,0,0.04,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,25,1,1,750,899.4,16.99,18.64,0.0,83.73,0.0,83.73,0,0.038461538461538464,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,26,1,1,750,823.2,18.64,20.17,0.0,83.73,0.0,83.73,0,0.037037037037037035,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,27,1,1,750,901.4,20.17,22.37,0.0,83.73,0.0,83.73,0,0.03571428571428571,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,28,1,1,750,901.5,22.37,22.62,0.0,83.73,0.0,83.73,0,0.034482758620689655,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,29,1,1,750,900.7,22.62,23.88,0.0,83.73,0.0,83.73,0,0.03333333333333333,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,30,1,1,750,899.6,23.88,24.34,0.0,83.73,0.0,83.73,0,0.03225806451612903,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,31,1,1,750,902.2,24.34,25.06,0.0,83.73,0.0,83.73,0,0.03125,1,750,0.0,83.73,77.12,6.609999999999999,0.0,1
Proposed_Shielded,bigbuckbunny,4,32,1,1,750,900.9,25.06,21.79,0.0,83.73,0.0,83.73,0,0.030303030303030304,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,33,1,1,750,894.7,21.79,23.51,0.0,83.73,0.0,83.73,0,0.029411764705882353,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,34,1,1,750,901.3,23.51,23.34,0.0,83.73,0.0,83.73,0,0.02857142857142857,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,35,1,1,750,902.2,23.34,24.12,0.0,83.73,0.0,83.73,0,0.027777777777777776,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,36,1,1,750,901.0,24.12,20.61,0.0,83.73,0.0,83.73,0,0.02702702702702703,1,750,0.149,83.73,83.09,0.6400000000000006,-0.149,1
Proposed_Shielded,bigbuckbunny,4,37,1,1,750,901.0,20.61,21.75,0.0,83.73,0.0,83.73,0,0.02631578947368421,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,38,1,1,750,901.5,21.75,22.41,0.0,83.73,0.0,83.73,0,0.02564102564102564,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,39,1,1,750,871.6,22.41,22.37,0.0,83.73,0.0,83.73,0,0.025,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,40,1,1,750,901.6,22.37,21.31,0.0,83.73,0.0,83.73,0,0.024390243902439025,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,4,41,1,1,750,901.8,21.31,22.24,0.0,83.73,0.0,83.73,0,0.023809523809523808,2,1200,0.212,90.34,82.82,0.9100000000000108,-0.212,0
Proposed_Shielded,bigbuckbunny,4,42,1,1,750,901.0,22.24,24.4,0.0,83.73,0.0,83.73,0,0.023255813953488372,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,43,1,1,750,900.8,24.4,26.99,0.0,83.73,0.0,83.73,0,0.022727272727272728,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,44,1,1,750,900.8,26.99,27.97,0.0,83.73,0.0,83.73,0,0.022222222222222223,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,45,1,1,750,901.8,27.97,30.0,0.0,83.73,0.0,83.73,0,0.021739130434782608,3,1850,0.0,95.49,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,4,46,1,1,750,900.7,30.0,30.0,0.0,83.73,0.0,83.73,0,0.02127659574468085,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed_Shielded,bigbuckbunny,4,47,1,1,750,900.7,30.0,30.0,0.0,83.73,0.0,83.73,0,0.020833333333333332,3,1850,1.09,95.49,90.8,-7.069999999999993,-1.09,0
Proposed_Shielded,bigbuckbunny,5,0,1,0,300,769.8,2.52,4.03,0.0,66.58,0.0,66.58,1,1.0,1,750,3.692,83.73,67.85,-1.269999999999996,-3.692,0
Proposed_Shielded,bigbuckbunny,5,1,5,0,300,446.8,4.03,6.29,0.0,66.58,0.0,66.58,1,1.0,1,750,0.367,83.73,82.15,-15.570000000000007,-0.367,0
Proposed_Shielded,bigbuckbunny,5,2,0,0,300,580.4,6.29,9.05,0.0,66.58,0.0,66.58,0,0.6666666666666666,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed_Shielded,bigbuckbunny,5,3,1,1,750,467.8,9.05,8.9,0.0,83.73,17.15,66.58,0,0.5,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed_Shielded,bigbuckbunny,5,4,1,1,750,757.0,8.9,8.9,0.0,83.73,0.0,83.73,0,0.4,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,5,1,1,750,657.4,8.9,10.86,0.0,83.73,0.0,83.73,0,0.3333333333333333,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,6,1,1,750,706.4,10.86,12.06,0.0,83.73,0.0,83.73,0,0.2857142857142857,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,7,1,1,750,692.8,12.06,13.89,0.0,83.73,0.0,83.73,0,0.25,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,8,1,1,750,989.6,13.89,13.54,0.0,83.73,0.0,83.73,0,0.2222222222222222,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,9,1,1,750,601.9,13.54,15.2,0.0,83.73,0.0,83.73,0,0.2,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,10,1,1,750,1009.6,15.2,17.61,0.0,83.73,0.0,83.73,0,0.18181818181818182,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,11,1,1,750,645.2,17.61,16.4,0.0,83.73,0.0,83.73,0,0.16666666666666666,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,12,1,1,750,418.7,16.4,6.62,0.0,83.73,0.0,83.73,0,0.15384615384615385,1,750,1.535,83.73,77.13,6.6000000000000085,-1.535,1
Proposed_Shielded,bigbuckbunny,5,13,1,1,750,877.1,6.62,6.13,0.0,83.73,0.0,83.73,0,0.14285714285714285,1,750,0.488,83.73,81.63,2.1000000000000085,-0.488,1
Proposed_Shielded,bigbuckbunny,5,14,1,1,750,465.1,6.13,4.0,3.134,83.73,0.0,70.26,0,0.13333333333333333,1,750,5.263,83.73,61.1,9.160000000000004,-2.129,1
Proposed_Shielded,bigbuckbunny,5,15,1,0,300,398.4,4.0,4.0,0.265,66.58,17.15,48.29,1,0.1875,1,750,6.662,83.73,55.08,-6.789999999999999,-6.397,0
Proposed_Shielded,bigbuckbunny,5,16,1,0,300,859.7,4.0,4.74,0.0,66.58,0.0,66.58,1,0.23529411764705882,1,750,4.15,83.73,65.88,0.7000000000000028,-4.15,0
Proposed_Shielded,bigbuckbunny,5,17,5,0,300,1070.5,4.74,7.28,0.0,66.58,0.0,66.58,1,0.2777777777777778,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed_Shielded,bigbuckbunny,5,18,1,1,750,875.5,7.28,8.82,0.0,83.73,17.15,66.58,0,0.2631578947368421,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed_Shielded,bigbuckbunny,5,19,1,1,750,441.8,8.82,6.46,0.0,83.73,0.0,83.73,0,0.25,1,750,0.479,83.73,81.67,2.0600000000000023,-0.479,1
Proposed_Shielded,bigbuckbunny,5,20,1,0,300,813.4,6.46,7.79,0.0,66.58,17.15,49.43,1,0.2857142857142857,1,750,2.666,83.73,72.26,-22.830000000000005,-2.666,0
Proposed_Shielded,bigbuckbunny,5,21,1,1,750,740.3,7.79,8.52,0.0,83.73,17.15,66.58,0,0.2727272727272727,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed_Shielded,bigbuckbunny,5,22,1,1,750,992.4,8.52,10.47,0.0,83.73,0.0,83.73,0,0.2608695652173913,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,23,1,1,750,597.7,10.47,10.83,0.0,83.73,0.0,83.73,0,0.25,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,24,1,1,750,985.9,10.83,11.24,0.0,83.73,0.0,83.73,0,0.24,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,25,1,1,750,1089.2,11.24,13.3,0.0,83.73,0.0,83.73,0,0.23076923076923078,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,26,1,1,750,960.4,13.3,15.18,0.0,83.73,0.0,83.73,0,0.2222222222222222,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,27,1,1,750,1012.1,15.18,17.58,0.0,83.73,0.0,83.73,0,0.21428571428571427,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,28,1,1,750,1111.0,17.58,18.54,0.0,83.73,0.0,83.73,0,0.20689655172413793,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,29,1,1,750,496.6,18.54,17.56,0.0,83.73,0.0,83.73,0,0.2,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,30,1,1,750,947.0,17.56,18.2,0.0,83.73,0.0,83.73,0,0.1935483870967742,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,31,1,1,750,619.6,18.2,17.43,0.0,83.73,0.0,83.73,0,0.1875,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,32,1,1,750,672.1,17.43,11.67,0.0,83.73,0.0,83.73,0,0.18181818181818182,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,33,1,1,750,543.4,11.67,11.93,0.0,83.73,0.0,83.73,0,0.17647058823529413,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,34,1,1,750,592.0,11.93,9.57,0.0,83.73,0.0,83.73,0,0.17142857142857143,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,35,1,1,750,1887.9,9.57,12.04,0.0,83.73,0.0,83.73,0,0.16666666666666666,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,36,1,1,750,1492.5,12.04,11.5,0.0,83.73,0.0,83.73,0,0.16216216216216217,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,37,1,1,750,490.0,11.5,10.23,0.0,83.73,0.0,83.73,0,0.15789473684210525,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed_Shielded,bigbuckbunny,5,38,1,1,750,379.4,10.23,6.31,0.0,83.73,0.0,83.73,0,0.15384615384615385,1,750,1.479,83.73,77.37,6.359999999999999,-1.479,1
Proposed_Shielded,bigbuckbunny,5,39,1,1,750,720.7,6.31,5.42,0.0,83.73,0.0,83.73,0,0.15,1,750,0.887,83.73,79.92,3.8100000000000023,-0.887,1
Proposed_Shielded,bigbuckbunny,5,40,1,0,300,448.7,5.42,5.36,0.0,66.58,17.15,49.43,1,0.17073170731707318,1,750,6.168,83.73,57.21,-7.780000000000001,-6.168,0
Proposed_Shielded,bigbuckbunny,5,41,5,0,300,632.6,5.36,7.61,0.0,66.58,0.0,66.58,1,0.19047619047619047,1,750,0.375,83.73,82.12,-15.540000000000006,-0.375,0
Proposed_Shielded,bigbuckbunny,5,42,1,1,750,759.8,7.61,9.42,0.0,83.73,17.15,66.58,0,0.18604651162790697,2,1200,0.0,90.34,83.73,-17.150000000000006,0.0,0
Proposed_Shielded,bigbuckbunny,5,43,1,1,750,752.4,9.42,11.73,0.0,83.73,0.0,83.73,0,0.18181818181818182,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed_Shielded,bigbuckbunny,5,44,1,1,750,629.1,11.73,11.41,0.0,83.73,0.0,83.73,0,0.17777777777777778,2,1200,1.112,90.34,85.56,-1.8299999999999983,-1.112,0
