Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_TightGuard,tearsofsteel_short,17,1,1,1,750,1160.2,4.0,5.39,0.0,86.63,18.78,67.85,0,0.5,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,2,2,2,1200,1012.1,5.39,5.84,0.0,92.82,6.19,86.63,0,0.3333333333333333,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,3,1,1,750,1129.0,5.84,6.66,0.0,86.63,6.19,80.44,0,0.25,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,4,1,1,750,847.8,6.66,4.0,0.559,86.63,0.0,84.23,0,0.2,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,5,1,1,750,792.3,4.0,4.0,0.343,86.63,0.0,85.15,0,0.16666666666666666,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,6,1,0,300,471.8,4.0,5.71,0.0,67.85,18.78,49.07,1,0.2857142857142857,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,17,7,1,0,300,893.2,5.71,8.39,0.0,67.85,0.0,67.85,1,0.375,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,17,8,1,1,750,1029.0,8.39,5.47,0.0,86.63,18.78,67.85,0,0.3333333333333333,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,9,1,1,750,528.2,5.47,4.0,0.396,86.63,0.0,84.93,0,0.3,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,10,1,0,300,754.5,4.0,5.97,0.0,67.85,18.78,49.07,1,0.36363636363636365,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,17,11,1,1,750,815.3,5.97,6.7,0.0,86.63,18.78,67.85,0,0.3333333333333333,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,12,1,1,750,721.2,6.7,4.29,0.0,86.63,0.0,86.63,0,0.3076923076923077,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,13,1,1,750,534.2,4.29,5.68,0.0,86.63,0.0,86.63,0,0.2857142857142857,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,14,1,1,750,587.3,5.68,7.28,0.0,86.63,0.0,86.63,0,0.26666666666666666,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,15,1,1,750,713.5,7.28,9.23,0.0,86.63,0.0,86.63,0,0.25,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,16,1,1,750,503.6,9.23,6.92,0.0,86.63,0.0,86.63,0,0.23529411764705882,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,17,1,1,750,282.3,6.92,4.89,0.0,86.63,0.0,86.63,0,0.2222222222222222,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,18,1,1,750,343.5,4.89,4.73,0.0,86.63,0.0,86.63,0,0.21052631578947367,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,19,1,1,750,533.8,4.73,5.56,0.0,86.63,0.0,86.63,0,0.2,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,20,1,0,300,775.6,5.56,7.33,0.0,67.85,18.78,49.07,1,0.23809523809523808,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,17,21,1,1,750,576.4,7.33,7.15,0.0,86.63,18.78,67.85,0,0.22727272727272727,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,22,1,1,750,502.9,7.15,7.5,0.0,86.63,0.0,86.63,0,0.21739130434782608,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,23,1,1,750,487.7,7.5,6.05,0.0,86.63,0.0,86.63,0,0.20833333333333334,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,24,1,0,300,400.4,6.05,4.39,0.0,67.85,18.78,49.07,1,0.24,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,17,25,1,0,300,446.7,4.39,5.06,0.0,67.85,0.0,67.85,1,0.2692307692307692,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,17,26,1,1,750,1006.1,5.06,6.71,0.0,86.63,18.78,67.85,0,0.25925925925925924,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,27,1,1,750,845.8,6.71,8.18,0.0,86.63,0.0,86.63,0,0.25,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,28,1,1,750,633.0,8.18,4.0,0.514,86.63,0.0,84.42,0,0.2413793103448276,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,29,1,0,300,1261.3,4.0,6.9,0.0,67.85,18.78,49.07,1,0.26666666666666666,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,17,30,1,1,750,1113.3,6.9,8.28,0.0,86.63,18.78,67.85,0,0.25806451612903225,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,31,1,1,750,596.7,8.28,6.38,0.0,86.63,0.0,86.63,0,0.25,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,32,1,1,750,627.1,6.38,4.18,0.0,86.63,0.0,86.63,0,0.24242424242424243,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,33,1,1,750,882.9,4.18,5.08,0.0,86.63,0.0,86.63,0,0.23529411764705882,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,34,1,1,750,1234.7,5.08,7.38,0.0,86.63,0.0,86.63,0,0.22857142857142856,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,35,2,2,1200,1061.1,7.38,9.57,0.0,92.82,6.19,86.63,0,0.2222222222222222,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,36,2,2,1200,972.2,9.57,8.43,0.0,92.82,0.0,92.82,0,0.21621621621621623,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,37,2,2,1200,682.0,8.43,9.61,0.0,92.82,0.0,92.82,0,0.21052631578947367,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,38,2,2,1200,609.2,9.61,9.2,0.0,92.82,0.0,92.82,0,0.20512820512820512,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,39,2,2,1200,468.4,9.2,9.08,0.0,92.82,0.0,92.82,0,0.2,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,40,1,1,750,1047.2,9.08,8.98,0.0,86.63,6.19,80.44,0,0.1951219512195122,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,41,2,2,1200,819.8,8.98,7.4,0.0,92.82,6.19,86.63,0,0.19047619047619047,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,42,1,1,750,534.5,7.4,4.98,0.0,86.63,6.19,80.44,0,0.18604651162790697,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,43,1,0,300,669.7,4.98,6.85,0.0,67.85,18.78,49.07,1,0.20454545454545456,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,17,44,1,0,300,762.5,6.85,8.09,0.0,67.85,0.0,67.85,1,0.2222222222222222,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,17,45,1,1,750,468.7,8.09,4.09,0.0,86.63,18.78,67.85,0,0.21739130434782608,pass
Proposed_V13_TightGuard,tearsofsteel_short,17,46,1,0,300,706.1,4.09,6.05,0.0,67.85,18.78,49.07,1,0.23404255319148937,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,17,47,1,1,750,703.9,6.05,6.49,0.0,86.63,18.78,67.85,0,0.22916666666666666,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,0,1,0,300,527.2,2.29,4.0,0.835,67.85,0.0,64.26,1,1.0,qoe_safest
Proposed_V13_TightGuard,tearsofsteel_short,18,1,1,0,300,320.0,4.0,4.21,0.0,67.85,0.0,67.85,1,1.0,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,2,1,0,300,387.0,4.21,5.89,0.0,67.85,0.0,67.85,1,1.0,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,3,1,0,300,654.2,5.89,7.69,0.0,67.85,0.0,67.85,1,1.0,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,4,1,0,300,807.2,7.69,8.66,0.0,67.85,0.0,67.85,1,1.0,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,5,1,1,750,402.8,8.66,4.12,0.0,86.63,18.78,67.85,0,0.8333333333333334,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,6,1,0,300,467.3,4.12,5.8,0.0,67.85,18.78,49.07,1,0.8571428571428571,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,7,1,0,300,449.3,5.8,7.18,0.0,67.85,0.0,67.85,1,0.875,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,8,1,0,300,426.7,7.18,4.5,0.0,67.85,0.0,67.85,1,0.8888888888888888,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,9,1,0,300,606.4,4.5,6.46,0.0,67.85,0.0,67.85,1,0.9,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,10,1,1,750,819.0,6.46,5.79,0.0,86.63,18.78,67.85,0,0.8181818181818182,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,11,1,0,300,356.1,5.79,6.79,0.0,67.85,18.78,49.07,1,0.8333333333333334,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,12,1,0,300,535.5,6.79,7.34,0.0,67.85,0.0,67.85,1,0.8461538461538461,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,13,1,1,750,504.7,7.34,8.57,0.0,86.63,18.78,67.85,0,0.7857142857142857,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,14,1,1,750,796.2,8.57,10.8,0.0,86.63,0.0,86.63,0,0.7333333333333333,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,15,2,2,1200,825.8,10.8,11.97,0.0,92.82,6.19,86.63,0,0.6875,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,16,2,2,1200,704.8,11.97,8.76,0.0,92.82,0.0,92.82,0,0.6470588235294118,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,17,2,2,1200,580.0,8.76,8.06,0.0,92.82,0.0,92.82,0,0.6111111111111112,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,18,2,2,1200,539.7,8.06,7.82,0.0,92.82,0.0,92.82,0,0.5789473684210527,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,19,1,1,750,486.4,7.82,8.34,0.0,86.63,6.19,80.44,0,0.55,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,20,1,1,750,735.2,8.34,6.47,0.0,86.63,0.0,86.63,0,0.5238095238095238,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,21,1,1,750,666.1,6.47,6.85,0.0,86.63,0.0,86.63,0,0.5,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,22,1,1,750,786.5,6.85,8.51,0.0,86.63,0.0,86.63,0,0.4782608695652174,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,23,1,1,750,694.6,8.51,8.69,0.0,86.63,0.0,86.63,0,0.4583333333333333,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,24,1,0,300,531.7,8.69,8.43,0.0,67.85,18.78,49.07,1,0.48,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,25,1,1,750,492.5,8.43,4.89,0.0,86.63,18.78,67.85,0,0.46153846153846156,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,26,1,1,750,719.3,4.89,5.59,0.0,86.63,0.0,86.63,0,0.4444444444444444,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,27,1,1,750,686.2,5.59,6.48,0.0,86.63,0.0,86.63,0,0.42857142857142855,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,28,1,0,300,807.2,6.48,7.76,0.0,67.85,18.78,49.07,1,0.4482758620689655,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,29,1,1,750,793.6,7.76,7.37,0.0,86.63,18.78,67.85,0,0.43333333333333335,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,30,1,1,750,749.4,7.37,7.48,0.0,86.63,0.0,86.63,0,0.41935483870967744,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,31,1,1,750,990.9,7.48,7.93,0.0,86.63,0.0,86.63,0,0.40625,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,32,1,1,750,964.2,7.93,7.9,0.0,86.63,0.0,86.63,0,0.3939393939393939,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,33,1,1,750,572.6,7.9,7.12,0.0,86.63,0.0,86.63,0,0.38235294117647056,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,34,1,1,750,725.9,7.12,8.22,0.0,86.63,0.0,86.63,0,0.37142857142857144,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,35,2,2,1200,537.0,8.22,8.65,0.0,92.82,6.19,86.63,0,0.3611111111111111,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,36,1,1,750,810.3,8.65,8.79,0.0,86.63,6.19,80.44,0,0.35135135135135137,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,37,2,2,1200,759.9,8.79,10.26,0.0,92.82,6.19,86.63,0,0.34210526315789475,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,38,2,2,1200,363.9,10.26,6.88,0.0,92.82,0.0,92.82,0,0.3333333333333333,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,39,1,1,750,361.5,6.88,7.55,0.0,86.63,6.19,80.44,0,0.325,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,40,1,0,300,439.7,7.55,7.64,0.0,67.85,18.78,49.07,1,0.34146341463414637,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,41,1,1,750,452.3,7.64,5.32,0.0,86.63,18.78,67.85,0,0.3333333333333333,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,42,1,0,300,817.5,5.32,7.64,0.0,67.85,18.78,49.07,1,0.3488372093023256,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,43,1,1,750,693.1,7.64,6.5,0.0,86.63,18.78,67.85,0,0.3409090909090909,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,44,1,0,300,554.2,6.5,6.7,0.0,67.85,18.78,49.07,1,0.35555555555555557,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,45,1,0,300,499.1,6.7,7.69,0.0,67.85,0.0,67.85,1,0.3695652173913043,qoe_budget
Proposed_V13_TightGuard,tearsofsteel_short,18,46,1,1,750,686.0,7.69,6.44,0.0,86.63,18.78,67.85,0,0.3617021276595745,pass
Proposed_V13_TightGuard,tearsofsteel_short,18,47,1,1,750,794.6,6.44,7.29,0.0,86.63,0.0,86.63,0,0.3541666666666667,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,0,1,1,750,2141.4,2.81,4.89,0.0,86.63,0.0,86.63,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,1,2,2,1200,1244.7,4.89,4.99,0.0,92.82,6.19,86.63,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,2,2,2,1200,2278.8,4.99,7.42,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,3,2,2,1200,1915.2,7.42,8.41,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,4,2,2,1200,2483.7,8.41,8.47,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,5,2,2,1200,1926.6,8.47,9.61,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,6,2,2,1200,1902.4,9.61,11.34,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,7,2,2,1200,1486.0,11.34,12.16,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,8,2,2,1200,1688.1,12.16,9.41,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,9,2,2,1200,2320.8,9.41,11.28,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,10,2,2,1200,1854.4,11.28,11.98,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,11,2,2,1200,1675.0,11.98,13.42,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,12,2,2,1200,2343.7,13.42,14.27,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,13,2,2,1200,2094.7,14.27,17.21,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,14,2,2,1200,1818.6,17.21,19.96,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,15,2,2,1200,2307.6,19.96,22.95,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,16,2,2,1200,2390.6,22.95,24.82,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,17,2,2,1200,2554.1,24.82,27.76,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,18,2,2,1200,2274.0,27.76,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,19,2,2,1200,2045.2,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,20,2,2,1200,1671.5,30.0,29.87,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,21,2,2,1200,1300.1,29.87,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,22,2,2,1200,1467.6,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,23,2,2,1200,2546.3,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,24,2,2,1200,1551.5,30.0,28.16,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,25,2,2,1200,1706.4,28.16,28.68,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,26,2,2,1200,1504.5,28.68,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,27,2,2,1200,1604.3,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,28,2,2,1200,1815.9,30.0,29.15,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,29,2,2,1200,2607.6,29.15,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,30,2,2,1200,2629.1,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,31,2,2,1200,2342.1,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,32,2,2,1200,2233.2,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,33,2,2,1200,1938.0,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,34,2,2,1200,1870.0,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,35,2,2,1200,1739.3,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,36,2,2,1200,1616.3,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,37,2,2,1200,2408.6,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,38,2,2,1200,2536.1,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,39,2,2,1200,1919.3,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,40,2,2,1200,1698.0,30.0,29.95,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,41,2,2,1200,1701.5,29.95,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,42,2,2,1200,2493.2,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,43,2,2,1200,2299.0,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,44,2,2,1200,2522.1,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,45,2,2,1200,1156.2,30.0,28.81,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,46,2,2,1200,2113.7,28.81,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TightGuard,tearsofsteel_short,19,47,2,2,1200,2465.5,30.0,30.0,0.0,92.82,0.0,92.82,0,0.0,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,0,2,0,300,1126.0,1.17,4.0,0.29,67.85,0.0,66.6,1,1.0,qoe_safest
Proposed_V13_TrainGuard,tearsofsteel_short,0,1,0,0,300,892.4,4.0,6.64,0.0,67.85,0.0,67.85,0,0.5,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,2,0,0,300,941.8,6.64,9.69,0.0,67.85,0.0,67.85,0,0.3333333333333333,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,3,1,1,750,463.6,9.69,5.93,0.0,86.63,18.78,67.85,0,0.25,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,4,2,0,300,1052.0,5.93,7.6,0.0,67.85,18.78,49.07,1,0.4,qoe_budget
Proposed_V13_TrainGuard,tearsofsteel_short,0,5,0,0,300,355.7,7.6,7.73,0.0,67.85,0.0,67.85,0,0.3333333333333333,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,6,0,0,300,952.1,7.73,10.6,0.0,67.85,0.0,67.85,0,0.2857142857142857,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,7,1,1,750,1023.8,10.6,11.71,0.0,86.63,18.78,67.85,0,0.25,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,8,1,1,750,960.6,11.71,8.3,0.0,86.63,0.0,86.63,0,0.2222222222222222,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,9,1,1,750,955.9,8.3,9.06,0.0,86.63,0.0,86.63,0,0.2,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,10,1,1,750,880.2,9.06,8.71,0.0,86.63,0.0,86.63,0,0.18181818181818182,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,11,1,1,750,1063.0,8.71,10.2,0.0,86.63,0.0,86.63,0,0.16666666666666666,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,12,1,1,750,934.7,10.2,9.26,0.0,86.63,0.0,86.63,0,0.15384615384615385,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,13,1,1,750,994.6,9.26,11.86,0.0,86.63,0.0,86.63,0,0.14285714285714285,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,14,1,1,750,1000.9,11.86,14.45,0.0,86.63,0.0,86.63,0,0.13333333333333333,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,15,1,1,750,858.9,14.45,16.75,0.0,86.63,0.0,86.63,0,0.125,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,16,1,1,750,1103.0,16.75,17.87,0.0,86.63,0.0,86.63,0,0.11764705882352941,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,17,1,1,750,966.8,17.87,20.11,0.0,86.63,0.0,86.63,0,0.1111111111111111,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,18,1,1,750,810.4,20.11,22.34,0.0,86.63,0.0,86.63,0,0.10526315789473684,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,19,1,1,750,971.9,22.34,24.6,0.0,86.63,0.0,86.63,0,0.1,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,20,1,1,750,704.0,24.6,22.47,0.0,86.63,0.0,86.63,0,0.09523809523809523,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,21,1,1,750,1036.7,22.47,24.15,0.0,86.63,0.0,86.63,0,0.09090909090909091,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,22,1,1,750,1087.5,24.15,26.46,0.0,86.63,0.0,86.63,0,0.08695652173913043,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,23,1,1,750,1111.3,26.46,28.06,0.0,86.63,0.0,86.63,0,0.08333333333333333,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,24,1,1,750,1138.6,28.06,27.09,0.0,86.63,0.0,86.63,0,0.08,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,25,1,1,750,1073.9,27.09,27.63,0.0,86.63,0.0,86.63,0,0.07692307692307693,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,26,1,1,750,1065.4,27.63,29.41,0.0,86.63,0.0,86.63,0,0.07407407407407407,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,27,1,1,750,984.5,29.41,30.0,0.0,86.63,0.0,86.63,0,0.07142857142857142,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,28,1,1,750,824.4,30.0,27.32,0.0,86.63,0.0,86.63,0,0.06896551724137931,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,29,1,1,750,1037.6,27.32,27.97,0.0,86.63,0.0,86.63,0,0.06666666666666667,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,30,1,1,750,1055.3,27.97,29.21,0.0,86.63,0.0,86.63,0,0.06451612903225806,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,31,1,1,750,1126.0,29.21,30.0,0.0,86.63,0.0,86.63,0,0.0625,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,32,1,1,750,892.4,30.0,29.64,0.0,86.63,0.0,86.63,0,0.06060606060606061,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,33,1,1,750,941.8,29.64,30.0,0.0,86.63,0.0,86.63,0,0.058823529411764705,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,34,1,1,750,463.6,30.0,29.46,0.0,86.63,0.0,86.63,0,0.05714285714285714,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,35,1,1,750,1052.0,29.46,30.0,0.0,86.63,0.0,86.63,0,0.05555555555555555,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,36,1,1,750,355.7,30.0,25.22,0.0,86.63,0.0,86.63,0,0.05405405405405406,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,37,1,1,750,952.1,25.22,27.96,0.0,86.63,0.0,86.63,0,0.05263157894736842,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,38,1,1,750,1023.8,27.96,30.0,0.0,86.63,0.0,86.63,0,0.05128205128205128,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,39,1,1,750,960.6,30.0,30.0,0.0,86.63,0.0,86.63,0,0.05,pass
Proposed_V13_TrainGuard,tearsofsteel_short,0,40,1,1,750,955.9,30.0,29.5,0.0,86.63,0.0,86.63,0,0.04878048780487805,pass
