Method,Video,Episode,Chunk,Action_proposed,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,sintel,8,10,2,1200,901.2,4.0,4.0,2.322,95.19,0.0,85.2,1,750,0.0,87.43,87.43,-2.230000000000004,2.322,0
Proposed,sintel,8,11,2,1200,900.7,4.0,4.0,0.164,95.19,0.0,94.48,1,750,0.0,87.43,87.43,7.049999999999997,0.164,0
Proposed,sintel,8,12,1,750,901.6,4.0,4.0,1.926,87.43,7.76,71.39,1,750,0.0,87.43,87.43,-16.040000000000006,1.926,1
Proposed,sintel,8,13,2,1200,900.5,4.0,4.0,1.361,95.19,7.76,81.58,1,750,0.0,87.43,87.43,-5.8500000000000085,1.361,0
Proposed,sintel,8,14,2,1200,900.3,4.0,4.12,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,8,15,2,1200,897.1,4.12,4.0,1.872,95.19,0.0,87.14,1,750,0.0,87.43,87.43,-0.29000000000000625,1.872,0
Proposed,sintel,8,16,2,1200,902.5,4.0,4.0,2.679,95.19,0.0,83.67,1,750,0.0,87.43,87.43,-3.760000000000005,2.679,0
Proposed,sintel,8,17,2,1200,807.4,4.0,5.23,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,87.43,7.759999999999991,0.0,1
Proposed,sintel,8,18,2,1200,902.0,5.23,4.99,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,19,2,1200,900.4,4.99,5.31,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,20,2,1200,902.0,5.31,4.71,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,21,2,1200,901.2,4.71,6.14,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,22,2,1200,900.6,6.14,6.75,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,23,2,1200,902.1,6.75,8.45,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,24,2,1200,901.1,8.45,4.99,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,25,2,1200,899.4,4.99,4.15,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,26,2,1200,823.2,4.15,4.51,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,27,2,1200,901.4,4.51,4.0,0.259,95.19,0.0,94.08,2,1200,0.0,95.19,95.19,-1.1099999999999994,0.259,1
Proposed,sintel,8,28,0,300,901.5,4.0,5.0,0.0,74.82,20.37,54.45,1,750,0.0,87.43,79.67,-25.22,0.0,0
Proposed,sintel,8,29,2,1200,900.7,5.0,4.89,0.0,95.19,20.37,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,8,30,2,1200,899.6,4.89,4.0,1.397,95.19,0.0,89.18,1,750,0.0,87.43,87.43,1.75,1.397,0
Proposed,sintel,8,31,2,1200,902.2,4.0,4.0,3.122,95.19,0.0,81.77,1,750,0.0,87.43,87.43,-5.660000000000011,3.122,0
Proposed,sintel,8,32,1,750,900.9,4.0,4.0,2.253,87.43,7.76,69.98,1,750,0.0,87.43,87.43,-17.450000000000003,2.253,1
Proposed,sintel,8,33,2,1200,894.7,4.0,4.0,1.637,95.19,7.76,80.39,1,750,0.0,87.43,87.43,-7.040000000000006,1.637,0
Proposed,sintel,8,34,2,1200,901.3,4.0,4.66,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,87.43,7.759999999999991,0.0,1
Proposed,sintel,8,35,2,1200,902.2,4.66,4.4,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,36,2,1200,901.0,4.4,4.0,3.14,95.19,0.0,81.69,2,1200,0.501,95.19,93.04,-11.350000000000009,2.6390000000000002,1
Proposed,sintel,8,37,2,1200,901.0,4.0,4.0,0.893,95.19,0.0,91.35,2,1200,0.893,95.19,91.35,0.0,0.0,1
Proposed,sintel,8,38,2,1200,901.5,4.0,5.38,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,39,2,1200,871.6,5.38,5.77,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,40,2,1200,901.6,5.77,4.0,0.126,95.19,0.0,94.65,2,1200,0.126,95.19,94.65,0.0,0.0,1
Proposed,sintel,8,41,2,1200,901.8,4.0,5.25,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,42,2,1200,901.0,5.25,5.71,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,43,2,1200,900.8,5.71,6.21,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,44,2,1200,900.8,6.21,4.0,0.695,95.19,0.0,92.2,2,1200,0.695,95.19,92.2,0.0,0.0,1
Proposed,sintel,8,45,2,1200,901.8,4.0,4.74,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,46,2,1200,900.7,4.74,4.63,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,47,2,1200,900.7,4.63,5.24,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,0,0,300,1125.3,1.22,4.21,0.0,74.82,0.0,74.82,2,1200,2.812,95.19,83.1,-8.280000000000001,-2.812,0
Proposed,sintel,9,1,2,1200,956.1,4.21,6.2,0.0,95.19,20.37,74.82,2,1200,0.0,95.19,95.19,-20.370000000000005,0.0,1
Proposed,sintel,9,2,2,1200,823.4,6.2,7.87,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,3,2,1200,1207.6,7.87,9.93,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,4,2,1200,1173.0,9.93,8.44,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,5,2,1200,1203.8,8.44,8.87,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,6,2,1200,1089.3,8.87,8.03,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,7,2,1200,1211.6,8.03,7.56,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,8,2,1200,1178.5,7.56,4.0,1.363,95.19,0.0,89.33,2,1200,1.573,95.19,88.43,0.8999999999999915,-0.20999999999999996,1
Proposed,sintel,9,9,2,1200,1006.7,4.0,4.0,1.315,95.19,0.0,89.54,2,1200,1.315,95.19,89.54,0.0,0.0,1
Proposed,sintel,9,10,2,1200,1247.8,4.0,4.0,0.566,95.19,0.0,92.76,2,1200,0.566,95.19,92.76,0.0,0.0,1
Proposed,sintel,9,11,2,1200,763.9,4.0,4.0,0.91,95.19,0.0,91.28,2,1200,0.91,95.19,91.28,0.0,0.0,1
Proposed,sintel,9,12,1,750,1168.9,4.0,4.0,0.571,87.43,7.76,77.22,2,1200,3.313,95.19,80.94,-3.719999999999999,-2.742,0
Proposed,sintel,9,13,2,1200,1211.6,4.0,4.02,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,9,14,2,1200,969.1,4.02,4.41,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,15,2,1200,1127.2,4.41,4.0,0.357,95.19,0.0,93.66,2,1200,0.357,95.19,93.66,0.0,0.0,1
Proposed,sintel,9,16,2,1200,1159.4,4.0,4.0,1.199,95.19,0.0,90.03,2,1200,1.199,95.19,90.03,0.0,0.0,1
Proposed,sintel,9,17,2,1200,561.7,4.0,4.01,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,18,2,1200,1222.0,4.01,4.89,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,19,2,1200,1103.6,4.89,5.89,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,20,2,1200,1120.9,5.89,6.18,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,21,2,1200,1012.5,6.18,7.9,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,22,2,1200,1122.2,7.9,9.17,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,23,2,1200,972.2,9.17,11.04,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,24,2,1200,917.8,11.04,7.71,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,25,2,1200,1228.1,7.71,8.17,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,26,2,1200,1187.8,8.17,9.65,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,27,2,1200,983.4,9.65,9.28,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,28,2,1200,1268.5,9.28,4.75,0.0,95.19,0.0,95.19,1,750,0.0,87.43,79.67,15.519999999999996,0.0,0
Proposed,sintel,9,29,2,1200,1089.4,4.75,5.35,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,9,30,2,1200,660.9,5.35,4.0,3.208,95.19,0.0,81.4,0,300,0.0,74.82,62.21,19.190000000000005,3.208,0
Proposed,sintel,9,31,0,300,380.2,4.0,4.0,0.225,74.82,20.37,53.48,0,300,0.0,74.82,74.82,-21.339999999999996,0.225,1
Proposed,sintel,9,32,0,300,1075.2,4.0,5.9,0.0,74.82,0.0,74.82,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,9,33,0,300,113.5,5.9,4.0,5.201,74.82,0.0,52.46,0,300,0.0,74.82,74.82,-22.359999999999992,5.201,1
Proposed,sintel,9,34,0,300,1047.7,4.0,7.28,0.0,74.82,0.0,74.82,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed,sintel,9,35,2,1200,711.3,7.28,5.87,0.0,95.19,20.37,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,9,36,1,750,569.9,5.87,4.0,1.577,87.43,7.76,72.89,1,750,0.0,87.43,87.43,-14.540000000000006,1.577,1
Proposed,sintel,9,37,1,750,1169.5,4.0,5.64,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,9,38,2,1200,1241.1,5.64,7.74,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,9,39,2,1200,1033.7,7.74,8.69,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,40,2,1200,994.4,8.69,7.35,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,41,2,1200,298.9,7.35,4.0,0.959,95.19,0.0,91.07,2,1200,0.741,95.19,92.01,-0.9400000000000119,0.21799999999999997,1
Proposed,sintel,9,42,1,750,1043.3,4.0,6.09,0.0,87.43,7.76,79.67,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,9,43,1,750,265.1,6.09,4.0,1.324,87.43,0.0,81.74,2,1200,6.919,95.19,65.44,16.299999999999997,-5.595,0
Proposed,sintel,9,44,0,300,992.9,4.0,6.43,0.0,74.82,12.61,62.21,2,1200,2.268,95.19,85.44,-23.229999999999997,-2.268,0
Proposed,sintel,9,45,2,1200,921.1,6.43,7.24,0.0,95.19,20.37,74.82,2,1200,0.0,95.19,95.19,-20.370000000000005,0.0,1
Proposed,sintel,9,46,2,1200,629.3,7.24,5.36,0.0,95.19,0.0,95.19,2,1200,1.076,95.19,90.56,4.6299999999999955,-1.076,1
Proposed,sintel,9,47,2,1200,945.5,5.36,6.13,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,10,0,0,300,956.3,1.02,4.0,0.166,74.82,0.0,74.11,1,750,1.944,87.43,79.07,-4.959999999999994,-1.778,0
Proposed,sintel,10,1,2,1200,1160.2,4.0,6.35,0.0,95.19,20.37,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,10,2,2,1200,1012.1,6.35,8.45,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,3,2,1200,1129.0,8.45,10.38,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,4,2,1200,847.8,10.38,6.78,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,5,2,1200,792.3,6.78,5.35,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,6,1,750,471.8,5.35,4.0,1.625,87.43,7.76,72.68,1,750,0.0,87.43,87.43,-14.75,1.625,1
Proposed,sintel,10,7,1,750,893.2,4.0,4.21,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,10,8,1,750,1029.0,4.21,4.0,2.18,87.43,0.0,78.06,1,750,0.0,87.43,87.43,-9.370000000000005,2.18,1
Proposed,sintel,10,9,1,750,528.2,4.0,4.0,2.331,87.43,0.0,77.41,1,750,0.0,87.43,87.43,-10.02000000000001,2.331,1
Proposed,sintel,10,10,1,750,754.5,4.0,4.0,0.72,87.43,0.0,84.34,1,750,0.0,87.43,87.43,-3.0900000000000034,0.72,1
Proposed,sintel,10,11,2,1200,815.3,4.0,4.0,0.6,95.19,7.76,84.85,1,750,0.0,87.43,87.43,-2.5800000000000125,0.6,0
Proposed,sintel,10,12,0,300,721.2,4.0,5.04,0.0,74.82,20.37,54.45,1,750,2.147,87.43,78.2,-23.75,-2.147,0
Proposed,sintel,10,13,2,1200,534.2,5.04,4.0,3.999,95.19,20.37,57.63,1,750,1.647,87.43,80.35,-22.71999999999999,2.3520000000000003,0
Proposed,sintel,10,14,2,1200,587.3,4.0,4.0,1.942,95.19,0.0,86.84,1,750,0.0,87.43,87.43,-0.5900000000000034,1.942,0
Proposed,sintel,10,15,1,750,713.5,4.0,4.0,0.711,87.43,7.76,76.61,1,750,0.425,87.43,85.6,-8.989999999999995,0.286,1
Proposed,sintel,10,16,0,300,503.6,4.0,5.01,0.0,74.82,12.61,62.21,1,750,3.482,87.43,72.46,-10.249999999999993,-3.482,0
Proposed,sintel,10,17,2,1200,282.3,5.01,4.0,2.926,95.19,20.37,62.24,1,750,0.959,87.43,83.31,-21.07,1.967,0
Proposed,sintel,10,18,0,300,343.5,4.0,5.22,0.0,74.82,20.37,54.45,1,750,2.95,87.43,74.75,-20.299999999999997,-2.95,0
Proposed,sintel,10,19,1,750,533.8,5.22,5.34,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,10,20,2,1200,775.6,5.34,4.0,0.015,95.19,7.76,87.37,1,750,0.0,87.43,87.43,-0.060000000000002274,0.015,0
Proposed,sintel,10,21,2,1200,576.4,4.0,4.0,0.009,95.19,0.0,95.15,1,750,0.0,87.43,87.43,7.719999999999999,0.009,0
Proposed,sintel,10,22,2,1200,502.9,4.0,4.0,2.074,95.19,0.0,86.27,1,750,0.0,87.43,87.43,-1.1600000000000108,2.074,0
Proposed,sintel,10,23,2,1200,487.7,4.0,4.0,0.253,95.19,0.0,94.1,1,750,0.0,87.43,87.43,6.6699999999999875,0.253,0
Proposed,sintel,10,24,0,300,400.4,4.0,4.0,0.199,74.82,20.37,53.6,1,750,2.682,87.43,75.9,-22.300000000000004,-2.483,0
Proposed,sintel,10,25,1,750,446.7,4.0,4.0,2.089,87.43,12.61,65.84,1,750,2.089,87.43,78.45,-12.61,0.0,1
Proposed,sintel,10,26,2,1200,1006.1,4.0,5.02,0.0,95.19,7.76,87.43,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,10,27,2,1200,845.8,5.02,4.0,0.062,95.19,0.0,94.92,1,750,0.0,87.43,87.43,7.489999999999995,0.062,0
Proposed,sintel,10,28,0,300,633.0,4.0,4.0,0.272,74.82,20.37,53.28,1,750,3.718,87.43,71.44,-18.159999999999997,-3.4459999999999997,0
Proposed,sintel,10,29,2,1200,1261.3,4.0,5.06,0.0,95.19,20.37,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,10,30,2,1200,1113.3,5.06,4.0,0.015,95.19,0.0,95.12,1,750,0.0,87.43,87.43,7.689999999999998,0.015,0
Proposed,sintel,10,31,1,750,596.7,4.0,4.0,2.73,87.43,7.76,67.93,1,750,0.0,87.43,87.43,-19.5,2.73,1
Proposed,sintel,10,32,0,300,627.1,4.0,4.41,0.0,74.82,12.61,62.21,1,750,4.722,87.43,67.13,-4.919999999999995,-4.722,0
Proposed,sintel,10,33,1,750,882.9,4.41,4.84,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,10,34,2,1200,1234.7,4.84,6.4,0.0,95.19,7.76,87.43,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,10,35,2,1200,1061.1,6.4,6.78,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,36,2,1200,972.2,6.78,4.0,0.211,95.19,0.0,94.28,1,750,0.0,87.43,87.43,6.849999999999994,0.211,0
Proposed,sintel,10,37,2,1200,682.0,4.0,4.0,2.464,95.19,0.0,84.59,1,750,0.0,87.43,87.43,-2.8400000000000034,2.464,0
Proposed,sintel,10,38,2,1200,609.2,4.0,4.13,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,39,2,1200,468.4,4.13,4.0,2.602,95.19,0.0,84.0,1,750,0.0,87.43,87.43,-3.430000000000007,2.602,0
Proposed,sintel,10,40,1,750,1047.2,4.0,4.83,0.0,87.43,7.76,79.67,2,1200,0.0,95.19,87.43,-7.760000000000005,0.0,0
Proposed,sintel,10,41,2,1200,819.8,4.83,5.8,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,10,42,2,1200,534.5,5.8,4.0,0.167,95.19,0.0,94.47,2,1200,0.0,95.19,95.19,-0.7199999999999989,0.167,1
Proposed,sintel,10,43,2,1200,669.7,4.0,4.0,0.696,95.19,0.0,92.2,2,1200,0.0,95.19,95.19,-2.989999999999995,0.696,1
Proposed,sintel,10,44,1,750,762.5,4.0,4.0,1.102,87.43,7.76,74.93,2,1200,1.32,95.19,89.51,-14.579999999999998,-0.21799999999999997,0
Proposed,sintel,10,45,2,1200,468.7,4.0,4.0,2.274,95.19,7.76,77.65,2,1200,2.274,95.19,85.41,-7.759999999999991,0.0,1
Proposed,sintel,10,46,1,750,706.1,4.0,4.72,0.0,87.43,7.76,79.67,2,1200,1.244,95.19,89.84,-10.170000000000002,-1.244,0
Proposed,sintel,10,47,2,1200,703.9,4.72,4.39,0.0,95.19,7.76,87.43,2,1200,0.336,95.19,93.74,-6.309999999999988,-0.336,1
Proposed,sintel,11,0,0,300,897.2,1.75,4.48,0.0,74.82,0.0,74.82,1,750,1.41,87.43,81.37,-6.550000000000011,-1.41,0
Proposed,sintel,11,1,2,1200,950.5,4.48,6.46,0.0,95.19,20.37,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,11,2,2,1200,950.5,6.46,8.44,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,11,3,2,1200,950.5,8.44,9.98,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,11,4,2,1200,950.5,9.98,7.21,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,11,5,2,1200,950.5,7.21,6.69,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,11,6,2,1200,950.5,6.69,5.14,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,11,7,2,1200,950.5,5.14,4.0,0.558,95.19,0.0,92.79,1,750,0.0,87.43,87.43,5.359999999999999,0.558,0
Proposed,sintel,11,8,1,750,941.2,4.0,4.0,2.986,87.43,7.76,66.83,1,750,0.0,87.43,87.43,-20.60000000000001,2.986,1
Proposed,sintel,11,9,2,1200,950.5,4.0,4.0,1.629,95.19,7.76,80.42,1,750,0.0,87.43,87.43,-7.010000000000005,1.629,0
Proposed,sintel,11,10,2,1200,950.5,4.0,4.0,1.994,95.19,0.0,86.62,1,750,0.0,87.43,87.43,-0.8100000000000023,1.994,0
Proposed,sintel,11,11,2,1200,950.5,4.0,4.05,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,11,12,1,750,950.5,4.05,4.0,1.567,87.43,7.76,72.93,1,750,0.0,87.43,87.43,-14.5,1.567,1
Proposed,sintel,11,13,2,1200,1142.9,4.0,4.0,0.224,95.19,7.76,86.47,2,1200,0.0,95.19,87.43,-0.960000000000008,0.224,1
Proposed,sintel,11,14,2,1200,1132.1,4.0,4.92,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,15,2,1200,1142.9,4.92,4.21,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,16,2,1200,1142.9,4.21,4.0,1.064,95.19,0.0,90.62,2,1200,0.0,95.19,95.19,-4.569999999999993,1.064,1
Proposed,sintel,11,17,2,1200,1142.9,4.0,6.04,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,18,2,1200,1142.9,6.04,6.7,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,19,2,1200,1142.9,6.7,7.8,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,20,2,1200,1142.9,7.8,8.16,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,21,2,1200,1142.9,8.16,10.14,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,22,2,1200,1142.9,10.14,11.47,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,23,2,1200,1132.1,11.47,13.64,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,24,2,1200,1081.1,13.64,11.42,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,25,2,1200,1132.1,11.42,11.57,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,26,2,1200,1142.9,11.57,12.95,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,27,2,1200,1132.1,12.95,13.15,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,28,2,1200,1132.1,13.15,7.6,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,29,2,1200,1132.1,7.6,8.33,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,30,2,1200,1142.9,8.33,7.38,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,31,2,1200,1132.1,7.38,5.7,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,32,2,1200,1132.1,5.7,4.0,2.257,95.19,0.0,85.49,2,1200,0.0,95.19,95.19,-9.700000000000003,2.257,1
Proposed,sintel,11,33,2,1200,1142.9,4.0,4.0,0.413,95.19,0.0,93.42,2,1200,0.0,95.19,95.19,-1.769999999999996,0.413,1
Proposed,sintel,11,34,2,1200,1132.1,4.0,5.34,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,35,2,1200,1132.1,5.34,5.95,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,36,2,1200,897.2,5.95,4.0,1.626,95.19,0.0,88.2,2,1200,0.0,95.19,95.19,-6.989999999999995,1.626,1
Proposed,sintel,11,37,2,1200,849.6,4.0,4.0,1.189,95.19,0.0,90.08,2,1200,0.0,95.19,95.19,-5.109999999999999,1.189,1
Proposed,sintel,11,38,2,1200,849.6,4.0,5.22,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,39,2,1200,849.6,5.22,5.51,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,40,2,1200,849.6,5.51,4.0,0.741,95.19,0.0,92.01,2,1200,0.002,95.19,95.18,-3.1700000000000017,0.739,1
Proposed,sintel,11,41,2,1200,849.6,4.0,5.08,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,42,2,1200,842.1,5.08,5.29,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,43,2,1200,849.6,5.29,5.59,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,44,2,1200,849.6,5.59,4.0,1.739,95.19,0.0,87.71,2,1200,1.739,95.19,87.71,0.0,0.0,1
Proposed,sintel,11,45,2,1200,849.6,4.0,4.54,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,46,2,1200,849.6,4.54,4.18,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,47,2,1200,981.8,4.18,5.07,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,0,2,1200,2007.9,2.87,4.61,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
