Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Proposed,bigbuckbunny,4,37,2,2,1200,901.0,12.83,13.66,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,4,38,2,2,1200,901.5,13.66,13.5,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,4,39,2,2,1200,871.6,13.5,12.75,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,4,40,1,1,750,901.6,12.75,9.14,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,4,41,1,1,750,901.8,9.14,8.82,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,4,42,1,1,750,901.0,8.82,9.0,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,4,43,1,1,750,900.8,9.0,9.79,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,4,44,1,1,750,900.8,9.79,6.53,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,4,45,1,1,750,901.8,6.53,7.49,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,4,46,1,1,750,900.7,7.49,7.87,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,4,47,1,1,750,900.7,7.87,9.81,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,5,0,0,0,300,769.8,2.52,4.0,1.161,66.58,0.0,61.59,0,0.0
Proposed,bigbuckbunny,5,1,0,0,300,446.8,4.0,5.76,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,5,2,0,0,300,580.4,5.76,7.98,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,5,3,0,0,300,467.8,7.98,9.55,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,5,4,0,0,300,757.0,9.55,10.24,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,5,5,1,1,750,657.4,10.24,9.98,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,5,6,2,2,1200,706.4,9.98,9.93,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,5,7,2,2,1200,692.8,9.93,10.6,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,5,8,1,1,750,989.6,10.6,10.77,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,5,9,2,2,1200,601.9,10.77,11.58,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,5,10,2,2,1200,1009.6,11.58,12.92,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,5,11,2,2,1200,645.2,12.92,11.66,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,5,12,1,1,750,418.7,11.66,9.29,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,5,13,1,1,750,877.1,9.29,11.05,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,5,14,1,1,750,465.1,11.05,12.25,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,5,15,1,1,750,398.4,12.25,10.69,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,5,16,0,0,300,859.7,10.69,12.6,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,5,17,1,1,750,1070.5,12.6,14.19,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,5,18,1,1,750,875.5,14.19,14.39,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,5,19,2,2,1200,441.8,14.39,9.82,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,5,20,0,0,300,813.4,9.82,11.14,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,5,21,1,1,750,740.3,11.14,11.19,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,5,22,1,1,750,992.4,11.19,12.99,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,5,23,1,1,750,597.7,12.99,10.19,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,5,24,0,0,300,985.9,10.19,12.24,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,5,25,1,1,750,1089.2,12.24,14.21,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,5,26,1,1,750,960.4,14.21,14.82,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,5,27,2,2,1200,1012.1,14.82,16.4,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,5,28,2,2,1200,1111.0,16.4,15.69,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,5,29,2,2,1200,496.6,15.69,12.42,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,5,30,2,2,1200,947.0,12.42,13.7,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,5,31,2,2,1200,619.6,13.7,14.6,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,5,32,1,1,750,672.1,14.6,13.83,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,5,33,2,2,1200,543.4,13.83,11.47,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,5,34,2,2,1200,592.0,11.47,8.93,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,5,35,2,2,1200,1887.9,8.93,11.25,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,5,36,1,1,750,1492.5,11.25,11.74,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,5,37,2,2,1200,490.0,11.74,9.89,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,5,38,1,1,750,379.4,9.89,7.72,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,5,39,0,0,300,720.7,7.72,10.29,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,5,40,0,0,300,448.7,10.29,8.17,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,5,41,0,0,300,632.6,8.17,9.7,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,5,42,1,1,750,759.8,9.7,9.18,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,5,43,1,1,750,752.4,9.18,9.34,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,5,44,0,0,300,629.1,9.34,9.18,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,5,45,1,1,750,1034.1,9.18,10.53,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,5,46,1,1,750,683.1,10.53,9.75,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,5,47,2,2,1200,707.4,9.75,9.57,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,6,0,0,0,300,587.0,1.36,4.0,3.469,66.58,0.0,51.66,0,0.0
Proposed,bigbuckbunny,6,1,0,0,300,787.1,4.0,6.73,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,6,2,1,1,750,677.6,6.73,6.91,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,6,3,1,1,750,650.6,6.91,6.54,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,4,0,0,300,725.7,6.54,7.09,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,6,5,1,1,750,824.8,7.09,7.7,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,6,6,0,0,300,252.3,7.7,8.86,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,6,7,1,1,750,761.1,8.86,10.97,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,6,8,1,1,750,502.5,10.97,7.42,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,9,2,2,1200,618.3,7.42,8.32,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,6,10,1,1,750,583.5,8.32,9.44,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,6,11,1,1,750,488.0,9.44,9.1,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,12,1,1,750,778.7,9.1,9.67,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,13,1,1,750,653.2,9.67,10.67,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,14,1,1,750,587.3,10.67,12.45,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,15,1,1,750,472.8,12.45,11.76,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,16,0,0,300,790.7,11.76,13.49,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,6,17,1,1,750,576.4,13.49,13.02,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,6,18,1,1,750,793.4,13.02,12.83,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,19,1,1,750,446.8,12.83,11.53,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,20,0,0,300,561.7,11.53,11.65,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,6,21,1,1,750,529.7,11.65,10.13,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,6,22,1,1,750,362.6,10.13,8.12,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,23,0,0,300,712.6,8.12,9.84,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,6,24,0,0,300,475.3,9.84,9.78,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,6,25,1,1,750,474.9,9.78,9.14,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,6,26,1,1,750,616.4,9.14,7.85,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,27,1,1,750,428.1,7.85,8.27,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,28,0,0,300,475.6,8.27,9.52,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,6,29,1,1,750,809.7,9.52,10.74,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,6,30,1,1,750,699.9,10.74,12.44,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,31,1,1,750,420.5,12.44,13.58,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,32,1,1,750,473.9,13.58,10.81,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,33,2,2,1200,654.6,10.81,9.54,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,6,34,2,2,1200,689.7,9.54,7.92,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,6,35,2,2,1200,677.2,7.92,7.25,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,6,36,0,0,300,444.9,7.25,6.53,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,6,37,1,1,750,795.5,6.53,8.28,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,6,38,1,1,750,664.8,8.28,8.76,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,39,1,1,750,743.5,8.76,9.28,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,40,0,0,300,649.3,9.28,9.05,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,6,41,1,1,750,598.7,9.05,6.54,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,6,42,0,0,300,981.2,6.54,9.14,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,6,43,1,1,750,1001.1,9.14,10.25,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,6,44,0,0,300,505.3,10.25,9.07,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,6,45,1,1,750,571.6,9.07,8.28,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,6,46,1,1,750,594.1,8.28,6.79,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,6,47,1,1,750,930.5,6.79,8.8,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,0,0,0,300,985.5,2.74,4.0,0.132,66.58,0.0,66.01,0,0.0
Proposed,bigbuckbunny,7,1,0,0,300,1147.8,4.0,7.13,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,7,2,0,0,300,330.5,7.13,8.0,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,7,3,0,0,300,954.6,8.0,10.81,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,7,4,0,0,300,417.9,10.81,8.81,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,7,5,0,0,300,1051.5,8.81,11.75,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,7,6,1,1,750,582.7,11.75,12.68,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,7,7,2,2,1200,1084.0,12.68,14.55,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,7,8,1,1,750,1091.8,14.55,15.08,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,7,9,3,3,1850,948.6,15.08,15.96,0.0,95.49,11.76,83.73,0,0.0
Proposed,bigbuckbunny,7,10,2,2,1200,778.8,15.96,16.51,0.0,90.34,5.15,85.19,0,0.0
Proposed,bigbuckbunny,7,11,2,2,1200,912.3,16.51,16.79,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,7,12,2,2,1200,868.3,16.79,15.87,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,7,13,2,2,1200,591.5,15.87,14.57,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,7,14,2,2,1200,826.8,14.57,16.05,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,7,15,2,2,1200,746.7,16.05,15.3,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,7,16,2,2,1200,1083.7,15.3,12.67,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,7,17,1,1,750,314.5,12.67,8.47,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,7,18,0,0,300,896.8,8.47,10.99,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,7,19,1,1,750,698.3,10.99,11.6,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,7,20,1,1,750,821.6,11.6,8.96,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,21,2,2,1200,866.4,8.96,7.56,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,7,22,2,2,1200,1244.4,7.56,8.76,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,7,23,0,0,300,525.3,8.76,9.67,0.0,66.58,23.76,42.82,0,0.0
Proposed,bigbuckbunny,7,24,0,0,300,404.9,9.67,8.9,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,7,25,1,1,750,814.0,8.9,10.2,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,7,26,1,1,750,719.0,10.2,9.66,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,27,2,2,1200,932.1,9.66,11.03,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,7,28,1,1,750,934.7,11.03,11.54,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,7,29,1,1,750,887.2,11.54,12.99,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,30,1,1,750,693.7,12.99,14.67,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,31,1,1,750,752.9,14.67,17.08,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,32,1,1,750,320.6,17.08,11.07,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,33,1,1,750,577.7,11.07,11.34,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,34,1,1,750,952.6,11.34,12.8,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,35,1,1,750,730.6,12.8,14.09,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,36,1,1,750,1298.9,14.09,14.05,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,37,2,2,1200,1115.9,14.05,15.48,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,7,38,2,2,1200,385.1,15.48,9.76,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,7,39,1,1,750,838.5,9.76,10.67,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,7,40,0,0,300,804.9,10.67,11.26,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,7,41,1,1,750,942.1,11.26,11.12,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,7,42,1,1,750,999.5,11.12,11.69,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,43,1,1,750,1003.0,11.69,12.8,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,44,1,1,750,835.4,12.8,8.97,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,7,45,2,2,1200,797.9,8.97,7.47,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,7,46,1,1,750,967.8,7.47,8.1,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,7,47,1,1,750,875.4,8.1,9.99,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,0,0,0,300,891.0,2.97,4.0,0.212,66.58,0.0,65.67,0,0.0
Proposed,bigbuckbunny,8,1,0,0,300,891.2,4.0,6.88,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,8,2,1,1,750,890.8,6.88,7.98,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,8,3,1,1,750,879.8,7.98,8.74,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,4,0,0,300,841.8,8.74,9.77,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,8,5,1,1,750,900.4,9.77,10.66,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,8,6,1,1,750,897.6,10.66,12.67,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,7,1,1,750,884.1,12.67,15.03,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,8,1,1,750,901.1,15.03,14.83,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,9,2,2,1200,882.9,14.83,16.65,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,8,10,2,2,1200,901.2,16.65,17.67,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,11,2,2,1200,900.7,17.67,17.91,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,12,2,2,1200,901.6,17.91,17.17,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,13,2,2,1200,900.5,17.17,17.69,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,14,2,2,1200,900.3,17.69,19.37,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,15,2,2,1200,897.1,19.37,19.42,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,16,2,2,1200,902.5,19.42,15.45,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,17,2,2,1200,807.4,15.45,14.35,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,18,2,2,1200,902.0,14.35,12.45,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,19,2,2,1200,900.4,12.45,12.24,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,20,1,1,750,902.0,12.24,10.2,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,8,21,2,2,1200,901.2,10.2,9.0,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,8,22,2,2,1200,900.6,9.0,9.14,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,23,1,1,750,902.1,9.14,8.63,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,8,24,1,1,750,901.1,8.63,7.28,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,25,2,2,1200,899.4,7.28,7.36,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,8,26,1,1,750,823.2,7.36,7.4,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,8,27,1,1,750,901.4,7.4,9.7,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,28,1,1,750,901.5,9.7,10.08,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,29,1,1,750,900.7,10.08,11.57,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,30,1,1,750,899.6,11.57,13.78,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,31,1,1,750,902.2,13.78,16.45,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,32,1,1,750,900.9,16.45,16.89,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,33,2,2,1200,894.7,16.89,17.03,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,8,34,2,2,1200,901.3,17.03,16.73,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,35,2,2,1200,902.2,16.73,17.22,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,36,1,1,750,901.0,17.22,15.4,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,8,37,2,2,1200,901.0,15.4,16.22,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,8,38,2,2,1200,901.5,16.22,16.07,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,39,2,2,1200,871.6,16.07,15.32,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,40,1,1,750,901.6,15.32,11.71,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,8,41,2,2,1200,901.8,11.71,8.79,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,8,42,2,2,1200,901.0,8.79,6.69,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,8,43,1,1,750,900.8,6.69,7.48,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,8,44,0,0,300,900.8,7.48,8.57,0.0,66.58,17.15,49.43,0,0.0
Proposed,bigbuckbunny,8,45,1,1,750,901.8,8.57,9.54,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,8,46,1,1,750,900.7,9.54,9.91,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,8,47,1,1,750,900.7,9.91,11.86,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,9,0,0,0,300,1125.3,1.22,4.0,1.301,66.58,0.0,60.98,0,0.0
Proposed,bigbuckbunny,9,1,0,0,300,956.1,4.0,6.95,0.0,66.58,0.0,66.58,0,0.0
Proposed,bigbuckbunny,9,2,1,1,750,823.4,6.95,7.81,0.0,83.73,17.15,66.58,0,0.0
Proposed,bigbuckbunny,9,3,1,1,750,1207.6,7.81,9.46,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,9,4,1,1,750,1173.0,9.46,8.12,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,9,5,2,2,1200,1203.8,8.12,8.4,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,9,6,2,2,1200,1089.3,8.4,9.78,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,9,7,3,3,1850,1211.6,9.78,10.84,0.0,95.49,5.15,90.34,0,0.0
Proposed,bigbuckbunny,9,8,2,2,1200,1178.5,10.84,9.69,0.0,90.34,5.15,85.19,0,0.0
Proposed,bigbuckbunny,9,9,2,2,1200,1006.7,9.69,11.78,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,9,10,3,3,1850,1247.8,11.78,12.46,0.0,95.49,5.15,90.34,0,0.0
Proposed,bigbuckbunny,9,11,2,2,1200,763.9,12.46,12.03,0.0,90.34,5.15,85.19,0,0.0
Proposed,bigbuckbunny,9,12,2,2,1200,1168.9,12.03,12.37,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,9,13,2,2,1200,1211.6,12.37,13.78,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,9,14,3,3,1850,969.1,13.78,14.46,0.0,95.49,5.15,90.34,0,0.0
Proposed,bigbuckbunny,9,15,2,2,1200,1127.2,14.46,15.32,0.0,90.34,5.15,85.19,0,0.0
Proposed,bigbuckbunny,9,16,2,2,1200,1159.4,15.32,13.12,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,9,17,2,2,1200,561.7,13.12,9.78,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,9,18,1,1,750,1222.0,9.78,11.06,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,9,19,1,1,750,1103.6,11.06,12.91,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,9,20,1,1,750,1120.9,12.91,12.05,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,9,21,2,2,1200,1012.5,12.05,11.43,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,9,22,2,2,1200,1122.2,11.43,12.32,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,9,23,1,1,750,972.2,12.32,12.14,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,9,24,1,1,750,917.8,12.14,10.89,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,9,25,2,2,1200,1228.1,10.89,12.02,0.0,90.34,6.61,83.73,0,0.0
Proposed,bigbuckbunny,9,26,2,2,1200,1187.8,12.02,11.63,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,9,27,2,2,1200,983.4,11.63,13.13,0.0,90.34,0.0,90.34,0,0.0
Proposed,bigbuckbunny,9,28,1,1,750,1268.5,13.13,14.56,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,9,29,1,1,750,1089.4,14.56,16.49,0.0,83.73,0.0,83.73,0,0.0
Proposed,bigbuckbunny,9,30,3,3,1850,660.9,16.49,14.47,0.0,95.49,11.76,83.73,0,0.0
Proposed,bigbuckbunny,9,31,2,2,1200,380.2,14.47,13.42,0.0,90.34,5.15,85.19,0,0.0
Proposed,bigbuckbunny,9,32,1,1,750,1075.2,13.42,14.44,0.0,83.73,6.61,77.12,0,0.0
Proposed,bigbuckbunny,9,33,0,0,300,113.5,14.44,10.84,0.0,66.58,17.15,49.43,0,0.0
