Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,tearsofsteel_short,9,46,1,1,750,629.3,8.8,9.6,0.0,86.63,0.0,86.63,0,0.0,2,1200,1.123,92.82,87.99,-1.3599999999999994,-1.123,0
Proposed,tearsofsteel_short,9,47,1,1,750,945.5,9.6,11.62,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,10,0,0,0,300,956.3,1.02,4.0,1.125,67.85,0.0,63.01,0,0.0,1,750,4.34,86.63,67.97,-4.960000000000001,-3.215,0
Proposed,tearsofsteel_short,10,1,1,1,750,1160.2,4.0,5.85,0.0,86.63,18.78,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,1
Proposed,tearsofsteel_short,10,2,1,1,750,1012.1,5.85,7.82,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,3,1,1,750,1129.0,7.82,9.73,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,4,1,1,750,847.8,9.73,7.53,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,5,2,2,1200,792.3,7.53,7.12,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,10,6,0,0,300,471.8,7.12,8.39,0.0,67.85,24.97,42.88,0,0.0,1,750,0.0,86.63,86.63,-43.74999999999999,0.0,0
Proposed,tearsofsteel_short,10,7,1,1,750,893.2,8.39,9.81,0.0,86.63,18.78,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,1
Proposed,tearsofsteel_short,10,8,1,1,750,1029.0,9.81,9.86,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,9,2,2,1200,528.2,9.86,8.3,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,10,10,2,2,1200,754.5,8.3,7.48,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,10,11,2,2,1200,815.3,7.48,7.09,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,10,12,1,1,750,721.2,7.09,6.35,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,10,13,1,1,750,534.2,6.35,6.6,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,14,1,1,750,587.3,6.6,6.89,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,15,1,1,750,713.5,6.89,8.71,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,16,0,0,300,503.6,8.71,9.15,0.0,67.85,18.78,49.07,0,0.0,1,750,0.0,86.63,86.63,-37.559999999999995,0.0,0
Proposed,tearsofsteel_short,10,17,0,0,300,282.3,9.15,9.02,0.0,67.85,0.0,67.85,0,0.0,1,750,3.432,86.63,71.87,-4.02000000000001,-3.432,0
Proposed,tearsofsteel_short,10,18,0,0,300,343.5,9.02,9.76,0.0,67.85,0.0,67.85,0,0.0,1,750,4.131,86.63,68.87,-1.0200000000000102,-4.131,0
Proposed,tearsofsteel_short,10,19,0,0,300,533.8,9.76,11.36,0.0,67.85,0.0,67.85,0,0.0,1,750,2.017,86.63,77.95,-10.100000000000009,-2.017,0
Proposed,tearsofsteel_short,10,20,1,1,750,775.6,11.36,8.86,0.0,86.63,18.78,67.85,0,0.0,1,750,2.495,86.63,75.9,-8.050000000000011,-2.495,1
Proposed,tearsofsteel_short,10,21,1,1,750,576.4,8.86,5.45,0.0,86.63,0.0,86.63,0,0.0,1,750,3.409,86.63,71.97,14.659999999999997,-3.409,1
Proposed,tearsofsteel_short,10,22,0,0,300,502.9,5.45,7.22,0.0,67.85,18.78,49.07,0,0.0,1,750,1.578,86.63,79.84,-30.770000000000003,-1.578,0
Proposed,tearsofsteel_short,10,23,0,0,300,487.7,7.22,7.6,0.0,67.85,0.0,67.85,0,0.0,1,750,5.053,86.63,64.9,2.9499999999999886,-5.053,0
Proposed,tearsofsteel_short,10,24,0,0,300,400.4,7.6,4.84,0.0,67.85,0.0,67.85,0,0.0,1,750,12.907,86.63,31.13,36.72,-12.907,0
Proposed,tearsofsteel_short,10,25,0,0,300,446.7,4.84,6.09,0.0,67.85,0.0,67.85,0,0.0,1,750,2.859,86.63,74.34,-6.490000000000009,-2.859,0
Proposed,tearsofsteel_short,10,26,0,0,300,1006.1,6.09,9.07,0.0,67.85,0.0,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed,tearsofsteel_short,10,27,1,1,750,845.8,9.07,9.16,0.0,86.63,18.78,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,1
Proposed,tearsofsteel_short,10,28,1,1,750,633.0,9.16,6.49,0.0,86.63,0.0,86.63,0,0.0,1,750,1.142,86.63,81.72,4.909999999999997,-1.142,1
Proposed,tearsofsteel_short,10,29,2,2,1200,1261.3,6.49,8.72,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,10,30,1,1,750,1113.3,8.72,10.73,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,10,31,1,1,750,596.7,10.73,11.51,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,32,1,1,750,627.1,11.51,9.69,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,33,2,2,1200,882.9,9.69,10.83,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,10,34,2,2,1200,1234.7,10.83,13.27,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,10,35,1,1,750,1061.1,13.27,15.06,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,10,36,1,1,750,972.2,15.06,14.57,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,37,2,2,1200,682.0,14.57,12.17,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,10,38,2,2,1200,609.2,12.17,11.13,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,10,39,1,1,750,468.4,11.13,8.3,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,10,40,0,0,300,1047.2,8.3,10.09,0.0,67.85,18.78,49.07,0,0.0,1,750,0.0,86.63,86.63,-37.559999999999995,0.0,0
Proposed,tearsofsteel_short,10,41,1,1,750,819.8,10.09,9.4,0.0,86.63,18.78,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,1
Proposed,tearsofsteel_short,10,42,1,1,750,534.5,9.4,7.98,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,43,1,1,750,669.7,7.98,7.87,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,10,44,0,0,300,762.5,7.87,9.04,0.0,67.85,18.78,49.07,0,0.0,1,750,0.0,86.63,86.63,-37.559999999999995,0.0,0
Proposed,tearsofsteel_short,10,45,1,1,750,468.7,9.04,7.8,0.0,86.63,18.78,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,1
Proposed,tearsofsteel_short,10,46,1,1,750,706.1,7.8,8.95,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.201,92.82,85.77,0.8599999999999994,-0.201,0
Proposed,tearsofsteel_short,10,47,1,1,750,703.9,8.95,10.29,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.255,92.82,91.72,-5.090000000000003,-0.255,0
Proposed,tearsofsteel_short,11,0,0,0,300,897.2,1.75,4.0,0.537,67.85,0.0,65.54,0,0.0,1,750,3.964,86.63,69.58,-4.039999999999992,-3.427,0
Proposed,tearsofsteel_short,11,1,1,1,750,950.5,4.0,5.38,0.0,86.63,18.78,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,1
Proposed,tearsofsteel_short,11,2,1,1,750,950.5,5.38,7.21,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,3,1,1,750,950.5,7.21,8.73,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,4,1,1,750,950.5,8.73,7.2,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,5,2,2,1200,950.5,7.2,7.52,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,11,6,1,1,750,950.5,7.52,8.14,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,11,7,1,1,750,950.5,8.14,9.72,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,8,1,1,750,941.2,9.72,9.39,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,9,2,2,1200,950.5,9.39,10.31,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,10,2,2,1200,950.5,10.31,10.48,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,11,2,2,1200,950.5,10.48,10.72,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,12,1,1,750,950.5,10.72,11.12,0.0,86.63,6.19,80.44,0,0.0,2,1200,0.0,92.82,92.82,-12.379999999999995,0.0,0
Proposed,tearsofsteel_short,11,13,1,1,750,1142.9,11.12,13.37,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,14,1,1,750,1132.1,13.37,15.44,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,15,1,1,750,1142.9,15.44,18.08,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,16,1,1,750,1142.9,18.08,18.15,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,17,2,2,1200,1142.9,18.15,18.07,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,11,18,2,2,1200,1142.9,18.07,18.16,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,19,2,2,1200,1142.9,18.16,17.66,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,20,2,2,1200,1142.9,17.66,14.61,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,80.44,12.379999999999995,0.0,0
Proposed,tearsofsteel_short,11,21,2,2,1200,1142.9,14.61,12.63,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,22,2,2,1200,1142.9,12.63,12.7,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,23,2,2,1200,1132.1,12.7,10.46,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,24,1,1,750,1081.1,10.46,8.2,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,11,25,2,2,1200,1132.1,8.2,7.87,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,26,2,2,1200,1142.9,7.87,8.27,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,27,1,1,750,1132.1,8.27,9.34,0.0,86.63,6.19,80.44,0,0.0,2,1200,0.0,92.82,92.82,-12.379999999999995,0.0,0
Proposed,tearsofsteel_short,11,28,1,1,750,1132.1,9.34,9.61,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,29,2,2,1200,1132.1,9.61,11.64,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,11,30,2,2,1200,1142.9,11.64,12.54,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,31,2,2,1200,1132.1,12.54,13.83,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,32,2,2,1200,1132.1,13.83,12.67,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,33,2,2,1200,1142.9,12.67,14.46,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,34,3,3,1850,1132.1,14.46,15.84,0.0,95.92,3.1,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,0
Proposed,tearsofsteel_short,11,35,2,2,1200,1132.1,15.84,16.53,0.0,92.82,3.1,89.72,0,0.0,2,1200,0.0,92.82,92.82,-3.0999999999999943,0.0,1
Proposed,tearsofsteel_short,11,36,2,2,1200,897.2,16.53,12.74,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,37,2,2,1200,849.6,12.74,11.61,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,38,2,2,1200,849.6,11.61,11.99,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,39,2,2,1200,849.6,11.99,9.97,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,11,40,1,1,750,849.6,9.97,7.14,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,80.44,0.0,0.0,1
Proposed,tearsofsteel_short,11,41,1,1,750,849.6,7.14,6.61,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,42,1,1,750,842.1,6.61,7.17,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,43,1,1,750,849.6,7.17,7.93,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,44,1,1,750,849.6,7.93,5.6,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,11,45,1,1,750,849.6,5.6,6.7,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,11,46,1,1,750,849.6,6.7,8.33,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,11,47,1,1,750,981.8,8.33,10.43,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,12,0,0,0,300,2007.9,2.87,5.85,0.0,67.85,0.0,67.85,0,0.0,2,1200,1.217,92.82,87.59,-19.74000000000001,-1.217,0
Proposed,tearsofsteel_short,12,1,1,1,750,1395.2,5.85,8.06,0.0,86.63,18.78,67.85,0,0.0,2,1200,0.0,92.82,92.82,-24.97,0.0,0
Proposed,tearsofsteel_short,12,2,1,1,750,2358.6,8.06,11.19,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,12,3,1,1,750,2468.0,11.19,14.23,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,12,4,1,1,750,2610.3,14.23,16.22,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,12,5,3,3,1850,2198.4,16.22,17.77,0.0,95.92,9.29,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,12,6,3,3,1850,572.6,17.77,7.91,0.0,95.92,0.0,95.92,0,0.0,2,1200,0.0,92.82,92.82,3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,7,2,2,1200,1499.7,7.91,9.45,0.0,92.82,3.1,89.72,0,0.0,3,1850,0.0,95.92,92.82,-3.0999999999999943,0.0,0
Proposed,tearsofsteel_short,12,8,1,1,750,2169.6,9.45,11.58,0.0,86.63,6.19,80.44,0,0.0,3,1850,0.0,95.92,95.92,-15.480000000000004,0.0,0
Proposed,tearsofsteel_short,12,9,3,3,1850,2152.6,11.58,13.48,0.0,95.92,9.29,86.63,0,0.0,3,1850,0.0,95.92,95.92,-9.290000000000006,0.0,1
Proposed,tearsofsteel_short,12,10,3,3,1850,2287.1,13.48,15.02,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,11,3,3,1850,2466.3,15.02,16.79,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,12,3,3,1850,2266.4,16.79,17.07,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,13,3,3,1850,1537.7,17.07,17.85,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,14,3,3,1850,1248.8,17.85,17.55,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,15,3,3,1850,1320.5,17.55,18.64,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,16,2,2,1200,2039.5,18.64,19.12,0.0,92.82,3.1,89.72,0,0.0,3,1850,0.0,95.92,95.92,-6.200000000000003,0.0,0
Proposed,tearsofsteel_short,12,17,3,3,1850,1727.0,19.12,18.95,0.0,95.92,3.1,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,1
Proposed,tearsofsteel_short,12,18,2,2,1200,2008.2,18.95,20.73,0.0,92.82,3.1,89.72,0,0.0,3,1850,0.0,95.92,95.92,-6.200000000000003,0.0,0
Proposed,tearsofsteel_short,12,19,3,3,1850,1118.6,20.73,17.65,0.0,95.92,3.1,92.82,0,0.0,2,1200,0.0,92.82,89.72,3.0999999999999943,0.0,0
Proposed,tearsofsteel_short,12,20,2,2,1200,2713.9,17.65,18.68,0.0,92.82,3.1,89.72,0,0.0,2,1200,0.0,92.82,92.82,-3.0999999999999943,0.0,1
Proposed,tearsofsteel_short,12,21,3,3,1850,1221.6,18.68,14.05,0.0,95.92,3.1,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,0
Proposed,tearsofsteel_short,12,22,2,2,1200,1530.8,14.05,15.12,0.0,92.82,3.1,89.72,0,0.0,2,1200,0.0,92.82,92.82,-3.0999999999999943,0.0,1
Proposed,tearsofsteel_short,12,23,2,2,1200,1724.2,15.12,15.03,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,12,24,2,2,1200,3270.2,15.03,15.71,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,12,25,3,3,1850,1536.6,15.71,14.79,0.0,95.92,3.1,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,0
Proposed,tearsofsteel_short,12,26,2,2,1200,1260.4,14.79,15.53,0.0,92.82,3.1,89.72,0,0.0,3,1850,0.0,95.92,92.82,-3.0999999999999943,0.0,0
Proposed,tearsofsteel_short,12,27,2,2,1200,1577.7,15.53,16.17,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,28,2,2,1200,1365.5,16.17,15.22,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,29,3,3,1850,2172.3,15.22,17.64,0.0,95.92,3.1,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,1
Proposed,tearsofsteel_short,12,30,3,3,1850,731.8,17.64,14.17,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,31,2,2,1200,1683.5,14.17,16.35,0.0,92.82,3.1,89.72,0,0.0,3,1850,0.0,95.92,95.92,-6.200000000000003,0.0,0
Proposed,tearsofsteel_short,12,32,3,3,1850,2097.8,16.35,16.06,0.0,95.92,3.1,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,1
Proposed,tearsofsteel_short,12,33,3,3,1850,2080.7,16.06,18.18,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,34,3,3,1850,1484.4,18.18,20.19,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,35,3,3,1850,1489.3,20.19,20.31,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,36,2,2,1200,1582.8,20.31,19.89,0.0,92.82,3.1,89.72,0,0.0,3,1850,0.0,95.92,95.92,-6.200000000000003,0.0,0
Proposed,tearsofsteel_short,12,37,2,2,1200,2171.8,19.89,21.88,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,38,3,3,1850,2452.1,21.88,23.95,0.0,95.92,3.1,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,1
Proposed,tearsofsteel_short,12,39,3,3,1850,1218.4,23.95,21.48,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,40,2,2,1200,1820.0,21.48,20.38,0.0,92.82,3.1,89.72,0,0.0,3,1850,0.0,95.92,95.92,-6.200000000000003,0.0,0
Proposed,tearsofsteel_short,12,41,2,2,1200,2018.2,20.38,21.33,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,42,3,3,1850,2542.9,21.33,22.52,0.0,95.92,3.1,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,1
Proposed,tearsofsteel_short,12,43,3,3,1850,1938.0,22.52,23.01,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed,tearsofsteel_short,12,44,2,2,1200,1654.8,23.01,21.81,0.0,92.82,3.1,89.72,0,0.0,3,1850,0.0,95.92,95.92,-6.200000000000003,0.0,0
Proposed,tearsofsteel_short,12,45,3,3,1850,2130.5,21.81,22.96,0.0,95.92,3.1,92.82,0,0.0,4,2850,0.0,97.6,95.92,-3.1000000000000085,0.0,0
Proposed,tearsofsteel_short,12,46,3,3,1850,2407.2,22.96,24.9,0.0,95.92,0.0,95.92,0,0.0,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,0
Proposed,tearsofsteel_short,12,47,3,3,1850,3481.8,24.9,27.57,0.0,95.92,0.0,95.92,0,0.0,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,0
Proposed,tearsofsteel_short,13,0,0,0,300,527.2,2.64,4.0,1.25,67.85,0.0,62.47,0,0.0,0,300,1.25,67.85,62.47,0.0,0.0,1
Proposed,tearsofsteel_short,13,1,0,0,300,320.0,4.0,4.88,0.0,67.85,0.0,67.85,0,0.0,0,300,0.0,67.85,67.85,0.0,0.0,1
Proposed,tearsofsteel_short,13,2,0,0,300,387.0,4.88,6.76,0.0,67.85,0.0,67.85,0,0.0,1,750,0.435,86.63,65.98,1.8699999999999903,-0.435,0
Proposed,tearsofsteel_short,13,3,0,0,300,654.2,6.76,9.31,0.0,67.85,0.0,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed,tearsofsteel_short,13,4,1,1,750,807.2,9.31,6.8,0.0,86.63,18.78,67.85,0,0.0,1,750,2.12,86.63,77.51,-9.66000000000001,-2.12,1
Proposed,tearsofsteel_short,13,5,1,1,750,402.8,6.8,5.38,0.0,86.63,0.0,86.63,0,0.0,1,750,1.417,86.63,80.53,6.099999999999994,-1.417,1
Proposed,tearsofsteel_short,13,6,0,0,300,467.3,5.38,6.63,0.0,67.85,18.78,49.07,0,0.0,1,750,2.885,86.63,74.23,-25.160000000000004,-2.885,0
Proposed,tearsofsteel_short,13,7,1,1,750,449.3,6.63,5.5,0.0,86.63,18.78,67.85,0,0.0,1,750,1.126,86.63,81.79,-13.940000000000012,-1.126,1
