Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_TightGuard,bigbuckbunny,14,11,2,2,1200,2823.5,23.54,26.33,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,12,2,2,1200,2851.5,26.33,28.41,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,13,2,2,1200,2823.5,28.41,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,14,2,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,15,2,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,16,2,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,17,2,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,18,2,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,19,2,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,20,2,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,21,2,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,22,2,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,23,2,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,24,2,2,1200,2823.5,30.0,29.86,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,25,2,2,1200,905.7,29.86,29.23,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,26,2,2,1200,914.3,29.23,26.07,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,27,2,2,1200,905.7,26.07,25.98,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,28,2,2,1200,905.7,25.98,20.34,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,29,2,2,1200,905.7,20.34,20.24,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,30,2,2,1200,905.7,20.24,19.51,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,31,2,2,1200,914.3,19.51,20.76,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,32,2,2,1200,905.7,20.76,18.23,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,33,2,2,1200,914.3,18.23,19.98,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,34,2,2,1200,905.7,19.98,21.01,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,35,2,2,1200,914.3,21.01,22.58,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,36,2,2,1200,905.7,22.58,21.71,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,37,2,2,1200,831.7,21.71,21.42,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,38,2,2,1200,831.7,21.42,21.21,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,39,2,2,1200,831.7,21.21,20.35,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,40,2,2,1200,834.8,20.35,14.75,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,41,2,2,1200,834.8,14.75,11.79,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,42,2,2,1200,834.8,11.79,10.26,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,43,2,2,1200,831.7,10.26,6.8,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_TightGuard,bigbuckbunny,14,44,1,0,300,831.7,6.8,7.73,0.0,66.58,23.76,42.82,1,0.022222222222222223,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,14,45,1,1,750,831.7,7.73,6.5,0.0,83.73,17.15,66.58,0,0.021739130434782608,pass
Proposed_V13_TightGuard,bigbuckbunny,14,46,1,1,750,831.7,6.5,5.55,0.0,83.73,0.0,83.73,0,0.02127659574468085,pass
Proposed_V13_TightGuard,bigbuckbunny,14,47,1,1,750,831.7,5.55,4.86,0.0,83.73,0.0,83.73,0,0.020833333333333332,pass
Proposed_V13_TightGuard,bigbuckbunny,15,0,1,0,300,985.5,2.54,4.83,0.0,66.58,0.0,66.58,1,1.0,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,15,1,1,1,750,1147.8,4.83,6.08,0.0,83.73,17.15,66.58,0,0.5,pass
Proposed_V13_TightGuard,bigbuckbunny,15,2,2,1,750,330.5,6.08,4.0,0.441,83.73,0.0,81.83,1,0.6666666666666666,qoe_safest
Proposed_V13_TightGuard,bigbuckbunny,15,3,1,0,300,954.6,4.0,6.29,0.0,66.58,17.15,49.43,1,0.75,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,15,4,1,0,300,417.9,6.29,4.0,0.867,66.58,0.0,62.85,1,0.8,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,15,5,1,0,300,1051.5,4.0,6.96,0.0,66.58,0.0,66.58,1,0.8333333333333334,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,15,6,1,1,750,582.7,6.96,5.8,0.0,83.73,17.15,66.58,0,0.7142857142857143,pass
Proposed_V13_TightGuard,bigbuckbunny,15,7,1,1,750,1084.0,5.8,6.75,0.0,83.73,0.0,83.73,0,0.625,pass
Proposed_V13_TightGuard,bigbuckbunny,15,8,1,1,750,1091.8,6.75,6.27,0.0,83.73,0.0,83.73,0,0.5555555555555556,pass
Proposed_V13_TightGuard,bigbuckbunny,15,9,2,2,1200,948.6,6.27,6.54,0.0,90.34,6.61,83.73,0,0.5,pass
Proposed_V13_TightGuard,bigbuckbunny,15,10,1,1,750,778.8,6.54,6.44,0.0,83.73,6.61,77.12,0,0.45454545454545453,pass
Proposed_V13_TightGuard,bigbuckbunny,15,11,1,1,750,912.3,6.44,8.08,0.0,83.73,0.0,83.73,0,0.4166666666666667,pass
Proposed_V13_TightGuard,bigbuckbunny,15,12,1,1,750,868.3,8.08,8.14,0.0,83.73,0.0,83.73,0,0.38461538461538464,pass
Proposed_V13_TightGuard,bigbuckbunny,15,13,2,2,1200,591.5,8.14,7.23,0.0,90.34,6.61,83.73,0,0.35714285714285715,pass
Proposed_V13_TightGuard,bigbuckbunny,15,14,2,2,1200,826.8,7.23,8.69,0.0,90.34,0.0,90.34,0,0.3333333333333333,pass
Proposed_V13_TightGuard,bigbuckbunny,15,15,2,2,1200,746.7,8.69,9.84,0.0,90.34,0.0,90.34,0,0.3125,pass
Proposed_V13_TightGuard,bigbuckbunny,15,16,1,1,750,1083.7,9.84,10.56,0.0,83.73,6.61,77.12,0,0.29411764705882354,pass
Proposed_V13_TightGuard,bigbuckbunny,15,17,2,1,750,314.5,10.56,7.06,0.0,83.73,0.0,83.73,1,0.3333333333333333,qoe_budget
Proposed_V13_TightGuard,bigbuckbunny,15,18,1,1,750,896.8,7.06,9.49,0.0,83.73,0.0,83.73,0,0.3157894736842105,pass
Proposed_V13_TightGuard,bigbuckbunny,15,19,1,1,750,698.3,9.49,9.51,0.0,83.73,0.0,83.73,0,0.3,pass
Proposed_V13_TightGuard,bigbuckbunny,15,20,1,1,750,821.6,9.51,7.63,0.0,83.73,0.0,83.73,0,0.2857142857142857,pass
Proposed_V13_TightGuard,bigbuckbunny,15,21,1,1,750,866.4,7.63,8.27,0.0,83.73,0.0,83.73,0,0.2727272727272727,pass
Proposed_V13_TightGuard,bigbuckbunny,15,22,1,1,750,1244.4,8.27,9.84,0.0,83.73,0.0,83.73,0,0.2608695652173913,pass
Proposed_V13_TightGuard,bigbuckbunny,15,23,1,1,750,525.3,9.84,5.8,0.0,83.73,0.0,83.73,0,0.25,pass
Proposed_V13_TightGuard,bigbuckbunny,15,24,1,0,300,404.9,5.8,4.0,1.422,66.58,17.15,43.31,1,0.28,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,15,25,1,0,300,814.0,4.0,6.71,0.0,66.58,0.0,66.58,1,0.3076923076923077,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,15,26,1,1,750,719.0,6.71,5.02,0.0,83.73,17.15,66.58,0,0.2962962962962963,pass
Proposed_V13_TightGuard,bigbuckbunny,15,27,1,1,750,932.1,5.02,6.54,0.0,83.73,0.0,83.73,0,0.2857142857142857,pass
Proposed_V13_TightGuard,bigbuckbunny,15,28,1,1,750,934.7,6.54,4.7,0.0,83.73,0.0,83.73,0,0.27586206896551724,pass
Proposed_V13_TightGuard,bigbuckbunny,15,29,1,1,750,887.2,4.7,6.08,0.0,83.73,0.0,83.73,0,0.26666666666666666,pass
Proposed_V13_TightGuard,bigbuckbunny,15,30,1,1,750,693.7,6.08,6.22,0.0,83.73,0.0,83.73,0,0.25806451612903225,pass
Proposed_V13_TightGuard,bigbuckbunny,15,31,1,1,750,752.9,6.22,8.13,0.0,83.73,0.0,83.73,0,0.25,pass
Proposed_V13_TightGuard,bigbuckbunny,15,32,1,0,300,320.6,8.13,7.52,0.0,66.58,17.15,49.43,1,0.2727272727272727,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,15,33,1,1,750,577.7,7.52,9.3,0.0,83.73,17.15,66.58,0,0.2647058823529412,pass
Proposed_V13_TightGuard,bigbuckbunny,15,34,1,1,750,952.6,9.3,11.53,0.0,83.73,0.0,83.73,0,0.2571428571428571,pass
Proposed_V13_TightGuard,bigbuckbunny,15,35,2,2,1200,730.6,11.53,12.5,0.0,90.34,6.61,83.73,0,0.25,pass
Proposed_V13_TightGuard,bigbuckbunny,15,36,2,2,1200,1298.9,12.5,13.1,0.0,90.34,0.0,90.34,0,0.24324324324324326,pass
Proposed_V13_TightGuard,bigbuckbunny,15,37,2,2,1200,1115.9,13.1,13.9,0.0,90.34,0.0,90.34,0,0.23684210526315788,pass
Proposed_V13_TightGuard,bigbuckbunny,15,38,2,2,1200,385.1,13.9,8.81,0.0,90.34,0.0,90.34,0,0.23076923076923078,pass
Proposed_V13_TightGuard,bigbuckbunny,15,39,1,1,750,838.5,8.81,9.8,0.0,83.73,6.61,77.12,0,0.225,pass
Proposed_V13_TightGuard,bigbuckbunny,15,40,1,1,750,804.9,9.8,7.57,0.0,83.73,0.0,83.73,0,0.21951219512195122,pass
Proposed_V13_TightGuard,bigbuckbunny,15,41,1,1,750,942.1,7.57,7.72,0.0,83.73,0.0,83.73,0,0.21428571428571427,pass
Proposed_V13_TightGuard,bigbuckbunny,15,42,1,1,750,999.5,7.72,8.83,0.0,83.73,0.0,83.73,0,0.20930232558139536,pass
Proposed_V13_TightGuard,bigbuckbunny,15,43,1,1,750,1003.0,8.83,8.96,0.0,83.73,0.0,83.73,0,0.20454545454545456,pass
Proposed_V13_TightGuard,bigbuckbunny,15,44,1,1,750,835.4,8.96,5.31,0.0,83.73,0.0,83.73,0,0.2,pass
Proposed_V13_TightGuard,bigbuckbunny,15,45,1,1,750,797.9,5.31,4.0,0.138,83.73,0.0,83.14,0,0.1956521739130435,pass
Proposed_V13_TightGuard,bigbuckbunny,15,46,1,0,300,967.8,4.0,6.3,0.0,66.58,17.15,49.43,1,0.2127659574468085,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,15,47,1,1,750,875.4,6.3,5.84,0.0,83.73,17.15,66.58,0,0.20833333333333334,pass
Proposed_V13_TightGuard,bigbuckbunny,16,0,1,0,300,1588.8,1.58,4.51,0.0,66.58,0.0,66.58,1,1.0,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,16,1,1,1,750,2396.5,4.51,7.2,0.0,83.73,17.15,66.58,0,0.5,pass
Proposed_V13_TightGuard,bigbuckbunny,16,2,2,2,1200,2817.4,7.2,9.98,0.0,90.34,6.61,83.73,0,0.3333333333333333,pass
Proposed_V13_TightGuard,bigbuckbunny,16,3,2,2,1200,2232.1,9.98,11.04,0.0,90.34,0.0,90.34,0,0.25,pass
Proposed_V13_TightGuard,bigbuckbunny,16,4,2,2,1200,2109.8,11.04,9.38,0.0,90.34,0.0,90.34,0,0.2,pass
Proposed_V13_TightGuard,bigbuckbunny,16,5,2,2,1200,1933.6,9.38,11.11,0.0,90.34,0.0,90.34,0,0.16666666666666666,pass
Proposed_V13_TightGuard,bigbuckbunny,16,6,2,2,1200,1790.0,11.11,12.43,0.0,90.34,0.0,90.34,0,0.14285714285714285,pass
Proposed_V13_TightGuard,bigbuckbunny,16,7,2,2,1200,997.4,12.43,11.12,0.0,90.34,0.0,90.34,0,0.125,pass
Proposed_V13_TightGuard,bigbuckbunny,16,8,2,1,750,538.4,11.12,6.03,0.0,83.73,6.61,77.12,1,0.2222222222222222,qoe_budget
Proposed_V13_TightGuard,bigbuckbunny,16,9,1,1,750,1140.1,6.03,8.09,0.0,83.73,0.0,83.73,0,0.2,pass
Proposed_V13_TightGuard,bigbuckbunny,16,10,2,2,1200,1534.2,8.09,8.76,0.0,90.34,6.61,83.73,0,0.18181818181818182,pass
Proposed_V13_TightGuard,bigbuckbunny,16,11,2,2,1200,809.2,8.76,8.52,0.0,90.34,0.0,90.34,0,0.16666666666666666,pass
Proposed_V13_TightGuard,bigbuckbunny,16,12,2,2,1200,2286.2,8.52,10.12,0.0,90.34,0.0,90.34,0,0.15384615384615385,pass
Proposed_V13_TightGuard,bigbuckbunny,16,13,2,2,1200,2340.5,10.12,12.88,0.0,90.34,0.0,90.34,0,0.14285714285714285,pass
Proposed_V13_TightGuard,bigbuckbunny,16,14,2,2,1200,2150.2,12.88,15.9,0.0,90.34,0.0,90.34,0,0.13333333333333333,pass
Proposed_V13_TightGuard,bigbuckbunny,16,15,2,2,1200,2880.9,15.9,19.16,0.0,90.34,0.0,90.34,0,0.125,pass
Proposed_V13_TightGuard,bigbuckbunny,16,16,2,2,1200,3263.2,19.16,21.42,0.0,90.34,0.0,90.34,0,0.11764705882352941,pass
Proposed_V13_TightGuard,bigbuckbunny,16,17,2,2,1200,2319.0,21.42,23.79,0.0,90.34,0.0,90.34,0,0.1111111111111111,pass
Proposed_V13_TightGuard,bigbuckbunny,16,18,2,2,1200,3030.0,23.79,27.05,0.0,90.34,0.0,90.34,0,0.10526315789473684,pass
Proposed_V13_TightGuard,bigbuckbunny,16,19,2,2,1200,2272.5,27.05,29.09,0.0,90.34,0.0,90.34,0,0.1,pass
Proposed_V13_TightGuard,bigbuckbunny,16,20,2,2,1200,2884.3,29.09,30.0,0.0,90.34,0.0,90.34,0,0.09523809523809523,pass
Proposed_V13_TightGuard,bigbuckbunny,16,21,2,2,1200,1975.7,30.0,30.0,0.0,90.34,0.0,90.34,0,0.09090909090909091,pass
Proposed_V13_TightGuard,bigbuckbunny,16,22,2,2,1200,2434.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.08695652173913043,pass
Proposed_V13_TightGuard,bigbuckbunny,16,23,2,2,1200,1995.2,30.0,30.0,0.0,90.34,0.0,90.34,0,0.08333333333333333,pass
Proposed_V13_TightGuard,bigbuckbunny,16,24,2,2,1200,1771.2,30.0,27.4,0.0,90.34,0.0,90.34,0,0.08,pass
Proposed_V13_TightGuard,bigbuckbunny,16,25,2,2,1200,2435.6,27.4,29.68,0.0,90.34,0.0,90.34,0,0.07692307692307693,pass
Proposed_V13_TightGuard,bigbuckbunny,16,26,2,2,1200,2196.4,29.68,30.0,0.0,90.34,0.0,90.34,0,0.07407407407407407,pass
Proposed_V13_TightGuard,bigbuckbunny,16,27,2,2,1200,1726.4,30.0,30.0,0.0,90.34,0.0,90.34,0,0.07142857142857142,pass
Proposed_V13_TightGuard,bigbuckbunny,16,28,2,2,1200,5195.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.06896551724137931,pass
Proposed_V13_TightGuard,bigbuckbunny,16,29,2,2,1200,1283.4,30.0,30.0,0.0,90.34,0.0,90.34,0,0.06666666666666667,pass
Proposed_V13_TightGuard,bigbuckbunny,16,30,2,2,1200,2759.4,30.0,30.0,0.0,90.34,0.0,90.34,0,0.06451612903225806,pass
Proposed_V13_TightGuard,bigbuckbunny,16,31,2,2,1200,1776.0,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0625,pass
Proposed_V13_TightGuard,bigbuckbunny,16,32,2,2,1200,2307.6,30.0,30.0,0.0,90.34,0.0,90.34,0,0.06060606060606061,pass
Proposed_V13_TightGuard,bigbuckbunny,16,33,2,2,1200,2359.7,30.0,30.0,0.0,90.34,0.0,90.34,0,0.058823529411764705,pass
Proposed_V13_TightGuard,bigbuckbunny,16,34,2,2,1200,2255.6,30.0,30.0,0.0,90.34,0.0,90.34,0,0.05714285714285714,pass
Proposed_V13_TightGuard,bigbuckbunny,16,35,2,2,1200,1751.4,30.0,30.0,0.0,90.34,0.0,90.34,0,0.05555555555555555,pass
Proposed_V13_TightGuard,bigbuckbunny,16,36,2,2,1200,1518.3,30.0,30.0,0.0,90.34,0.0,90.34,0,0.05405405405405406,pass
Proposed_V13_TightGuard,bigbuckbunny,16,37,2,2,1200,3087.2,30.0,30.0,0.0,90.34,0.0,90.34,0,0.05263157894736842,pass
Proposed_V13_TightGuard,bigbuckbunny,16,38,2,2,1200,3044.6,30.0,30.0,0.0,90.34,0.0,90.34,0,0.05128205128205128,pass
Proposed_V13_TightGuard,bigbuckbunny,16,39,2,2,1200,2653.9,30.0,30.0,0.0,90.34,0.0,90.34,0,0.05,pass
Proposed_V13_TightGuard,bigbuckbunny,16,40,2,2,1200,2494.6,30.0,30.0,0.0,90.34,0.0,90.34,0,0.04878048780487805,pass
Proposed_V13_TightGuard,bigbuckbunny,16,41,2,2,1200,2562.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.047619047619047616,pass
Proposed_V13_TightGuard,bigbuckbunny,16,42,2,2,1200,3119.3,30.0,30.0,0.0,90.34,0.0,90.34,0,0.046511627906976744,pass
Proposed_V13_TightGuard,bigbuckbunny,16,43,2,2,1200,2993.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.045454545454545456,pass
Proposed_V13_TightGuard,bigbuckbunny,16,44,2,2,1200,2526.3,30.0,29.95,0.0,90.34,0.0,90.34,0,0.044444444444444446,pass
Proposed_V13_TightGuard,bigbuckbunny,16,45,2,2,1200,1053.2,29.95,27.35,0.0,90.34,0.0,90.34,0,0.043478260869565216,pass
Proposed_V13_TightGuard,bigbuckbunny,16,46,2,2,1200,1996.8,27.35,28.05,0.0,90.34,0.0,90.34,0,0.0425531914893617,pass
Proposed_V13_TightGuard,bigbuckbunny,16,47,2,2,1200,1623.2,28.05,28.2,0.0,90.34,0.0,90.34,0,0.041666666666666664,pass
Proposed_V13_TightGuard,bigbuckbunny,17,0,1,0,300,956.3,0.9,4.0,0.864,66.58,0.0,62.87,1,1.0,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,1,1,1,750,1160.2,4.0,5.28,0.0,83.73,17.15,66.58,0,0.5,pass
Proposed_V13_TightGuard,bigbuckbunny,17,2,2,2,1200,1012.1,5.28,5.88,0.0,90.34,6.61,83.73,0,0.3333333333333333,pass
Proposed_V13_TightGuard,bigbuckbunny,17,3,1,1,750,1129.0,5.88,6.26,0.0,83.73,6.61,77.12,0,0.25,pass
Proposed_V13_TightGuard,bigbuckbunny,17,4,1,0,300,847.8,6.26,6.73,0.0,66.58,17.15,49.43,1,0.4,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,5,1,1,750,792.3,6.73,7.27,0.0,83.73,17.15,66.58,0,0.3333333333333333,pass
Proposed_V13_TightGuard,bigbuckbunny,17,6,1,1,750,471.8,7.27,4.91,0.0,83.73,0.0,83.73,0,0.2857142857142857,pass
Proposed_V13_TightGuard,bigbuckbunny,17,7,1,0,300,893.2,4.91,7.43,0.0,66.58,17.15,49.43,1,0.375,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,8,1,1,750,1029.0,7.43,6.67,0.0,83.73,17.15,66.58,0,0.3333333333333333,pass
Proposed_V13_TightGuard,bigbuckbunny,17,9,2,2,1200,528.2,6.67,4.0,0.022,90.34,6.61,83.64,0,0.3,pass
Proposed_V13_TightGuard,bigbuckbunny,17,10,1,0,300,754.5,4.0,6.3,0.0,66.58,23.76,42.82,1,0.36363636363636365,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,11,1,1,750,815.3,6.3,7.67,0.0,83.73,17.15,66.58,0,0.3333333333333333,pass
Proposed_V13_TightGuard,bigbuckbunny,17,12,1,1,750,721.2,7.67,6.92,0.0,83.73,0.0,83.73,0,0.3076923076923077,pass
Proposed_V13_TightGuard,bigbuckbunny,17,13,1,1,750,534.2,6.92,7.53,0.0,83.73,0.0,83.73,0,0.2857142857142857,pass
Proposed_V13_TightGuard,bigbuckbunny,17,14,1,1,750,587.3,7.53,9.29,0.0,83.73,0.0,83.73,0,0.26666666666666666,pass
Proposed_V13_TightGuard,bigbuckbunny,17,15,2,2,1200,713.5,9.29,10.31,0.0,90.34,6.61,83.73,0,0.25,pass
Proposed_V13_TightGuard,bigbuckbunny,17,16,1,1,750,503.6,10.31,7.24,0.0,83.73,6.61,77.12,0,0.23529411764705882,pass
Proposed_V13_TightGuard,bigbuckbunny,17,17,1,0,300,282.3,7.24,7.9,0.0,66.58,17.15,49.43,1,0.2777777777777778,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,18,1,1,750,343.5,7.9,7.81,0.0,83.73,17.15,66.58,0,0.2631578947368421,pass
Proposed_V13_TightGuard,bigbuckbunny,17,19,1,1,750,533.8,7.81,6.6,0.0,83.73,0.0,83.73,0,0.25,pass
Proposed_V13_TightGuard,bigbuckbunny,17,20,1,0,300,775.6,6.6,8.11,0.0,66.58,17.15,49.43,1,0.2857142857142857,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,21,1,1,750,576.4,8.11,7.06,0.0,83.73,17.15,66.58,0,0.2727272727272727,pass
Proposed_V13_TightGuard,bigbuckbunny,17,22,1,1,750,502.9,7.06,5.04,0.0,83.73,0.0,83.73,0,0.2608695652173913,pass
Proposed_V13_TightGuard,bigbuckbunny,17,23,1,0,300,487.7,5.04,5.57,0.0,66.58,17.15,49.43,1,0.2916666666666667,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,24,1,0,300,400.4,5.57,4.0,1.728,66.58,0.0,59.15,1,0.32,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,25,1,0,300,446.7,4.0,5.65,0.0,66.58,0.0,66.58,1,0.34615384615384615,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,26,1,0,300,1006.1,5.65,8.03,0.0,66.58,0.0,66.58,1,0.37037037037037035,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,27,1,1,750,845.8,8.03,9.29,0.0,83.73,17.15,66.58,0,0.35714285714285715,pass
Proposed_V13_TightGuard,bigbuckbunny,17,28,1,1,750,633.0,9.29,4.68,0.0,83.73,0.0,83.73,0,0.3448275862068966,pass
Proposed_V13_TightGuard,bigbuckbunny,17,29,1,1,750,1261.3,4.68,6.83,0.0,83.73,0.0,83.73,0,0.3333333333333333,pass
Proposed_V13_TightGuard,bigbuckbunny,17,30,1,1,750,1113.3,6.83,8.43,0.0,83.73,0.0,83.73,0,0.3225806451612903,pass
Proposed_V13_TightGuard,bigbuckbunny,17,31,2,2,1200,596.7,8.43,8.21,0.0,90.34,6.61,83.73,0,0.3125,pass
Proposed_V13_TightGuard,bigbuckbunny,17,32,1,1,750,627.1,8.21,6.32,0.0,83.73,6.61,77.12,0,0.30303030303030304,pass
Proposed_V13_TightGuard,bigbuckbunny,17,33,2,2,1200,882.9,6.32,7.99,0.0,90.34,6.61,83.73,0,0.29411764705882354,pass
Proposed_V13_TightGuard,bigbuckbunny,17,34,2,2,1200,1234.7,7.99,9.81,0.0,90.34,0.0,90.34,0,0.2857142857142857,pass
Proposed_V13_TightGuard,bigbuckbunny,17,35,2,2,1200,1061.1,9.81,11.72,0.0,90.34,0.0,90.34,0,0.2777777777777778,pass
Proposed_V13_TightGuard,bigbuckbunny,17,36,2,2,1200,972.2,11.72,11.18,0.0,90.34,0.0,90.34,0,0.2702702702702703,pass
Proposed_V13_TightGuard,bigbuckbunny,17,37,2,2,1200,682.0,11.18,9.95,0.0,90.34,0.0,90.34,0,0.2631578947368421,pass
Proposed_V13_TightGuard,bigbuckbunny,17,38,2,2,1200,609.2,9.95,8.2,0.0,90.34,0.0,90.34,0,0.2564102564102564,pass
Proposed_V13_TightGuard,bigbuckbunny,17,39,1,1,750,468.4,8.2,6.81,0.0,83.73,6.61,77.12,0,0.25,pass
Proposed_V13_TightGuard,bigbuckbunny,17,40,1,0,300,1047.2,6.81,8.9,0.0,66.58,17.15,49.43,1,0.2682926829268293,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,41,1,1,750,819.8,8.9,8.47,0.0,83.73,17.15,66.58,0,0.2619047619047619,pass
Proposed_V13_TightGuard,bigbuckbunny,17,42,1,1,750,534.5,8.47,7.07,0.0,83.73,0.0,83.73,0,0.2558139534883721,pass
Proposed_V13_TightGuard,bigbuckbunny,17,43,1,1,750,669.7,7.07,5.28,0.0,83.73,0.0,83.73,0,0.25,pass
Proposed_V13_TightGuard,bigbuckbunny,17,44,1,0,300,762.5,5.28,5.93,0.0,66.58,17.15,49.43,1,0.26666666666666666,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,45,1,0,300,468.7,5.93,6.22,0.0,66.58,0.0,66.58,1,0.2826086956521739,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,46,1,0,300,706.1,6.22,7.89,0.0,66.58,0.0,66.58,1,0.2978723404255319,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,17,47,1,1,750,703.9,7.89,6.34,0.0,83.73,17.15,66.58,0,0.2916666666666667,pass
Proposed_V13_TightGuard,bigbuckbunny,18,0,1,0,300,527.2,2.29,4.0,0.91,66.58,0.0,62.67,1,1.0,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,18,1,1,0,300,320.0,4.0,4.06,0.0,66.58,0.0,66.58,1,1.0,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,18,2,1,0,300,387.0,4.06,5.83,0.0,66.58,0.0,66.58,1,1.0,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,18,3,1,0,300,654.2,5.83,7.33,0.0,66.58,0.0,66.58,1,1.0,emergency_zero
Proposed_V13_TightGuard,bigbuckbunny,18,4,1,0,300,807.2,7.33,7.63,0.0,66.58,0.0,66.58,1,1.0,emergency_zero
