Method,Video,Episode,Chunk,Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE
RobustMPC,sintel,9,13,2,1200,1211.6,4.0,4.67,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,14,2,1200,969.1,4.67,4.2,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,15,2,1200,1127.2,4.2,5.04,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,16,2,1200,1159.4,5.04,4.1,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,17,3,1850,561.7,4.1,4.0,2.071,95.31,0.12,86.29
RobustMPC,sintel,9,18,2,1200,1222.0,4.0,5.67,0.0,95.19,0.12,95.07
RobustMPC,sintel,9,19,2,1200,1103.6,5.67,7.0,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,20,2,1200,1120.9,7.0,6.69,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,21,3,1850,1012.5,6.69,7.15,0.0,95.31,0.12,95.19
RobustMPC,sintel,9,22,2,1200,1122.2,7.15,7.79,0.0,95.19,0.12,95.07
RobustMPC,sintel,9,23,2,1200,972.2,7.79,9.5,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,24,2,1200,917.8,9.5,4.96,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,25,2,1200,1228.1,4.96,5.61,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,26,2,1200,1187.8,5.61,6.67,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,27,2,1200,983.4,6.67,7.39,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,28,2,1200,1268.5,7.39,4.16,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,29,2,1200,1089.4,4.16,4.0,2.218,95.19,0.0,85.65
RobustMPC,sintel,9,30,2,1200,660.9,4.0,4.0,1.74,95.19,0.0,87.71
RobustMPC,sintel,9,31,2,1200,380.2,4.0,4.0,7.451,95.19,0.0,63.15
RobustMPC,sintel,9,32,1,750,1075.2,4.0,4.0,1.15,87.43,7.76,74.73
RobustMPC,sintel,9,33,1,750,113.5,4.0,4.0,25.307,87.43,0.0,-21.39
RobustMPC,sintel,9,34,0,300,1047.7,4.0,6.84,0.0,74.82,12.61,62.21
RobustMPC,sintel,9,35,0,300,711.3,6.84,9.23,0.0,74.82,0.0,74.82
RobustMPC,sintel,9,36,0,300,569.9,9.23,10.54,0.0,74.82,0.0,74.82
RobustMPC,sintel,9,37,2,1200,1169.5,10.54,12.35,0.0,95.19,20.37,74.82
RobustMPC,sintel,9,38,2,1200,1241.1,12.35,14.24,0.0,95.19,0.0,95.19
RobustMPC,sintel,9,39,3,1850,1033.7,14.24,15.38,0.0,95.31,0.12,95.19
RobustMPC,sintel,9,40,2,1200,994.4,15.38,13.49,0.0,95.19,0.12,95.07
RobustMPC,sintel,9,41,3,1850,298.9,13.49,4.0,2.842,95.31,0.12,82.97
RobustMPC,sintel,9,42,2,1200,1043.3,4.0,6.06,0.0,95.19,0.12,95.07
RobustMPC,sintel,9,43,1,750,265.1,6.06,4.0,3.793,87.43,7.76,63.36
RobustMPC,sintel,9,44,1,750,992.9,4.0,4.0,0.257,87.43,0.0,86.33
RobustMPC,sintel,9,45,1,750,921.1,4.0,4.22,0.0,87.43,0.0,87.43
RobustMPC,sintel,9,46,1,750,629.3,4.22,4.0,1.019,87.43,0.0,83.05
RobustMPC,sintel,9,47,1,750,945.5,4.0,4.84,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,0,2,1200,956.3,1.02,4.0,3.525,95.19,0.0,80.03
RobustMPC,sintel,10,1,2,1200,1160.2,4.0,4.75,0.0,95.19,0.0,95.19
RobustMPC,sintel,10,2,2,1200,1012.1,4.75,6.1,0.0,95.19,0.0,95.19
RobustMPC,sintel,10,3,2,1200,1129.0,6.1,7.55,0.0,95.19,0.0,95.19
RobustMPC,sintel,10,4,2,1200,847.8,7.55,4.0,1.778,95.19,0.0,87.54
RobustMPC,sintel,10,5,2,1200,792.3,4.0,4.0,0.52,95.19,0.0,92.95
RobustMPC,sintel,10,6,2,1200,471.8,4.0,4.0,5.661,95.19,0.0,70.85
RobustMPC,sintel,10,7,1,750,893.2,4.0,4.0,0.545,87.43,7.76,77.32
RobustMPC,sintel,10,8,1,750,1029.0,4.0,4.0,1.49,87.43,0.0,81.02
RobustMPC,sintel,10,9,1,750,528.2,4.0,4.0,3.383,87.43,0.0,72.88
RobustMPC,sintel,10,10,1,750,754.5,4.0,4.0,1.643,87.43,0.0,80.37
RobustMPC,sintel,10,11,1,750,815.3,4.0,4.0,0.187,87.43,0.0,86.62
RobustMPC,sintel,10,12,1,750,721.2,4.0,4.0,4.035,87.43,0.0,70.08
RobustMPC,sintel,10,13,1,750,534.2,4.0,4.0,0.725,87.43,0.0,84.31
RobustMPC,sintel,10,14,1,750,587.3,4.0,4.0,0.605,87.43,0.0,84.83
RobustMPC,sintel,10,15,1,750,713.5,4.0,4.88,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,16,1,750,503.6,4.88,4.0,2.238,87.43,0.0,77.81
RobustMPC,sintel,10,17,2,1200,282.3,4.0,4.0,3.957,95.19,7.76,70.41
RobustMPC,sintel,10,18,1,750,343.5,4.0,4.0,1.187,87.43,7.76,74.57
RobustMPC,sintel,10,19,1,750,533.8,4.0,4.55,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,20,1,750,775.6,4.55,4.66,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,21,1,750,576.4,4.66,6.14,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,22,1,750,502.9,6.14,5.45,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,23,1,750,487.7,5.45,6.6,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,24,1,750,400.4,6.6,4.0,5.638,87.43,0.0,63.19
RobustMPC,sintel,10,25,1,750,446.7,4.0,4.0,1.75,87.43,0.0,79.9
RobustMPC,sintel,10,26,1,750,1006.1,4.0,5.83,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,27,1,750,845.8,5.83,7.45,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,28,1,750,633.0,7.45,4.0,1.605,87.43,0.0,80.53
RobustMPC,sintel,10,29,1,750,1261.3,4.0,4.55,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,30,1,750,1113.3,4.55,6.43,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,31,1,750,596.7,6.43,5.87,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,32,1,750,627.1,5.87,4.0,2.964,87.43,0.0,74.68
RobustMPC,sintel,10,33,1,750,882.9,4.0,4.23,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,34,1,750,1234.7,4.23,5.78,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,35,1,750,1061.1,5.78,7.07,0.0,87.43,0.0,87.43
RobustMPC,sintel,10,36,2,1200,972.2,7.07,4.76,0.0,95.19,7.76,87.43
RobustMPC,sintel,10,37,2,1200,682.0,4.76,5.02,0.0,95.19,0.0,95.19
RobustMPC,sintel,10,38,2,1200,609.2,5.02,4.71,0.0,95.19,0.0,95.19
RobustMPC,sintel,10,39,2,1200,468.4,4.71,4.61,0.0,95.19,0.0,95.19
RobustMPC,sintel,10,40,2,1200,1047.2,4.61,4.0,0.978,95.19,0.0,90.98
RobustMPC,sintel,10,41,2,1200,819.8,4.0,4.14,0.0,95.19,0.0,95.19
RobustMPC,sintel,10,42,2,1200,534.5,4.14,4.35,0.0,95.19,0.0,95.19
RobustMPC,sintel,10,43,1,750,669.7,4.35,4.45,0.0,87.43,7.76,79.67
RobustMPC,sintel,10,44,1,750,762.5,4.45,4.0,1.096,87.43,0.0,82.72
RobustMPC,sintel,10,45,1,750,468.7,4.0,4.0,3.424,87.43,0.0,72.71
RobustMPC,sintel,10,46,1,750,706.1,4.0,4.0,0.672,87.43,0.0,84.54
RobustMPC,sintel,10,47,1,750,703.9,4.0,4.0,0.24,87.43,0.0,86.4
RobustMPC,sintel,11,0,2,1200,897.2,1.75,4.0,3.095,95.19,0.0,81.88
RobustMPC,sintel,11,1,2,1200,950.5,4.0,4.03,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,2,2,1200,950.5,4.03,5.21,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,3,2,1200,950.5,5.21,6.18,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,4,2,1200,950.5,6.18,4.0,2.138,95.19,0.0,86.0
RobustMPC,sintel,11,5,2,1200,950.5,4.0,4.23,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,6,2,1200,950.5,4.23,4.0,0.564,95.19,0.0,92.76
RobustMPC,sintel,11,7,1,750,950.5,4.0,4.0,0.272,87.43,7.76,78.5
RobustMPC,sintel,11,8,1,750,941.2,4.0,4.0,2.003,87.43,0.0,78.82
RobustMPC,sintel,11,9,1,750,950.5,4.0,4.0,0.103,87.43,0.0,86.99
RobustMPC,sintel,11,10,1,750,950.5,4.0,4.0,0.479,87.43,0.0,85.37
RobustMPC,sintel,11,11,1,750,950.5,4.0,4.41,0.0,87.43,0.0,87.43
RobustMPC,sintel,11,12,1,750,950.5,4.41,4.0,1.689,87.43,0.0,80.17
RobustMPC,sintel,11,13,2,1200,1142.9,4.0,4.47,0.0,95.19,7.76,87.43
RobustMPC,sintel,11,14,2,1200,1132.1,4.47,4.64,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,15,2,1200,1142.9,4.64,5.53,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,16,2,1200,1142.9,5.53,4.51,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,17,3,1850,1142.9,4.51,5.48,0.0,95.31,0.12,95.19
RobustMPC,sintel,11,18,3,1850,1142.9,5.48,5.63,0.0,95.31,0.0,95.31
RobustMPC,sintel,11,19,2,1200,1142.9,5.63,7.06,0.0,95.19,0.12,95.07
RobustMPC,sintel,11,20,3,1850,1142.9,7.06,4.53,0.0,95.31,0.12,95.19
RobustMPC,sintel,11,21,3,1850,1142.9,4.53,5.4,0.0,95.31,0.0,95.31
RobustMPC,sintel,11,22,2,1200,1142.9,5.4,6.1,0.0,95.19,0.12,95.07
RobustMPC,sintel,11,23,2,1200,1132.1,6.1,8.14,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,24,2,1200,1081.1,8.14,4.88,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,25,2,1200,1132.1,4.88,5.25,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,26,2,1200,1142.9,5.25,6.19,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,27,2,1200,1132.1,6.19,7.35,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,28,2,1200,1132.1,7.35,4.0,0.752,95.19,0.0,91.96
RobustMPC,sintel,11,29,2,1200,1132.1,4.0,4.0,2.141,95.19,0.0,85.98
RobustMPC,sintel,11,30,2,1200,1142.9,4.0,4.68,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,31,2,1200,1132.1,4.68,4.84,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,32,2,1200,1132.1,4.84,4.0,2.99,95.19,0.0,82.33
RobustMPC,sintel,11,33,2,1200,1142.9,4.0,4.0,0.658,95.19,0.0,92.36
RobustMPC,sintel,11,34,2,1200,1132.1,4.0,4.0,0.284,95.19,0.0,93.97
RobustMPC,sintel,11,35,2,1200,1132.1,4.0,4.0,0.061,95.19,0.0,94.93
RobustMPC,sintel,11,36,2,1200,897.2,4.0,4.0,2.838,95.19,0.0,82.99
RobustMPC,sintel,11,37,3,1850,849.6,4.0,4.0,0.633,95.31,0.12,92.47
RobustMPC,sintel,11,38,3,1850,849.6,4.0,4.0,0.762,95.31,0.0,92.03
RobustMPC,sintel,11,39,2,1200,849.6,4.0,5.74,0.0,95.19,0.12,95.07
RobustMPC,sintel,11,40,2,1200,849.6,5.74,4.0,1.146,95.19,0.0,90.26
RobustMPC,sintel,11,41,2,1200,849.6,4.0,4.27,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,42,2,1200,842.1,4.27,5.87,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,43,2,1200,849.6,5.87,4.95,0.0,95.19,0.0,95.19
RobustMPC,sintel,11,44,1,750,849.6,4.95,4.0,0.027,87.43,7.76,79.55
RobustMPC,sintel,11,45,1,750,849.6,4.0,4.0,0.096,87.43,0.0,87.02
RobustMPC,sintel,11,46,1,750,849.6,4.0,4.12,0.0,87.43,0.0,87.43
RobustMPC,sintel,11,47,1,750,981.8,4.12,5.08,0.0,87.43,0.0,87.43
RobustMPC,sintel,12,0,2,1200,2007.9,2.87,4.7,0.0,95.19,0.0,95.19
RobustMPC,sintel,12,1,4,2850,1395.2,4.7,4.0,1.718,96.41,1.22,87.8
RobustMPC,sintel,12,2,4,2850,2358.6,4.0,5.3,0.0,96.41,0.0,96.41
RobustMPC,sintel,12,3,4,2850,2468.0,5.3,6.53,0.0,96.41,0.0,96.41
RobustMPC,sintel,12,4,2,1200,2610.3,6.53,7.5,0.0,95.19,1.22,93.97
RobustMPC,sintel,12,5,3,1850,2198.4,7.5,8.99,0.0,95.31,0.12,95.19
RobustMPC,sintel,12,6,3,1850,572.6,8.99,4.0,3.284,95.31,0.0,81.19
RobustMPC,sintel,12,7,2,1200,1499.7,4.0,4.0,0.332,95.19,0.12,93.64
RobustMPC,sintel,12,8,2,1200,2169.6,4.0,4.0,0.166,95.19,0.0,94.48
RobustMPC,sintel,12,9,2,1200,2152.6,4.0,5.1,0.0,95.19,0.0,95.19
RobustMPC,sintel,12,10,2,1200,2287.1,5.1,6.12,0.0,95.19,0.0,95.19
RobustMPC,sintel,12,11,2,1200,2466.3,6.12,7.91,0.0,95.19,0.0,95.19
RobustMPC,sintel,12,12,2,1200,2266.4,7.91,7.82,0.0,95.19,0.0,95.19
RobustMPC,sintel,12,13,4,2850,1537.7,7.82,5.58,0.0,96.41,1.22,95.19
RobustMPC,sintel,12,14,4,2850,1248.8,5.58,4.0,2.651,96.41,0.0,85.01
RobustMPC,sintel,12,15,3,1850,1320.5,4.0,4.0,0.157,95.31,1.1,93.53
RobustMPC,sintel,12,16,2,1200,2039.5,4.0,5.19,0.0,95.19,0.12,95.07
RobustMPC,sintel,12,17,4,2850,1727.0,5.19,6.1,0.0,96.41,1.22,95.19
RobustMPC,sintel,12,18,4,2850,2008.2,6.1,6.73,0.0,96.41,0.0,96.41
RobustMPC,sintel,12,19,3,1850,1118.6,6.73,6.67,0.0,95.31,1.1,94.21
RobustMPC,sintel,12,20,3,1850,2713.9,6.67,7.92,0.0,95.31,0.0,95.31
RobustMPC,sintel,12,21,4,2850,1221.6,7.92,7.41,0.0,96.41,1.1,95.31
RobustMPC,sintel,12,22,4,2850,1530.8,7.41,5.56,0.0,96.41,0.0,96.41
RobustMPC,sintel,12,23,4,2850,1724.2,5.56,6.5,0.0,96.41,0.0,96.41
RobustMPC,sintel,12,24,2,1200,3270.2,6.5,8.1,0.0,95.19,1.22,93.97
RobustMPC,sintel,12,25,4,2850,1536.6,8.1,5.75,0.0,96.41,1.22,95.19
RobustMPC,sintel,12,26,4,2850,1260.4,5.75,4.0,0.848,96.41,0.0,92.76
RobustMPC,sintel,12,27,2,1200,1577.7,4.0,5.96,0.0,95.19,1.22,93.97
RobustMPC,sintel,12,28,2,1200,1365.5,5.96,4.0,0.754,95.19,0.0,91.95
RobustMPC,sintel,12,29,2,1200,2172.3,4.0,4.8,0.0,95.19,0.0,95.19
RobustMPC,sintel,12,30,2,1200,731.8,4.8,4.0,0.385,95.19,0.0,93.54
RobustMPC,sintel,12,31,2,1200,1683.5,4.0,5.41,0.0,95.19,0.0,95.19
RobustMPC,sintel,12,32,2,1200,2097.8,5.41,5.19,0.0,95.19,0.0,95.19
RobustMPC,sintel,12,33,2,1200,2080.7,5.19,6.63,0.0,95.19,0.0,95.19
RobustMPC,sintel,12,34,2,1200,1484.4,6.63,7.37,0.0,95.19,0.0,95.19
RobustMPC,sintel,12,35,2,1200,1489.3,7.37,8.28,0.0,95.19,0.0,95.19
RobustMPC,sintel,12,36,4,2850,1582.8,8.28,4.0,0.927,96.41,1.22,91.2
RobustMPC,sintel,12,37,4,2850,2171.8,4.0,5.21,0.0,96.41,0.0,96.41
RobustMPC,sintel,12,38,4,2850,2452.1,5.21,6.67,0.0,96.41,0.0,96.41
RobustMPC,sintel,12,39,4,2850,1218.4,6.67,6.92,0.0,96.41,0.0,96.41
RobustMPC,sintel,12,40,3,1850,1820.0,6.92,5.97,0.0,95.31,1.1,94.21
RobustMPC,sintel,12,41,4,2850,2018.2,5.97,6.24,0.0,96.41,1.1,95.31
RobustMPC,sintel,12,42,4,2850,2542.9,6.24,8.35,0.0,96.41,0.0,96.41
RobustMPC,sintel,12,43,4,2850,1938.0,8.35,7.23,0.0,96.41,0.0,96.41
RobustMPC,sintel,12,44,3,1850,1654.8,7.23,4.93,0.0,95.31,1.1,94.21
RobustMPC,sintel,12,45,3,1850,2130.5,4.93,4.9,0.0,95.31,0.0,95.31
RobustMPC,sintel,12,46,3,1850,2407.2,4.9,5.52,0.0,95.31,0.0,95.31
RobustMPC,sintel,12,47,2,1200,3481.8,5.52,8.15,0.0,95.19,0.12,95.07
RobustMPC,sintel,13,0,2,1200,527.2,2.64,4.0,5.604,95.19,0.0,71.09
RobustMPC,sintel,13,1,2,1200,320.0,4.0,4.0,7.788,95.19,0.0,61.7
RobustMPC,sintel,13,2,1,750,387.0,4.0,4.0,0.33,87.43,7.76,78.25
RobustMPC,sintel,13,3,1,750,654.2,4.0,5.25,0.0,87.43,0.0,87.43
RobustMPC,sintel,13,4,1,750,807.2,5.25,4.0,0.873,87.43,0.0,83.68
RobustMPC,sintel,13,5,1,750,402.8,4.0,4.0,1.557,87.43,0.0,80.73
RobustMPC,sintel,13,6,1,750,467.3,4.0,4.0,2.097,87.43,0.0,78.41
RobustMPC,sintel,13,7,0,300,449.3,4.0,4.39,0.0,74.82,12.61,62.21
RobustMPC,sintel,13,8,0,300,426.7,4.39,4.0,0.91,74.82,0.0,70.9
RobustMPC,sintel,13,9,0,300,606.4,4.0,5.43,0.0,74.82,0.0,74.82
RobustMPC,sintel,13,10,0,300,819.0,5.43,7.35,0.0,74.82,0.0,74.82
RobustMPC,sintel,13,11,0,300,356.1,7.35,7.51,0.0,74.82,0.0,74.82
RobustMPC,sintel,13,12,0,300,535.5,7.51,7.18,0.0,74.82,0.0,74.82
RobustMPC,sintel,13,13,1,750,504.7,7.18,6.18,0.0,87.43,12.61,74.82
RobustMPC,sintel,13,14,1,750,796.2,6.18,6.79,0.0,87.43,0.0,87.43
RobustMPC,sintel,13,15,1,750,825.8,6.79,8.09,0.0,87.43,0.0,87.43
RobustMPC,sintel,13,16,1,750,704.8,8.09,7.0,0.0,87.43,0.0,87.43
RobustMPC,sintel,13,17,2,1200,580.0,7.0,7.13,0.0,95.19,7.76,87.43
RobustMPC,sintel,13,18,2,1200,539.7,7.13,5.85,0.0,95.19,0.0,95.19
RobustMPC,sintel,13,19,2,1200,486.4,5.85,4.0,0.202,95.19,0.0,94.32
RobustMPC,sintel,13,20,2,1200,735.2,4.0,4.0,2.58,95.19,0.0,84.1
RobustMPC,sintel,13,21,2,1200,666.1,4.0,4.52,0.0,95.19,0.0,95.19
RobustMPC,sintel,13,22,1,750,786.5,4.52,5.52,0.0,87.43,7.76,79.67
RobustMPC,sintel,13,23,1,750,694.6,5.52,7.52,0.0,87.43,0.0,87.43
RobustMPC,sintel,13,24,1,750,531.7,7.52,4.0,1.7,87.43,0.0,80.12
RobustMPC,sintel,13,25,1,750,492.5,4.0,4.0,1.216,87.43,0.0,82.2
RobustMPC,sintel,13,26,1,750,719.3,4.0,4.96,0.0,87.43,0.0,87.43
RobustMPC,sintel,13,27,1,750,686.2,4.96,6.02,0.0,87.43,0.0,87.43
RobustMPC,sintel,13,28,1,750,807.2,6.02,4.0,1.073,87.43,0.0,82.82
RobustMPC,sintel,13,29,1,750,793.6,4.0,4.0,1.475,87.43,0.0,81.09
RobustMPC,sintel,13,30,1,750,749.4,4.0,4.84,0.0,87.43,0.0,87.43
RobustMPC,sintel,13,31,1,750,990.9,4.84,6.09,0.0,87.43,0.0,87.43
RobustMPC,sintel,13,32,1,750,964.2,6.09,4.35,0.0,87.43,0.0,87.43
RobustMPC,sintel,13,33,1,750,572.6,4.35,4.0,1.463,87.43,0.0,81.14
RobustMPC,sintel,13,34,1,750,725.9,4.0,4.0,0.176,87.43,0.0,86.67
RobustMPC,sintel,13,35,1,750,537.0,4.0,4.0,1.351,87.43,0.0,81.62
RobustMPC,sintel,13,36,1,750,810.3,4.0,4.0,0.732,87.43,0.0,84.28
RobustMPC,sintel,13,37,2,1200,759.9,4.0,4.64,0.0,95.19,7.76,87.43
RobustMPC,sintel,13,38,2,1200,363.9,4.64,4.0,2.572,95.19,0.0,84.13
RobustMPC,sintel,13,39,2,1200,361.5,4.0,4.0,1.311,95.19,0.0,89.55
RobustMPC,sintel,13,40,2,1200,439.7,4.0,4.0,9.306,95.19,0.0,55.17
RobustMPC,sintel,13,41,1,750,452.3,4.0,4.0,0.376,87.43,7.76,78.05
RobustMPC,sintel,13,42,1,750,817.5,4.0,6.45,0.0,87.43,0.0,87.43
RobustMPC,sintel,13,43,1,750,693.1,6.45,6.68,0.0,87.43,0.0,87.43
RobustMPC,sintel,13,44,1,750,554.2,6.68,4.0,0.943,87.43,0.0,83.37
RobustMPC,sintel,13,45,1,750,499.1,4.0,4.0,2.973,87.43,0.0,74.65
RobustMPC,sintel,13,46,1,750,686.0,4.0,4.0,0.809,87.43,0.0,83.95
RobustMPC,sintel,13,47,1,750,794.6,4.0,4.24,0.0,87.43,0.0,87.43
RobustMPC,sintel,14,0,2,1200,2769.2,1.4,4.0,0.167,95.19,0.0,94.47
RobustMPC,sintel,14,1,4,2850,2823.5,4.0,4.83,0.0,96.41,1.22,95.19
RobustMPC,sintel,14,2,4,2850,2823.5,4.83,6.57,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,3,4,2850,2823.5,6.57,8.15,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,4,4,2850,2851.5,8.15,5.56,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,5,4,2850,2823.5,5.56,6.55,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,6,4,2850,2823.5,6.55,6.72,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,7,4,2850,2823.5,6.72,5.25,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,8,3,1850,2851.5,5.25,4.37,0.0,95.31,1.1,94.21
RobustMPC,sintel,14,9,2,1200,2823.5,4.37,6.16,0.0,95.19,0.12,95.07
RobustMPC,sintel,14,10,3,1850,2823.5,6.16,6.44,0.0,95.31,0.12,95.19
RobustMPC,sintel,14,11,2,1200,2823.5,6.44,8.5,0.0,95.19,0.12,95.07
RobustMPC,sintel,14,12,4,2850,2851.5,8.5,4.78,0.0,96.41,1.22,95.19
RobustMPC,sintel,14,13,4,2850,2823.5,4.78,5.38,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,14,4,2850,2796.1,5.38,5.71,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,15,4,2850,2796.1,5.71,6.68,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,16,4,2850,2796.1,6.68,5.81,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,17,4,2850,2823.5,5.81,7.92,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,18,4,2850,2823.5,7.92,9.52,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,19,4,2850,2823.5,9.52,11.05,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,20,4,2850,2823.5,11.05,10.98,0.0,96.41,0.0,96.41
RobustMPC,sintel,14,21,5,6000,2796.1,10.98,10.83,0.0,97.71,1.3,96.41
RobustMPC,sintel,14,22,5,6000,2796.1,10.83,8.09,0.0,97.71,0.0,97.71
RobustMPC,sintel,14,23,5,6000,2796.1,8.09,8.11,0.0,97.71,0.0,97.71
RobustMPC,sintel,14,24,4,2850,2823.5,8.11,5.51,0.0,96.41,1.3,95.11
RobustMPC,sintel,14,25,4,2850,905.7,5.51,4.0,5.268,96.41,0.0,73.76
RobustMPC,sintel,14,26,4,2850,914.3,4.0,4.0,5.093,96.41,0.0,74.51
RobustMPC,sintel,14,27,2,1200,905.7,4.0,4.44,0.0,95.19,1.22,93.97
RobustMPC,sintel,14,28,2,1200,905.7,4.44,4.0,5.678,95.19,0.0,70.77
RobustMPC,sintel,14,29,2,1200,905.7,4.0,4.0,3.676,95.19,0.0,79.38
RobustMPC,sintel,14,30,2,1200,905.7,4.0,4.0,0.189,95.19,0.0,94.38
RobustMPC,sintel,14,31,2,1200,914.3,4.0,4.0,0.761,95.19,0.0,91.92
RobustMPC,sintel,14,32,2,1200,905.7,4.0,4.0,5.782,95.19,0.0,70.33
RobustMPC,sintel,14,33,2,1200,914.3,4.0,4.0,1.823,95.19,0.0,87.35
RobustMPC,sintel,14,34,2,1200,905.7,4.0,4.0,1.355,95.19,0.0,89.36
RobustMPC,sintel,14,35,2,1200,914.3,4.0,4.0,1.028,95.19,0.0,90.77
RobustMPC,sintel,14,36,2,1200,905.7,4.0,4.0,2.774,95.19,0.0,83.26
RobustMPC,sintel,14,37,2,1200,831.7,4.0,4.93,0.0,95.19,0.0,95.19
RobustMPC,sintel,14,38,2,1200,831.7,4.93,5.77,0.0,95.19,0.0,95.19
RobustMPC,sintel,14,39,2,1200,831.7,5.77,7.47,0.0,95.19,0.0,95.19
RobustMPC,sintel,14,40,2,1200,834.8,7.47,4.46,0.0,95.19,0.0,95.19
RobustMPC,sintel,14,41,2,1200,834.8,4.46,4.66,0.0,95.19,0.0,95.19
RobustMPC,sintel,14,42,2,1200,834.8,4.66,6.24,0.0,95.19,0.0,95.19
RobustMPC,sintel,14,43,2,1200,831.7,6.24,5.21,0.0,95.19,0.0,95.19
RobustMPC,sintel,14,44,1,750,831.7,5.21,4.13,0.0,87.43,7.76,79.67
RobustMPC,sintel,14,45,1,750,831.7,4.13,4.0,0.053,87.43,0.0,87.2
RobustMPC,sintel,14,46,1,750,831.7,4.0,4.03,0.0,87.43,0.0,87.43
RobustMPC,sintel,14,47,1,750,831.7,4.03,4.45,0.0,87.43,0.0,87.43
RobustMPC,sintel,15,0,2,1200,985.5,2.54,4.0,1.87,95.19,0.0,87.15
RobustMPC,sintel,15,1,2,1200,1147.8,4.0,4.71,0.0,95.19,0.0,95.19
RobustMPC,sintel,15,2,2,1200,330.5,4.71,4.0,3.4,95.19,0.0,80.57
RobustMPC,sintel,15,3,2,1200,954.6,4.0,4.99,0.0,95.19,0.0,95.19
RobustMPC,sintel,15,4,2,1200,417.9,4.99,4.0,13.938,95.19,0.0,35.26
RobustMPC,sintel,15,5,1,750,1051.5,4.0,5.87,0.0,87.43,7.76,79.67
RobustMPC,sintel,15,6,1,750,582.7,5.87,4.98,0.0,87.43,0.0,87.43
RobustMPC,sintel,15,7,1,750,1084.0,4.98,5.24,0.0,87.43,0.0,87.43
RobustMPC,sintel,15,8,1,750,1091.8,5.24,4.06,0.0,87.43,0.0,87.43
RobustMPC,sintel,15,9,1,750,948.6,4.06,4.0,0.049,87.43,0.0,87.22
RobustMPC,sintel,15,10,1,750,778.8,4.0,4.0,1.467,87.43,0.0,81.12
RobustMPC,sintel,15,11,1,750,912.3,4.0,4.26,0.0,87.43,0.0,87.43
RobustMPC,sintel,15,12,1,750,868.3,4.26,4.0,2.417,87.43,0.0,77.04
RobustMPC,sintel,15,13,2,1200,591.5,4.0,4.0,2.828,95.19,7.76,75.27
