Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Ablation_Lyap,sintel,5,8,1,1,750,989.6,4.87,4.52,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,9,1,1,750,601.9,4.52,4.74,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,10,1,1,750,1009.6,4.74,6.74,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,11,1,1,750,645.2,6.74,7.21,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,12,1,1,750,418.7,7.21,4.0,1.307,87.43,0.0,81.81,0,0.0
Ablation_Lyap,sintel,5,13,1,1,750,877.1,4.0,5.72,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,14,1,1,750,465.1,5.72,7.14,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,15,1,1,750,398.4,7.14,6.69,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,16,1,1,750,859.7,6.69,7.06,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,17,1,1,750,1070.5,7.06,8.63,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,18,1,1,750,875.5,8.63,9.81,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,19,1,1,750,441.8,9.81,6.42,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,20,1,1,750,813.4,6.42,4.02,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,21,1,1,750,740.3,4.02,4.0,0.629,87.43,0.0,84.72,0,0.0
Ablation_Lyap,sintel,5,22,1,1,750,992.4,4.0,5.72,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,23,1,1,750,597.7,5.72,4.0,1.496,87.43,0.0,81.0,0,0.0
Ablation_Lyap,sintel,5,24,1,1,750,985.9,4.0,4.0,2.269,87.43,0.0,77.67,0,0.0
Ablation_Lyap,sintel,5,25,1,1,750,1089.2,4.0,4.49,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,26,1,1,750,960.4,4.49,4.45,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,27,1,1,750,1012.1,4.45,5.79,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,28,1,1,750,1111.0,5.79,5.79,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,29,1,1,750,496.6,5.79,6.27,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,30,1,1,750,947.0,6.27,8.9,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,31,1,1,750,619.6,8.9,10.6,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,32,1,1,750,672.1,10.6,10.64,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,33,1,1,750,543.4,10.64,11.21,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,34,1,1,750,592.0,11.21,12.51,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,35,1,1,750,1887.9,12.51,15.26,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,36,1,1,750,1492.5,15.26,16.96,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,37,2,2,1200,490.0,16.96,12.44,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,5,38,1,1,750,379.4,12.44,7.68,0.0,87.43,7.76,79.67,0,0.0
Ablation_Lyap,sintel,5,39,1,1,750,720.7,7.68,6.84,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,40,1,1,750,448.7,6.84,4.0,4.815,87.43,0.0,66.73,0,0.0
Ablation_Lyap,sintel,5,41,1,1,750,632.6,4.0,4.0,2.493,87.43,0.0,76.71,0,0.0
Ablation_Lyap,sintel,5,42,1,1,750,759.8,4.0,4.06,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,43,1,1,750,752.4,4.06,5.08,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,44,1,1,750,629.1,5.08,4.0,4.312,87.43,0.0,68.89,0,0.0
Ablation_Lyap,sintel,5,45,1,1,750,1034.1,4.0,4.66,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,5,46,1,1,750,683.1,4.66,4.0,0.749,87.43,0.0,84.21,0,0.0
Ablation_Lyap,sintel,5,47,1,1,750,707.4,4.0,4.0,0.533,87.43,0.0,85.14,0,0.0
Ablation_Lyap,sintel,6,0,1,1,750,587.0,1.36,4.0,9.946,87.43,0.0,44.66,0,0.0
Ablation_Lyap,sintel,6,1,1,1,750,787.1,4.0,4.0,0.345,87.43,0.0,85.95,0,0.0
Ablation_Lyap,sintel,6,2,1,1,750,677.6,4.0,4.0,0.97,87.43,0.0,83.26,0,0.0
Ablation_Lyap,sintel,6,3,1,1,750,650.6,4.0,4.0,1.328,87.43,0.0,81.72,0,0.0
Ablation_Lyap,sintel,6,4,1,1,750,725.7,4.0,4.0,5.312,87.43,0.0,64.59,0,0.0
Ablation_Lyap,sintel,6,5,1,1,750,824.8,4.0,5.45,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,6,1,1,750,252.3,5.45,4.0,4.535,87.43,0.0,67.93,0,0.0
Ablation_Lyap,sintel,6,7,1,1,750,761.1,4.0,4.03,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,8,1,1,750,502.5,4.03,4.0,4.537,87.43,0.0,67.92,0,0.0
Ablation_Lyap,sintel,6,9,1,1,750,618.3,4.0,4.32,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,10,1,1,750,583.5,4.32,4.86,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,11,1,1,750,488.0,4.86,4.19,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,12,1,1,750,778.7,4.19,4.0,0.392,87.43,0.0,85.74,0,0.0
Ablation_Lyap,sintel,6,13,1,1,750,653.2,4.0,4.94,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,14,1,1,750,587.3,4.94,6.9,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,15,1,1,750,472.8,6.9,7.15,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,16,1,1,750,790.7,7.15,7.21,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,17,1,1,750,576.4,7.21,6.68,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,18,1,1,750,793.4,6.68,7.57,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,19,1,1,750,446.8,7.57,4.26,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,20,1,1,750,561.7,4.26,4.0,5.005,87.43,0.0,65.91,0,0.0
Ablation_Lyap,sintel,6,21,1,1,750,529.7,4.0,4.0,2.497,87.43,0.0,76.69,0,0.0
Ablation_Lyap,sintel,6,22,1,1,750,362.6,4.0,4.0,2.226,87.43,0.0,77.86,0,0.0
Ablation_Lyap,sintel,6,23,1,1,750,712.6,4.0,4.0,2.057,87.43,0.0,78.59,0,0.0
Ablation_Lyap,sintel,6,24,1,1,750,475.3,4.0,4.0,9.005,87.43,0.0,48.71,0,0.0
Ablation_Lyap,sintel,6,25,1,1,750,474.9,4.0,4.0,4.049,87.43,0.0,70.02,0,0.0
Ablation_Lyap,sintel,6,26,1,1,750,616.4,4.0,4.0,2.29,87.43,0.0,77.58,0,0.0
Ablation_Lyap,sintel,6,27,1,1,750,428.1,4.0,4.0,2.292,87.43,0.0,77.57,0,0.0
Ablation_Lyap,sintel,6,28,1,1,750,475.6,4.0,4.0,5.34,87.43,0.0,64.47,0,0.0
Ablation_Lyap,sintel,6,29,1,1,750,809.7,4.0,5.84,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,30,1,1,750,699.9,5.84,7.98,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,31,1,1,750,420.5,7.98,8.59,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,32,1,1,750,473.9,8.59,6.97,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,33,1,1,750,654.6,6.97,8.13,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,34,1,1,750,689.7,8.13,9.81,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,35,1,1,750,677.2,9.81,10.32,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,36,1,1,750,444.9,10.32,6.6,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,37,1,1,750,795.5,6.6,7.32,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,38,1,1,750,664.8,7.32,6.32,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,39,1,1,750,743.5,6.32,5.63,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,40,1,1,750,649.3,5.63,4.0,2.423,87.43,0.0,77.01,0,0.0
Ablation_Lyap,sintel,6,41,1,1,750,598.7,4.0,4.0,2.86,87.43,0.0,75.13,0,0.0
Ablation_Lyap,sintel,6,42,1,1,750,981.2,4.0,4.95,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,43,1,1,750,1001.1,4.95,6.71,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,6,44,1,1,750,505.3,6.71,4.0,4.983,87.43,0.0,66.01,0,0.0
Ablation_Lyap,sintel,6,45,1,1,750,571.6,4.0,4.0,2.044,87.43,0.0,78.64,0,0.0
Ablation_Lyap,sintel,6,46,1,1,750,594.1,4.0,4.0,2.219,87.43,0.0,77.89,0,0.0
Ablation_Lyap,sintel,6,47,1,1,750,930.5,4.0,4.55,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,0,1,1,750,985.5,2.74,4.0,3.99,87.43,0.0,70.27,0,0.0
Ablation_Lyap,sintel,7,1,1,1,750,1147.8,4.0,5.02,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,2,1,1,750,330.5,5.02,4.0,5.171,87.43,0.0,65.19,0,0.0
Ablation_Lyap,sintel,7,3,1,1,750,954.6,4.0,4.37,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,4,1,1,750,417.9,4.37,4.0,11.801,87.43,0.0,36.69,0,0.0
Ablation_Lyap,sintel,7,5,1,1,750,1051.5,4.0,6.0,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,6,1,1,750,582.7,6.0,5.68,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,7,1,1,750,1084.0,5.68,6.89,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,8,1,1,750,1091.8,6.89,6.95,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,9,1,1,750,948.6,6.95,8.55,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,10,1,1,750,778.8,8.55,9.95,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,11,1,1,750,912.3,9.95,11.45,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,12,1,1,750,868.3,11.45,11.35,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,13,1,1,750,591.5,11.35,11.97,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,14,1,1,750,826.8,11.97,14.52,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,15,1,1,750,746.7,14.52,16.14,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,16,1,1,750,1083.7,16.14,17.27,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,17,1,1,750,314.5,17.27,12.98,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,18,1,1,750,896.8,12.98,14.23,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,19,1,1,750,698.3,14.23,13.55,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,20,1,1,750,821.6,13.55,11.21,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,21,1,1,750,866.4,11.21,11.24,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,22,1,1,750,1244.4,11.24,13.43,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,23,1,1,750,525.3,13.43,9.21,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,24,1,1,750,404.9,9.21,4.0,6.055,87.43,0.0,61.39,0,0.0
Ablation_Lyap,sintel,7,25,1,1,750,814.0,4.0,4.0,0.696,87.43,0.0,84.44,0,0.0
Ablation_Lyap,sintel,7,26,1,1,750,719.0,4.0,4.0,1.392,87.43,0.0,81.44,0,0.0
Ablation_Lyap,sintel,7,27,1,1,750,932.1,4.0,5.11,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,28,1,1,750,934.7,5.11,4.36,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,29,1,1,750,887.2,4.36,6.38,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,30,1,1,750,693.7,6.38,8.51,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,31,1,1,750,752.9,8.51,10.62,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,32,1,1,750,320.6,10.62,6.31,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,33,1,1,750,577.7,6.31,7.1,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,34,1,1,750,952.6,7.1,9.42,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,35,1,1,750,730.6,9.42,10.18,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,36,1,1,750,1298.9,10.18,11.54,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,37,1,1,750,1115.9,11.54,13.2,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,38,1,1,750,385.1,13.2,8.57,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,39,1,1,750,838.5,8.57,8.41,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,40,1,1,750,804.9,8.41,5.91,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,41,1,1,750,942.1,5.91,5.55,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,42,1,1,750,999.5,5.55,6.56,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,43,1,1,750,1003.0,6.56,8.32,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,44,1,1,750,835.4,8.32,5.25,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,45,1,1,750,797.9,5.25,4.92,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,46,1,1,750,967.8,4.92,5.1,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,7,47,1,1,750,875.4,5.1,5.44,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,0,1,1,750,891.0,2.97,4.0,4.48,87.43,0.0,68.17,0,0.0
Ablation_Lyap,sintel,8,1,1,1,750,891.2,4.0,4.16,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,2,1,1,750,890.8,4.16,4.38,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,3,1,1,750,879.8,4.38,4.44,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,4,1,1,750,841.8,4.44,4.0,3.586,87.43,0.0,72.01,0,0.0
Ablation_Lyap,sintel,8,5,1,1,750,900.4,4.0,5.66,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,6,1,1,750,897.6,5.66,6.86,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,7,1,1,750,884.1,6.86,7.44,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,8,1,1,750,901.1,7.44,6.66,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,9,1,1,750,882.9,6.66,8.08,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,10,1,1,750,901.2,8.08,9.84,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,11,1,1,750,900.7,9.84,11.31,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,12,1,1,750,901.6,11.31,11.36,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,13,1,1,750,900.5,11.36,13.14,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,14,1,1,750,900.3,13.14,15.81,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,15,1,1,750,897.1,15.81,17.83,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,16,2,2,1200,902.5,17.83,16.3,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,8,17,2,2,1200,807.4,16.3,15.13,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,8,18,2,2,1200,902.0,15.13,14.76,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,8,19,2,2,1200,900.4,14.76,12.95,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,8,20,2,2,1200,902.0,12.95,7.72,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,8,21,1,1,750,901.2,7.72,7.9,0.0,87.43,7.76,79.67,0,0.0
Ablation_Lyap,sintel,8,22,1,1,750,900.6,7.9,9.4,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,23,1,1,750,902.1,9.4,8.61,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,24,1,1,750,901.1,8.61,5.75,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,25,1,1,750,899.4,5.75,5.5,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,26,1,1,750,823.2,5.5,4.79,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,27,1,1,750,901.4,4.79,5.81,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,28,1,1,750,901.5,5.81,4.88,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,29,1,1,750,900.7,4.88,6.93,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,30,1,1,750,899.6,6.93,9.49,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,31,1,1,750,902.2,9.49,11.91,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,32,1,1,750,900.9,11.91,12.96,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,33,1,1,750,894.7,12.96,14.88,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,34,1,1,750,901.3,14.88,17.1,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,35,1,1,750,902.2,17.1,18.48,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,36,2,2,1200,901.0,18.48,16.38,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,8,37,2,2,1200,901.0,16.38,15.75,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,8,38,2,2,1200,901.5,15.75,13.85,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,8,39,2,2,1200,871.6,13.85,11.44,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,8,40,1,1,750,901.6,11.44,9.65,0.0,87.43,7.76,79.67,0,0.0
Ablation_Lyap,sintel,8,41,1,1,750,901.8,9.65,9.09,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,42,1,1,750,901.0,9.09,9.77,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,43,1,1,750,900.8,9.77,11.28,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,44,1,1,750,900.8,11.28,8.72,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,45,1,1,750,901.8,8.72,8.89,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,46,1,1,750,900.7,8.89,8.79,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,8,47,1,1,750,900.7,8.79,9.23,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,0,1,1,750,1125.3,1.22,4.0,4.68,87.43,0.0,67.31,0,0.0
Ablation_Lyap,sintel,9,1,1,1,750,956.1,4.0,4.42,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,2,1,1,750,823.4,4.42,4.33,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,3,1,1,750,1207.6,4.33,5.46,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,4,1,1,750,1173.0,5.46,4.0,0.298,87.43,0.0,86.15,0,0.0
Ablation_Lyap,sintel,9,5,1,1,750,1203.8,4.0,6.25,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,6,1,1,750,1089.3,6.25,7.94,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,7,1,1,750,1211.6,7.94,9.45,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,8,1,1,750,1178.5,9.45,9.79,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,9,1,1,750,1006.7,9.79,11.53,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,10,1,1,750,1247.8,11.53,13.91,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,11,2,2,1200,763.9,13.91,13.14,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,9,12,2,2,1200,1168.9,13.14,12.26,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,9,13,2,2,1200,1211.6,12.26,13.62,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,9,14,2,2,1200,969.1,13.62,15.64,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,9,15,2,2,1200,1127.2,15.64,17.12,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,9,16,2,2,1200,1159.4,17.12,16.82,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,9,17,2,2,1200,561.7,16.82,13.39,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,9,18,2,2,1200,1222.0,13.39,14.16,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,9,19,2,2,1200,1103.6,14.16,13.43,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,9,20,2,2,1200,1120.9,13.43,10.0,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,9,21,1,1,750,1012.5,10.0,10.6,0.0,87.43,7.76,79.67,0,0.0
Ablation_Lyap,sintel,9,22,1,1,750,1122.2,10.6,12.59,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,23,1,1,750,972.2,12.59,12.15,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,24,1,1,750,917.8,12.15,9.41,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,25,1,1,750,1228.1,9.41,10.3,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,26,1,1,750,1187.8,10.3,11.04,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,27,1,1,750,983.4,11.04,12.3,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,28,1,1,750,1268.5,12.3,12.8,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,29,1,1,750,1089.4,12.8,15.19,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,30,2,2,1200,660.9,15.19,16.04,0.0,95.19,7.76,87.43,0,0.0
Ablation_Lyap,sintel,9,31,2,2,1200,380.2,16.04,14.04,0.0,95.19,0.0,95.19,0,0.0
Ablation_Lyap,sintel,9,32,1,1,750,1075.2,14.04,15.57,0.0,87.43,7.76,79.67,0,0.0
Ablation_Lyap,sintel,9,33,1,1,750,113.5,15.57,4.0,0.813,87.43,0.0,83.93,0,0.0
Ablation_Lyap,sintel,9,34,1,1,750,1047.7,4.0,6.47,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,35,1,1,750,711.3,6.47,7.15,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,36,1,1,750,569.9,7.15,5.12,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,37,1,1,750,1169.5,5.12,6.89,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,38,1,1,750,1241.1,6.89,8.22,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,39,1,1,750,1033.7,8.22,8.84,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,40,1,1,750,994.4,8.84,7.58,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,41,1,1,750,298.9,7.58,4.0,6.159,87.43,0.0,60.95,0,0.0
Ablation_Lyap,sintel,9,42,1,1,750,1043.3,4.0,5.13,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,43,1,1,750,265.1,5.13,4.0,3.342,87.43,0.0,73.06,0,0.0
Ablation_Lyap,sintel,9,44,1,1,750,992.9,4.0,4.0,1.948,87.43,0.0,79.05,0,0.0
Ablation_Lyap,sintel,9,45,1,1,750,921.1,4.0,4.25,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,9,46,1,1,750,629.3,4.25,4.0,1.622,87.43,0.0,80.46,0,0.0
Ablation_Lyap,sintel,9,47,1,1,750,945.5,4.0,4.61,0.0,87.43,0.0,87.43,0,0.0
Ablation_Lyap,sintel,10,0,1,1,750,956.3,1.02,4.0,5.92,87.43,0.0,61.97,0,0.0
Ablation_Lyap,sintel,10,1,2,2,1200,1160.2,4.0,4.0,0.716,95.19,7.76,84.35,0,0.0
Ablation_Lyap,sintel,10,2,2,2,1200,1012.1,4.0,4.0,1.324,95.19,0.0,89.5,0,0.0
Ablation_Lyap,sintel,10,3,2,2,1200,1129.0,4.0,4.0,0.913,95.19,0.0,91.26,0,0.0
Ablation_Lyap,sintel,10,4,2,2,1200,847.8,4.0,4.0,8.754,95.19,0.0,57.55,0,0.0
Ablation_Lyap,sintel,10,5,1,1,750,792.3,4.0,5.34,0.0,87.43,7.76,79.67,0,0.0
