Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed_ShieldedQoE,tearsofsteel_short,16,7,3,3,1850,997.4,11.17,6.07,0.0,95.92,0.0,95.92,0,0.0,2,1200,0.0,92.82,92.82,3.1000000000000085,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,8,1,1,750,538.4,6.07,4.0,2.656,86.63,9.29,65.92,0,0.0,1,750,0.0,86.63,80.44,-14.519999999999996,2.656,1
Proposed_ShieldedQoE,tearsofsteel_short,16,9,1,1,750,1140.1,4.0,5.5,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,10,1,1,750,1534.2,5.5,7.62,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,11,1,1,750,809.2,7.62,8.74,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,12,1,1,750,2286.2,8.74,11.15,0.0,86.63,0.0,86.63,0,0.0,3,1850,0.0,95.92,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,13,2,2,1200,2340.5,11.15,14.22,0.0,92.82,6.19,86.63,0,0.0,4,2850,0.0,97.6,95.92,-9.290000000000006,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,14,2,2,1200,2150.2,14.22,16.8,0.0,92.82,0.0,92.82,0,0.0,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,15,3,3,1850,2880.9,16.8,19.31,0.0,95.92,3.1,92.82,0,0.0,4,2850,0.0,97.6,97.6,-4.780000000000001,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,16,5,5,6000,3263.2,19.31,19.62,0.0,98.49,2.57,95.92,0,0.0,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,17,4,4,2850,2319.0,19.62,19.91,0.0,97.6,0.89,96.71,0,0.0,4,2850,0.0,97.6,97.6,-0.8900000000000006,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,18,4,4,2850,3030.0,19.91,21.2,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,19,4,4,2850,2272.5,21.2,22.33,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,20,4,4,2850,2884.3,22.33,18.8,0.0,97.6,0.0,97.6,0,0.0,3,1850,0.0,95.92,94.24,3.3599999999999994,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,21,4,4,2850,1975.7,18.8,18.47,0.0,97.6,0.0,97.6,0,0.0,3,1850,0.0,95.92,95.92,1.6799999999999926,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,22,4,4,2850,2434.5,18.47,19.21,0.0,97.6,0.0,97.6,0,0.0,3,1850,0.0,95.92,95.92,1.6799999999999926,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,23,4,4,2850,1995.2,19.21,15.54,0.0,97.6,0.0,97.6,0,0.0,3,1850,0.0,95.92,95.92,1.6799999999999926,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,24,3,3,1850,1771.2,15.54,11.71,0.0,95.92,1.68,94.24,0,0.0,3,1850,0.0,95.92,95.92,-1.6800000000000068,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,25,3,3,1850,2435.6,11.71,12.21,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,26,3,3,1850,2196.4,12.21,11.46,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,27,3,3,1850,1726.4,11.46,9.59,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,28,2,2,1200,5195.1,9.59,11.86,0.0,92.82,3.1,89.72,0,0.0,3,1850,0.0,95.92,95.92,-6.200000000000003,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,29,3,3,1850,1283.4,11.86,12.61,0.0,95.92,3.1,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,30,3,3,1850,2759.4,12.61,14.55,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,31,4,4,2850,1776.0,14.55,14.71,0.0,97.6,1.68,95.92,0,0.0,4,2850,0.0,97.6,95.92,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,32,3,3,1850,2307.6,14.71,15.26,0.0,95.92,1.68,94.24,0,0.0,4,2850,0.0,97.6,97.6,-3.3599999999999994,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,33,4,4,2850,2359.7,15.26,17.33,0.0,97.6,1.68,95.92,0,0.0,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,34,4,4,2850,2255.6,17.33,19.03,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,35,4,4,2850,1751.4,19.03,18.69,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,36,4,4,2850,1518.3,18.69,15.57,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,37,4,4,2850,3087.2,15.57,17.75,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,38,4,4,2850,3044.6,17.75,19.46,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,39,4,4,2850,2653.9,19.46,19.24,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,40,4,4,2850,2494.6,19.24,16.16,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,41,3,3,1850,2562.5,16.16,16.53,0.0,95.92,1.68,94.24,0,0.0,4,2850,0.0,97.6,97.6,-3.3599999999999994,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,42,4,4,2850,3119.3,16.53,17.77,0.0,97.6,1.68,95.92,0,0.0,4,2850,0.0,97.6,97.6,-1.6799999999999926,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,43,4,4,2850,2993.5,17.77,18.6,0.0,97.6,0.0,97.6,0,0.0,3,1850,0.0,95.92,94.24,3.3599999999999994,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,44,3,3,1850,2526.3,18.6,16.25,0.0,95.92,1.68,94.24,0,0.0,3,1850,0.0,95.92,95.92,-1.6800000000000068,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,45,3,3,1850,1053.2,16.25,11.97,0.0,95.92,0.0,95.92,0,0.0,3,1850,0.0,95.92,95.92,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,16,46,2,2,1200,1996.8,11.97,12.7,0.0,92.82,3.1,89.72,0,0.0,3,1850,0.0,95.92,95.92,-6.200000000000003,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,16,47,2,2,1200,1623.2,12.7,13.33,0.0,92.82,0.0,92.82,0,0.0,3,1850,0.0,95.92,95.92,-3.1000000000000085,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,17,0,0,0,300,956.3,0.9,4.0,1.048,67.85,0.0,63.34,0,0.0,1,750,3.975,86.63,69.54,-6.200000000000003,-2.927,0
Proposed_ShieldedQoE,tearsofsteel_short,17,1,0,0,300,1160.2,4.0,6.74,0.0,67.85,0.0,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,17,2,5,5,6000,1012.1,6.74,7.99,0.0,98.49,30.64,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,17,3,1,1,750,1129.0,7.99,9.61,0.0,86.63,11.86,74.77,0,0.0,1,750,0.0,86.63,86.63,-11.86,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,4,1,1,750,847.8,9.61,6.08,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,5,1,1,750,792.3,6.08,6.64,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,6,1,1,750,471.8,6.64,4.0,1.649,86.63,0.0,79.54,0,0.0,1,750,3.533,86.63,71.44,8.100000000000009,-1.884,1
Proposed_ShieldedQoE,tearsofsteel_short,17,7,0,0,300,893.2,4.0,6.35,0.0,67.85,18.78,49.07,0,0.0,1,750,0.121,86.63,86.11,-37.04,-0.121,0
Proposed_ShieldedQoE,tearsofsteel_short,17,8,0,0,300,1029.0,6.35,8.53,0.0,67.85,0.0,67.85,0,0.0,1,750,0.565,86.63,84.2,-16.35000000000001,-0.565,0
Proposed_ShieldedQoE,tearsofsteel_short,17,9,5,5,6000,528.2,8.53,7.13,0.0,98.49,30.64,67.85,0,0.0,1,750,1.4,86.63,80.61,-12.760000000000005,-1.4,0
Proposed_ShieldedQoE,tearsofsteel_short,17,10,1,1,750,754.5,7.13,7.32,0.0,86.63,11.86,74.77,0,0.0,1,750,0.0,86.63,86.63,-11.86,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,11,1,1,750,815.3,7.32,8.45,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,12,1,1,750,721.2,8.45,7.43,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,13,1,1,750,534.2,7.43,8.87,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,14,1,1,750,587.3,8.87,9.61,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,15,1,1,750,713.5,9.61,11.18,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,16,1,1,750,503.6,11.18,8.88,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,17,1,1,750,282.3,8.88,4.88,0.0,86.63,0.0,86.63,0,0.0,1,750,2.25,86.63,76.96,9.670000000000002,-2.25,1
Proposed_ShieldedQoE,tearsofsteel_short,17,18,1,1,750,343.5,4.88,4.0,1.421,86.63,0.0,80.52,0,0.0,1,750,2.297,86.63,76.75,3.769999999999996,-0.8760000000000001,1
Proposed_ShieldedQoE,tearsofsteel_short,17,19,1,1,750,533.8,4.0,4.79,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,20,0,0,300,775.6,4.79,5.84,0.0,67.85,18.78,49.07,0,0.0,1,750,2.586,86.63,75.51,-26.440000000000005,-2.586,0
Proposed_ShieldedQoE,tearsofsteel_short,17,21,0,0,300,576.4,5.84,8.28,0.0,67.85,0.0,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,17,22,0,0,300,502.9,8.28,10.62,0.0,67.85,0.0,67.85,0,0.0,1,750,0.057,86.63,86.38,-18.53,-0.057,0
Proposed_ShieldedQoE,tearsofsteel_short,17,23,0,0,300,487.7,10.62,11.31,0.0,67.85,0.0,67.85,0,0.0,1,750,4.259,86.63,68.32,-0.46999999999999886,-4.259,0
Proposed_ShieldedQoE,tearsofsteel_short,17,24,0,0,300,400.4,11.31,9.7,0.0,67.85,0.0,67.85,0,0.0,1,750,10.037,86.63,43.47,24.379999999999995,-10.037,0
Proposed_ShieldedQoE,tearsofsteel_short,17,25,0,0,300,446.7,9.7,10.61,0.0,67.85,0.0,67.85,0,0.0,1,750,3.728,86.63,70.6,-2.75,-3.728,0
Proposed_ShieldedQoE,tearsofsteel_short,17,26,0,0,300,1006.1,10.61,12.92,0.0,67.85,0.0,67.85,0,0.0,1,750,0.209,86.63,85.73,-17.88000000000001,-0.209,0
Proposed_ShieldedQoE,tearsofsteel_short,17,27,5,5,6000,845.8,12.92,12.07,0.0,98.49,30.64,67.85,0,0.0,1,750,0.856,86.63,82.95,-15.100000000000009,-0.856,0
Proposed_ShieldedQoE,tearsofsteel_short,17,28,1,1,750,633.0,12.07,7.17,0.0,86.63,11.86,74.77,0,0.0,1,750,4.895,86.63,65.58,9.189999999999998,-4.895,1
Proposed_ShieldedQoE,tearsofsteel_short,17,29,1,1,750,1261.3,7.17,9.83,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,30,1,1,750,1113.3,9.83,11.76,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,31,1,1,750,596.7,11.76,12.76,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,32,1,1,750,627.1,12.76,11.61,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,33,1,1,750,882.9,11.61,14.25,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,17,34,1,1,750,1234.7,14.25,17.14,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,17,35,1,1,750,1061.1,17.14,19.26,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,17,36,1,1,750,972.2,19.26,20.33,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,80.44,6.189999999999998,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,37,1,1,750,682.0,20.33,22.17,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,38,1,1,750,609.2,22.17,23.15,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,39,1,1,750,468.4,23.15,20.86,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,40,1,1,750,1047.2,20.86,20.42,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,41,1,1,750,819.8,20.42,19.82,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,42,1,1,750,534.5,19.82,19.58,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,43,1,1,750,669.7,19.58,19.86,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,44,1,1,750,762.5,19.86,15.32,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,45,1,1,750,468.7,15.32,11.78,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,46,1,1,750,706.1,11.78,10.01,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,17,47,1,1,750,703.9,10.01,9.14,0.0,86.63,0.0,86.63,0,0.0,1,750,0.646,86.63,83.85,2.780000000000001,-0.646,1
Proposed_ShieldedQoE,tearsofsteel_short,18,0,0,0,300,527.2,2.29,4.0,1.245,67.85,0.0,62.5,0,0.0,0,300,1.245,67.85,62.5,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,1,0,0,300,320.0,4.0,4.0,0.555,67.85,0.0,65.46,0,0.0,0,300,0.555,67.85,65.46,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,2,0,0,300,387.0,4.0,5.12,0.0,67.85,0.0,67.85,0,0.0,0,300,0.0,67.85,67.85,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,3,0,0,300,654.2,5.12,7.47,0.0,67.85,0.0,67.85,0,0.0,0,300,0.0,67.85,67.85,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,4,0,0,300,807.2,7.47,8.31,0.0,67.85,0.0,67.85,0,0.0,0,300,0.0,67.85,67.85,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,5,1,1,750,402.8,8.31,5.56,0.0,86.63,18.78,67.85,0,0.0,0,300,0.0,67.85,67.85,0.0,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,18,6,0,0,300,467.3,5.56,6.21,0.0,67.85,18.78,49.07,0,0.0,0,300,0.0,67.85,67.85,-18.779999999999994,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,7,0,0,300,449.3,6.21,6.93,0.0,67.85,0.0,67.85,0,0.0,0,300,0.0,67.85,67.85,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,8,0,0,300,426.7,6.93,6.53,0.0,67.85,0.0,67.85,0,0.0,0,300,0.0,67.85,67.85,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,9,0,0,300,606.4,6.53,8.65,0.0,67.85,0.0,67.85,0,0.0,1,750,0.0,86.63,67.85,0.0,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,18,10,0,0,300,819.0,8.65,11.24,0.0,67.85,0.0,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,18,11,5,5,6000,356.1,11.24,8.68,0.0,98.49,30.64,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,18,12,1,1,750,535.5,8.68,5.91,0.0,86.63,11.86,74.77,0,0.0,1,750,0.0,86.63,86.63,-11.86,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,13,1,1,750,504.7,5.91,7.21,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,14,1,1,750,796.2,7.21,8.8,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,15,1,1,750,825.8,8.8,10.7,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,16,1,1,750,704.8,10.7,10.2,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,17,1,1,750,580.0,10.2,10.31,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,18,1,1,750,539.7,10.31,10.3,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,19,1,1,750,486.4,10.3,10.77,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,20,1,1,750,735.2,10.77,6.99,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,21,1,1,750,666.1,6.99,7.61,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,22,1,1,750,786.5,7.61,8.96,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,23,1,1,750,694.6,8.96,7.16,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,24,1,1,750,531.7,7.16,4.0,3.412,86.63,0.0,71.96,0,0.0,1,750,4.286,86.63,68.2,3.759999999999991,-0.8739999999999997,1
Proposed_ShieldedQoE,tearsofsteel_short,18,25,1,1,750,492.5,4.0,4.0,3.009,86.63,0.0,73.69,0,0.0,1,750,3.009,86.63,73.69,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,26,0,0,300,719.3,4.0,5.65,0.0,67.85,18.78,49.07,0,0.0,1,750,1.887,86.63,78.52,-29.449999999999996,-1.887,0
Proposed_ShieldedQoE,tearsofsteel_short,18,27,0,0,300,686.2,5.65,7.25,0.0,67.85,0.0,67.85,0,0.0,1,750,1.985,86.63,78.09,-10.240000000000009,-1.985,0
Proposed_ShieldedQoE,tearsofsteel_short,18,28,0,0,300,807.2,7.25,8.46,0.0,67.85,0.0,67.85,0,0.0,1,750,2.976,86.63,73.83,-5.980000000000004,-2.976,0
Proposed_ShieldedQoE,tearsofsteel_short,18,29,5,5,6000,793.6,8.46,10.33,0.0,98.49,30.64,67.85,0,0.0,1,750,0.0,86.63,86.63,-18.78,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,18,30,1,1,750,749.4,10.33,11.25,0.0,86.63,11.86,74.77,0,0.0,1,750,0.0,86.63,86.63,-11.86,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,31,1,1,750,990.9,11.25,13.45,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,32,1,1,750,964.2,13.45,14.09,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,33,1,1,750,572.6,14.09,16.0,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,34,1,1,750,725.9,16.0,18.12,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,35,1,1,750,537.0,18.12,18.39,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,36,1,1,750,810.3,18.39,18.88,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,37,1,1,750,759.9,18.88,20.94,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,38,1,1,750,363.9,20.94,19.89,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,39,1,1,750,361.5,19.89,15.74,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,40,1,1,750,439.7,15.74,9.17,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,41,1,1,750,452.3,9.17,4.83,0.0,86.63,0.0,86.63,0,0.0,1,750,3.63,86.63,71.02,15.61,-3.63,1
Proposed_ShieldedQoE,tearsofsteel_short,18,42,1,1,750,817.5,4.83,6.06,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,43,1,1,750,693.1,6.06,6.46,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,18,44,0,0,300,554.2,6.46,5.76,0.0,67.85,18.78,49.07,0,0.0,1,750,6.11,86.63,60.36,-11.29,-6.11,0
Proposed_ShieldedQoE,tearsofsteel_short,18,45,0,0,300,499.1,5.76,6.93,0.0,67.85,0.0,67.85,0,0.0,1,750,3.083,86.63,73.37,-5.52000000000001,-3.083,0
Proposed_ShieldedQoE,tearsofsteel_short,18,46,0,0,300,686.0,6.93,8.55,0.0,67.85,0.0,67.85,0,0.0,1,750,1.946,86.63,78.26,-10.41000000000001,-1.946,0
Proposed_ShieldedQoE,tearsofsteel_short,18,47,0,0,300,794.6,8.55,10.83,0.0,67.85,0.0,67.85,0,0.0,1,750,0.314,86.63,85.28,-17.430000000000007,-0.314,0
Proposed_ShieldedQoE,tearsofsteel_short,19,0,1,1,750,2141.4,2.81,5.94,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.67,92.82,89.94,-3.3100000000000023,-0.67,0
Proposed_ShieldedQoE,tearsofsteel_short,19,1,5,5,6000,1244.7,5.94,7.02,0.0,98.49,11.86,86.63,0,0.0,2,1200,0.684,92.82,89.88,-3.25,-0.684,0
Proposed_ShieldedQoE,tearsofsteel_short,19,2,1,1,750,2278.8,7.02,9.79,0.0,86.63,11.86,74.77,0,0.0,2,1200,0.0,92.82,92.82,-18.049999999999997,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,19,3,2,2,1200,1915.2,9.79,11.54,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
