Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
RobustMPC,crowd_run,2,2,4,4,2850,941.8,4.0,4.0,2.005,44.66,0.0,36.04,0,0.0,
RobustMPC,crowd_run,2,3,4,4,2850,463.6,4.0,4.0,7.946,44.66,0.0,10.49,0,0.0,
RobustMPC,crowd_run,2,4,3,3,1850,1052.0,4.0,4.0,5.092,32.84,11.82,-0.87,0,0.0,
RobustMPC,crowd_run,2,5,3,3,1850,355.7,4.0,4.0,11.294,32.84,0.0,-15.72,0,0.0,
RobustMPC,crowd_run,2,6,2,2,1200,952.1,4.0,5.07,0.0,24.75,8.09,16.66,0,0.0,
RobustMPC,crowd_run,2,7,1,1,750,1023.8,5.07,6.63,0.0,15.45,9.3,6.15,0,0.0,
RobustMPC,crowd_run,2,8,1,1,750,960.6,6.63,4.45,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,2,9,1,1,750,955.9,4.45,4.51,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,2,10,1,1,750,880.2,4.51,6.08,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,2,11,1,1,750,1063.0,6.08,7.38,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,2,12,1,1,750,934.7,7.38,5.01,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,2,13,2,2,1200,994.6,5.01,4.0,0.309,24.75,9.3,14.12,0,0.0,
RobustMPC,crowd_run,2,14,2,2,1200,1000.9,4.0,4.0,2.116,24.75,0.0,15.65,0,0.0,
RobustMPC,crowd_run,2,15,2,2,1200,858.9,4.0,4.0,1.839,24.75,0.0,16.84,0,0.0,
RobustMPC,crowd_run,2,16,2,2,1200,1103.0,4.0,4.0,2.466,24.75,0.0,14.15,0,0.0,
RobustMPC,crowd_run,2,17,2,2,1200,966.8,4.0,4.0,0.29,24.75,0.0,23.5,0,0.0,
RobustMPC,crowd_run,2,18,2,2,1200,810.4,4.0,4.0,0.34,24.75,0.0,23.29,0,0.0,
RobustMPC,crowd_run,2,19,2,2,1200,971.9,4.0,5.33,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,2,20,2,2,1200,704.0,5.33,4.0,2.566,24.75,0.0,13.72,0,0.0,
RobustMPC,crowd_run,2,21,4,4,2850,1036.7,4.0,4.0,0.909,44.66,19.91,20.84,0,0.0,
RobustMPC,crowd_run,2,22,4,4,2850,1087.5,4.0,4.0,0.193,44.66,0.0,43.83,0,0.0,
RobustMPC,crowd_run,2,23,4,4,2850,1111.3,4.0,4.0,0.103,44.66,0.0,44.22,0,0.0,
RobustMPC,crowd_run,2,24,3,3,1850,1138.6,4.0,4.0,4.45,32.84,11.82,1.89,0,0.0,
RobustMPC,crowd_run,2,25,3,3,1850,1073.9,4.0,4.0,1.969,32.84,0.0,24.37,0,0.0,
RobustMPC,crowd_run,2,26,3,3,1850,1065.4,4.0,4.0,0.656,32.84,0.0,30.02,0,0.0,
RobustMPC,crowd_run,2,27,2,2,1200,984.5,4.0,4.0,0.496,24.75,8.09,14.53,0,0.0,
RobustMPC,crowd_run,2,28,2,2,1200,824.4,4.0,4.0,8.414,24.75,0.0,-11.43,0,0.0,
RobustMPC,crowd_run,2,29,2,2,1200,1037.6,4.0,4.0,1.426,24.75,0.0,18.62,0,0.0,
RobustMPC,crowd_run,2,30,2,2,1200,1055.3,4.0,4.0,0.899,24.75,0.0,20.88,0,0.0,
RobustMPC,crowd_run,2,31,2,2,1200,1126.0,4.0,4.0,0.436,24.75,0.0,22.87,0,0.0,
RobustMPC,crowd_run,2,32,2,2,1200,892.4,4.0,4.0,5.647,24.75,0.0,0.47,0,0.0,
RobustMPC,crowd_run,2,33,2,2,1200,941.8,4.0,4.0,1.946,24.75,0.0,16.38,0,0.0,
RobustMPC,crowd_run,2,34,2,2,1200,463.6,4.0,4.0,8.384,24.75,0.0,-11.3,0,0.0,
RobustMPC,crowd_run,2,35,2,2,1200,1052.0,4.0,4.36,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,2,36,2,2,1200,355.7,4.36,4.0,21.934,24.75,0.0,-69.57,0,0.0,
RobustMPC,crowd_run,2,37,2,2,1200,952.1,4.0,4.0,0.773,24.75,0.0,21.42,0,0.0,
RobustMPC,crowd_run,2,38,2,2,1200,1023.8,4.0,4.0,0.25,24.75,0.0,23.67,0,0.0,
RobustMPC,crowd_run,2,39,2,2,1200,960.6,4.0,4.13,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,2,40,2,2,1200,955.9,4.13,4.0,1.335,24.75,0.0,19.01,0,0.0,
RobustMPC,crowd_run,2,41,2,2,1200,880.2,4.0,5.18,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,2,42,2,2,1200,1063.0,5.18,6.35,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,2,43,3,3,1850,934.7,6.35,5.55,0.0,32.84,8.09,24.75,0,0.0,
RobustMPC,crowd_run,2,44,3,3,1850,994.6,5.55,4.0,2.17,32.84,0.0,23.51,0,0.0,
RobustMPC,crowd_run,2,45,3,3,1850,1000.9,4.0,4.31,0.0,32.84,0.0,32.84,0,0.0,
RobustMPC,crowd_run,2,46,3,3,1850,858.9,4.31,4.0,1.726,32.84,0.0,25.42,0,0.0,
RobustMPC,crowd_run,2,47,3,3,1850,1103.0,4.0,4.0,1.505,32.84,0.0,26.37,0,0.0,
RobustMPC,crowd_run,3,0,4,4,2850,1070.0,1.09,4.0,11.898,44.66,0.0,-6.5,0,0.0,
RobustMPC,crowd_run,3,1,4,4,2850,1465.1,4.0,4.0,1.522,44.66,0.0,38.11,0,0.0,
RobustMPC,crowd_run,3,2,4,4,2850,835.4,4.0,4.0,2.771,44.66,0.0,32.75,0,0.0,
RobustMPC,crowd_run,3,3,4,4,2850,338.2,4.0,4.0,12.378,44.66,0.0,-8.57,0,0.0,
RobustMPC,crowd_run,3,4,2,2,1200,799.4,4.0,4.0,3.761,24.75,19.91,-11.33,0,0.0,
RobustMPC,crowd_run,3,5,2,2,1200,852.7,4.0,4.0,0.138,24.75,0.0,24.16,0,0.0,
RobustMPC,crowd_run,3,6,2,2,1200,608.4,4.0,4.0,0.581,24.75,0.0,22.25,0,0.0,
RobustMPC,crowd_run,3,7,1,1,750,376.5,4.0,4.0,2.647,15.45,9.3,-5.23,0,0.0,
RobustMPC,crowd_run,3,8,1,1,750,1048.2,4.0,4.0,1.663,15.45,0.0,8.3,0,0.0,
RobustMPC,crowd_run,3,9,1,1,750,869.5,4.0,4.0,0.335,15.45,0.0,14.01,0,0.0,
RobustMPC,crowd_run,3,10,1,1,750,861.3,4.0,5.52,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,3,11,1,1,750,846.7,5.52,6.14,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,3,12,1,1,750,598.8,6.14,4.0,3.812,15.45,0.0,-0.94,0,0.0,
RobustMPC,crowd_run,3,13,1,1,750,608.7,4.0,4.0,1.433,15.45,0.0,9.29,0,0.0,
RobustMPC,crowd_run,3,14,1,1,750,797.1,4.0,4.0,0.8,15.45,0.0,12.01,0,0.0,
RobustMPC,crowd_run,3,15,1,1,750,1016.9,4.0,4.92,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,3,16,1,1,750,1018.2,4.92,4.54,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,3,17,2,2,1200,1221.8,4.54,5.15,0.0,24.75,9.3,15.45,0,0.0,
RobustMPC,crowd_run,3,18,2,2,1200,1244.0,5.15,6.32,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,3,19,3,3,1850,967.8,6.32,6.19,0.0,32.84,8.09,24.75,0,0.0,
RobustMPC,crowd_run,3,20,3,3,1850,1259.1,6.19,4.0,0.621,32.84,0.0,30.17,0,0.0,
RobustMPC,crowd_run,3,21,4,4,2850,1059.4,4.0,4.0,0.803,44.66,11.82,29.39,0,0.0,
RobustMPC,crowd_run,3,22,4,4,2850,1076.0,4.0,4.0,0.238,44.66,0.0,43.64,0,0.0,
RobustMPC,crowd_run,3,23,4,4,2850,1209.8,4.0,4.23,0.0,44.66,0.0,44.66,0,0.0,
RobustMPC,crowd_run,3,24,4,4,2850,901.4,4.23,4.0,12.211,44.66,0.0,-7.85,0,0.0,
RobustMPC,crowd_run,3,25,4,4,2850,854.8,4.0,4.0,7.554,44.66,0.0,12.18,0,0.0,
RobustMPC,crowd_run,3,26,4,4,2850,839.1,4.0,4.0,5.108,44.66,0.0,22.69,0,0.0,
RobustMPC,crowd_run,3,27,2,2,1200,1088.7,4.0,4.0,0.066,24.75,19.91,4.56,0,0.0,
RobustMPC,crowd_run,3,28,2,2,1200,1224.0,4.0,4.0,4.361,24.75,0.0,6.0,0,0.0,
RobustMPC,crowd_run,3,29,2,2,1200,1011.0,4.0,4.0,1.569,24.75,0.0,18.0,0,0.0,
RobustMPC,crowd_run,3,30,2,2,1200,1048.2,4.0,4.0,0.932,24.75,0.0,20.74,0,0.0,
RobustMPC,crowd_run,3,31,2,2,1200,1045.6,4.0,4.0,0.777,24.75,0.0,21.41,0,0.0,
RobustMPC,crowd_run,3,32,2,2,1200,876.3,4.0,4.0,5.824,24.75,0.0,-0.29,0,0.0,
RobustMPC,crowd_run,3,33,2,2,1200,824.0,4.0,4.0,2.796,24.75,0.0,12.73,0,0.0,
RobustMPC,crowd_run,3,34,2,2,1200,1157.6,4.0,4.0,0.96,24.75,0.0,20.62,0,0.0,
RobustMPC,crowd_run,3,35,2,2,1200,894.8,4.0,4.0,0.282,24.75,0.0,23.54,0,0.0,
RobustMPC,crowd_run,3,36,2,2,1200,1077.9,4.0,4.0,4.676,24.75,0.0,4.64,0,0.0,
RobustMPC,crowd_run,3,37,2,2,1200,1041.8,4.0,4.0,0.362,24.75,0.0,23.19,0,0.0,
RobustMPC,crowd_run,3,38,2,2,1200,1157.7,4.0,4.24,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,3,39,2,2,1200,1092.3,4.24,4.84,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,3,40,2,2,1200,948.7,4.84,4.0,0.669,24.75,0.0,21.87,0,0.0,
RobustMPC,crowd_run,3,41,3,3,1850,1176.1,4.0,4.74,0.0,32.84,8.09,24.75,0,0.0,
RobustMPC,crowd_run,3,42,3,3,1850,954.2,4.74,4.0,0.104,32.84,0.0,32.39,0,0.0,
RobustMPC,crowd_run,3,43,3,3,1850,1010.0,4.0,4.0,0.445,32.84,0.0,30.93,0,0.0,
RobustMPC,crowd_run,3,44,3,3,1850,904.9,4.0,4.0,4.487,32.84,0.0,13.55,0,0.0,
RobustMPC,crowd_run,3,45,3,3,1850,896.6,4.0,4.0,0.12,32.84,0.0,32.32,0,0.0,
RobustMPC,crowd_run,3,46,3,3,1850,742.8,4.0,4.0,2.979,32.84,0.0,20.03,0,0.0,
RobustMPC,crowd_run,3,47,3,3,1850,427.9,4.0,4.0,10.191,32.84,0.0,-10.98,0,0.0,
RobustMPC,crowd_run,4,0,4,4,2850,891.0,1.78,4.0,13.822,44.66,0.0,-14.77,0,0.0,
RobustMPC,crowd_run,4,1,4,4,2850,891.2,4.0,4.0,5.079,44.66,0.0,22.82,0,0.0,
RobustMPC,crowd_run,4,2,4,4,2850,890.8,4.0,4.0,2.349,44.66,0.0,34.56,0,0.0,
RobustMPC,crowd_run,4,3,4,4,2850,879.8,4.0,4.0,2.295,44.66,0.0,34.79,0,0.0,
RobustMPC,crowd_run,4,4,4,4,2850,841.8,4.0,4.0,13.503,44.66,0.0,-13.4,0,0.0,
RobustMPC,crowd_run,4,5,4,4,2850,900.4,4.0,4.0,5.307,44.66,0.0,21.84,0,0.0,
RobustMPC,crowd_run,4,6,4,4,2850,897.6,4.0,4.0,3.375,44.66,0.0,30.15,0,0.0,
RobustMPC,crowd_run,4,7,2,2,1200,884.1,4.0,4.0,0.529,24.75,19.91,2.57,0,0.0,
RobustMPC,crowd_run,4,8,2,2,1200,901.1,4.0,4.0,6.541,24.75,0.0,-3.37,0,0.0,
RobustMPC,crowd_run,4,9,2,2,1200,882.9,4.0,4.0,2.831,24.75,0.0,12.58,0,0.0,
RobustMPC,crowd_run,4,10,2,2,1200,901.2,4.0,4.21,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,4,11,2,2,1200,900.7,4.21,4.0,0.88,24.75,0.0,20.96,0,0.0,
RobustMPC,crowd_run,4,12,1,1,750,901.6,4.0,4.0,2.608,15.45,9.3,-5.06,0,0.0,
RobustMPC,crowd_run,4,13,1,1,750,900.5,4.0,4.33,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,4,14,1,1,750,900.3,4.33,4.08,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,4,15,1,1,750,897.1,4.08,4.58,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,4,16,1,1,750,902.5,4.58,4.0,0.355,15.45,0.0,13.92,0,0.0,
RobustMPC,crowd_run,4,17,2,2,1200,807.4,4.0,4.0,1.137,24.75,9.3,10.56,0,0.0,
RobustMPC,crowd_run,4,18,2,2,1200,902.0,4.0,4.1,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,4,19,2,2,1200,900.4,4.1,5.22,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,4,20,2,2,1200,902.0,5.22,4.0,0.944,24.75,0.0,20.69,0,0.0,
RobustMPC,crowd_run,4,21,4,4,2850,901.2,4.0,4.0,1.647,44.66,19.91,17.67,0,0.0,
RobustMPC,crowd_run,4,22,4,4,2850,900.6,4.0,4.0,1.063,44.66,0.0,40.09,0,0.0,
RobustMPC,crowd_run,4,23,4,4,2850,902.1,4.0,4.0,1.055,44.66,0.0,40.12,0,0.0,
RobustMPC,crowd_run,4,24,2,2,1200,901.1,4.0,4.0,2.925,24.75,19.91,-7.74,0,0.0,
RobustMPC,crowd_run,4,25,2,2,1200,899.4,4.0,4.0,0.623,24.75,0.0,22.07,0,0.0,
RobustMPC,crowd_run,4,26,2,2,1200,823.2,4.0,4.09,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,4,27,2,2,1200,901.4,4.09,4.0,0.82,24.75,0.0,21.23,0,0.0,
RobustMPC,crowd_run,4,28,2,2,1200,901.5,4.0,4.0,7.351,24.75,0.0,-6.86,0,0.0,
RobustMPC,crowd_run,4,29,2,2,1200,900.7,4.0,4.0,2.251,24.75,0.0,15.07,0,0.0,
RobustMPC,crowd_run,4,30,2,2,1200,899.6,4.0,4.0,1.747,24.75,0.0,17.24,0,0.0,
RobustMPC,crowd_run,4,31,2,2,1200,902.2,4.0,4.0,1.537,24.75,0.0,18.14,0,0.0,
RobustMPC,crowd_run,4,32,2,2,1200,900.9,4.0,4.0,5.556,24.75,0.0,0.86,0,0.0,
RobustMPC,crowd_run,4,33,2,2,1200,894.7,4.0,4.0,2.259,24.75,0.0,15.04,0,0.0,
RobustMPC,crowd_run,4,34,2,2,1200,901.3,4.0,4.0,2.371,24.75,0.0,14.56,0,0.0,
RobustMPC,crowd_run,4,35,2,2,1200,902.2,4.0,4.0,0.247,24.75,0.0,23.69,0,0.0,
RobustMPC,crowd_run,4,36,2,2,1200,901.0,4.0,4.0,6.379,24.75,0.0,-2.68,0,0.0,
RobustMPC,crowd_run,4,37,2,2,1200,901.0,4.0,4.0,1.044,24.75,0.0,20.26,0,0.0,
RobustMPC,crowd_run,4,38,2,2,1200,901.5,4.0,4.0,0.827,24.75,0.0,21.19,0,0.0,
RobustMPC,crowd_run,4,39,2,2,1200,871.6,4.0,4.0,0.262,24.75,0.0,23.62,0,0.0,
RobustMPC,crowd_run,4,40,2,2,1200,901.6,4.0,4.0,1.798,24.75,0.0,17.02,0,0.0,
RobustMPC,crowd_run,4,41,3,3,1850,901.8,4.0,4.0,0.249,32.84,8.09,23.68,0,0.0,
RobustMPC,crowd_run,4,42,3,3,1850,901.0,4.0,4.0,1.132,32.84,0.0,27.97,0,0.0,
RobustMPC,crowd_run,4,43,3,3,1850,900.8,4.0,4.0,0.984,32.84,0.0,28.61,0,0.0,
RobustMPC,crowd_run,4,44,3,3,1850,900.8,4.0,4.0,4.526,32.84,0.0,13.38,0,0.0,
RobustMPC,crowd_run,4,45,3,3,1850,901.8,4.0,4.0,0.096,32.84,0.0,32.43,0,0.0,
RobustMPC,crowd_run,4,46,3,3,1850,900.7,4.0,4.0,1.755,32.84,0.0,25.29,0,0.0,
RobustMPC,crowd_run,4,47,3,3,1850,900.7,4.0,4.0,2.741,32.84,0.0,21.05,0,0.0,
RobustMPC,crowd_run,5,0,4,4,2850,769.8,2.52,4.0,15.535,44.66,0.0,-22.14,0,0.0,
RobustMPC,crowd_run,5,1,4,4,2850,446.8,4.0,4.0,14.108,44.66,0.0,-16.0,0,0.0,
RobustMPC,crowd_run,5,2,4,4,2850,580.4,4.0,4.0,5.744,44.66,0.0,19.96,0,0.0,
RobustMPC,crowd_run,5,3,3,3,1850,467.8,4.0,4.0,3.685,32.84,11.82,5.17,0,0.0,
RobustMPC,crowd_run,5,4,2,2,1200,757.0,4.0,4.0,4.195,24.75,8.09,-1.38,0,0.0,
RobustMPC,crowd_run,5,5,2,2,1200,657.4,4.0,4.0,1.368,24.75,0.0,18.87,0,0.0,
RobustMPC,crowd_run,5,6,2,2,1200,706.4,4.0,4.05,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,5,7,1,1,750,692.8,4.05,4.44,0.0,15.45,9.3,6.15,0,0.0,
RobustMPC,crowd_run,5,8,1,1,750,989.6,4.44,4.0,1.557,15.45,0.0,8.76,0,0.0,
RobustMPC,crowd_run,5,9,1,1,750,601.9,4.0,4.0,2.263,15.45,0.0,5.72,0,0.0,
RobustMPC,crowd_run,5,10,1,1,750,1009.6,4.0,5.88,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,5,11,1,1,750,645.2,5.88,5.45,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,5,12,1,1,750,418.7,5.45,4.0,8.783,15.45,0.0,-22.32,0,0.0,
RobustMPC,crowd_run,5,13,1,1,750,877.1,4.0,4.23,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,5,14,1,1,750,465.1,4.23,4.0,3.996,15.45,0.0,-1.73,0,0.0,
RobustMPC,crowd_run,5,15,1,1,750,398.4,4.0,4.0,3.867,15.45,0.0,-1.18,0,0.0,
RobustMPC,crowd_run,5,16,1,1,750,859.7,4.0,4.0,1.185,15.45,0.0,10.36,0,0.0,
RobustMPC,crowd_run,5,17,1,1,750,1070.5,4.0,5.58,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,5,18,1,1,750,875.5,5.58,7.07,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,5,19,2,2,1200,441.8,7.07,5.2,0.0,24.75,9.3,15.45,0,0.0,
RobustMPC,crowd_run,5,20,2,2,1200,813.4,5.2,4.0,1.638,24.75,0.0,17.71,0,0.0,
RobustMPC,crowd_run,5,21,3,3,1850,740.3,4.0,4.0,0.462,32.84,8.09,22.76,0,0.0,
RobustMPC,crowd_run,5,22,3,3,1850,992.4,4.0,5.02,0.0,32.84,0.0,32.84,0,0.0,
RobustMPC,crowd_run,5,23,3,3,1850,597.7,5.02,4.06,0.0,32.84,0.0,32.84,0,0.0,
RobustMPC,crowd_run,5,24,2,2,1200,985.9,4.06,4.0,2.264,24.75,8.09,6.92,0,0.0,
RobustMPC,crowd_run,5,25,2,2,1200,1089.2,4.0,4.18,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,5,26,2,2,1200,960.4,4.18,4.83,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,5,27,2,2,1200,1012.1,4.83,4.46,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,5,28,2,2,1200,1111.0,4.46,4.0,4.753,24.75,0.0,4.31,0,0.0,
RobustMPC,crowd_run,5,29,2,2,1200,496.6,4.0,4.0,7.336,24.75,0.0,-6.8,0,0.0,
RobustMPC,crowd_run,5,30,2,2,1200,947.0,4.0,4.0,1.459,24.75,0.0,18.48,0,0.0,
RobustMPC,crowd_run,5,31,2,2,1200,619.6,4.0,4.0,4.062,24.75,0.0,7.29,0,0.0,
RobustMPC,crowd_run,5,32,1,1,750,672.1,4.0,4.0,4.005,15.45,9.3,-11.07,0,0.0,
RobustMPC,crowd_run,5,33,1,1,750,543.4,4.0,4.0,2.441,15.45,0.0,4.95,0,0.0,
RobustMPC,crowd_run,5,34,1,1,750,592.0,4.0,4.0,2.062,15.45,0.0,6.58,0,0.0,
RobustMPC,crowd_run,5,35,1,1,750,1887.9,4.0,6.73,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,5,36,1,1,750,1492.5,6.73,6.82,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,5,37,2,2,1200,490.0,6.82,4.0,2.459,24.75,9.3,4.88,0,0.0,
RobustMPC,crowd_run,5,38,2,2,1200,379.4,4.0,4.0,7.47,24.75,0.0,-7.37,0,0.0,
RobustMPC,crowd_run,5,39,2,2,1200,720.7,4.0,4.0,1.154,24.75,0.0,19.79,0,0.0,
RobustMPC,crowd_run,5,40,2,2,1200,448.7,4.0,4.0,7.649,24.75,0.0,-8.14,0,0.0,
RobustMPC,crowd_run,5,41,2,2,1200,632.6,4.0,4.07,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,5,42,2,2,1200,759.8,4.07,4.12,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,5,43,2,2,1200,752.4,4.12,4.25,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,5,44,2,2,1200,629.1,4.25,4.0,3.666,24.75,0.0,8.99,0,0.0,
RobustMPC,crowd_run,5,45,2,2,1200,1034.1,4.0,5.68,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,5,46,2,2,1200,683.1,5.68,4.76,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,5,47,2,2,1200,707.4,4.76,4.0,0.807,24.75,0.0,21.28,0,0.0,
RobustMPC,crowd_run,6,0,4,4,2850,587.0,1.36,4.0,22.319,44.66,0.0,-51.31,0,0.0,
RobustMPC,crowd_run,6,1,4,4,2850,787.1,4.0,4.0,6.28,44.66,0.0,17.66,0,0.0,
RobustMPC,crowd_run,6,2,4,4,2850,677.6,4.0,4.0,4.346,44.66,0.0,25.97,0,0.0,
RobustMPC,crowd_run,6,3,4,4,2850,650.6,4.0,4.0,4.513,44.66,0.0,25.25,0,0.0,
RobustMPC,crowd_run,6,4,2,2,1200,725.7,4.0,4.0,4.549,24.75,19.91,-14.72,0,0.0,
RobustMPC,crowd_run,6,5,2,2,1200,824.8,4.0,4.0,0.278,24.75,0.0,23.55,0,0.0,
RobustMPC,crowd_run,6,6,2,2,1200,252.3,4.0,4.0,7.047,24.75,0.0,-5.55,0,0.0,
RobustMPC,crowd_run,6,7,1,1,750,761.1,4.0,4.71,0.0,15.45,9.3,6.15,0,0.0,
RobustMPC,crowd_run,6,8,1,1,750,502.5,4.71,4.0,7.102,15.45,0.0,-15.09,0,0.0,
RobustMPC,crowd_run,6,9,1,1,750,618.3,4.0,4.0,2.097,15.45,0.0,6.43,0,0.0,
RobustMPC,crowd_run,6,10,1,1,750,583.5,4.0,4.34,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,6,11,0,0,300,488.0,4.34,5.99,0.0,4.03,11.42,-7.39,0,0.0,
RobustMPC,crowd_run,6,12,0,0,300,778.7,5.99,6.93,0.0,4.03,0.0,4.03,0,0.0,
RobustMPC,crowd_run,6,13,0,0,300,653.2,6.93,8.91,0.0,4.03,0.0,4.03,0,0.0,
RobustMPC,crowd_run,6,14,1,1,750,587.3,8.91,6.39,0.0,15.45,11.42,4.03,0,0.0,
RobustMPC,crowd_run,6,15,1,1,750,472.8,6.39,4.0,0.238,15.45,0.0,14.43,0,0.0,
RobustMPC,crowd_run,6,16,1,1,750,790.7,4.0,4.0,1.637,15.45,0.0,8.41,0,0.0,
RobustMPC,crowd_run,6,17,1,1,750,576.4,4.0,4.0,0.497,15.45,0.0,13.31,0,0.0,
RobustMPC,crowd_run,6,18,1,1,750,793.4,4.0,5.23,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,6,19,2,2,1200,446.8,5.23,4.0,0.575,24.75,9.3,12.98,0,0.0,
RobustMPC,crowd_run,6,20,2,2,1200,561.7,4.0,4.0,5.899,24.75,0.0,-0.62,0,0.0,
RobustMPC,crowd_run,6,21,2,2,1200,529.7,4.0,4.0,0.045,24.75,0.0,24.56,0,0.0,
RobustMPC,crowd_run,6,22,2,2,1200,362.6,4.0,4.0,1.295,24.75,0.0,19.18,0,0.0,
RobustMPC,crowd_run,6,23,2,2,1200,712.6,4.0,5.31,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,6,24,1,1,750,475.3,5.31,4.0,2.9,15.45,9.3,-6.32,0,0.0,
RobustMPC,crowd_run,6,25,1,1,750,474.9,4.0,4.0,1.473,15.45,0.0,9.12,0,0.0,
RobustMPC,crowd_run,6,26,1,1,750,616.4,4.0,4.74,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,6,27,1,1,750,428.1,4.74,4.0,1.726,15.45,0.0,8.03,0,0.0,
RobustMPC,crowd_run,6,28,0,0,300,475.6,4.0,4.0,1.38,4.03,11.42,-13.32,0,0.0,
RobustMPC,crowd_run,6,29,0,0,300,809.7,4.0,6.26,0.0,4.03,0.0,4.03,0,0.0,
RobustMPC,crowd_run,6,30,0,0,300,699.9,6.26,8.42,0.0,4.03,0.0,4.03,0,0.0,
RobustMPC,crowd_run,6,31,0,0,300,420.5,8.42,9.44,0.0,4.03,0.0,4.03,0,0.0,
RobustMPC,crowd_run,6,32,0,0,300,473.9,9.44,8.9,0.0,4.03,0.0,4.03,0,0.0,
RobustMPC,crowd_run,6,33,1,1,750,654.6,8.9,7.56,0.0,15.45,11.42,4.03,0,0.0,
RobustMPC,crowd_run,6,34,1,1,750,689.7,7.56,6.35,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,6,35,1,1,750,677.2,6.35,6.82,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,6,36,1,1,750,444.9,6.82,4.0,6.319,15.45,0.0,-11.72,0,0.0,
RobustMPC,crowd_run,6,37,1,1,750,795.5,4.0,4.43,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,6,38,1,1,750,664.8,4.43,4.34,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,6,39,1,1,750,743.5,4.34,5.22,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,6,40,1,1,750,649.3,5.22,4.18,0.0,15.45,0.0,15.45,0,0.0,
RobustMPC,crowd_run,6,41,2,2,1200,598.7,4.18,4.03,0.0,24.75,9.3,15.45,0,0.0,
RobustMPC,crowd_run,6,42,2,2,1200,981.2,4.03,4.98,0.0,24.75,0.0,24.75,0,0.0,
RobustMPC,crowd_run,6,43,2,2,1200,1001.1,4.98,6.07,0.0,24.75,0.0,24.75,0,0.0,
