Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_SoftGuard,bigbuckbunny,11,46,2,2,1200,849.6,8.51,7.54,0.0,90.34,0.0,90.34,0,0.02127659574468085,pass
Proposed_V13_SoftGuard,bigbuckbunny,11,47,2,2,1200,981.8,7.54,8.69,0.0,90.34,0.0,90.34,0,0.020833333333333332,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,0,1,1,750,2007.9,2.87,5.21,0.0,83.73,0.0,83.73,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,1,2,2,1200,1395.2,5.21,6.98,0.0,90.34,6.61,83.73,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,2,2,2,1200,2358.6,6.98,9.63,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,3,2,2,1200,2468.0,9.63,12.29,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,4,2,2,1200,2610.3,12.29,13.98,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,5,2,2,1200,2198.4,13.98,16.12,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,6,2,2,1200,572.6,16.12,14.86,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,7,2,2,1200,1499.7,14.86,15.38,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,8,2,2,1200,2169.6,15.38,15.49,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,9,2,2,1200,2152.6,15.49,16.81,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,10,2,2,1200,2287.1,16.81,18.1,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,11,2,2,1200,2466.3,18.1,20.5,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,12,2,2,1200,2266.4,20.5,19.87,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,13,2,2,1200,1537.7,19.87,20.16,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,14,2,2,1200,1248.8,20.16,21.5,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,15,2,2,1200,1320.5,21.5,21.67,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,16,2,2,1200,2039.5,21.67,21.76,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,17,2,2,1200,1727.0,21.76,22.95,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,18,2,2,1200,2008.2,22.95,25.24,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,19,2,2,1200,1118.6,25.24,26.25,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,20,2,2,1200,2713.9,26.25,27.97,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,21,2,2,1200,1221.6,27.97,29.3,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,22,2,2,1200,1530.8,29.3,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,23,2,2,1200,1724.2,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,24,2,2,1200,3270.2,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,25,2,2,1200,1536.6,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,26,2,2,1200,1260.4,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,27,2,2,1200,1577.7,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,28,2,2,1200,1365.5,30.0,27.9,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,29,2,2,1200,2172.3,27.9,29.39,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,30,2,2,1200,731.8,29.39,24.39,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,31,2,2,1200,1683.5,24.39,24.52,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,32,2,2,1200,2097.8,24.52,24.35,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,33,2,2,1200,2080.7,24.35,25.34,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,34,2,2,1200,1484.4,25.34,27.18,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,35,2,2,1200,1489.3,27.18,29.09,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,36,2,2,1200,1582.8,29.09,27.94,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,37,2,2,1200,2171.8,27.94,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,38,2,2,1200,2452.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,39,2,2,1200,1218.4,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,40,2,2,1200,1820.0,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,41,2,2,1200,2018.2,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,42,2,2,1200,2542.9,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,43,2,2,1200,1938.0,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,44,2,2,1200,1654.8,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,45,2,2,1200,2130.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,46,2,2,1200,2407.2,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,12,47,2,2,1200,3481.8,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,0,2,0,300,527.2,2.64,4.12,0.0,66.58,0.0,66.58,1,1.0,qoe_fallback
Proposed_V13_SoftGuard,bigbuckbunny,13,1,1,1,750,320.0,4.12,4.0,1.951,83.73,17.15,58.19,0,0.5,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,2,1,0,300,387.0,4.0,5.94,0.0,66.58,17.15,49.43,1,0.6666666666666666,qoe_budget
Proposed_V13_SoftGuard,bigbuckbunny,13,3,1,1,750,654.2,5.94,6.76,0.0,83.73,17.15,66.58,0,0.5,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,4,1,1,750,807.2,6.76,6.1,0.0,83.73,0.0,83.73,0,0.4,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,5,1,1,750,402.8,6.1,4.0,0.246,83.73,0.0,82.67,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,6,1,1,750,467.3,4.0,4.0,0.023,83.73,0.0,83.63,0,0.2857142857142857,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,7,1,0,300,449.3,4.0,5.09,0.0,66.58,17.15,49.43,1,0.375,qoe_budget
Proposed_V13_SoftGuard,bigbuckbunny,13,8,1,0,300,426.7,5.09,4.15,0.0,66.58,0.0,66.58,1,0.4444444444444444,qoe_budget
Proposed_V13_SoftGuard,bigbuckbunny,13,9,1,0,300,606.4,4.15,5.77,0.0,66.58,0.0,66.58,1,0.5,qoe_budget
Proposed_V13_SoftGuard,bigbuckbunny,13,10,1,1,750,819.0,5.77,5.04,0.0,83.73,17.15,66.58,0,0.45454545454545453,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,11,1,1,750,356.1,5.04,4.0,1.888,83.73,0.0,75.61,0,0.4166666666666667,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,12,1,0,300,535.5,4.0,4.0,0.902,66.58,17.15,45.55,1,0.46153846153846156,qoe_safest
Proposed_V13_SoftGuard,bigbuckbunny,13,13,1,0,300,504.7,4.0,5.17,0.0,66.58,0.0,66.58,1,0.5,qoe_budget
Proposed_V13_SoftGuard,bigbuckbunny,13,14,1,1,750,796.2,5.17,6.57,0.0,83.73,17.15,66.58,0,0.4666666666666667,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,15,1,1,750,825.8,6.57,6.74,0.0,83.73,0.0,83.73,0,0.4375,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,16,1,1,750,704.8,6.74,4.0,0.333,83.73,0.0,82.3,0,0.4117647058823529,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,17,1,1,750,580.0,4.0,4.0,1.221,83.73,0.0,78.48,0,0.3888888888888889,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,18,1,1,750,539.7,4.0,4.01,0.0,83.73,0.0,83.73,0,0.3684210526315789,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,19,1,1,750,486.4,4.01,4.0,0.284,83.73,0.0,82.51,0,0.35,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,20,1,0,300,735.2,4.0,5.9,0.0,66.58,17.15,49.43,1,0.38095238095238093,qoe_budget
Proposed_V13_SoftGuard,bigbuckbunny,13,21,1,1,750,666.1,5.9,6.83,0.0,83.73,17.15,66.58,0,0.36363636363636365,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,22,1,1,750,786.5,6.83,8.5,0.0,83.73,0.0,83.73,0,0.34782608695652173,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,23,1,1,750,694.6,8.5,9.35,0.0,83.73,0.0,83.73,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,24,1,1,750,531.7,9.35,6.31,0.0,83.73,0.0,83.73,0,0.32,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,25,1,1,750,492.5,6.31,5.91,0.0,83.73,0.0,83.73,0,0.3076923076923077,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,26,1,1,750,719.3,5.91,6.18,0.0,83.73,0.0,83.73,0,0.2962962962962963,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,27,1,1,750,686.2,6.18,5.42,0.0,83.73,0.0,83.73,0,0.2857142857142857,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,28,1,1,750,807.2,5.42,4.0,1.03,83.73,0.0,79.3,0,0.27586206896551724,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,29,1,1,750,793.6,4.0,4.0,0.293,83.73,0.0,82.47,0,0.26666666666666666,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,30,1,1,750,749.4,4.0,4.0,1.493,83.73,0.0,77.31,0,0.25806451612903225,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,31,1,1,750,990.9,4.0,4.0,0.112,83.73,0.0,83.25,0,0.25,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,32,1,1,750,964.2,4.0,4.0,1.663,83.73,0.0,76.58,0,0.24242424242424243,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,33,1,0,300,572.6,4.0,5.26,0.0,66.58,17.15,49.43,1,0.2647058823529412,qoe_budget
Proposed_V13_SoftGuard,bigbuckbunny,13,34,1,1,750,725.9,5.26,6.5,0.0,83.73,17.15,66.58,0,0.2571428571428571,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,35,1,1,750,537.0,6.5,6.89,0.0,83.73,0.0,83.73,0,0.25,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,36,1,1,750,810.3,6.89,4.6,0.0,83.73,0.0,83.73,0,0.24324324324324326,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,37,1,1,750,759.9,4.6,5.91,0.0,83.73,0.0,83.73,0,0.23684210526315788,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,38,1,1,750,363.9,5.91,4.0,0.687,83.73,0.0,80.78,0,0.23076923076923078,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,39,1,0,300,361.5,4.0,5.35,0.0,66.58,17.15,49.43,1,0.25,qoe_budget
Proposed_V13_SoftGuard,bigbuckbunny,13,40,1,0,300,439.7,5.35,6.18,0.0,66.58,0.0,66.58,1,0.2682926829268293,qoe_budget
Proposed_V13_SoftGuard,bigbuckbunny,13,41,1,1,750,452.3,6.18,7.09,0.0,83.73,17.15,66.58,0,0.2619047619047619,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,42,1,1,750,817.5,7.09,8.53,0.0,83.73,0.0,83.73,0,0.2558139534883721,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,43,2,2,1200,693.1,8.53,9.76,0.0,90.34,6.61,83.73,0,0.25,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,44,1,1,750,554.2,9.76,6.58,0.0,83.73,6.61,77.12,0,0.24444444444444444,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,45,1,1,750,499.1,6.58,5.35,0.0,83.73,0.0,83.73,0,0.2391304347826087,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,46,1,1,750,686.0,5.35,5.5,0.0,83.73,0.0,83.73,0,0.23404255319148937,pass
Proposed_V13_SoftGuard,bigbuckbunny,13,47,1,1,750,794.6,5.5,7.3,0.0,83.73,0.0,83.73,0,0.22916666666666666,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,0,1,1,750,2769.2,1.4,4.2,0.0,83.73,0.0,83.73,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,1,2,2,1200,2823.5,4.2,7.1,0.0,90.34,6.61,83.73,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,2,2,2,1200,2823.5,7.1,9.97,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,3,2,2,1200,2823.5,9.97,12.79,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,4,2,2,1200,2851.5,12.79,14.68,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,5,2,2,1200,2823.5,14.68,17.23,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,6,2,2,1200,2823.5,17.23,20.17,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,7,2,2,1200,2823.5,20.17,22.32,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,8,2,2,1200,2851.5,22.32,23.36,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,9,2,2,1200,2823.5,23.36,25.32,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,10,2,2,1200,2823.5,25.32,27.12,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,11,2,2,1200,2823.5,27.12,29.72,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,12,2,2,1200,2851.5,29.72,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,13,2,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,14,2,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,15,2,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,16,2,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,17,2,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,18,2,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,19,2,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,20,2,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,21,2,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,22,2,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,23,2,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,24,2,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,25,2,2,1200,905.7,30.0,30.0,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,26,2,2,1200,914.3,30.0,29.31,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,27,2,2,1200,905.7,29.31,27.54,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,28,2,2,1200,905.7,27.54,22.34,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,29,2,2,1200,905.7,22.34,20.32,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,30,2,2,1200,905.7,20.32,17.05,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,31,2,2,1200,914.3,17.05,13.92,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,32,2,2,1200,905.7,13.92,8.27,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,33,2,2,1200,914.3,8.27,5.4,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,34,2,2,1200,905.7,5.4,5.87,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,35,2,2,1200,914.3,5.87,6.47,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,36,1,1,750,905.7,6.47,4.84,0.0,83.73,6.61,77.12,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,37,1,1,750,831.7,4.84,6.39,0.0,83.73,0.0,83.73,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,38,1,1,750,831.7,6.39,7.5,0.0,83.73,0.0,83.73,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,39,1,1,750,831.7,7.5,8.63,0.0,83.73,0.0,83.73,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,40,1,1,750,834.8,8.63,8.44,0.0,83.73,0.0,83.73,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,41,2,2,1200,834.8,8.44,9.77,0.0,90.34,6.61,83.73,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,42,2,2,1200,834.8,9.77,9.76,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,43,2,2,1200,831.7,9.76,11.45,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,44,2,2,1200,831.7,11.45,7.79,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,45,2,2,1200,831.7,7.79,6.77,0.0,90.34,0.0,90.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,46,1,1,750,831.7,6.77,7.6,0.0,83.73,6.61,77.12,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,14,47,2,2,1200,831.7,7.6,8.23,0.0,90.34,6.61,83.73,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,0,1,1,750,985.5,2.54,4.0,0.835,83.73,0.0,80.14,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,1,1,1,750,1147.8,4.0,6.31,0.0,83.73,0.0,83.73,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,2,2,2,1200,330.5,6.31,4.0,3.347,90.34,6.61,69.34,0,0.0,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,3,1,0,300,954.6,4.0,7.13,0.0,66.58,23.76,42.82,1,0.25,qoe_budget
Proposed_V13_SoftGuard,bigbuckbunny,15,4,1,1,750,417.9,7.13,4.0,1.881,83.73,17.15,58.49,0,0.2,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,5,1,1,750,1051.5,4.0,5.57,0.0,83.73,0.0,83.73,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,6,2,2,1200,582.7,5.57,4.41,0.0,90.34,6.61,83.73,0,0.14285714285714285,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,7,1,1,750,1084.0,4.41,5.39,0.0,83.73,6.61,77.12,0,0.125,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,8,1,1,750,1091.8,5.39,4.57,0.0,83.73,0.0,83.73,0,0.1111111111111111,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,9,1,1,750,948.6,4.57,4.77,0.0,83.73,0.0,83.73,0,0.1,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,10,1,1,750,778.8,4.77,4.0,0.212,83.73,0.0,82.82,0,0.09090909090909091,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,11,1,1,750,912.3,4.0,5.29,0.0,83.73,0.0,83.73,0,0.08333333333333333,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,12,1,1,750,868.3,5.29,4.0,2.263,83.73,0.0,74.0,0,0.07692307692307693,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,13,1,1,750,591.5,4.0,4.0,2.026,83.73,0.0,75.02,0,0.07142857142857142,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,14,1,1,750,826.8,4.0,5.49,0.0,83.73,0.0,83.73,0,0.06666666666666667,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,15,1,1,750,746.7,5.49,5.26,0.0,83.73,0.0,83.73,0,0.0625,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,16,1,1,750,1083.7,5.26,4.66,0.0,83.73,0.0,83.73,0,0.058823529411764705,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,17,1,0,300,314.5,4.66,4.8,0.0,66.58,17.15,49.43,1,0.1111111111111111,qoe_budget
Proposed_V13_SoftGuard,bigbuckbunny,15,18,1,1,750,896.8,4.8,6.4,0.0,83.73,17.15,66.58,0,0.10526315789473684,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,19,1,1,750,698.3,6.4,7.41,0.0,83.73,0.0,83.73,0,0.1,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,20,1,1,750,821.6,7.41,6.71,0.0,83.73,0.0,83.73,0,0.09523809523809523,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,21,1,1,750,866.4,6.71,8.35,0.0,83.73,0.0,83.73,0,0.09090909090909091,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,22,2,2,1200,1244.4,8.35,10.0,0.0,90.34,6.61,83.73,0,0.08695652173913043,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,23,2,2,1200,525.3,10.0,7.33,0.0,90.34,0.0,90.34,0,0.08333333333333333,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,24,1,1,750,404.9,7.33,4.0,1.914,83.73,6.61,68.89,0,0.08,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,25,1,1,750,814.0,4.0,5.34,0.0,83.73,0.0,83.73,0,0.07692307692307693,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,26,1,1,750,719.0,5.34,5.61,0.0,83.73,0.0,83.73,0,0.07407407407407407,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,27,1,1,750,932.1,5.61,6.1,0.0,83.73,0.0,83.73,0,0.07142857142857142,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,28,1,1,750,934.7,6.1,4.53,0.0,83.73,0.0,83.73,0,0.06896551724137931,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,29,1,1,750,887.2,4.53,4.69,0.0,83.73,0.0,83.73,0,0.06666666666666667,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,30,1,1,750,693.7,4.69,4.0,1.241,83.73,0.0,78.39,0,0.06451612903225806,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,31,1,1,750,752.9,4.0,4.0,1.412,83.73,0.0,77.66,0,0.0625,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,32,1,0,300,320.6,4.0,4.0,2.813,66.58,17.15,37.33,1,0.09090909090909091,qoe_safest
Proposed_V13_SoftGuard,bigbuckbunny,15,33,1,0,300,577.7,4.0,5.28,0.0,66.58,0.0,66.58,1,0.11764705882352941,qoe_safest
Proposed_V13_SoftGuard,bigbuckbunny,15,34,1,1,750,952.6,5.28,7.18,0.0,83.73,17.15,66.58,0,0.11428571428571428,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,35,1,1,750,730.6,7.18,8.52,0.0,83.73,0.0,83.73,0,0.1111111111111111,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,36,1,1,750,1298.9,8.52,8.6,0.0,83.73,0.0,83.73,0,0.10810810810810811,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,37,2,2,1200,1115.9,8.6,9.67,0.0,90.34,6.61,83.73,0,0.10526315789473684,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,38,2,2,1200,385.1,9.67,4.0,0.299,90.34,0.0,89.05,0,0.10256410256410256,pass
Proposed_V13_SoftGuard,bigbuckbunny,15,39,1,0,300,838.5,4.0,6.86,0.0,66.58,23.76,42.82,1,0.125,qoe_budget
Proposed_V13_SoftGuard,bigbuckbunny,15,40,1,1,750,804.9,6.86,6.52,0.0,83.73,17.15,66.58,0,0.12195121951219512,pass
