Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Proposed_ShieldedQoE,sintel,18,12,0,0,300,535.5,19.74,21.43,0.0,74.82,12.61,62.21,0,0.15384615384615385
Proposed_ShieldedQoE,sintel,18,13,5,5,6000,504.7,21.43,21.18,0.0,97.71,22.89,74.82,0,0.14285714285714285
Proposed_ShieldedQoE,sintel,18,14,0,0,300,796.2,21.18,23.93,0.0,74.82,22.89,51.93,0,0.13333333333333333
Proposed_ShieldedQoE,sintel,18,15,5,5,6000,825.8,23.93,24.32,0.0,97.71,22.89,74.82,0,0.125
Proposed_ShieldedQoE,sintel,18,16,0,0,300,704.8,24.32,25.26,0.0,74.82,22.89,51.93,0,0.11764705882352941
Proposed_ShieldedQoE,sintel,18,17,5,4,2850,580.0,25.26,22.53,0.0,96.41,21.59,74.82,1,0.16666666666666666
Proposed_ShieldedQoE,sintel,18,18,1,1,750,539.7,22.53,22.58,0.0,87.43,8.98,78.45,0,0.15789473684210525
Proposed_ShieldedQoE,sintel,18,19,0,0,300,486.4,22.58,24.63,0.0,74.82,12.61,62.21,0,0.15
Proposed_ShieldedQoE,sintel,18,20,0,0,300,735.2,24.63,25.54,0.0,74.82,0.0,74.82,0,0.14285714285714285
Proposed_ShieldedQoE,sintel,18,21,5,5,6000,666.1,25.54,24.81,0.0,97.71,22.89,74.82,0,0.13636363636363635
Proposed_ShieldedQoE,sintel,18,22,1,1,750,786.5,24.81,25.01,0.0,87.43,10.28,77.15,0,0.13043478260869565
Proposed_ShieldedQoE,sintel,18,23,1,1,750,694.6,25.01,24.9,0.0,87.43,0.0,87.43,0,0.125
Proposed_ShieldedQoE,sintel,18,24,0,0,300,531.7,24.9,25.46,0.0,74.82,12.61,62.21,0,0.12
Proposed_ShieldedQoE,sintel,18,25,5,5,6000,492.5,25.46,23.9,0.0,97.71,22.89,74.82,0,0.11538461538461539
Proposed_ShieldedQoE,sintel,18,26,1,1,750,719.3,23.9,25.72,0.0,87.43,10.28,77.15,0,0.1111111111111111
Proposed_ShieldedQoE,sintel,18,27,3,3,1850,686.2,25.72,25.81,0.0,95.31,7.88,87.43,0,0.10714285714285714
Proposed_ShieldedQoE,sintel,18,28,0,0,300,807.2,25.81,25.36,0.0,74.82,20.49,54.33,0,0.10344827586206896
Proposed_ShieldedQoE,sintel,18,29,1,1,750,793.6,25.36,27.85,0.0,87.43,12.61,74.82,0,0.1
Proposed_ShieldedQoE,sintel,18,30,3,3,1850,749.4,27.85,28.83,0.0,95.31,7.88,87.43,0,0.0967741935483871
Proposed_ShieldedQoE,sintel,18,31,1,1,750,990.9,28.83,30.0,0.0,87.43,7.88,79.55,0,0.09375
Proposed_ShieldedQoE,sintel,18,32,3,3,1850,964.2,30.0,28.71,0.0,95.31,7.88,87.43,0,0.09090909090909091
Proposed_ShieldedQoE,sintel,18,33,1,1,750,572.6,28.71,28.84,0.0,87.43,7.88,79.55,0,0.08823529411764706
Proposed_ShieldedQoE,sintel,18,34,1,1,750,725.9,28.84,29.05,0.0,87.43,0.0,87.43,0,0.08571428571428572
Proposed_ShieldedQoE,sintel,18,35,1,1,750,537.0,29.05,28.3,0.0,87.43,0.0,87.43,0,0.08333333333333333
Proposed_ShieldedQoE,sintel,18,36,0,0,300,810.3,28.3,29.84,0.0,74.82,12.61,62.21,0,0.08108108108108109
Proposed_ShieldedQoE,sintel,18,37,5,5,6000,759.9,29.84,29.81,0.0,97.71,22.89,74.82,0,0.07894736842105263
Proposed_ShieldedQoE,sintel,18,38,1,1,750,363.9,29.81,26.37,0.0,87.43,10.28,77.15,0,0.07692307692307693
Proposed_ShieldedQoE,sintel,18,39,0,0,300,361.5,26.37,25.65,0.0,74.82,12.61,62.21,0,0.075
Proposed_ShieldedQoE,sintel,18,40,0,0,300,439.7,25.65,24.14,0.0,74.82,0.0,74.82,0,0.07317073170731707
Proposed_ShieldedQoE,sintel,18,41,0,0,300,452.3,24.14,25.72,0.0,74.82,0.0,74.82,0,0.07142857142857142
Proposed_ShieldedQoE,sintel,18,42,5,5,6000,817.5,25.72,27.15,0.0,97.71,22.89,74.82,0,0.06976744186046512
Proposed_ShieldedQoE,sintel,18,43,5,5,6000,693.1,27.15,24.71,0.0,97.71,0.0,97.71,0,0.06818181818181818
Proposed_ShieldedQoE,sintel,18,44,1,1,750,554.2,24.71,21.43,0.0,87.43,10.28,77.15,0,0.06666666666666667
Proposed_ShieldedQoE,sintel,18,45,1,1,750,499.1,21.43,19.91,0.0,87.43,0.0,87.43,0,0.06521739130434782
Proposed_ShieldedQoE,sintel,18,46,1,1,750,686.0,19.91,21.01,0.0,87.43,0.0,87.43,0,0.06382978723404255
Proposed_ShieldedQoE,sintel,18,47,1,1,750,794.6,21.01,23.21,0.0,87.43,0.0,87.43,0,0.0625
Proposed_ShieldedQoE,sintel,19,0,0,0,300,2141.4,2.81,5.74,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedQoE,sintel,19,1,5,1,750,1244.7,5.74,6.71,0.0,87.43,12.61,74.82,1,0.5
Proposed_ShieldedQoE,sintel,19,2,0,0,300,2278.8,6.71,10.34,0.0,74.82,12.61,62.21,0,0.3333333333333333
Proposed_ShieldedQoE,sintel,19,3,5,5,6000,1915.2,10.34,13.4,0.0,97.71,22.89,74.82,0,0.25
Proposed_ShieldedQoE,sintel,19,4,5,5,6000,2483.7,13.4,13.95,0.0,97.71,0.0,97.71,0,0.2
Proposed_ShieldedQoE,sintel,19,5,1,1,750,1926.6,13.95,16.45,0.0,87.43,10.28,77.15,0,0.16666666666666666
Proposed_ShieldedQoE,sintel,19,6,3,3,1850,1902.4,16.45,18.68,0.0,95.31,7.88,87.43,0,0.14285714285714285
Proposed_ShieldedQoE,sintel,19,7,3,3,1850,1486.0,18.68,20.69,0.0,95.31,0.0,95.31,0,0.125
Proposed_ShieldedQoE,sintel,19,8,1,1,750,1688.1,20.69,22.11,0.0,87.43,7.88,79.55,0,0.1111111111111111
Proposed_ShieldedQoE,sintel,19,9,2,2,1200,2320.8,22.11,24.82,0.0,95.19,7.76,87.43,0,0.1
Proposed_ShieldedQoE,sintel,19,10,3,3,1850,1854.4,24.82,26.05,0.0,95.31,0.12,95.19,0,0.09090909090909091
Proposed_ShieldedQoE,sintel,19,11,2,2,1200,1675.0,26.05,28.47,0.0,95.19,0.12,95.07,0,0.08333333333333333
Proposed_ShieldedQoE,sintel,19,12,3,3,1850,2343.7,28.47,29.21,0.0,95.31,0.12,95.19,0,0.07692307692307693
Proposed_ShieldedQoE,sintel,19,13,2,2,1200,2094.7,29.21,30.0,0.0,95.19,0.12,95.07,0,0.07142857142857142
Proposed_ShieldedQoE,sintel,19,14,3,3,1850,1818.6,30.0,30.0,0.0,95.31,0.12,95.19,0,0.06666666666666667
Proposed_ShieldedQoE,sintel,19,15,1,1,750,2307.6,30.0,30.0,0.0,87.43,7.88,79.55,0,0.0625
Proposed_ShieldedQoE,sintel,19,16,2,2,1200,2390.6,30.0,30.0,0.0,95.19,7.76,87.43,0,0.058823529411764705
Proposed_ShieldedQoE,sintel,19,17,2,2,1200,2554.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.05555555555555555
Proposed_ShieldedQoE,sintel,19,18,2,2,1200,2274.0,30.0,30.0,0.0,95.19,0.0,95.19,0,0.05263157894736842
Proposed_ShieldedQoE,sintel,19,19,2,2,1200,2045.2,30.0,30.0,0.0,95.19,0.0,95.19,0,0.05
Proposed_ShieldedQoE,sintel,19,20,2,2,1200,1671.5,30.0,28.56,0.0,95.19,0.0,95.19,0,0.047619047619047616
Proposed_ShieldedQoE,sintel,19,21,1,1,750,1300.1,28.56,30.0,0.0,87.43,7.76,79.67,0,0.045454545454545456
Proposed_ShieldedQoE,sintel,19,22,3,3,1850,1467.6,30.0,30.0,0.0,95.31,7.88,87.43,0,0.043478260869565216
Proposed_ShieldedQoE,sintel,19,23,2,2,1200,2546.3,30.0,30.0,0.0,95.19,0.12,95.07,0,0.041666666666666664
Proposed_ShieldedQoE,sintel,19,24,2,2,1200,1551.5,30.0,29.29,0.0,95.19,0.0,95.19,0,0.04
Proposed_ShieldedQoE,sintel,19,25,2,2,1200,1706.4,29.29,30.0,0.0,95.19,0.0,95.19,0,0.038461538461538464
Proposed_ShieldedQoE,sintel,19,26,3,3,1850,1504.5,30.0,30.0,0.0,95.31,0.12,95.19,0,0.037037037037037035
Proposed_ShieldedQoE,sintel,19,27,2,2,1200,1604.3,30.0,30.0,0.0,95.19,0.12,95.07,0,0.03571428571428571
Proposed_ShieldedQoE,sintel,19,28,2,2,1200,1815.9,30.0,30.0,0.0,95.19,0.0,95.19,0,0.034482758620689655
Proposed_ShieldedQoE,sintel,19,29,2,2,1200,2607.6,30.0,30.0,0.0,95.19,0.0,95.19,0,0.03333333333333333
Proposed_ShieldedQoE,sintel,19,30,2,2,1200,2629.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.03225806451612903
Proposed_ShieldedQoE,sintel,19,31,2,2,1200,2342.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.03125
Proposed_ShieldedQoE,sintel,19,32,2,2,1200,2233.2,30.0,30.0,0.0,95.19,0.0,95.19,0,0.030303030303030304
Proposed_ShieldedQoE,sintel,19,33,2,2,1200,1938.0,30.0,30.0,0.0,95.19,0.0,95.19,0,0.029411764705882353
Proposed_ShieldedQoE,sintel,19,34,2,2,1200,1870.0,30.0,30.0,0.0,95.19,0.0,95.19,0,0.02857142857142857
Proposed_ShieldedQoE,sintel,19,35,2,2,1200,1739.3,30.0,30.0,0.0,95.19,0.0,95.19,0,0.027777777777777776
Proposed_ShieldedQoE,sintel,19,36,2,2,1200,1616.3,30.0,29.06,0.0,95.19,0.0,95.19,0,0.02702702702702703
Proposed_ShieldedQoE,sintel,19,37,1,1,750,2408.6,29.06,30.0,0.0,87.43,7.76,79.67,0,0.02631578947368421
Proposed_ShieldedQoE,sintel,19,38,3,3,1850,2536.1,30.0,30.0,0.0,95.31,7.88,87.43,0,0.02564102564102564
Proposed_ShieldedQoE,sintel,19,39,2,2,1200,1919.3,30.0,30.0,0.0,95.19,0.12,95.07,0,0.025
Proposed_ShieldedQoE,sintel,19,40,1,1,750,1698.0,30.0,30.0,0.0,87.43,7.76,79.67,0,0.024390243902439025
Proposed_ShieldedQoE,sintel,19,41,3,3,1850,1701.5,30.0,30.0,0.0,95.31,7.88,87.43,0,0.023809523809523808
Proposed_ShieldedQoE,sintel,19,42,2,2,1200,2493.2,30.0,30.0,0.0,95.19,0.12,95.07,0,0.023255813953488372
Proposed_ShieldedQoE,sintel,19,43,2,2,1200,2299.0,30.0,30.0,0.0,95.19,0.0,95.19,0,0.022727272727272728
Proposed_ShieldedQoE,sintel,19,44,2,2,1200,2522.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.022222222222222223
Proposed_ShieldedQoE,sintel,19,45,2,2,1200,1156.2,30.0,30.0,0.0,95.19,0.0,95.19,0,0.021739130434782608
Proposed_ShieldedQoE,sintel,19,46,2,2,1200,2113.7,30.0,30.0,0.0,95.19,0.0,95.19,0,0.02127659574468085
Proposed_ShieldedQoE,sintel,19,47,2,2,1200,2465.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.020833333333333332
Proposed_ShieldedRiskGate,sintel,0,0,4,0,300,1126.0,1.17,4.0,0.87,74.82,0.0,-12.22,1,1.0
Proposed_ShieldedRiskGate,sintel,0,1,0,0,300,892.4,4.0,6.31,0.0,74.82,0.0,74.82,0,0.5
Proposed_ShieldedRiskGate,sintel,0,2,0,0,300,941.8,6.31,9.42,0.0,74.82,0.0,74.82,0,0.3333333333333333
Proposed_ShieldedRiskGate,sintel,0,3,0,0,300,463.6,9.42,11.86,0.0,74.82,0.0,74.82,0,0.25
Proposed_ShieldedRiskGate,sintel,0,4,0,0,300,1052.0,11.86,13.83,0.0,74.82,0.0,74.82,0,0.2
Proposed_ShieldedRiskGate,sintel,0,5,0,0,300,355.7,13.83,14.57,0.0,74.82,0.0,74.82,0,0.16666666666666666
Proposed_ShieldedRiskGate,sintel,0,6,0,0,300,952.1,14.57,17.68,0.0,74.82,0.0,74.82,0,0.14285714285714285
Proposed_ShieldedRiskGate,sintel,0,7,0,0,300,1023.8,17.68,21.21,0.0,74.82,0.0,74.82,0,0.125
Proposed_ShieldedRiskGate,sintel,0,8,0,0,300,960.6,21.21,24.08,0.0,74.82,0.0,74.82,0,0.1111111111111111
Proposed_ShieldedRiskGate,sintel,0,9,0,0,300,955.9,24.08,27.3,0.0,74.82,0.0,74.82,0,0.1
Proposed_ShieldedRiskGate,sintel,0,10,0,0,300,880.2,27.3,30.0,0.0,74.82,0.0,74.82,0,0.09090909090909091
Proposed_ShieldedRiskGate,sintel,0,11,1,1,750,1063.0,30.0,30.0,0.0,87.43,12.61,74.82,0,0.08333333333333333
Proposed_ShieldedRiskGate,sintel,0,12,1,1,750,934.7,30.0,30.0,0.0,87.43,0.0,87.43,0,0.07692307692307693
Proposed_ShieldedRiskGate,sintel,0,13,2,2,1200,994.6,30.0,30.0,0.0,95.19,7.76,87.43,0,0.07142857142857142
Proposed_ShieldedRiskGate,sintel,0,14,2,2,1200,1000.9,30.0,30.0,0.0,95.19,0.0,95.19,0,0.06666666666666667
Proposed_ShieldedRiskGate,sintel,0,15,2,2,1200,858.9,30.0,28.45,0.0,95.19,0.0,95.19,0,0.0625
Proposed_ShieldedRiskGate,sintel,0,16,1,1,750,1103.0,28.45,27.56,0.0,87.43,7.76,79.67,0,0.058823529411764705
Proposed_ShieldedRiskGate,sintel,0,17,1,1,750,966.8,27.56,27.52,0.0,87.43,0.0,87.43,0,0.05555555555555555
Proposed_ShieldedRiskGate,sintel,0,18,2,2,1200,810.4,27.52,27.31,0.0,95.19,7.76,87.43,0,0.05263157894736842
Proposed_ShieldedRiskGate,sintel,0,19,2,2,1200,971.9,27.31,27.41,0.0,95.19,0.0,95.19,0,0.05
Proposed_ShieldedRiskGate,sintel,0,20,1,1,750,704.0,27.41,23.34,0.0,87.43,7.76,79.67,0,0.047619047619047616
Proposed_ShieldedRiskGate,sintel,0,21,1,1,750,1036.7,23.34,24.31,0.0,87.43,0.0,87.43,0,0.045454545454545456
Proposed_ShieldedRiskGate,sintel,0,22,1,1,750,1087.5,24.31,25.56,0.0,87.43,0.0,87.43,0,0.043478260869565216
Proposed_ShieldedRiskGate,sintel,0,23,1,1,750,1111.3,25.56,26.98,0.0,87.43,0.0,87.43,0,0.041666666666666664
Proposed_ShieldedRiskGate,sintel,0,24,1,1,750,1138.6,26.98,26.97,0.0,87.43,0.0,87.43,0,0.04
Proposed_ShieldedRiskGate,sintel,0,25,2,2,1200,1073.9,26.97,26.89,0.0,95.19,7.76,87.43,0,0.038461538461538464
Proposed_ShieldedRiskGate,sintel,0,26,2,2,1200,1065.4,26.89,28.54,0.0,95.19,0.0,95.19,0,0.037037037037037035
Proposed_ShieldedRiskGate,sintel,0,27,2,2,1200,984.5,28.54,29.81,0.0,95.19,0.0,95.19,0,0.03571428571428571
Proposed_ShieldedRiskGate,sintel,0,28,2,2,1200,824.4,29.81,26.85,0.0,95.19,0.0,95.19,0,0.034482758620689655
Proposed_ShieldedRiskGate,sintel,0,29,2,2,1200,1037.6,26.85,29.0,0.0,95.19,0.0,95.19,0,0.03333333333333333
Proposed_ShieldedRiskGate,sintel,0,30,2,2,1200,1055.3,29.0,30.0,0.0,95.19,0.0,95.19,0,0.03225806451612903
Proposed_ShieldedRiskGate,sintel,0,31,2,2,1200,1126.0,30.0,30.0,0.0,95.19,0.0,95.19,0,0.03125
Proposed_ShieldedRiskGate,sintel,0,32,2,2,1200,892.4,30.0,28.28,0.0,95.19,0.0,95.19,0,0.030303030303030304
Proposed_ShieldedRiskGate,sintel,0,33,2,2,1200,941.8,28.28,28.52,0.0,95.19,0.0,95.19,0,0.029411764705882353
Proposed_ShieldedRiskGate,sintel,0,34,2,2,1200,463.6,28.52,23.03,0.0,95.19,0.0,95.19,0,0.02857142857142857
Proposed_ShieldedRiskGate,sintel,0,35,1,1,750,1052.0,23.03,24.6,0.0,87.43,7.76,79.67,0,0.027777777777777776
Proposed_ShieldedRiskGate,sintel,0,36,1,1,750,355.7,24.6,14.56,0.0,87.43,0.0,87.43,0,0.02702702702702703
Proposed_ShieldedRiskGate,sintel,0,37,0,0,300,952.1,14.56,17.27,0.0,74.82,12.61,62.21,0,0.02631578947368421
Proposed_ShieldedRiskGate,sintel,0,38,0,0,300,1023.8,17.27,20.22,0.0,74.82,0.0,74.82,0,0.02564102564102564
Proposed_ShieldedRiskGate,sintel,0,39,0,0,300,960.6,20.22,22.44,0.0,74.82,0.0,74.82,0,0.025
Proposed_ShieldedRiskGate,sintel,0,40,0,0,300,955.9,22.44,23.91,0.0,74.82,0.0,74.82,0,0.024390243902439025
Proposed_ShieldedRiskGate,sintel,0,41,1,1,750,880.2,23.91,24.79,0.0,87.43,12.61,74.82,0,0.023809523809523808
Proposed_ShieldedRiskGate,sintel,0,42,1,1,750,1063.0,24.79,26.82,0.0,87.43,0.0,87.43,0,0.023255813953488372
Proposed_ShieldedRiskGate,sintel,0,43,1,1,750,934.7,26.82,27.84,0.0,87.43,0.0,87.43,0,0.022727272727272728
Proposed_ShieldedRiskGate,sintel,0,44,1,1,750,994.6,27.84,27.78,0.0,87.43,0.0,87.43,0,0.022222222222222223
Proposed_ShieldedRiskGate,sintel,0,45,1,1,750,1000.9,27.78,29.03,0.0,87.43,0.0,87.43,0,0.021739130434782608
Proposed_ShieldedRiskGate,sintel,0,46,2,2,1200,858.9,29.03,29.32,0.0,95.19,7.76,87.43,0,0.02127659574468085
Proposed_ShieldedRiskGate,sintel,0,47,2,2,1200,1103.0,29.32,30.0,0.0,95.19,0.0,95.19,0,0.020833333333333332
Proposed_ShieldedRiskGate,sintel,1,0,0,0,300,587.0,2.88,4.0,1.046,74.82,0.0,-29.78,0,0.0
Proposed_ShieldedRiskGate,sintel,1,1,0,0,300,787.1,4.0,6.08,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,2,0,0,300,677.6,6.08,8.85,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,3,0,0,300,650.6,8.85,11.74,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,4,0,0,300,725.7,11.74,12.79,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,5,0,0,300,824.8,12.79,15.38,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,6,0,0,300,252.3,15.38,16.05,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,7,0,0,300,761.1,16.05,19.42,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,8,0,0,300,502.5,19.42,21.25,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,9,0,0,300,618.3,21.25,24.04,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,10,0,0,300,583.5,24.04,26.62,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,11,0,0,300,488.0,26.62,29.26,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,12,0,0,300,778.7,29.26,30.0,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,13,1,1,750,653.2,30.0,30.0,0.0,87.43,12.61,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,14,1,1,750,587.3,30.0,29.74,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,15,1,1,750,472.8,29.74,27.45,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,16,1,1,750,790.7,27.45,24.62,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,17,1,1,750,576.4,24.62,21.85,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,18,1,1,750,793.4,21.85,23.16,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,19,1,1,750,446.8,23.16,21.86,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,20,0,0,300,561.7,21.86,21.81,0.0,74.82,12.61,62.21,0,0.0
Proposed_ShieldedRiskGate,sintel,1,21,0,0,300,529.7,21.81,23.44,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,22,0,0,300,362.6,23.44,24.14,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,23,0,0,300,712.6,24.14,26.53,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,24,0,0,300,475.3,26.53,26.69,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,25,0,0,300,474.9,26.69,28.38,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,26,0,0,300,616.4,28.38,30.0,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,27,1,1,750,428.1,30.0,30.0,0.0,87.43,12.61,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,28,1,1,750,475.6,30.0,26.45,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,29,1,1,750,809.7,26.45,28.97,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,30,2,2,1200,699.9,28.97,29.74,0.0,95.19,7.76,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,31,2,2,1200,420.5,29.74,29.17,0.0,95.19,0.0,95.19,0,0.0
Proposed_ShieldedRiskGate,sintel,1,32,1,1,750,473.9,29.17,26.44,0.0,87.43,7.76,79.67,0,0.0
Proposed_ShieldedRiskGate,sintel,1,33,1,1,750,654.6,26.44,27.06,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,34,1,1,750,689.7,27.06,27.07,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,35,1,1,750,677.2,27.07,27.31,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,36,1,1,750,444.9,27.31,20.08,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,37,1,1,750,795.5,20.08,20.23,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,38,1,1,750,664.8,20.23,20.16,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,39,0,0,300,743.5,20.16,21.87,0.0,74.82,12.61,62.21,0,0.0
Proposed_ShieldedRiskGate,sintel,1,40,0,0,300,649.3,21.87,22.13,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,41,0,0,300,598.7,22.13,24.3,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,42,0,0,300,981.2,24.3,27.45,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,43,0,0,300,1001.1,27.45,30.0,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,44,0,0,300,505.3,30.0,30.0,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,45,1,1,750,571.6,30.0,29.17,0.0,87.43,12.61,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,1,46,1,1,750,594.1,29.17,29.83,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,1,47,2,2,1200,930.5,29.83,30.0,0.0,95.19,7.76,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,2,0,0,0,300,1126.0,1.25,4.0,0.799,74.82,0.0,-5.04,0,0.0
Proposed_ShieldedRiskGate,sintel,2,1,0,0,300,892.4,4.0,6.31,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,2,2,0,0,300,941.8,6.31,9.42,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,2,3,0,0,300,463.6,9.42,11.86,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,2,4,0,0,300,1052.0,11.86,13.83,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,2,5,0,0,300,355.7,13.83,14.57,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,2,6,0,0,300,952.1,14.57,17.68,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,2,7,0,0,300,1023.8,17.68,21.21,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,2,8,0,0,300,960.6,21.21,24.08,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,2,9,0,0,300,955.9,24.08,27.3,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,2,10,0,0,300,880.2,27.3,30.0,0.0,74.82,0.0,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,2,11,1,1,750,1063.0,30.0,30.0,0.0,87.43,12.61,74.82,0,0.0
Proposed_ShieldedRiskGate,sintel,2,12,1,1,750,934.7,30.0,30.0,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,2,13,2,2,1200,994.6,30.0,30.0,0.0,95.19,7.76,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,2,14,2,2,1200,1000.9,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed_ShieldedRiskGate,sintel,2,15,2,2,1200,858.9,30.0,28.45,0.0,95.19,0.0,95.19,0,0.0
Proposed_ShieldedRiskGate,sintel,2,16,1,1,750,1103.0,28.45,27.56,0.0,87.43,7.76,79.67,0,0.0
Proposed_ShieldedRiskGate,sintel,2,17,1,1,750,966.8,27.56,27.52,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,2,18,2,2,1200,810.4,27.52,27.31,0.0,95.19,7.76,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,2,19,2,2,1200,971.9,27.31,27.41,0.0,95.19,0.0,95.19,0,0.0
Proposed_ShieldedRiskGate,sintel,2,20,1,1,750,704.0,27.41,23.34,0.0,87.43,7.76,79.67,0,0.0
Proposed_ShieldedRiskGate,sintel,2,21,1,1,750,1036.7,23.34,24.31,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,2,22,1,1,750,1087.5,24.31,25.56,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,2,23,1,1,750,1111.3,25.56,26.98,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,2,24,1,1,750,1138.6,26.98,26.97,0.0,87.43,0.0,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,2,25,2,2,1200,1073.9,26.97,26.89,0.0,95.19,7.76,87.43,0,0.0
Proposed_ShieldedRiskGate,sintel,2,26,2,2,1200,1065.4,26.89,28.54,0.0,95.19,0.0,95.19,0,0.0
Proposed_ShieldedRiskGate,sintel,2,27,2,2,1200,984.5,28.54,29.81,0.0,95.19,0.0,95.19,0,0.0
Proposed_ShieldedRiskGate,sintel,2,28,2,2,1200,824.4,29.81,26.85,0.0,95.19,0.0,95.19,0,0.0
