Method,Video,Episode,Chunk,Action_proposed,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,sintel,1,10,1,750,583.5,10.92,10.12,0.0,87.43,0.0,87.43,1,750,0.796,87.43,84.01,3.4200000000000017,-0.796,1
Proposed,sintel,1,11,1,750,488.0,10.12,9.32,0.0,87.43,0.0,87.43,1,750,0.806,87.43,83.96,3.470000000000013,-0.806,1
Proposed,sintel,1,12,1,750,778.7,9.32,6.55,0.0,87.43,0.0,87.43,1,750,2.765,87.43,75.54,11.89,-2.765,1
Proposed,sintel,1,13,1,750,653.2,6.55,7.44,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,14,1,750,587.3,7.44,5.8,0.0,87.43,0.0,87.43,0,300,0.0,74.82,62.21,25.220000000000006,0.0,0
Proposed,sintel,1,15,1,750,472.8,5.8,4.0,3.082,87.43,0.0,74.18,0,300,0.0,74.82,74.82,-0.6399999999999864,3.082,0
Proposed,sintel,1,16,0,300,790.7,4.0,4.58,0.0,74.82,12.61,62.21,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed,sintel,1,17,0,300,576.4,4.58,6.11,0.0,74.82,0.0,74.82,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,1,18,0,300,793.4,6.11,8.5,0.0,74.82,0.0,74.82,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,1,19,0,300,446.8,8.5,10.4,0.0,74.82,0.0,74.82,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,1,20,0,300,561.7,10.4,10.88,0.0,74.82,0.0,74.82,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,1,21,0,300,529.7,10.88,12.76,0.0,74.82,0.0,74.82,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed,sintel,1,22,0,300,362.6,12.76,14.54,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,1,23,0,300,712.6,14.54,17.78,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,1,24,0,300,475.3,17.78,18.78,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,1,25,0,300,474.9,18.78,21.06,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,1,26,1,750,616.4,21.06,22.51,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,1,27,1,750,428.1,22.51,21.84,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,28,1,750,475.6,21.84,17.71,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,29,1,750,809.7,17.71,19.78,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,30,1,750,699.9,19.78,21.65,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,31,1,750,420.5,21.65,21.65,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,1,32,1,750,473.9,21.65,13.54,0.0,87.43,0.0,87.43,0,300,0.0,74.82,62.21,25.220000000000006,0.0,0
Proposed,sintel,1,33,1,750,654.6,13.54,13.49,0.0,87.43,0.0,87.43,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,1,34,1,750,689.7,13.49,14.31,0.0,87.43,0.0,87.43,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,1,35,1,750,677.2,14.31,12.78,0.0,87.43,0.0,87.43,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,1,36,1,750,444.9,12.78,4.0,3.848,87.43,0.0,70.88,0,300,0.0,74.82,74.82,-3.9399999999999977,3.848,0
Proposed,sintel,1,37,0,300,795.5,4.0,5.77,0.0,74.82,12.61,62.21,1,750,0.0,87.43,74.82,-12.609999999999992,0.0,0
Proposed,sintel,1,38,0,300,664.8,5.77,7.74,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,1,39,0,300,743.5,7.74,10.74,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,1,40,0,300,649.3,10.74,11.92,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,1,41,0,300,598.7,11.92,13.91,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,1,42,1,750,981.2,13.91,16.21,0.0,87.43,12.61,74.82,2,1200,0.0,95.19,87.43,-12.610000000000014,0.0,0
Proposed,sintel,1,43,1,750,1001.1,16.21,18.59,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,1,44,1,750,505.3,18.59,15.26,0.0,87.43,0.0,87.43,2,1200,0.866,95.19,91.47,-4.039999999999992,-0.866,0
Proposed,sintel,1,45,1,750,571.6,15.26,17.16,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,1,46,1,750,594.1,17.16,18.98,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,1,47,1,750,930.5,18.98,20.99,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,0,0,300,1126.0,1.25,4.0,0.679,74.82,0.0,71.9,1,750,3.568,87.43,72.09,-0.18999999999999773,-2.8890000000000002,0
Proposed,sintel,2,1,0,300,892.4,4.0,6.58,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,2,2,0,300,941.8,6.58,9.39,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,2,3,1,750,463.6,9.39,8.83,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,2,4,1,750,1052.0,8.83,9.46,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,5,1,750,355.7,9.46,7.97,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,6,1,750,952.1,7.97,10.33,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,7,1,750,1023.8,10.33,12.45,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,8,1,750,960.6,12.45,12.59,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,9,1,750,955.9,12.59,13.95,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,10,1,750,880.2,13.95,14.77,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,11,1,750,1063.0,14.77,16.56,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,12,1,750,934.7,16.56,14.93,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,13,1,750,994.6,14.93,16.88,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,14,1,750,1000.9,16.88,17.58,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,15,1,750,858.9,17.58,16.69,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,16,1,750,1103.0,16.69,14.55,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,17,1,750,966.8,14.55,14.87,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,18,1,750,810.4,14.87,14.94,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,19,1,750,971.9,14.94,16.52,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,20,1,750,704.0,16.52,13.51,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,21,1,750,1036.7,13.51,14.8,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,2,22,1,750,1087.5,14.8,16.95,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,23,1,750,1111.3,16.95,19.73,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,24,1,750,1138.6,19.73,20.6,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,25,1,750,1073.9,20.6,22.7,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,26,1,750,1065.4,22.7,25.22,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,27,1,750,984.5,25.22,27.2,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,28,1,750,824.4,27.2,26.5,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,29,1,750,1037.6,26.5,29.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,30,1,750,1055.3,29.0,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,31,1,750,1126.0,30.0,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,32,1,750,892.4,30.0,27.57,0.0,87.43,0.0,87.43,1,750,0.0,87.43,79.67,7.760000000000005,0.0,1
Proposed,sintel,2,33,1,750,941.8,27.57,28.75,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,34,1,750,463.6,28.75,28.02,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,35,1,750,1052.0,28.02,28.46,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,2,36,1,750,355.7,28.46,11.66,0.0,87.43,0.0,87.43,0,300,0.0,74.82,62.21,25.220000000000006,0.0,0
Proposed,sintel,2,37,1,750,952.1,11.66,11.01,0.0,87.43,0.0,87.43,1,750,0.0,87.43,74.82,12.610000000000014,0.0,1
Proposed,sintel,2,38,1,750,1023.8,11.01,11.71,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,2,39,1,750,960.6,11.71,13.77,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,40,1,750,955.9,13.77,12.99,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,41,1,750,880.2,12.99,13.56,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,42,1,750,1063.0,13.56,16.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,43,1,750,934.7,16.0,18.26,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,44,1,750,994.6,18.26,18.53,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,45,1,750,1000.9,18.53,21.34,0.0,87.43,0.0,87.43,3,1850,0.0,95.31,95.19,-7.759999999999991,0.0,0
Proposed,sintel,2,46,1,750,858.9,21.34,23.83,0.0,87.43,0.0,87.43,3,1850,0.0,95.31,95.31,-7.8799999999999955,0.0,0
Proposed,sintel,2,47,1,750,1103.0,23.83,26.15,0.0,87.43,0.0,87.43,3,1850,0.0,95.31,95.31,-7.8799999999999955,0.0,0
Proposed,sintel,3,0,0,300,1070.0,1.09,4.0,0.934,74.82,0.0,70.8,0,300,0.934,74.82,70.8,0.0,0.0,1
Proposed,sintel,3,1,0,300,1465.1,4.0,7.13,0.0,74.82,0.0,74.82,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed,sintel,3,2,1,750,835.4,7.13,7.8,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,3,3,1,750,338.2,7.8,5.54,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,4,0,300,799.4,5.54,7.77,0.0,74.82,12.61,62.21,1,750,0.192,87.43,86.6,-24.389999999999993,-0.192,0
Proposed,sintel,3,5,0,300,852.7,7.77,10.85,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,3,6,1,750,608.4,10.85,12.27,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,3,7,1,750,376.5,12.27,11.17,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,8,1,750,1048.2,11.17,11.64,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,9,1,750,869.5,11.64,12.73,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,10,1,750,861.3,12.73,13.48,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,11,1,750,846.7,13.48,14.71,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,12,1,750,598.8,14.71,9.91,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,13,1,750,608.7,9.91,10.58,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,14,1,750,797.1,10.58,10.42,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,15,1,750,1016.9,10.42,10.29,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,16,1,750,1018.2,10.29,7.65,0.0,87.43,0.0,87.43,1,750,1.495,87.43,81.0,6.430000000000007,-1.495,1
Proposed,sintel,3,17,1,750,1221.8,7.65,8.73,0.0,87.43,0.0,87.43,2,1200,0.66,95.19,84.59,2.8400000000000034,-0.66,0
Proposed,sintel,3,18,1,750,1244.0,8.73,10.17,0.0,87.43,0.0,87.43,2,1200,0.094,95.19,94.79,-7.359999999999999,-0.094,0
Proposed,sintel,3,19,1,750,967.8,10.17,11.75,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,20,1,750,1259.1,11.75,11.82,0.0,87.43,0.0,87.43,2,1200,2.159,95.19,85.91,1.5200000000000102,-2.159,0
Proposed,sintel,3,21,1,750,1059.4,11.82,13.17,0.0,87.43,0.0,87.43,2,1200,0.244,95.19,94.14,-6.709999999999994,-0.244,0
Proposed,sintel,3,22,1,750,1076.0,13.17,15.3,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,23,1,750,1209.8,15.3,18.18,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,24,1,750,901.4,18.18,18.23,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,25,1,750,854.8,18.23,19.84,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,26,1,750,839.1,19.84,21.96,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,27,1,750,1088.7,21.96,24.13,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,28,1,750,1224.0,24.13,24.97,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,29,1,750,1011.0,24.97,27.43,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,30,1,750,1048.2,27.43,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,31,1,750,1045.6,30.0,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,32,1,750,876.3,30.0,27.45,0.0,87.43,0.0,87.43,1,750,0.0,87.43,79.67,7.760000000000005,0.0,1
Proposed,sintel,3,33,1,750,824.0,27.45,28.23,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,34,1,750,1157.6,28.23,30.0,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,35,1,750,894.8,30.0,29.82,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,36,1,750,1077.9,29.82,26.96,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,37,1,750,1041.8,26.96,26.7,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,3,38,1,750,1157.7,26.7,27.79,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,3,39,1,750,1092.3,27.79,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,40,1,750,948.7,30.0,29.18,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,41,1,750,1176.1,29.18,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,42,1,750,954.2,30.0,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,43,1,750,1010.0,30.0,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,44,1,750,904.9,30.0,29.91,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,45,1,750,896.6,29.91,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,46,1,750,742.8,30.0,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,3,47,1,750,427.9,30.0,29.67,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,0,0,300,891.0,1.78,4.0,0.655,74.82,0.0,72.0,0,300,0.655,74.82,72.0,0.0,0.0,1
Proposed,sintel,4,1,0,300,891.2,4.0,6.58,0.0,74.82,0.0,74.82,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed,sintel,4,2,0,300,890.8,6.58,9.32,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,4,3,1,750,879.8,9.32,10.92,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,4,4,1,750,841.8,10.92,10.71,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,5,1,750,900.4,10.71,12.54,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,6,1,750,897.6,12.54,14.79,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,7,1,750,884.1,14.79,16.62,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,8,1,750,901.1,16.62,16.51,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,9,1,750,882.9,16.51,17.65,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,10,1,750,901.2,17.65,18.54,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,11,1,750,900.7,18.54,19.94,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,12,1,750,901.6,19.94,18.09,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,13,1,750,900.5,18.09,19.84,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,14,1,750,900.3,19.84,20.16,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,15,1,750,897.1,20.16,19.48,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,16,1,750,902.5,19.48,15.98,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,17,1,750,807.4,15.98,15.57,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,18,1,750,902.0,15.57,16.04,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,19,1,750,900.4,16.04,17.43,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,20,1,750,902.0,17.43,15.96,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,21,1,750,901.2,15.96,16.84,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,4,22,1,750,900.6,16.84,18.61,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,23,1,750,902.1,18.61,21.1,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,24,1,750,901.1,21.1,21.15,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,25,1,750,899.4,21.15,22.88,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,26,1,750,823.2,22.88,24.97,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,27,1,750,901.4,24.97,26.75,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,28,1,750,901.5,26.75,26.46,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,29,1,750,900.7,26.46,28.73,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,30,1,750,899.6,28.73,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,31,1,750,902.2,30.0,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,32,1,750,900.9,30.0,27.63,0.0,87.43,0.0,87.43,1,750,0.0,87.43,79.67,7.760000000000005,0.0,1
Proposed,sintel,4,33,1,750,894.7,27.63,28.66,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,34,1,750,901.3,28.66,30.0,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,35,1,750,902.2,30.0,29.85,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,36,1,750,901.0,29.85,25.64,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,37,1,750,901.0,25.64,24.73,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,38,1,750,901.5,24.73,24.98,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,4,39,1,750,871.6,24.98,26.84,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,4,40,1,750,901.6,26.84,25.77,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,41,1,750,901.8,25.77,26.43,0.0,87.43,0.0,87.43,2,1200,0.532,95.19,92.9,-5.469999999999999,-0.532,0
Proposed,sintel,4,42,1,750,901.0,26.43,28.58,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,43,1,750,900.8,28.58,30.0,0.0,87.43,0.0,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,44,1,750,900.8,30.0,29.89,0.0,87.43,0.0,87.43,2,1200,0.423,95.19,93.37,-5.939999999999998,-0.423,0
Proposed,sintel,4,45,1,750,901.8,29.89,30.0,0.0,87.43,0.0,87.43,3,1850,0.0,95.31,95.19,-7.759999999999991,0.0,0
Proposed,sintel,4,46,1,750,900.7,30.0,30.0,0.0,87.43,0.0,87.43,3,1850,0.0,95.31,95.31,-7.8799999999999955,0.0,0
Proposed,sintel,4,47,1,750,900.7,30.0,30.0,0.0,87.43,0.0,87.43,3,1850,0.0,95.31,95.31,-7.8799999999999955,0.0,0
Proposed,sintel,5,0,0,300,769.8,2.52,4.0,0.297,74.82,0.0,73.54,0,300,0.297,74.82,73.54,0.0,0.0,1
Proposed,sintel,5,1,0,300,446.8,4.0,5.16,0.0,74.82,0.0,74.82,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,5,2,0,300,580.4,5.16,7.24,0.0,74.82,0.0,74.82,1,750,0.0,87.43,74.82,0.0,0.0,0
