Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,crowd_run,19,11,3,3,1850,1675.0,7.51,7.45,0.0,32.84,0.0,32.84,0,0.0,4,2850,2.251,44.66,34.98,-2.1399999999999935,-2.251,0
Proposed,crowd_run,19,12,2,2,1200,2343.7,7.45,7.44,0.0,24.75,8.09,16.66,0,0.0,4,2850,5.526,44.66,20.9,-4.239999999999998,-5.526,0
Proposed,crowd_run,19,13,3,3,1850,2094.7,7.44,7.86,0.0,32.84,8.09,24.75,0,0.0,4,2850,1.504,44.66,38.19,-13.439999999999998,-1.504,0
Proposed,crowd_run,19,14,3,3,1850,1818.6,7.86,7.55,0.0,32.84,0.0,32.84,0,0.0,4,2850,2.646,44.66,33.28,-0.4399999999999977,-2.646,0
Proposed,crowd_run,19,15,3,3,1850,2307.6,7.55,8.72,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.36,44.66,43.11,-10.269999999999996,-0.36,0
Proposed,crowd_run,19,16,3,3,1850,2390.6,8.72,8.88,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.921,44.66,36.4,-3.559999999999995,-1.921,0
Proposed,crowd_run,19,17,3,3,1850,2554.1,8.88,10.56,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,18,3,3,1850,2274.0,10.56,13.24,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,19,3,3,1850,2045.2,13.24,14.85,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,20,3,3,1850,1671.5,14.85,13.89,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.929,44.66,40.66,-7.819999999999993,-0.929,0
Proposed,crowd_run,19,21,3,3,1850,1300.1,13.89,15.61,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,22,3,3,1850,1467.6,15.61,15.79,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.395,44.66,38.66,-5.819999999999993,-1.395,0
Proposed,crowd_run,19,23,3,3,1850,2546.3,15.79,17.95,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,24,3,3,1850,1551.5,17.95,16.35,0.0,32.84,0.0,32.84,0,0.0,4,2850,3.455,44.66,29.8,3.0400000000000027,-3.455,0
Proposed,crowd_run,19,25,3,3,1850,1706.4,16.35,17.47,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.439,44.66,42.77,-9.93,-0.439,0
Proposed,crowd_run,19,26,3,3,1850,1504.5,17.47,16.39,0.0,32.84,0.0,32.84,0,0.0,4,2850,3.822,44.66,28.23,4.610000000000003,-3.822,0
Proposed,crowd_run,19,27,3,3,1850,1604.3,16.39,16.46,0.0,32.84,0.0,32.84,0,0.0,4,2850,2.058,44.66,35.81,-2.969999999999999,-2.058,0
Proposed,crowd_run,19,28,3,3,1850,1815.9,16.46,12.73,0.0,32.84,0.0,32.84,0,0.0,4,2850,7.908,44.66,10.66,22.180000000000003,-7.908,0
Proposed,crowd_run,19,29,2,2,1200,2607.6,12.73,14.17,0.0,24.75,8.09,16.66,0,0.0,4,2850,2.093,44.66,35.66,-18.999999999999996,-2.093,0
Proposed,crowd_run,19,30,3,3,1850,2629.1,14.17,14.38,0.0,32.84,8.09,24.75,0,0.0,4,2850,1.825,44.66,36.81,-12.060000000000002,-1.825,0
Proposed,crowd_run,19,31,3,3,1850,2342.1,14.38,16.04,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,32,3,3,1850,2233.2,16.04,13.04,0.0,32.84,0.0,32.84,0,0.0,4,2850,6.394,44.66,17.16,15.680000000000003,-6.394,0
Proposed,crowd_run,19,33,3,3,1850,1938.0,13.04,13.56,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.357,44.66,38.82,-5.979999999999997,-1.357,0
Proposed,crowd_run,19,34,3,3,1850,1870.0,13.56,15.13,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,35,3,3,1850,1739.3,15.13,15.05,0.0,32.84,0.0,32.84,0,0.0,4,2850,2.037,44.66,35.9,-3.059999999999995,-2.037,0
Proposed,crowd_run,19,36,3,3,1850,1616.3,15.05,13.18,0.0,32.84,0.0,32.84,0,0.0,4,2850,5.045,44.66,22.97,9.870000000000005,-5.045,0
Proposed,crowd_run,19,37,3,3,1850,2408.6,13.18,14.75,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,38,3,3,1850,2536.1,14.75,17.02,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,39,3,3,1850,1919.3,17.02,18.25,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,40,3,3,1850,1698.0,18.25,17.41,0.0,32.84,0.0,32.84,0,0.0,4,2850,2.133,44.66,35.49,-2.6499999999999986,-2.133,0
Proposed,crowd_run,19,41,3,3,1850,1701.5,17.41,19.67,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,42,3,3,1850,2493.2,19.67,21.53,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,43,3,3,1850,2299.0,21.53,23.11,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,44,3,3,1850,2522.1,23.11,23.31,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,45,3,3,1850,1156.2,23.31,23.78,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.995,44.66,40.38,-7.539999999999999,-0.995,0
Proposed,crowd_run,19,46,3,3,1850,2113.7,23.78,25.4,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,47,3,3,1850,2465.5,25.4,25.53,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.631,44.66,37.64,-4.799999999999997,-1.631,0
Proposed,tearsofsteel_short,0,0,1,1,750,1126.0,1.17,4.0,1.846,86.63,0.0,78.69,0,0.0,1,750,1.846,86.63,78.69,0.0,0.0,1
Proposed,tearsofsteel_short,0,1,1,1,750,892.4,4.0,6.18,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,2,1,1,750,941.8,6.18,8.13,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,3,1,1,750,463.6,8.13,5.5,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,4,1,1,750,1052.0,5.5,4.0,0.36,86.63,0.0,85.08,0,0.0,1,750,0.36,86.63,85.08,0.0,0.0,1
Proposed,tearsofsteel_short,0,5,1,1,750,355.7,4.0,4.0,5.061,86.63,0.0,64.87,0,0.0,1,750,5.061,86.63,64.87,0.0,0.0,1
Proposed,tearsofsteel_short,0,6,1,1,750,952.1,4.0,5.38,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,7,1,1,750,1023.8,5.38,5.05,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,8,1,1,750,960.6,5.05,4.0,1.619,86.63,0.0,79.67,0,0.0,1,750,1.619,86.63,79.67,0.0,0.0,1
Proposed,tearsofsteel_short,0,9,1,1,750,955.9,4.0,4.0,0.429,86.63,0.0,84.79,0,0.0,1,750,0.429,86.63,84.79,0.0,0.0,1
Proposed,tearsofsteel_short,0,10,1,1,750,880.2,4.0,4.29,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,11,1,1,750,1063.0,4.29,6.02,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,12,1,1,750,934.7,6.02,4.87,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,13,1,1,750,994.6,4.87,6.28,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,0,14,1,1,750,1000.9,6.28,8.47,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,15,1,1,750,858.9,8.47,11.07,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,16,1,1,750,1103.0,11.07,12.43,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,17,1,1,750,966.8,12.43,14.64,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,18,1,1,750,810.4,14.64,16.93,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,19,1,1,750,971.9,16.93,19.69,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,20,1,1,750,704.0,19.69,18.59,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,80.44,6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,21,2,2,1200,1036.7,18.59,19.33,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,0,22,2,2,1200,1087.5,19.33,19.09,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,23,2,2,1200,1111.3,19.09,19.04,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,24,2,2,1200,1138.6,19.04,15.26,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,25,2,2,1200,1073.9,15.26,13.74,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,26,2,2,1200,1065.4,13.74,13.29,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,27,2,2,1200,984.5,13.29,11.66,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,28,1,1,750,824.4,11.66,6.73,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,29,2,2,1200,1037.6,6.73,5.71,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,0,30,2,2,1200,1055.3,5.71,6.38,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,31,1,1,750,1126.0,6.38,7.58,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,32,1,1,750,892.4,7.58,5.85,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,33,1,1,750,941.8,5.85,6.87,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,34,1,1,750,463.6,6.87,7.86,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,35,1,1,750,1052.0,7.86,9.88,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,36,1,1,750,355.7,9.88,5.22,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,37,2,2,1200,952.1,5.22,5.76,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,38,1,1,750,1023.8,5.76,7.71,0.0,86.63,6.19,80.44,0,0.0,2,1200,0.0,92.82,92.82,-12.379999999999995,0.0,0
Proposed,tearsofsteel_short,0,39,1,1,750,960.6,7.71,9.37,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,40,1,1,750,955.9,9.37,9.75,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,41,1,1,750,880.2,9.75,11.25,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,42,1,1,750,1063.0,11.25,12.67,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,43,1,1,750,934.7,12.67,13.24,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,44,1,1,750,994.6,13.24,12.31,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,45,1,1,750,1000.9,12.31,12.3,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,46,2,2,1200,858.9,12.3,11.78,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,47,2,2,1200,1103.0,11.78,11.15,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,1,0,1,1,750,587.0,2.88,4.0,2.917,86.63,0.0,74.09,0,0.0,1,750,2.917,86.63,74.09,0.0,0.0,1
Proposed,tearsofsteel_short,1,1,1,1,750,787.1,4.0,5.94,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,2,1,1,750,677.6,5.94,7.09,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,3,1,1,750,650.6,7.09,6.36,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,4,1,1,750,725.7,6.36,4.0,2.132,86.63,0.0,77.46,0,0.0,1,750,2.132,86.63,77.46,0.0,0.0,1
Proposed,tearsofsteel_short,1,5,1,1,750,824.8,4.0,4.09,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,6,1,1,750,252.3,4.09,4.0,5.809,86.63,0.0,61.65,0,0.0,1,750,5.809,86.63,61.65,0.0,0.0,1
Proposed,tearsofsteel_short,1,7,1,1,750,761.1,4.0,4.0,1.815,86.63,0.0,78.83,0,0.0,1,750,1.815,86.63,78.83,0.0,0.0,1
Proposed,tearsofsteel_short,1,8,1,1,750,502.5,4.0,4.0,8.756,86.63,0.0,48.98,0,0.0,1,750,8.756,86.63,48.98,0.0,0.0,1
Proposed,tearsofsteel_short,1,9,1,1,750,618.3,4.0,4.0,2.848,86.63,0.0,74.39,0,0.0,1,750,2.848,86.63,74.39,0.0,0.0,1
Proposed,tearsofsteel_short,1,10,1,1,750,583.5,4.0,4.0,1.589,86.63,0.0,79.8,0,0.0,1,750,1.589,86.63,79.8,0.0,0.0,1
Proposed,tearsofsteel_short,1,11,1,1,750,488.0,4.0,4.0,0.945,86.63,0.0,82.56,0,0.0,1,750,0.945,86.63,82.56,0.0,0.0,1
Proposed,tearsofsteel_short,1,12,1,1,750,778.7,4.0,4.0,2.184,86.63,0.0,77.24,0,0.0,1,750,2.184,86.63,77.24,0.0,0.0,1
Proposed,tearsofsteel_short,1,13,1,1,750,653.2,4.0,4.06,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,14,1,1,750,587.3,4.06,4.97,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,15,1,1,750,472.8,4.97,6.43,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,16,1,1,750,790.7,6.43,6.75,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,17,1,1,750,576.4,6.75,7.73,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,18,1,1,750,793.4,7.73,9.99,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,19,1,1,750,446.8,9.99,11.3,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,20,1,1,750,561.7,11.3,8.91,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,21,2,2,1200,529.7,8.91,6.52,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,1,22,1,1,750,362.6,6.52,4.0,1.428,86.63,6.19,74.3,0,0.0,1,750,0.0,86.63,86.63,-12.329999999999998,1.428,1
Proposed,tearsofsteel_short,1,23,1,1,750,712.6,4.0,4.05,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,24,1,1,750,475.3,4.05,4.0,7.601,86.63,0.0,53.95,0,0.0,1,750,6.63,86.63,58.12,-4.169999999999995,0.9710000000000001,1
Proposed,tearsofsteel_short,1,25,1,1,750,474.9,4.0,4.0,3.793,86.63,0.0,70.32,0,0.0,1,750,3.793,86.63,70.32,0.0,0.0,1
Proposed,tearsofsteel_short,1,26,1,1,750,616.4,4.0,4.0,0.808,86.63,0.0,83.16,0,0.0,1,750,0.808,86.63,83.16,0.0,0.0,1
Proposed,tearsofsteel_short,1,27,1,1,750,428.1,4.0,4.0,4.102,86.63,0.0,68.99,0,0.0,1,750,4.102,86.63,68.99,0.0,0.0,1
Proposed,tearsofsteel_short,1,28,1,1,750,475.6,4.0,4.0,11.473,86.63,0.0,37.3,0,0.0,1,750,11.473,86.63,37.3,0.0,0.0,1
Proposed,tearsofsteel_short,1,29,1,1,750,809.7,4.0,4.0,0.023,86.63,0.0,86.53,0,0.0,1,750,0.023,86.63,86.53,0.0,0.0,1
Proposed,tearsofsteel_short,1,30,1,1,750,699.9,4.0,4.86,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,31,1,1,750,420.5,4.86,4.0,2.616,86.63,0.0,75.38,0,0.0,1,750,2.616,86.63,75.38,0.0,0.0,1
Proposed,tearsofsteel_short,1,32,1,1,750,473.9,4.0,4.0,6.789,86.63,0.0,57.44,0,0.0,1,750,6.789,86.63,57.44,0.0,0.0,1
Proposed,tearsofsteel_short,1,33,1,1,750,654.6,4.0,4.0,0.294,86.63,0.0,85.36,0,0.0,1,750,0.294,86.63,85.36,0.0,0.0,1
Proposed,tearsofsteel_short,1,34,1,1,750,689.7,4.0,5.98,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,35,1,1,750,677.2,5.98,6.9,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,36,1,1,750,444.9,6.9,4.0,0.026,86.63,0.0,86.52,0,0.0,1,750,0.026,86.63,86.52,0.0,0.0,1
Proposed,tearsofsteel_short,1,37,1,1,750,795.5,4.0,5.41,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,38,1,1,750,664.8,5.41,6.25,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,39,1,1,750,743.5,6.25,7.22,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,40,1,1,750,649.3,7.22,5.9,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,41,1,1,750,598.7,5.9,6.23,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,42,1,1,750,981.2,6.23,7.43,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,43,1,1,750,1001.1,7.43,8.23,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,44,1,1,750,505.3,8.23,4.0,1.484,86.63,0.0,80.25,0,0.0,1,750,1.484,86.63,80.25,0.0,0.0,1
Proposed,tearsofsteel_short,1,45,2,2,1200,571.6,4.0,4.0,7.228,92.82,6.19,55.55,0,0.0,1,750,3.017,86.63,73.66,-18.11,4.211,0
Proposed,tearsofsteel_short,1,46,1,1,750,594.1,4.0,4.0,0.083,86.63,6.19,80.08,0,0.0,1,750,0.083,86.63,86.27,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,1,47,1,1,750,930.5,4.0,4.57,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,0,1,1,750,1126.0,1.25,4.0,1.774,86.63,0.0,79.0,0,0.0,1,750,1.774,86.63,79.0,0.0,0.0,1
Proposed,tearsofsteel_short,2,1,1,1,750,892.4,4.0,6.18,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,2,1,1,750,941.8,6.18,8.13,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,3,1,1,750,463.6,8.13,5.5,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,4,2,2,1200,1052.0,5.5,4.0,3.875,92.82,6.19,69.97,0,0.0,1,750,0.36,86.63,85.08,-15.11,3.515,0
Proposed,tearsofsteel_short,2,5,1,1,750,355.7,4.0,4.0,5.061,86.63,6.19,58.68,0,0.0,1,750,5.061,86.63,64.87,-6.190000000000005,0.0,1
Proposed,tearsofsteel_short,2,6,1,1,750,952.1,4.0,5.38,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,7,1,1,750,1023.8,5.38,5.05,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,8,1,1,750,960.6,5.05,4.0,1.619,86.63,0.0,79.67,0,0.0,1,750,1.619,86.63,79.67,0.0,0.0,1
Proposed,tearsofsteel_short,2,9,1,1,750,955.9,4.0,4.0,0.429,86.63,0.0,84.79,0,0.0,1,750,0.429,86.63,84.79,0.0,0.0,1
Proposed,tearsofsteel_short,2,10,1,1,750,880.2,4.0,4.29,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,11,1,1,750,1063.0,4.29,6.02,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,12,1,1,750,934.7,6.02,4.87,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,2,13,1,1,750,994.6,4.87,6.28,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,2,14,1,1,750,1000.9,6.28,8.47,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,2,15,1,1,750,858.9,8.47,11.07,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,2,16,1,1,750,1103.0,11.07,12.43,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,2,17,1,1,750,966.8,12.43,14.64,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,2,18,1,1,750,810.4,14.64,16.93,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,2,19,1,1,750,971.9,16.93,19.69,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,2,20,1,1,750,704.0,19.69,18.59,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,80.44,6.189999999999998,0.0,1
Proposed,tearsofsteel_short,2,21,2,2,1200,1036.7,18.59,19.33,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,2,22,2,2,1200,1087.5,19.33,19.09,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,2,23,2,2,1200,1111.3,19.09,19.04,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
