Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Proposed_ShieldedQoE,tearsofsteel_short,12,1,5,5,6000,1395.2,5.51,4.0,13.628,98.49,30.64,9.25,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,2,2,2,1200,2358.6,4.0,6.29,0.0,92.82,5.67,87.15,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,3,2,2,1200,2468.0,6.29,7.95,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,4,2,2,1200,2610.3,7.95,8.09,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,5,2,2,1200,2198.4,8.09,9.97,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,6,3,3,1850,572.6,9.97,4.99,0.0,95.92,3.1,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,7,1,1,750,1499.7,4.99,7.65,0.0,86.63,9.29,77.34,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,8,1,1,750,2169.6,7.65,9.94,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,9,2,2,1200,2152.6,9.94,12.58,0.0,92.82,6.19,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,10,3,3,1850,2287.1,12.58,14.7,0.0,95.92,3.1,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,11,5,5,6000,2466.3,14.7,13.84,0.0,98.49,2.57,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,12,3,3,1850,2266.4,13.84,15.09,0.0,95.92,2.57,93.35,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,13,4,4,2850,1537.7,15.09,16.12,0.0,97.6,1.68,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,14,4,4,2850,1248.8,16.12,14.63,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,15,3,3,1850,1320.5,14.63,15.04,0.0,95.92,1.68,94.24,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,16,3,3,1850,2039.5,15.04,14.59,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,17,3,3,1850,1727.0,14.59,15.3,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,18,3,3,1850,2008.2,15.3,16.54,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,19,3,3,1850,1118.6,16.54,14.03,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,20,2,2,1200,2713.9,14.03,14.74,0.0,92.82,3.1,89.72,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,21,3,3,1850,1221.6,14.74,12.68,0.0,95.92,3.1,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,22,3,3,1850,1530.8,12.68,11.34,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,23,3,3,1850,1724.2,11.34,12.0,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,24,2,2,1200,3270.2,12.0,12.7,0.0,92.82,3.1,89.72,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,25,3,3,1850,1536.6,12.7,12.55,0.0,95.92,3.1,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,26,3,3,1850,1260.4,12.55,10.81,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,27,3,3,1850,1577.7,10.81,11.99,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,28,3,3,1850,1365.5,11.99,9.76,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,29,3,3,1850,2172.3,9.76,11.0,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,30,3,3,1850,731.8,11.0,9.66,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,31,3,3,1850,1683.5,9.66,11.75,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,32,3,3,1850,2097.8,11.75,12.81,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,33,3,3,1850,2080.7,12.81,14.65,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,34,3,3,1850,1484.4,14.65,15.42,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,35,3,3,1850,1489.3,15.42,14.84,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,36,3,3,1850,1582.8,14.84,12.72,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,37,3,3,1850,2171.8,12.72,14.61,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,38,3,3,1850,2452.1,14.61,16.33,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,39,3,3,1850,1218.4,16.33,12.36,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,40,2,2,1200,1820.0,12.36,10.28,0.0,92.82,3.1,89.72,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,41,2,2,1200,2018.2,10.28,12.63,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,42,2,2,1200,2542.9,12.63,13.85,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,43,3,3,1850,1938.0,13.85,14.55,0.0,95.92,3.1,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,44,3,3,1850,1654.8,14.55,10.81,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,45,3,3,1850,2130.5,10.81,12.57,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,46,3,3,1850,2407.2,12.57,13.28,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,12,47,3,3,1850,3481.8,13.28,15.3,0.0,95.92,0.0,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,0,1,1,750,527.2,2.64,4.0,10.286,86.63,0.0,42.4,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,1,1,1,750,320.0,4.0,4.0,6.431,86.63,0.0,58.98,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,2,1,1,750,387.0,4.0,4.0,2.526,86.63,0.0,75.77,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,3,0,0,300,654.2,4.0,5.8,0.0,67.85,18.78,49.07,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,4,0,0,300,807.2,5.8,6.68,0.0,67.85,0.0,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,5,0,0,300,402.8,6.68,7.78,0.0,67.85,0.0,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,6,0,0,300,467.3,7.78,9.99,0.0,67.85,0.0,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,7,0,0,300,449.3,9.99,12.21,0.0,67.85,0.0,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,8,0,0,300,426.7,12.21,12.72,0.0,67.85,0.0,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,9,1,1,750,606.4,12.72,13.71,0.0,86.63,18.78,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,10,1,1,750,819.0,13.71,15.58,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,11,1,1,750,356.1,15.58,15.37,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,12,1,1,750,535.5,15.37,14.65,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,13,1,1,750,504.7,14.65,16.27,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,14,1,1,750,796.2,16.27,18.01,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,15,1,1,750,825.8,18.01,19.68,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,16,1,1,750,704.8,19.68,18.46,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,17,1,1,750,580.0,18.46,18.49,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,18,1,1,750,539.7,18.49,18.32,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,19,1,1,750,486.4,18.32,16.25,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,20,1,1,750,735.2,16.25,12.66,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,21,1,1,750,666.1,12.66,12.15,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,22,1,1,750,786.5,12.15,11.94,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,23,1,1,750,694.6,11.94,12.58,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,24,1,1,750,531.7,12.58,4.0,0.123,86.63,0.0,86.1,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,25,1,1,750,492.5,4.0,4.0,1.247,86.63,0.0,81.27,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,26,1,1,750,719.3,4.0,4.0,0.079,86.63,0.0,86.29,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,27,1,1,750,686.2,4.0,5.37,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,28,1,1,750,807.2,5.37,5.1,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,29,1,1,750,793.6,5.1,6.04,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,30,1,1,750,749.4,6.04,7.93,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,31,1,1,750,990.9,7.93,10.61,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,32,1,1,750,964.2,10.61,12.02,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,33,1,1,750,572.6,12.02,12.84,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,34,1,1,750,725.9,12.84,14.17,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,35,1,1,750,537.0,14.17,13.01,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,36,1,1,750,810.3,13.01,12.17,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,37,1,1,750,759.9,12.17,13.71,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,38,1,1,750,363.9,13.71,11.49,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,39,1,1,750,361.5,11.49,4.6,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,40,0,0,300,439.7,4.6,4.0,1.689,67.85,18.78,41.81,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,41,0,0,300,452.3,4.0,6.17,0.0,67.85,0.0,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,42,0,0,300,817.5,6.17,8.0,0.0,67.85,0.0,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,43,0,0,300,693.1,8.0,10.5,0.0,67.85,0.0,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,44,0,0,300,554.2,10.5,10.76,0.0,67.85,0.0,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,45,1,1,750,499.1,10.76,10.88,0.0,86.63,18.78,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,46,1,1,750,686.0,10.88,10.2,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,13,47,1,1,750,794.6,10.2,10.68,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,0,1,1,750,2769.2,1.4,4.0,1.058,86.63,0.0,82.08,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,1,1,1,750,2823.5,4.0,6.82,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,2,2,2,1200,2823.5,6.82,9.39,0.0,92.82,6.19,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,3,2,2,1200,2823.5,9.39,11.35,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,4,2,2,1200,2851.5,11.35,11.81,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,5,3,3,1850,2823.5,11.81,13.26,0.0,95.92,3.1,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,6,4,4,2850,2823.5,13.26,14.46,0.0,97.6,1.68,95.92,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,7,4,4,2850,2823.5,14.46,15.75,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,8,4,4,2850,2851.5,15.75,14.79,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,9,4,4,2850,2823.5,14.79,16.34,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,10,4,4,2850,2823.5,16.34,17.99,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,11,4,4,2850,2823.5,17.99,19.97,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,12,4,4,2850,2851.5,19.97,20.61,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,13,4,4,2850,2823.5,20.61,22.99,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,14,4,4,2850,2796.1,22.99,24.54,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,15,4,4,2850,2796.1,24.54,25.92,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,16,4,4,2850,2796.1,25.92,24.93,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,17,4,4,2850,2823.5,24.93,25.83,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,18,4,4,2850,2823.5,25.83,26.8,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,19,4,4,2850,2823.5,26.8,26.82,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,20,4,4,2850,2823.5,26.82,23.31,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,21,4,4,2850,2796.1,23.31,23.24,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,22,4,4,2850,2796.1,23.24,22.74,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,23,4,4,2850,2796.1,22.74,23.56,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,24,4,4,2850,2823.5,23.56,18.47,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,25,4,4,2850,905.7,18.47,11.63,0.0,97.6,0.0,97.6,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,26,3,3,1850,914.3,11.63,7.71,0.0,95.92,1.68,94.24,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,27,2,2,1200,905.7,7.71,8.53,0.0,92.82,3.1,89.72,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,28,2,2,1200,905.7,8.53,6.44,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,29,2,2,1200,905.7,6.44,6.15,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,30,2,2,1200,905.7,6.15,7.35,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,31,2,2,1200,914.3,7.35,9.07,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,32,2,2,1200,905.7,9.07,8.65,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,33,2,2,1200,914.3,8.65,9.47,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,34,2,2,1200,905.7,9.47,10.03,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,35,2,2,1200,914.3,10.03,9.19,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,36,1,1,750,905.7,9.19,8.86,0.0,86.63,6.19,80.44,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,37,1,1,750,831.7,8.86,10.61,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,38,1,1,750,831.7,10.61,11.89,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,39,1,1,750,831.7,11.89,11.16,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,40,1,1,750,834.8,11.16,6.88,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,41,1,1,750,834.8,6.88,8.39,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,42,1,1,750,834.8,8.39,7.09,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,43,1,1,750,831.7,7.09,7.97,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,44,1,1,750,831.7,7.97,5.73,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,45,1,1,750,831.7,5.73,7.4,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,46,1,1,750,831.7,7.4,7.54,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,14,47,1,1,750,831.7,7.54,8.18,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,0,0,0,300,985.5,2.54,4.0,0.226,67.85,0.0,66.88,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,1,1,1,750,1147.8,4.0,5.09,0.0,86.63,18.78,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,2,1,1,750,330.5,5.09,4.0,2.551,86.63,0.0,75.66,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,3,0,0,300,954.6,4.0,6.49,0.0,67.85,18.78,49.07,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,4,0,0,300,417.9,6.49,4.46,0.0,67.85,0.0,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,5,0,0,300,1051.5,4.46,7.35,0.0,67.85,0.0,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,6,5,5,6000,582.7,7.35,4.0,21.249,98.49,30.64,-23.52,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,7,1,1,750,1084.0,4.0,6.15,0.0,86.63,11.86,74.77,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,8,1,1,750,1091.8,6.15,6.74,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,9,1,1,750,948.6,6.74,8.82,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,10,1,1,750,778.8,8.82,10.57,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,11,1,1,750,912.3,10.57,12.93,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,12,1,1,750,868.3,12.93,14.02,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,13,1,1,750,591.5,14.02,15.99,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,14,1,1,750,826.8,15.99,17.81,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,15,1,1,750,746.7,17.81,19.23,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,16,1,1,750,1083.7,19.23,19.84,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,17,1,1,750,314.5,19.84,16.52,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,18,1,1,750,896.8,16.52,18.01,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,19,1,1,750,698.3,18.01,17.78,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,20,1,1,750,821.6,17.78,14.99,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,21,1,1,750,866.4,14.99,15.52,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,22,1,1,750,1244.4,15.52,16.86,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,23,1,1,750,525.3,16.86,16.42,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,24,1,1,750,404.9,16.42,4.0,0.265,86.63,0.0,85.49,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,25,1,1,750,814.0,4.0,4.83,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,26,1,1,750,719.0,4.83,4.74,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,27,1,1,750,932.1,4.74,6.81,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,28,1,1,750,934.7,6.81,7.12,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,29,1,1,750,887.2,7.12,8.38,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,30,1,1,750,693.7,8.38,10.1,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,31,1,1,750,752.9,10.1,12.37,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,32,1,1,750,320.6,12.37,8.57,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,33,1,1,750,577.7,8.57,9.42,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,34,1,1,750,952.6,9.42,11.38,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,35,1,1,750,730.6,11.38,11.59,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,36,1,1,750,1298.9,11.59,12.57,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,37,1,1,750,1115.9,12.57,14.9,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,38,1,1,750,385.1,14.9,13.02,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,39,1,1,750,838.5,13.02,12.32,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,40,1,1,750,804.9,12.32,7.74,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,41,1,1,750,942.1,7.74,9.54,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,42,1,1,750,999.5,9.54,9.11,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,43,1,1,750,1003.0,9.11,10.52,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,44,1,1,750,835.4,10.52,8.31,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,45,1,1,750,797.9,8.31,9.88,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,46,1,1,750,967.8,9.88,10.56,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,15,47,1,1,750,875.4,10.56,11.37,0.0,86.63,0.0,86.63,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,16,0,0,0,300,1588.8,1.58,4.0,0.139,67.85,0.0,67.25,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,16,1,0,0,300,2396.5,4.0,7.44,0.0,67.85,0.0,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,16,2,5,5,6000,2817.4,7.44,4.27,0.0,98.49,30.64,67.85,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,16,3,2,2,1200,2232.1,4.27,5.69,0.0,92.82,5.67,87.15,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,16,4,2,2,1200,2109.8,5.69,4.91,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,16,5,2,2,1200,1933.6,4.91,6.5,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,16,6,2,2,1200,1790.0,6.5,8.64,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,16,7,2,2,1200,997.4,8.64,9.41,0.0,92.82,0.0,92.82,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,16,8,2,2,1200,538.4,9.41,4.0,1.653,92.82,0.0,85.71,0,0.0
Proposed_ShieldedQoE,tearsofsteel_short,16,9,1,1,750,1140.1,4.0,6.4,0.0,86.63,6.19,80.44,0,0.0
