Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,bigbuckbunny,3,12,1,1,750,598.8,6.85,4.0,2.791,83.73,0.0,71.73,0,0.0,1,750,0.0,83.73,83.73,-12.0,2.791,1
Proposed,bigbuckbunny,3,13,1,1,750,608.7,4.0,4.0,2.467,83.73,0.0,73.12,0,0.0,1,750,0.0,83.73,83.73,-10.61,2.467,1
Proposed,bigbuckbunny,3,14,1,1,750,797.1,4.0,4.0,1.405,83.73,0.0,77.69,0,0.0,1,750,0.0,83.73,83.73,-6.040000000000006,1.405,1
Proposed,bigbuckbunny,3,15,1,1,750,1016.9,4.0,4.0,0.177,83.73,0.0,82.97,0,0.0,1,750,0.0,83.73,83.73,-0.7600000000000051,0.177,1
Proposed,bigbuckbunny,3,16,1,1,750,1018.2,4.0,4.0,2.882,83.73,0.0,71.34,0,0.0,1,750,1.958,83.73,75.31,-3.969999999999999,0.9240000000000002,1
Proposed,bigbuckbunny,3,17,1,1,750,1221.8,4.0,4.79,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,3,18,1,1,750,1244.0,4.79,7.06,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,3,19,1,1,750,967.8,7.06,8.16,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,3,20,1,1,750,1259.1,8.16,7.85,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,3,21,2,2,1200,1059.4,7.85,8.19,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,83.73,0.0,0.0,1
Proposed,bigbuckbunny,3,22,2,2,1200,1076.0,8.19,9.17,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,23,2,2,1200,1209.8,9.17,10.3,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,24,2,2,1200,901.4,10.3,8.01,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,25,2,2,1200,854.8,8.01,8.06,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,26,2,2,1200,839.1,8.06,8.19,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,27,2,2,1200,1088.7,8.19,9.79,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,28,2,2,1200,1224.0,9.79,9.38,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,29,2,2,1200,1011.0,9.38,9.47,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,30,2,2,1200,1048.2,9.47,8.61,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,77.12,13.219999999999999,0.0,0
Proposed,bigbuckbunny,3,31,2,2,1200,1045.6,8.61,8.08,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,32,1,1,750,876.3,8.08,4.6,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,3,33,1,1,750,824.0,4.6,6.14,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,3,34,1,1,750,1157.6,6.14,6.89,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,3,35,1,1,750,894.8,6.89,7.64,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,3,36,1,1,750,1077.9,7.64,5.36,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,3,37,1,1,750,1041.8,5.36,6.89,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed,bigbuckbunny,3,38,1,1,750,1157.7,6.89,8.29,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,39,1,1,750,1092.3,8.29,9.07,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,3,40,1,1,750,948.7,9.07,8.26,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.089,90.34,89.96,-6.22999999999999,-0.089,0
Proposed,bigbuckbunny,3,41,2,2,1200,1176.1,8.26,8.49,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,3,42,2,2,1200,954.2,8.49,9.71,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,43,2,2,1200,1010.0,9.71,11.7,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,44,2,2,1200,904.9,11.7,10.89,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,45,2,2,1200,896.6,10.89,11.78,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,46,2,2,1200,742.8,11.78,11.85,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,3,47,2,2,1200,427.9,11.85,8.62,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,0,1,1,750,891.0,1.78,4.0,3.589,83.73,0.0,68.3,0,0.0,1,750,3.589,83.73,68.3,0.0,0.0,1
Proposed,bigbuckbunny,4,1,1,1,750,891.2,4.0,5.81,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,2,2,2,1200,890.8,5.81,6.57,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,4,3,2,2,1200,879.8,6.57,7.05,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,4,2,2,1200,841.8,7.05,5.29,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,5,2,2,1200,900.4,5.29,6.91,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,6,2,2,1200,897.6,6.91,7.38,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,7,2,2,1200,884.1,7.38,8.66,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,8,1,1,750,901.1,8.66,7.88,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,4,9,2,2,1200,882.9,7.88,9.33,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,4,10,2,2,1200,901.2,9.33,10.48,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,11,2,2,1200,900.7,10.48,8.51,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,12,1,1,750,901.6,8.51,6.11,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,4,13,1,1,750,900.5,6.11,5.73,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,14,1,1,750,900.3,5.73,4.95,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,15,1,1,750,897.1,4.95,4.21,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,16,1,1,750,902.5,4.21,4.0,3.55,83.73,0.0,68.47,0,0.0,1,750,0.0,83.73,83.73,-15.260000000000005,3.55,1
Proposed,bigbuckbunny,4,17,1,1,750,807.4,4.0,4.0,0.855,83.73,0.0,80.06,0,0.0,1,750,0.0,83.73,83.73,-3.6700000000000017,0.855,1
Proposed,bigbuckbunny,4,18,1,1,750,902.0,4.0,5.62,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,19,1,1,750,900.4,5.62,6.5,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,20,1,1,750,902.0,6.5,4.48,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,21,1,1,750,901.2,4.48,5.79,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed,bigbuckbunny,4,22,1,1,750,900.6,5.79,7.54,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,23,1,1,750,902.1,7.54,9.13,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,24,1,1,750,901.1,9.13,9.2,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,25,2,2,1200,899.4,9.2,9.44,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,4,26,2,2,1200,823.2,9.44,9.49,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,27,2,2,1200,901.4,9.49,10.61,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,28,2,2,1200,901.5,10.61,8.62,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,29,2,2,1200,900.7,8.62,8.22,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,30,2,2,1200,899.6,8.22,6.56,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,31,1,1,750,902.2,6.56,7.28,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,77.12,0.0,0.0,1
Proposed,bigbuckbunny,4,32,1,1,750,900.9,7.28,4.01,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,33,1,1,750,894.7,4.01,5.74,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,34,1,1,750,901.3,5.74,5.56,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,35,1,1,750,902.2,5.56,6.34,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,36,1,1,750,901.0,6.34,4.0,1.166,83.73,0.0,78.71,0,0.0,1,750,0.149,83.73,83.09,-4.38000000000001,1.017,1
Proposed,bigbuckbunny,4,37,1,1,750,901.0,4.0,5.13,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,38,1,1,750,901.5,5.13,5.8,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,39,1,1,750,871.6,5.8,5.76,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,40,1,1,750,901.6,5.76,4.7,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,4,41,1,1,750,901.8,4.7,5.63,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.212,90.34,82.82,0.9100000000000108,-0.212,0
Proposed,bigbuckbunny,4,42,1,1,750,901.0,5.63,7.79,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,4,43,2,2,1200,900.8,7.79,9.53,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,4,44,2,2,1200,900.8,9.53,8.7,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,4,45,2,2,1200,901.8,8.7,9.62,0.0,90.34,0.0,90.34,0,0.0,3,1850,0.0,95.49,90.34,0.0,0.0,0
Proposed,bigbuckbunny,4,46,2,2,1200,900.7,9.62,10.37,0.0,90.34,0.0,90.34,0,0.0,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,4,47,2,2,1200,900.7,10.37,10.94,0.0,90.34,0.0,90.34,0,0.0,3,1850,1.09,95.49,90.8,-0.45999999999999375,-1.09,0
Proposed,bigbuckbunny,5,0,1,1,750,769.8,2.52,4.0,3.692,83.73,0.0,67.85,0,0.0,1,750,3.692,83.73,67.85,0.0,0.0,1
Proposed,bigbuckbunny,5,1,1,1,750,446.8,4.0,4.0,0.367,83.73,0.0,82.15,0,0.0,1,750,0.367,83.73,82.15,0.0,0.0,1
Proposed,bigbuckbunny,5,2,1,1,750,580.4,4.0,4.89,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,3,1,1,750,467.8,4.89,4.75,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,4,1,1,750,757.0,4.75,4.75,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,5,2,2,1200,657.4,4.75,5.49,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,5,6,1,1,750,706.4,5.49,6.69,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,5,7,2,2,1200,692.8,6.69,7.22,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,5,8,1,1,750,989.6,7.22,6.86,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,5,9,2,2,1200,601.9,6.86,7.13,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,5,10,2,2,1200,1009.6,7.13,8.58,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,5,11,1,1,750,645.2,8.58,7.37,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,5,12,1,1,750,418.7,7.37,4.0,6.415,83.73,0.0,56.15,0,0.0,1,750,1.535,83.73,77.13,-20.979999999999997,4.88,1
Proposed,bigbuckbunny,5,13,1,1,750,877.1,4.0,4.0,0.488,83.73,0.0,81.63,0,0.0,1,750,0.488,83.73,81.63,0.0,0.0,1
Proposed,bigbuckbunny,5,14,1,1,750,465.1,4.0,4.0,5.263,83.73,0.0,61.1,0,0.0,1,750,5.263,83.73,61.1,0.0,0.0,1
Proposed,bigbuckbunny,5,15,1,1,750,398.4,4.0,4.0,6.662,83.73,0.0,55.08,0,0.0,1,750,6.662,83.73,55.08,0.0,0.0,1
Proposed,bigbuckbunny,5,16,1,1,750,859.7,4.0,4.0,4.15,83.73,0.0,65.88,0,0.0,1,750,4.15,83.73,65.88,0.0,0.0,1
Proposed,bigbuckbunny,5,17,1,1,750,1070.5,4.0,4.34,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,18,1,1,750,875.5,4.34,5.88,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,19,1,1,750,441.8,5.88,4.0,0.479,83.73,0.0,81.67,0,0.0,1,750,0.479,83.73,81.67,0.0,0.0,1
Proposed,bigbuckbunny,5,20,1,1,750,813.4,4.0,4.0,2.666,83.73,0.0,72.26,0,0.0,1,750,2.666,83.73,72.26,0.0,0.0,1
Proposed,bigbuckbunny,5,21,1,1,750,740.3,4.0,4.73,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,22,1,1,750,992.4,4.73,6.68,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,23,1,1,750,597.7,6.68,7.04,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,24,1,1,750,985.9,7.04,7.45,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,25,2,2,1200,1089.2,7.45,8.35,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,5,26,2,2,1200,960.4,8.35,8.96,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,5,27,2,2,1200,1012.1,8.96,10.39,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,5,28,2,2,1200,1111.0,10.39,9.53,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,5,29,2,2,1200,496.6,9.53,5.56,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,5,30,1,1,750,947.0,5.56,6.2,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,5,31,1,1,750,619.6,6.2,5.43,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,32,1,1,750,672.1,5.43,4.0,4.325,83.73,0.0,65.13,0,0.0,1,750,0.0,83.73,83.73,-18.60000000000001,4.325,1
Proposed,bigbuckbunny,5,33,1,1,750,543.4,4.0,4.26,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,34,1,1,750,592.0,4.26,4.0,2.099,83.73,0.0,74.7,0,0.0,1,750,0.0,83.73,83.73,-9.030000000000001,2.099,1
Proposed,bigbuckbunny,5,35,1,1,750,1887.9,4.0,6.46,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,36,1,1,750,1492.5,6.46,5.93,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,5,37,2,2,1200,490.0,5.93,4.0,2.501,90.34,6.61,72.98,0,0.0,1,750,0.0,83.73,83.73,-10.75,2.501,0
Proposed,bigbuckbunny,5,38,1,1,750,379.4,4.0,4.0,3.922,83.73,6.61,60.25,0,0.0,1,750,1.479,83.73,77.37,-17.120000000000005,2.443,1
Proposed,bigbuckbunny,5,39,1,1,750,720.7,4.0,4.0,0.887,83.73,0.0,79.92,0,0.0,1,750,0.887,83.73,79.92,0.0,0.0,1
Proposed,bigbuckbunny,5,40,1,1,750,448.7,4.0,4.0,6.168,83.73,0.0,57.21,0,0.0,1,750,6.168,83.73,57.21,0.0,0.0,1
Proposed,bigbuckbunny,5,41,1,1,750,632.6,4.0,4.0,0.375,83.73,0.0,82.12,0,0.0,1,750,0.375,83.73,82.12,0.0,0.0,1
Proposed,bigbuckbunny,5,42,1,1,750,759.8,4.0,5.81,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed,bigbuckbunny,5,43,1,1,750,752.4,5.81,8.13,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,5,44,1,1,750,629.1,8.13,7.8,0.0,83.73,0.0,83.73,0,0.0,2,1200,1.112,90.34,85.56,-1.8299999999999983,-1.112,0
Proposed,bigbuckbunny,5,45,1,1,750,1034.1,7.8,10.12,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,5,46,2,2,1200,683.1,10.12,9.84,0.0,90.34,6.61,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,5,47,2,2,1200,707.4,9.84,9.47,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,6,0,1,1,750,587.0,1.36,4.0,6.788,83.73,0.0,54.54,0,0.0,0,300,1.9,66.58,58.41,-3.8699999999999974,4.888,0
Proposed,bigbuckbunny,6,1,1,1,750,787.1,4.0,5.52,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,66.58,17.150000000000006,0.0,1
Proposed,bigbuckbunny,6,2,1,1,750,677.6,5.52,6.86,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,3,1,1,750,650.6,6.86,7.88,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,4,1,1,750,725.7,7.88,7.71,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,5,2,2,1200,824.8,7.71,9.11,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,6,6,2,2,1200,252.3,9.11,4.0,3.445,90.34,0.0,75.53,0,0.0,1,750,0.0,83.73,83.73,-8.200000000000003,3.445,0
Proposed,bigbuckbunny,6,7,1,1,750,761.1,4.0,6.03,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,6,8,1,1,750,502.5,6.03,4.0,2.558,83.73,0.0,72.73,0,0.0,1,750,0.32,83.73,82.35,-9.61999999999999,2.238,1
Proposed,bigbuckbunny,6,9,1,1,750,618.3,4.0,5.73,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,10,1,1,750,583.5,5.73,6.97,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,11,1,1,750,488.0,6.97,4.09,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,12,1,1,750,778.7,4.09,4.0,3.325,83.73,0.0,69.43,0,0.0,1,750,3.325,83.73,69.43,0.0,0.0,1
Proposed,bigbuckbunny,6,13,1,1,750,653.2,4.0,4.0,2.027,83.73,0.0,75.02,0,0.0,1,750,2.027,83.73,75.02,0.0,0.0,1
Proposed,bigbuckbunny,6,14,1,1,750,587.3,4.0,4.0,3.337,83.73,0.0,69.38,0,0.0,1,750,3.337,83.73,69.38,0.0,0.0,1
Proposed,bigbuckbunny,6,15,1,1,750,472.8,4.0,4.0,4.983,83.73,0.0,62.3,0,0.0,1,750,4.983,83.73,62.3,0.0,0.0,1
Proposed,bigbuckbunny,6,16,1,1,750,790.7,4.0,4.0,4.862,83.73,0.0,62.83,0,0.0,1,750,4.862,83.73,62.83,0.0,0.0,1
Proposed,bigbuckbunny,6,17,1,1,750,576.4,4.0,4.0,2.799,83.73,0.0,71.69,0,0.0,1,750,2.799,83.73,71.69,0.0,0.0,1
Proposed,bigbuckbunny,6,18,1,1,750,793.4,4.0,5.29,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,19,1,1,750,446.8,5.29,4.0,1.001,83.73,0.0,79.43,0,0.0,1,750,1.001,83.73,79.43,0.0,0.0,1
Proposed,bigbuckbunny,6,20,1,1,750,561.7,4.0,4.0,5.653,83.73,0.0,59.42,0,0.0,1,750,5.653,83.73,59.42,0.0,0.0,1
Proposed,bigbuckbunny,6,21,1,1,750,529.7,4.0,4.0,0.576,83.73,0.0,81.25,0,0.0,1,750,0.576,83.73,81.25,0.0,0.0,1
Proposed,bigbuckbunny,6,22,1,1,750,362.6,4.0,4.0,1.597,83.73,0.0,76.86,0,0.0,1,750,1.597,83.73,76.86,0.0,0.0,1
Proposed,bigbuckbunny,6,23,1,1,750,712.6,4.0,4.95,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,6,24,1,1,750,475.3,4.95,4.0,2.505,83.73,0.0,72.96,0,0.0,1,750,2.505,83.73,72.96,0.0,0.0,1
Proposed,bigbuckbunny,6,25,1,1,750,474.9,4.0,4.0,0.443,83.73,0.0,81.82,0,0.0,1,750,0.443,83.73,81.82,0.0,0.0,1
Proposed,bigbuckbunny,6,26,1,1,750,616.4,4.0,4.7,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
