Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed_ShieldedQoE,tearsofsteel_short,19,39,4,4,2850,1919.3,15.14,16.77,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,19,40,4,4,2850,1698.0,16.77,12.29,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,19,41,0,0,300,1701.5,12.29,13.59,0.0,67.85,29.75,38.1,0,0.0,4,2850,0.0,97.6,97.6,-59.49999999999999,0.0,0
Proposed_ShieldedQoE,tearsofsteel_short,19,42,4,4,2850,2493.2,13.59,15.6,0.0,97.6,29.75,67.85,0,0.0,4,2850,0.0,97.6,97.6,-29.75,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,19,43,4,4,2850,2299.0,15.6,17.55,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,19,44,4,4,2850,2522.1,17.55,15.86,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,19,45,4,4,2850,1156.2,15.86,15.75,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,19,46,4,4,2850,2113.7,15.75,17.17,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,tearsofsteel_short,19,47,4,4,2850,2465.5,17.17,17.44,0.0,97.6,0.0,97.6,0,0.0,4,2850,0.0,97.6,97.6,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,0,1,0,300,1126.0,1.17,4.0,1.183,74.82,0.0,69.73,1,1.0,0,300,1.183,74.82,69.73,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,1,0,0,300,892.4,4.0,6.47,0.0,74.82,0.0,74.82,0,0.5,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,2,0,0,300,941.8,6.47,9.04,0.0,74.82,0.0,74.82,0,0.3333333333333333,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,3,1,1,750,463.6,9.04,5.56,0.0,87.43,12.61,74.82,0,0.25,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed_ShieldedQoE,sintel,0,4,0,0,300,1052.0,5.56,6.99,0.0,74.82,12.61,62.21,0,0.2,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed_ShieldedQoE,sintel,0,5,1,1,750,355.7,6.99,5.08,0.0,87.43,12.61,74.82,0,0.16666666666666666,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed_ShieldedQoE,sintel,0,6,1,1,750,952.1,5.08,6.43,0.0,87.43,0.0,87.43,0,0.14285714285714285,2,1200,0.0,95.19,74.82,12.610000000000014,0.0,0
Proposed_ShieldedQoE,sintel,0,7,1,1,750,1023.8,6.43,7.48,0.0,87.43,0.0,87.43,0,0.125,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,8,1,1,750,960.6,7.48,7.0,0.0,87.43,0.0,87.43,0,0.1111111111111111,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,9,1,1,750,955.9,7.0,8.62,0.0,87.43,0.0,87.43,0,0.1,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,10,1,1,750,880.2,8.62,10.32,0.0,87.43,0.0,87.43,0,0.09090909090909091,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,11,1,1,750,1063.0,10.32,12.18,0.0,87.43,0.0,87.43,0,0.08333333333333333,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,12,1,1,750,934.7,12.18,12.36,0.0,87.43,0.0,87.43,0,0.07692307692307693,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,13,1,1,750,994.6,12.36,14.35,0.0,87.43,0.0,87.43,0,0.07142857142857142,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,14,5,5,6000,1000.9,14.35,16.44,0.0,97.71,10.28,87.43,0,0.06666666666666667,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,15,2,2,1200,858.9,16.44,17.13,0.0,95.19,2.52,92.67,0,0.0625,2,1200,0.0,95.19,95.19,-2.519999999999996,0.0,1
Proposed_ShieldedQoE,sintel,0,16,2,2,1200,1103.0,17.13,16.61,0.0,95.19,0.0,95.19,0,0.058823529411764705,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,17,2,2,1200,966.8,16.61,16.29,0.0,95.19,0.0,95.19,0,0.05555555555555555,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,18,2,2,1200,810.4,16.29,15.42,0.0,95.19,0.0,95.19,0,0.05263157894736842,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,19,2,2,1200,971.9,15.42,14.05,0.0,95.19,0.0,95.19,0,0.05,1,750,0.0,87.43,79.67,15.519999999999996,0.0,0
Proposed_ShieldedQoE,sintel,0,20,2,2,1200,704.0,14.05,6.22,0.0,95.19,0.0,95.19,0,0.047619047619047616,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,21,1,1,750,1036.7,6.22,6.9,0.0,87.43,7.76,79.67,0,0.045454545454545456,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed_ShieldedQoE,sintel,0,22,1,1,750,1087.5,6.9,8.82,0.0,87.43,0.0,87.43,0,0.043478260869565216,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,23,1,1,750,1111.3,8.82,8.94,0.0,87.43,0.0,87.43,0,0.041666666666666664,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,24,1,1,750,1138.6,8.94,7.51,0.0,87.43,0.0,87.43,0,0.04,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,25,1,1,750,1073.9,7.51,7.95,0.0,87.43,0.0,87.43,0,0.038461538461538464,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,26,1,1,750,1065.4,7.95,8.31,0.0,87.43,0.0,87.43,0,0.037037037037037035,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,27,1,1,750,984.5,8.31,9.58,0.0,87.43,0.0,87.43,0,0.03571428571428571,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,28,1,1,750,824.4,9.58,8.19,0.0,87.43,0.0,87.43,0,0.034482758620689655,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,29,1,1,750,1037.6,8.19,10.5,0.0,87.43,0.0,87.43,0,0.03333333333333333,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed_ShieldedQoE,sintel,0,30,1,1,750,1055.3,10.5,13.27,0.0,87.43,0.0,87.43,0,0.03225806451612903,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,31,1,1,750,1126.0,13.27,16.0,0.0,87.43,0.0,87.43,0,0.03125,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,32,1,1,750,892.4,16.0,17.02,0.0,87.43,0.0,87.43,0,0.030303030303030304,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,33,1,1,750,941.8,17.02,19.05,0.0,87.43,0.0,87.43,0,0.029411764705882353,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,34,5,5,6000,463.6,19.05,17.52,0.0,97.71,10.28,87.43,0,0.02857142857142857,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,35,1,1,750,1052.0,17.52,19.28,0.0,87.43,10.28,77.15,0,0.027777777777777776,2,1200,0.0,95.19,95.19,-18.039999999999992,0.0,0
Proposed_ShieldedQoE,sintel,0,36,1,1,750,355.7,19.28,13.62,0.0,87.43,0.0,87.43,0,0.02702702702702703,1,750,0.0,87.43,79.67,7.760000000000005,0.0,1
Proposed_ShieldedQoE,sintel,0,37,1,1,750,952.1,13.62,14.88,0.0,87.43,0.0,87.43,0,0.02631578947368421,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,38,1,1,750,1023.8,14.88,15.63,0.0,87.43,0.0,87.43,0,0.02564102564102564,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,39,1,1,750,960.6,15.63,16.0,0.0,87.43,0.0,87.43,0,0.025,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,40,1,1,750,955.9,16.0,14.53,0.0,87.43,0.0,87.43,0,0.024390243902439025,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,41,1,1,750,880.2,14.53,13.86,0.0,87.43,0.0,87.43,0,0.023809523809523808,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,42,1,1,750,1063.0,13.86,15.05,0.0,87.43,0.0,87.43,0,0.023255813953488372,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,43,1,1,750,934.7,15.05,16.65,0.0,87.43,0.0,87.43,0,0.022727272727272728,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,44,1,1,750,994.6,16.65,14.71,0.0,87.43,0.0,87.43,0,0.022222222222222223,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,0,45,1,1,750,1000.9,14.71,15.26,0.0,87.43,0.0,87.43,0,0.021739130434782608,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed_ShieldedQoE,sintel,0,46,1,1,750,858.9,15.26,14.95,0.0,87.43,0.0,87.43,0,0.02127659574468085,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,0,47,1,1,750,1103.0,14.95,16.05,0.0,87.43,0.0,87.43,0,0.020833333333333332,2,1200,0.327,95.19,93.79,-6.359999999999999,-0.327,0
Proposed_ShieldedQoE,sintel,1,0,1,0,300,587.0,2.88,4.0,1.645,74.82,0.0,67.74,1,1.0,0,300,1.645,74.82,67.74,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,1,0,0,300,787.1,4.0,6.26,0.0,74.82,0.0,74.82,0,0.5,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,2,0,0,300,677.6,6.26,8.27,0.0,74.82,0.0,74.82,0,0.3333333333333333,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,3,0,0,300,650.6,8.27,10.14,0.0,74.82,0.0,74.82,0,0.25,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,4,0,0,300,725.7,10.14,10.42,0.0,74.82,0.0,74.82,0,0.2,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,5,1,1,750,824.8,10.42,11.87,0.0,87.43,12.61,74.82,0,0.16666666666666666,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed_ShieldedQoE,sintel,1,6,1,1,750,252.3,11.87,5.88,0.0,87.43,0.0,87.43,0,0.14285714285714285,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed_ShieldedQoE,sintel,1,7,1,0,300,761.1,5.88,8.29,0.0,74.82,12.61,62.21,1,0.25,1,750,0.0,87.43,74.82,-12.609999999999992,0.0,0
Proposed_ShieldedQoE,sintel,1,8,0,0,300,502.5,8.29,8.87,0.0,74.82,0.0,74.82,0,0.2222222222222222,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed_ShieldedQoE,sintel,1,9,0,0,300,618.3,8.87,11.4,0.0,74.82,0.0,74.82,0,0.2,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed_ShieldedQoE,sintel,1,10,4,4,2850,583.5,11.4,11.93,0.0,96.41,21.59,74.82,0,0.18181818181818182,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed_ShieldedQoE,sintel,1,11,1,1,750,488.0,11.93,11.26,0.0,87.43,8.98,78.45,0,0.16666666666666666,1,750,0.0,87.43,87.43,-8.980000000000004,0.0,1
Proposed_ShieldedQoE,sintel,1,12,1,1,750,778.7,11.26,10.68,0.0,87.43,0.0,87.43,0,0.15384615384615385,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,13,1,1,750,653.2,10.68,11.63,0.0,87.43,0.0,87.43,0,0.14285714285714285,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,14,1,1,750,587.3,11.63,13.58,0.0,87.43,0.0,87.43,0,0.13333333333333333,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,15,1,1,750,472.8,13.58,13.83,0.0,87.43,0.0,87.43,0,0.125,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,16,1,1,750,790.7,13.83,13.89,0.0,87.43,0.0,87.43,0,0.11764705882352941,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,17,1,1,750,576.4,13.89,13.37,0.0,87.43,0.0,87.43,0,0.1111111111111111,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,18,1,1,750,793.4,13.37,14.26,0.0,87.43,0.0,87.43,0,0.10526315789473684,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,19,1,1,750,446.8,14.26,10.95,0.0,87.43,0.0,87.43,0,0.1,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,20,1,1,750,561.7,10.95,5.68,0.0,87.43,0.0,87.43,0,0.09523809523809523,0,300,0.0,74.82,62.21,25.220000000000006,0.0,0
Proposed_ShieldedQoE,sintel,1,21,1,1,750,529.7,5.68,4.0,0.817,87.43,0.0,83.91,0,0.09090909090909091,0,300,0.0,74.82,74.82,9.090000000000003,0.817,0
Proposed_ShieldedQoE,sintel,1,22,1,1,750,362.6,4.0,4.0,2.226,87.43,0.0,77.86,0,0.08695652173913043,0,300,0.0,74.82,74.82,3.0400000000000063,2.226,0
Proposed_ShieldedQoE,sintel,1,23,0,0,300,712.6,4.0,5.58,0.0,74.82,12.61,62.21,0,0.08333333333333333,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed_ShieldedQoE,sintel,1,24,0,0,300,475.3,5.58,4.38,0.0,74.82,0.0,74.82,0,0.08,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,25,0,0,300,474.9,4.38,5.16,0.0,74.82,0.0,74.82,0,0.07692307692307693,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,26,0,0,300,616.4,5.16,6.64,0.0,74.82,0.0,74.82,0,0.07407407407407407,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,27,0,0,300,428.1,6.64,8.12,0.0,74.82,0.0,74.82,0,0.07142857142857142,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,28,0,0,300,475.6,8.12,8.39,0.0,74.82,0.0,74.82,0,0.06896551724137931,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,29,0,0,300,809.7,8.39,11.52,0.0,74.82,0.0,74.82,0,0.06666666666666667,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed_ShieldedQoE,sintel,1,30,4,4,2850,699.9,11.52,13.67,0.0,96.41,21.59,74.82,0,0.06451612903225806,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed_ShieldedQoE,sintel,1,31,1,1,750,420.5,13.67,14.27,0.0,87.43,8.98,78.45,0,0.0625,1,750,0.0,87.43,87.43,-8.980000000000004,0.0,1
Proposed_ShieldedQoE,sintel,1,32,1,1,750,473.9,14.27,12.66,0.0,87.43,0.0,87.43,0,0.06060606060606061,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,33,1,1,750,654.6,12.66,13.82,0.0,87.43,0.0,87.43,0,0.058823529411764705,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,34,1,1,750,689.7,13.82,15.5,0.0,87.43,0.0,87.43,0,0.05714285714285714,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,35,1,1,750,677.2,15.5,16.01,0.0,87.43,0.0,87.43,0,0.05555555555555555,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,36,1,1,750,444.9,16.01,12.29,0.0,87.43,0.0,87.43,0,0.05405405405405406,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,37,1,1,750,795.5,12.29,13.01,0.0,87.43,0.0,87.43,0,0.05263157894736842,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,38,1,1,750,664.8,13.01,12.01,0.0,87.43,0.0,87.43,0,0.05128205128205128,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,39,1,1,750,743.5,12.01,11.31,0.0,87.43,0.0,87.43,0,0.05,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,40,1,1,750,649.3,11.31,7.26,0.0,87.43,0.0,87.43,0,0.04878048780487805,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,41,1,1,750,598.7,7.26,4.4,0.0,87.43,0.0,87.43,0,0.047619047619047616,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,42,1,1,750,981.2,4.4,5.35,0.0,87.43,0.0,87.43,0,0.046511627906976744,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,43,1,1,750,1001.1,5.35,7.11,0.0,87.43,0.0,87.43,0,0.045454545454545456,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,1,44,1,1,750,505.3,7.11,4.0,4.581,87.43,0.0,67.73,0,0.044444444444444446,1,750,0.0,87.43,87.43,-19.700000000000003,4.581,1
Proposed_ShieldedQoE,sintel,1,45,1,1,750,571.6,4.0,4.0,2.044,87.43,0.0,78.64,0,0.043478260869565216,1,750,0.0,87.43,87.43,-8.790000000000006,2.044,1
Proposed_ShieldedQoE,sintel,1,46,1,1,750,594.1,4.0,4.0,2.219,87.43,0.0,77.89,0,0.0425531914893617,1,750,2.201,87.43,77.96,-0.06999999999999318,0.017999999999999794,1
Proposed_ShieldedQoE,sintel,1,47,1,1,750,930.5,4.0,4.55,0.0,87.43,0.0,87.43,0,0.041666666666666664,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,0,1,0,300,1126.0,1.25,4.0,1.111,74.82,0.0,70.04,1,1.0,0,300,1.111,74.82,70.04,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,1,0,0,300,892.4,4.0,6.47,0.0,74.82,0.0,74.82,0,0.5,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,2,0,0,300,941.8,6.47,9.04,0.0,74.82,0.0,74.82,0,0.3333333333333333,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,3,4,1,750,463.6,9.04,5.56,0.0,87.43,12.61,74.82,1,0.5,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed_ShieldedQoE,sintel,2,4,0,0,300,1052.0,5.56,6.99,0.0,74.82,12.61,62.21,0,0.4,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed_ShieldedQoE,sintel,2,5,4,0,300,355.7,6.99,8.62,0.0,74.82,0.0,74.82,1,0.5,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,6,0,0,300,952.1,8.62,11.57,0.0,74.82,0.0,74.82,0,0.42857142857142855,2,1200,0.0,95.19,74.82,0.0,0.0,0
Proposed_ShieldedQoE,sintel,2,7,4,4,2850,1023.8,11.57,12.61,0.0,96.41,21.59,74.82,0,0.375,2,1200,0.0,95.19,95.19,-20.370000000000005,0.0,0
Proposed_ShieldedQoE,sintel,2,8,1,1,750,960.6,12.61,12.13,0.0,87.43,8.98,78.45,0,0.3333333333333333,2,1200,0.0,95.19,95.19,-16.739999999999995,0.0,0
Proposed_ShieldedQoE,sintel,2,9,1,1,750,955.9,12.13,13.75,0.0,87.43,0.0,87.43,0,0.3,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,2,10,1,1,750,880.2,13.75,15.46,0.0,87.43,0.0,87.43,0,0.2727272727272727,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,2,11,1,1,750,1063.0,15.46,17.31,0.0,87.43,0.0,87.43,0,0.25,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,2,12,1,1,750,934.7,17.31,17.5,0.0,87.43,0.0,87.43,0,0.23076923076923078,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,2,13,1,1,750,994.6,17.5,19.49,0.0,87.43,0.0,87.43,0,0.21428571428571427,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,2,14,5,5,6000,1000.9,19.49,21.57,0.0,97.71,10.28,87.43,0,0.2,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,2,15,2,2,1200,858.9,21.57,22.27,0.0,95.19,2.52,92.67,0,0.1875,2,1200,0.0,95.19,95.19,-2.519999999999996,0.0,1
Proposed_ShieldedQoE,sintel,2,16,2,2,1200,1103.0,22.27,21.75,0.0,95.19,0.0,95.19,0,0.17647058823529413,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,17,2,2,1200,966.8,21.75,21.43,0.0,95.19,0.0,95.19,0,0.16666666666666666,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,18,2,2,1200,810.4,21.43,20.56,0.0,95.19,0.0,95.19,0,0.15789473684210525,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,19,2,2,1200,971.9,20.56,19.18,0.0,95.19,0.0,95.19,0,0.15,1,750,0.0,87.43,79.67,15.519999999999996,0.0,0
Proposed_ShieldedQoE,sintel,2,20,2,2,1200,704.0,19.18,11.35,0.0,95.19,0.0,95.19,0,0.14285714285714285,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,2,21,1,1,750,1036.7,11.35,12.04,0.0,87.43,7.76,79.67,0,0.13636363636363635,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed_ShieldedQoE,sintel,2,22,1,1,750,1087.5,12.04,13.96,0.0,87.43,0.0,87.43,0,0.13043478260869565,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,23,1,1,750,1111.3,13.96,14.08,0.0,87.43,0.0,87.43,0,0.125,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,24,1,1,750,1138.6,14.08,12.65,0.0,87.43,0.0,87.43,0,0.12,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,25,1,1,750,1073.9,12.65,13.09,0.0,87.43,0.0,87.43,0,0.11538461538461539,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,26,1,1,750,1065.4,13.09,13.45,0.0,87.43,0.0,87.43,0,0.1111111111111111,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,27,1,1,750,984.5,13.45,14.71,0.0,87.43,0.0,87.43,0,0.10714285714285714,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,28,1,1,750,824.4,14.71,13.32,0.0,87.43,0.0,87.43,0,0.10344827586206896,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,29,1,1,750,1037.6,13.32,15.64,0.0,87.43,0.0,87.43,0,0.1,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed_ShieldedQoE,sintel,2,30,5,5,6000,1055.3,15.64,17.67,0.0,97.71,10.28,87.43,0,0.0967741935483871,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed_ShieldedQoE,sintel,2,31,2,2,1200,1126.0,17.67,19.64,0.0,95.19,2.52,92.67,0,0.09375,2,1200,0.0,95.19,95.19,-2.519999999999996,0.0,1
Proposed_ShieldedQoE,sintel,2,32,2,2,1200,892.4,19.64,18.87,0.0,95.19,0.0,95.19,0,0.09090909090909091,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,33,2,2,1200,941.8,18.87,19.71,0.0,95.19,0.0,95.19,0,0.08823529411764706,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,34,2,2,1200,463.6,19.71,18.19,0.0,95.19,0.0,95.19,0,0.08571428571428572,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,35,1,1,750,1052.0,18.19,19.94,0.0,87.43,7.76,79.67,0,0.08333333333333333,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed_ShieldedQoE,sintel,2,36,1,1,750,355.7,19.94,14.28,0.0,87.43,0.0,87.43,0,0.08108108108108109,1,750,0.0,87.43,79.67,7.760000000000005,0.0,1
Proposed_ShieldedQoE,sintel,2,37,1,1,750,952.1,14.28,15.54,0.0,87.43,0.0,87.43,0,0.07894736842105263,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,38,1,1,750,1023.8,15.54,16.3,0.0,87.43,0.0,87.43,0,0.07692307692307693,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed_ShieldedQoE,sintel,2,39,1,1,750,960.6,16.3,16.66,0.0,87.43,0.0,87.43,0,0.075,1,750,0.0,87.43,87.43,0.0,0.0,1
