Method,Video,Episode,VMAF,Rebuffer,QoE,Switch
Pensieve_V13,bigbuckbunny,3,85.70437500000001,5.242200952482247,3994.130388936307,12
Pensieve_V13,bigbuckbunny,4,85.59708333333337,6.890328836624597,3988.593445124829,9
Pensieve_V13,bigbuckbunny,5,84.69395833333336,26.613565511097637,3805.9284031403795,6
Pensieve_V13,bigbuckbunny,6,83.73,33.14908296990443,3745.3611710004693,0
Pensieve_V13,bigbuckbunny,7,84.77083333333336,19.94122466693723,3867.625249149767,5
Pensieve_V13,bigbuckbunny,8,85.45937500000002,4.617446153993456,4013.968364552631,7
Pensieve_V13,bigbuckbunny,9,86.439375,21.60886022163188,3897.207250010207,10
Pensieve_V13,bigbuckbunny,10,84.83166666666669,28.56426346681985,3783.2134408179363,8
Pensieve_V13,bigbuckbunny,11,86.775625,3.1540287960339275,4052.490338259944,13
Pensieve_V13,bigbuckbunny,12,93.51395833333326,0.1582999007849947,4441.7830760191155,8
Pensieve_V13,bigbuckbunny,13,83.86770833333334,37.45268830746373,3703.2206053335804,2
Pensieve_V13,bigbuckbunny,14,91.87583333333326,0.4670626643766992,4382.663930642902,4
Pensieve_V13,bigbuckbunny,15,84.69395833333336,17.030647270975216,3898.2649761308294,4
Pensieve_V13,bigbuckbunny,16,93.83583333333321,1.5455617537558106,4456.079842160987,5
Pensieve_V13,bigbuckbunny,17,84.69395833333336,28.737455612238545,3775.1735664653597,8
Pensieve_V13,bigbuckbunny,18,83.86770833333334,37.63222976012499,3701.7383111004087,2
Pensieve_V13,bigbuckbunny,19,94.64770833333323,0.0825755218545568,4530.648256491563,2
RobustMPC,bigbuckbunny,0,88.78041666666667,25.191986038372953,4004.974963267193,8
RobustMPC,bigbuckbunny,1,84.55625000000002,38.33627485735547,3722.365714777674,3
RobustMPC,bigbuckbunny,2,88.78041666666667,25.154610478932522,4005.283535885933,8
RobustMPC,bigbuckbunny,3,89.14708333333338,25.16321199139468,4027.962521799048,7
RobustMPC,bigbuckbunny,4,88.2135416666667,16.862854135626847,4051.6802762562666,7
RobustMPC,bigbuckbunny,5,86.66833333333335,39.254468893035,3766.205104819104,10
RobustMPC,bigbuckbunny,6,84.55625000000002,39.12689051687708,3715.838391892664,3
RobustMPC,bigbuckbunny,7,87.5554166666667,41.39967278350854,3822.664301499355,6
RobustMPC,bigbuckbunny,8,88.2135416666667,16.24312849692429,4056.7967311293946,7
RobustMPC,bigbuckbunny,9,87.67312499999998,41.03317041231449,3768.370145075931,12
RobustMPC,bigbuckbunny,10,84.77958333333336,24.899886581855846,3783.2765363801996,9
RobustMPC,bigbuckbunny,11,89.63708333333335,15.57319629192279,4130.657691413886,7
RobustMPC,bigbuckbunny,12,94.4360416666666,5.631886299718081,4432.433146709524,14
RobustMPC,bigbuckbunny,13,84.69395833333336,42.14948645230404,3684.273839849779,5
RobustMPC,bigbuckbunny,14,92.61291666666666,9.286280961602673,4332.082464381008,10
RobustMPC,bigbuckbunny,15,87.5554166666667,41.505658056468846,3821.789287085795,6
RobustMPC,bigbuckbunny,16,95.66562499999993,9.43300262761996,4474.191130306366,14
RobustMPC,bigbuckbunny,17,84.77958333333336,24.960705226269965,3782.7744176519163,9
RobustMPC,bigbuckbunny,18,84.69395833333336,42.329027904965294,3682.7915456166074,5
RobustMPC,bigbuckbunny,19,95.78499999999991,11.024380216017793,4477.082716936553,12
Proposed_V13_Base,crowd_run,0,19.86208333333334,8.127794439296515,828.3569291091684,6
Proposed_V13_Base,crowd_run,1,16.225000000000012,31.017839244460284,485.51671919773645,4
Proposed_V13_Base,crowd_run,2,20.293750000000006,9.439446770149514,831.0679274656459,7
Proposed_V13_Base,crowd_run,3,21.06875,5.3801743450060995,845.9812806076297,13
Proposed_V13_Base,crowd_run,4,20.100000000000005,2.984843003161136,856.457136165902,9
Proposed_V13_Base,crowd_run,5,17.968750000000004,21.707395266860733,590.283744676798,10
Proposed_V13_Base,crowd_run,6,16.225000000000012,31.808454903981893,478.9893963127261,4
Proposed_V13_Base,crowd_run,7,18.55000000000001,26.084305681266112,572.7479722954677,11
Proposed_V13_Base,crowd_run,8,20.100000000000005,2.9926119460519147,874.9929957733957,7
Proposed_V13_Base,crowd_run,9,19.712500000000016,11.356126489590785,796.6438197019393,6
Proposed_V13_Base,crowd_run,10,17.968750000000007,25.275552949551823,579.4250348485006,8
Proposed_V13_Base,crowd_run,11,21.843750000000004,2.289955002319681,945.894131500849,9
Proposed_V13_Base,crowd_run,12,28.04520833333333,0.0,1215.5199999999998,16
Proposed_V13_Base,crowd_run,13,16.806250000000006,36.25522661393934,488.776849075317,2
Proposed_V13_Base,crowd_run,14,26.621250000000018,0.30651408191058693,1215.029419739747,7
Proposed_V13_Base,crowd_run,15,18.55000000000001,26.004710637351348,592.0051089780279,9
Proposed_V13_Base,crowd_run,16,28.21375,0.9860340909814089,1296.3693025448574,6
Proposed_V13_Base,crowd_run,17,17.968750000000007,25.33637159396594,578.9229161202176,8
Proposed_V13_Base,crowd_run,18,16.806250000000006,36.4347680666006,487.2945548421457,2
Proposed_V13_Base,crowd_run,19,28.045208333333335,0.0,1231.7,14
Proposed_V13_SoftGuard,crowd_run,0,19.906250000000007,5.441677375489142,864.073511587962,5
Proposed_V13_SoftGuard,crowd_run,1,16.225000000000012,31.017839244460284,485.51671919773645,4
Proposed_V13_SoftGuard,crowd_run,2,20.100000000000005,5.223252205780332,856.5768297890778,7
Proposed_V13_SoftGuard,crowd_run,3,21.06875,5.3801743450060995,845.9812806076297,13
Proposed_V13_SoftGuard,crowd_run,4,20.100000000000005,2.984843003161136,856.457136165902,9
Proposed_V13_SoftGuard,crowd_run,5,17.968750000000004,21.707395266860733,590.283744676798,10
Proposed_V13_SoftGuard,crowd_run,6,16.225000000000012,31.808454903981893,478.9893963127261,4
Proposed_V13_SoftGuard,crowd_run,7,18.162500000000012,17.716889654799107,623.2293590099791,11
Proposed_V13_SoftGuard,crowd_run,8,20.100000000000005,2.9926119460519147,874.9929957733957,7
Proposed_V13_SoftGuard,crowd_run,9,19.712500000000016,8.442248718327704,820.7007945814872,6
Proposed_V13_SoftGuard,crowd_run,10,17.968750000000007,25.275552949551823,579.4250348485006,8
Proposed_V13_SoftGuard,crowd_run,11,21.843750000000004,2.289955002319681,945.894131500849,9
Proposed_V13_SoftGuard,crowd_run,12,28.04520833333333,0.0,1215.5199999999998,16
Proposed_V13_SoftGuard,crowd_run,13,16.806250000000006,36.25522661393934,488.776849075317,2
Proposed_V13_SoftGuard,crowd_run,14,26.621250000000018,0.30651408191058693,1215.029419739747,7
Proposed_V13_SoftGuard,crowd_run,15,18.162500000000012,17.637294610884346,642.4864956925394,9
Proposed_V13_SoftGuard,crowd_run,16,28.21375,0.9860340909814089,1296.3693025448574,6
Proposed_V13_SoftGuard,crowd_run,17,17.968750000000007,25.33637159396594,578.9229161202176,8
Proposed_V13_SoftGuard,crowd_run,18,16.806250000000006,36.4347680666006,487.2945548421457,2
Proposed_V13_SoftGuard,crowd_run,19,28.045208333333335,0.0,1231.7,14
Proposed_V13_TightGuard,crowd_run,0,19.906250000000007,5.441677375489142,864.073511587962,5
Proposed_V13_TightGuard,crowd_run,1,16.225000000000012,31.017839244460284,485.51671919773645,4
Proposed_V13_TightGuard,crowd_run,2,20.100000000000005,5.223252205780332,856.5768297890778,7
Proposed_V13_TightGuard,crowd_run,3,21.06875,5.3801743450060995,845.9812806076297,13
Proposed_V13_TightGuard,crowd_run,4,20.100000000000005,2.984843003161136,856.457136165902,9
Proposed_V13_TightGuard,crowd_run,5,17.968750000000004,21.707395266860733,590.283744676798,10
Proposed_V13_TightGuard,crowd_run,6,16.225000000000012,31.808454903981893,478.9893963127261,4
Proposed_V13_TightGuard,crowd_run,7,18.162500000000012,17.716889654799107,623.2293590099791,11
Proposed_V13_TightGuard,crowd_run,8,20.100000000000005,2.9926119460519147,874.9929957733957,7
Proposed_V13_TightGuard,crowd_run,9,19.712500000000016,8.442248718327704,820.7007945814872,6
Proposed_V13_TightGuard,crowd_run,10,17.968750000000007,25.275552949551823,579.4250348485006,8
Proposed_V13_TightGuard,crowd_run,11,21.843750000000004,2.289955002319681,945.894131500849,9
Proposed_V13_TightGuard,crowd_run,12,28.04520833333333,0.0,1215.5199999999998,16
Proposed_V13_TightGuard,crowd_run,13,16.806250000000006,36.25522661393934,488.776849075317,2
Proposed_V13_TightGuard,crowd_run,14,26.621250000000018,0.30651408191058693,1215.029419739747,7
Proposed_V13_TightGuard,crowd_run,15,18.162500000000012,17.637294610884346,642.4864956925394,9
Proposed_V13_TightGuard,crowd_run,16,28.21375,0.9860340909814089,1296.3693025448574,6
Proposed_V13_TightGuard,crowd_run,17,17.968750000000007,25.33637159396594,578.9229161202176,8
Proposed_V13_TightGuard,crowd_run,18,16.806250000000006,36.4347680666006,487.2945548421457,2
Proposed_V13_TightGuard,crowd_run,19,28.045208333333335,0.0,1231.7,14
Pensieve_V13,crowd_run,0,19.198958333333348,9.323032217176786,730.9390460149891,11
Pensieve_V13,crowd_run,1,15.450000000000008,27.794574551259267,512.1279925048038,0
Pensieve_V13,crowd_run,2,19.586458333333344,11.551527111467934,712.5405921677213,13
Pensieve_V13,crowd_run,3,19.780208333333345,8.576767053604147,732.2602112054448,16
Pensieve_V13,crowd_run,4,19.561250000000012,7.0009766235900734,792.979936995641,10
Pensieve_V13,crowd_run,5,17.168541666666677,23.630240317156762,538.4187359415542,9
Pensieve_V13,crowd_run,6,15.450000000000008,28.585190210780876,505.6006696197935,0
Pensieve_V13,crowd_run,7,17.530833333333344,22.804252700630077,562.6280897035986,10
Pensieve_V13,crowd_run,8,19.173750000000013,4.043262125557385,817.3988278913988,8
Pensieve_V13,crowd_run,9,20.14250000000002,14.765136159547652,772.9590358667755,7
Pensieve_V13,crowd_run,10,17.724583333333342,31.156376615044685,484.37295466619145,11
Pensieve_V13,crowd_run,11,21.17895833333335,4.883095740171763,890.5351615691427,9
Pensieve_V13,crowd_run,12,30.74187499999999,0.0,1425.8599999999994,6
Pensieve_V13,crowd_run,13,16.418750000000006,35.25550691690163,478.4305348940605,2
Pensieve_V13,crowd_run,14,28.155416666666685,2.288732394413921,1297.7842253517197,3
Pensieve_V13,crowd_run,15,17.775000000000013,22.011956441314506,615.6692876205082,6
Pensieve_V13,crowd_run,16,30.716666666666658,2.243199471395432,1403.7101451641588,5
Pensieve_V13,crowd_run,17,17.530833333333344,29.924880009857524,503.8401906386168,9
Pensieve_V13,crowd_run,18,16.418750000000006,35.435048369562885,476.94824066088916,2
Pensieve_V13,crowd_run,19,31.416041666666658,0.0,1490.5799999999995,2
RobustMPC,crowd_run,0,27.531666666666666,49.42923431875876,788.5022414643278,11
RobustMPC,crowd_run,1,19.81791666666668,50.46713249006315,474.5633541620392,6
RobustMPC,crowd_run,2,27.531666666666666,49.391858759318325,788.810814083068,11
RobustMPC,crowd_run,3,28.249999999999996,50.808317111317095,872.4365339289658,5
RobustMPC,crowd_run,4,27.256041666666672,43.18956248240224,877.1169721452874,6
RobustMPC,crowd_run,5,22.3425,48.26046448495831,543.6016052121842,12
RobustMPC,crowd_run,6,19.81791666666668,51.25774814958476,468.03603127702877,6
RobustMPC,crowd_run,7,24.28416666666668,63.40181119143704,517.2646468034964,9
RobustMPC,crowd_run,8,27.256041666666672,42.569836843699676,882.2334270184157,6
RobustMPC,crowd_run,9,26.845208333333336,59.158083764091295,651.1808604436624,12
RobustMPC,crowd_run,10,21.753541666666667,40.742629750485584,591.7588487799911,11
RobustMPC,crowd_run,11,30.0,43.68042737018478,999.7343916317544,7
RobustMPC,crowd_run,12,43.58895833333336,52.587322156902985,1545.1990682726102,8
RobustMPC,crowd_run,13,18.247291666666666,40.987899763762336,442.6538995503782,9
RobustMPC,crowd_run,14,43.91041666666669,65.45633134594057,1492.7925284079158,4
RobustMPC,crowd_run,15,24.28416666666668,63.507796464397344,516.3896323899361,9
RobustMPC,crowd_run,16,46.511458333333344,51.42183251800576,1736.081350731345,5
RobustMPC,crowd_run,17,21.753541666666667,40.803448394899696,591.2567300517082,11
RobustMPC,crowd_run,18,18.247291666666666,41.1674412164236,441.1716053172069,9
RobustMPC,crowd_run,19,46.51145833333334,52.53646501445718,1709.5389448406418,6
Proposed_V13_Base,tearsofsteel_short,0,88.95125000000006,10.450430342922735,4146.241247088832,6
Proposed_V13_Base,tearsofsteel_short,1,86.7589583333334,37.939257668419344,3838.823488689533,2
Proposed_V13_Base,tearsofsteel_short,2,88.95125000000006,10.4130547834823,4146.549819707572,6
Proposed_V13_Base,tearsofsteel_short,3,89.46708333333339,7.652376959311635,4156.961975823926,12
Proposed_V13_Base,tearsofsteel_short,4,88.82229166666671,3.991731392399591,4205.75426562435,4
Proposed_V13_Base,tearsofsteel_short,5,87.27479166666673,21.333591092652686,3975.919871939063,6
Proposed_V13_Base,tearsofsteel_short,6,86.7589583333334,38.72987332794096,3832.2961658045224,2
Proposed_V13_Base,tearsofsteel_short,7,87.79062500000005,21.75785418158315,3997.1771558768523,6
Proposed_V13_Base,tearsofsteel_short,8,88.82229166666671,3.3720057536970347,4210.870720497479,4
Proposed_V13_Base,tearsofsteel_short,9,89.2091666666667,14.098225792642225,4116.125047855947,8
Proposed_V13_Base,tearsofsteel_short,10,87.66166666666673,27.71357946527066,3941.8166879347286,6
Proposed_V13_Base,tearsofsteel_short,11,89.98291666666671,2.0080942200981005,4265.461174118872,6
Proposed_V13_Base,tearsofsteel_short,12,92.43312500000003,0.0,4430.600000000002,1
Proposed_V13_Base,tearsofsteel_short,13,87.01687500000008,39.40146248382732,3839.1315257335255,2
Proposed_V13_Base,tearsofsteel_short,14,91.91729166666671,0.21519470075468555,4397.873352550571,2
Proposed_V13_Base,tearsofsteel_short,15,87.79062500000005,21.863839454543456,3996.3021414632917,6
Proposed_V13_Base,tearsofsteel_short,16,92.30416666666669,0.8268665676840781,4405.2033896172015,3
Proposed_V13_Base,tearsofsteel_short,17,87.66166666666673,27.774398109684768,3941.314569206446,6
Proposed_V13_Base,tearsofsteel_short,18,87.01687500000008,39.58100393648858,3837.6492315003543,2
Proposed_V13_Base,tearsofsteel_short,19,92.56208333333336,0.0,4424.410000000002,3
Proposed_V13_SoftGuard,tearsofsteel_short,0,88.82229166666671,7.10500760614389,4167.671057203678,6
Proposed_V13_SoftGuard,tearsofsteel_short,1,86.7589583333334,37.939257668419344,3838.823488689533,2
Proposed_V13_SoftGuard,tearsofsteel_short,2,88.82229166666671,7.067632046703457,4167.979629822418,6
Proposed_V13_SoftGuard,tearsofsteel_short,3,89.33812500000005,6.263979890852857,4174.614582021121,10
Proposed_V13_SoftGuard,tearsofsteel_short,4,88.82229166666671,3.991731392399591,4205.75426562435,4
Proposed_V13_SoftGuard,tearsofsteel_short,5,87.14583333333341,19.04107316551961,3988.656899945474,6
Proposed_V13_SoftGuard,tearsofsteel_short,6,86.7589583333334,38.72987332794096,3832.2961658045224,2
Proposed_V13_SoftGuard,tearsofsteel_short,7,87.6616666666667,19.106882939868843,4012.873574448445,6
Proposed_V13_SoftGuard,tearsofsteel_short,8,88.82229166666671,3.3720057536970347,4210.870720497479,4
Proposed_V13_SoftGuard,tearsofsteel_short,9,89.08020833333337,11.997090164302572,4139.66202360352,6
Proposed_V13_SoftGuard,tearsofsteel_short,10,87.66166666666673,27.71357946527066,3941.8166879347286,6
Proposed_V13_SoftGuard,tearsofsteel_short,11,89.98291666666671,2.0080942200981005,4265.461174118872,6
Proposed_V13_SoftGuard,tearsofsteel_short,12,92.43312500000003,0.0,4430.600000000002,1
Proposed_V13_SoftGuard,tearsofsteel_short,13,87.01687500000008,39.40146248382732,3839.1315257335255,2
Proposed_V13_SoftGuard,tearsofsteel_short,14,91.91729166666671,0.21519470075468555,4397.873352550571,2
Proposed_V13_SoftGuard,tearsofsteel_short,15,87.6616666666667,19.21286821282915,4011.9985600348846,6
Proposed_V13_SoftGuard,tearsofsteel_short,16,92.30416666666669,0.8268665676840781,4405.2033896172015,3
Proposed_V13_SoftGuard,tearsofsteel_short,17,87.66166666666673,27.774398109684768,3941.314569206446,6
Proposed_V13_SoftGuard,tearsofsteel_short,18,87.01687500000008,39.58100393648858,3837.6492315003543,2
Proposed_V13_SoftGuard,tearsofsteel_short,19,92.56208333333336,0.0,4424.410000000002,3
Proposed_V13_TightGuard,tearsofsteel_short,0,88.82229166666671,7.10500760614389,4167.671057203678,6
Proposed_V13_TightGuard,tearsofsteel_short,1,86.7589583333334,37.939257668419344,3838.823488689533,2
Proposed_V13_TightGuard,tearsofsteel_short,2,88.82229166666671,7.067632046703457,4167.979629822418,6
Proposed_V13_TightGuard,tearsofsteel_short,3,89.33812500000005,6.263979890852857,4174.614582021121,10
Proposed_V13_TightGuard,tearsofsteel_short,4,88.82229166666671,3.991731392399591,4205.75426562435,4
Proposed_V13_TightGuard,tearsofsteel_short,5,87.14583333333341,19.04107316551961,3988.656899945474,6
Proposed_V13_TightGuard,tearsofsteel_short,6,86.7589583333334,38.72987332794096,3832.2961658045224,2
Proposed_V13_TightGuard,tearsofsteel_short,7,87.6616666666667,19.106882939868843,4012.873574448445,6
Proposed_V13_TightGuard,tearsofsteel_short,8,88.82229166666671,3.3720057536970347,4210.870720497479,4
Proposed_V13_TightGuard,tearsofsteel_short,9,89.08020833333337,11.997090164302572,4139.66202360352,6
Proposed_V13_TightGuard,tearsofsteel_short,10,87.66166666666673,27.71357946527066,3941.8166879347286,6
Proposed_V13_TightGuard,tearsofsteel_short,11,89.98291666666671,2.0080942200981005,4265.461174118872,6
Proposed_V13_TightGuard,tearsofsteel_short,12,92.43312500000003,0.0,4430.600000000002,1
Proposed_V13_TightGuard,tearsofsteel_short,13,87.01687500000008,39.40146248382732,3839.1315257335255,2
Proposed_V13_TightGuard,tearsofsteel_short,14,91.91729166666671,0.21519470075468555,4397.873352550571,2
Proposed_V13_TightGuard,tearsofsteel_short,15,87.6616666666667,19.21286821282915,4011.9985600348846,6
Proposed_V13_TightGuard,tearsofsteel_short,16,92.30416666666669,0.8268665676840781,4405.2033896172015,3
Proposed_V13_TightGuard,tearsofsteel_short,17,87.66166666666673,27.774398109684768,3941.314569206446,6
Proposed_V13_TightGuard,tearsofsteel_short,18,87.01687500000008,39.58100393648858,3837.6492315003543,2
Proposed_V13_TightGuard,tearsofsteel_short,19,92.56208333333336,0.0,4424.410000000002,3
Pensieve_V13,tearsofsteel_short,0,88.43583333333339,10.596231118512385,4114.0975158855645,8
Pensieve_V13,tearsofsteel_short,1,86.63000000000007,36.82216438470915,3854.2362108398447,0
Pensieve_V13,tearsofsteel_short,2,88.69375000000007,12.751229880642587,4096.305846105418,10
Pensieve_V13,tearsofsteel_short,3,88.88729166666674,10.064193122498292,4109.200021580657,14
Pensieve_V13,tearsofsteel_short,4,88.30687500000006,5.897605777595927,4140.499366700171,9
Pensieve_V13,tearsofsteel_short,5,87.21041666666673,23.36865371059038,3962.208394965369,5
Pensieve_V13,tearsofsteel_short,6,86.63000000000007,37.61278004423076,3847.708887954834,0
Pensieve_V13,tearsofsteel_short,7,87.66166666666673,21.587775303030213,4004.771327098186,4
Pensieve_V13,tearsofsteel_short,8,88.0489583333334,3.013749996193805,4164.308480031427,7
Pensieve_V13,tearsofsteel_short,9,88.43604166666672,11.411671858262867,4094.9952371381846,9
Pensieve_V13,tearsofsteel_short,10,87.53291666666674,31.52987547331148,3897.929348092344,7
Pensieve_V13,tearsofsteel_short,11,89.40354166666673,3.704412534909834,4223.626370111787,8
Pensieve_V13,tearsofsteel_short,12,94.50020833333339,1.9534883153391265,4485.812000468563,7
Pensieve_V13,tearsofsteel_short,13,86.88791666666674,39.29476572786082,3833.8224141507844,2
Pensieve_V13,tearsofsteel_short,14,92.56479166666674,0.21519470075468555,4410.373352550572,6
Pensieve_V13,tearsofsteel_short,15,87.66166666666673,21.69376057599052,4003.8963126846256,4
Pensieve_V13,tearsofsteel_short,16,94.8229166666667,4.065882074032009,4490.062077596794,6
Pensieve_V13,tearsofsteel_short,17,87.27500000000008,29.70575032345515,3912.9893253295577,5
Pensieve_V13,tearsofsteel_short,18,86.88791666666674,39.474307180522075,3832.3401199176133,2
Pensieve_V13,tearsofsteel_short,19,95.01645833333339,0.0,4545.300000000003,4
RobustMPC,tearsofsteel_short,0,90.24145833333337,18.949480251721322,4119.413091041792,11
RobustMPC,tearsofsteel_short,1,87.27479166666673,43.22158324611694,3813.7826087200615,3
RobustMPC,tearsofsteel_short,2,90.24145833333337,18.912104692280888,4119.721663660532,11
RobustMPC,tearsofsteel_short,3,90.95020833333338,22.996107922965965,4138.604132987995,7
RobustMPC,tearsofsteel_short,4,89.59625000000005,8.969445089608278,4177.038261340197,9
RobustMPC,tearsofsteel_short,5,88.37104166666673,31.633402421424346,3937.3046296087236,7
RobustMPC,tearsofsteel_short,6,87.01687500000007,40.24638266006589,3832.155864758499,2
RobustMPC,tearsofsteel_short,7,89.08041666666672,34.75174923233968,3945.609558337806,8
RobustMPC,tearsofsteel_short,8,89.72520833333338,10.113080750274605,4179.976405325735,8
RobustMPC,tearsofsteel_short,9,90.17687500000007,26.796631127835546,4063.9170134085934,8
RobustMPC,tearsofsteel_short,10,87.11958333333337,27.343640057453573,3893.6709076856646,6
RobustMPC,tearsofsteel_short,11,91.27333333333337,13.526261022430111,4213.7171889988185,11
