Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Fugu,tearsofsteel_short,3,32,2,2,1200,876.3,4.0,4.0,5.336,92.82,0.0,69.88,0,0.0
Fugu,tearsofsteel_short,3,33,2,2,1200,824.0,4.0,4.0,1.458,92.82,0.0,86.55,0,0.0
Fugu,tearsofsteel_short,3,34,2,2,1200,1157.6,4.0,6.07,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,3,35,2,2,1200,894.8,6.07,6.34,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,3,36,2,2,1200,1077.9,6.34,5.77,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,3,37,2,2,1200,1041.8,5.77,6.61,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,3,38,2,2,1200,1157.7,6.61,7.7,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,3,39,2,2,1200,1092.3,7.7,8.41,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,3,40,2,2,1200,948.7,8.41,6.57,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,3,41,2,2,1200,1176.1,6.57,7.58,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,3,42,2,2,1200,954.2,7.58,6.98,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,3,43,2,2,1200,1010.0,6.98,5.91,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,3,44,1,1,750,904.9,5.91,4.48,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,3,45,1,1,750,896.6,4.48,4.01,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,3,46,1,1,750,742.8,4.01,4.74,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,3,47,1,1,750,427.9,4.74,4.0,2.725,86.63,0.0,74.91,0,0.0
Fugu,tearsofsteel_short,4,0,1,1,750,891.0,1.78,4.0,2.039,86.63,0.0,77.86,0,0.0
Fugu,tearsofsteel_short,4,1,1,1,750,891.2,4.0,6.18,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,2,1,1,750,890.8,6.18,8.01,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,3,1,1,750,879.8,8.01,8.52,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,4,1,1,750,841.8,8.52,5.19,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,5,1,1,750,900.4,5.19,5.61,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,6,1,1,750,897.6,5.61,6.83,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,7,1,1,750,884.1,6.83,5.83,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,8,1,1,750,901.1,5.83,4.0,1.288,86.63,0.0,81.09,0,0.0
Fugu,tearsofsteel_short,4,9,1,1,750,882.9,4.0,4.0,0.795,86.63,0.0,83.21,0,0.0
Fugu,tearsofsteel_short,4,10,1,1,750,901.2,4.0,4.38,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,11,2,2,1200,900.7,4.38,4.09,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,4,12,2,2,1200,901.6,4.09,4.0,4.452,92.82,0.0,73.67,0,0.0
Fugu,tearsofsteel_short,4,13,2,2,1200,900.5,4.0,4.0,0.578,92.82,0.0,90.34,0,0.0
Fugu,tearsofsteel_short,4,14,2,2,1200,900.3,4.0,4.78,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,15,2,2,1200,897.1,4.78,6.64,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,16,2,2,1200,902.5,6.64,5.47,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,17,2,2,1200,807.4,5.47,6.03,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,18,2,2,1200,902.0,6.03,7.57,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,19,2,2,1200,900.4,7.57,9.44,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,20,2,2,1200,902.0,9.44,7.07,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,21,2,2,1200,901.2,7.07,7.32,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,22,1,1,750,900.6,7.32,8.12,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,4,23,1,1,750,902.1,8.12,9.0,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,24,1,1,750,901.1,9.0,6.85,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,25,1,1,750,899.4,6.85,6.74,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,26,1,1,750,823.2,6.74,7.14,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,27,1,1,750,901.4,7.14,7.29,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,28,1,1,750,901.5,7.29,4.0,0.871,86.63,0.0,82.88,0,0.0
Fugu,tearsofsteel_short,4,29,1,1,750,900.7,4.0,4.38,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,30,1,1,750,899.6,4.38,5.94,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,31,1,1,750,902.2,5.94,6.46,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,32,2,2,1200,900.9,6.46,4.0,2.624,92.82,6.19,75.35,0,0.0
Fugu,tearsofsteel_short,4,33,2,2,1200,894.7,4.0,4.0,1.027,92.82,0.0,88.4,0,0.0
Fugu,tearsofsteel_short,4,34,2,2,1200,901.3,4.0,5.53,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,35,2,2,1200,902.2,5.53,5.82,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,36,2,2,1200,901.0,5.82,4.35,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,37,2,2,1200,901.0,4.35,4.7,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,38,2,2,1200,901.5,4.7,4.96,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,39,2,2,1200,871.6,4.96,4.84,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,4,40,1,1,750,901.6,4.84,5.0,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,4,41,1,1,750,901.8,5.0,6.56,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,42,1,1,750,901.0,6.56,7.52,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,43,1,1,750,900.8,7.52,7.96,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,44,1,1,750,900.8,7.96,6.51,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,45,1,1,750,901.8,6.51,6.06,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,46,1,1,750,900.7,6.06,7.37,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,4,47,1,1,750,900.7,7.37,7.82,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,0,1,1,750,769.8,2.52,4.0,1.898,86.63,0.0,78.47,0,0.0
Fugu,tearsofsteel_short,5,1,1,1,750,446.8,4.0,4.36,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,2,1,1,750,580.4,4.36,5.04,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,3,1,1,750,467.8,5.04,4.0,1.535,86.63,0.0,80.03,0,0.0
Fugu,tearsofsteel_short,5,4,1,1,750,757.0,4.0,4.0,4.142,86.63,0.0,68.82,0,0.0
Fugu,tearsofsteel_short,5,5,1,1,750,657.4,4.0,4.0,0.903,86.63,0.0,82.75,0,0.0
Fugu,tearsofsteel_short,5,6,1,1,750,706.4,4.0,4.46,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,7,1,1,750,692.8,4.46,4.0,1.924,86.63,0.0,78.36,0,0.0
Fugu,tearsofsteel_short,5,8,1,1,750,989.6,4.0,4.0,2.478,86.63,0.0,75.98,0,0.0
Fugu,tearsofsteel_short,5,9,1,1,750,601.9,4.0,4.0,3.034,86.63,0.0,73.58,0,0.0
Fugu,tearsofsteel_short,5,10,2,2,1200,1009.6,4.0,4.0,1.168,92.82,6.19,81.61,0,0.0
Fugu,tearsofsteel_short,5,11,1,1,750,645.2,4.0,4.26,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,5,12,1,1,750,418.7,4.26,4.0,7.241,86.63,0.0,55.49,0,0.0
Fugu,tearsofsteel_short,5,13,2,2,1200,877.1,4.0,4.0,0.7,92.82,6.19,83.62,0,0.0
Fugu,tearsofsteel_short,5,14,1,1,750,465.1,4.0,4.1,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,5,15,1,1,750,398.4,4.1,5.09,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,16,2,2,1200,859.7,5.09,4.0,0.333,92.82,6.19,85.2,0,0.0
Fugu,tearsofsteel_short,5,17,2,2,1200,1070.5,4.0,5.41,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,5,18,2,2,1200,875.5,5.41,6.87,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,5,19,1,1,750,441.8,6.87,8.16,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,5,20,1,1,750,813.4,8.16,7.74,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,21,1,1,750,740.3,7.74,8.88,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,22,2,2,1200,992.4,8.88,8.24,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,5,23,1,1,750,597.7,8.24,7.54,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,5,24,1,1,750,985.9,7.54,5.92,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,25,1,1,750,1089.2,5.92,6.52,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,26,1,1,750,960.4,6.52,7.43,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,27,1,1,750,1012.1,7.43,8.01,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,28,2,2,1200,1111.0,8.01,4.0,2.59,92.82,6.19,75.49,0,0.0
Fugu,tearsofsteel_short,5,29,1,1,750,496.6,4.0,4.0,2.56,86.63,6.19,69.43,0,0.0
Fugu,tearsofsteel_short,5,30,1,1,750,947.0,4.0,5.68,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,31,1,1,750,619.6,5.68,4.61,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,32,1,1,750,672.1,4.61,4.0,3.001,86.63,0.0,73.73,0,0.0
Fugu,tearsofsteel_short,5,33,1,1,750,543.4,4.0,4.0,1.173,86.63,0.0,81.59,0,0.0
Fugu,tearsofsteel_short,5,34,1,1,750,592.0,4.0,5.65,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,35,3,3,1850,1887.9,5.65,6.92,0.0,95.92,9.29,86.63,0,0.0
Fugu,tearsofsteel_short,5,36,3,3,1850,1492.5,6.92,5.83,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,5,37,1,1,750,490.0,5.83,5.63,0.0,86.63,9.29,77.34,0,0.0
Fugu,tearsofsteel_short,5,38,1,1,750,379.4,5.63,4.08,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,39,1,1,750,720.7,4.08,4.96,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,40,1,1,750,448.7,4.96,4.0,2.749,86.63,0.0,74.81,0,0.0
Fugu,tearsofsteel_short,5,41,1,1,750,632.6,4.0,4.53,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,42,1,1,750,759.8,4.53,4.91,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,43,1,1,750,752.4,4.91,4.66,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,44,1,1,750,629.1,4.66,4.0,3.144,86.63,0.0,73.11,0,0.0
Fugu,tearsofsteel_short,5,45,1,1,750,1034.1,4.0,4.12,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,46,1,1,750,683.1,4.12,4.57,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,5,47,1,1,750,707.4,4.57,4.05,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,0,1,1,750,587.0,1.36,4.0,4.435,86.63,0.0,67.56,0,0.0
Fugu,tearsofsteel_short,6,1,1,1,750,787.1,4.0,5.94,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,2,1,1,750,677.6,5.94,7.09,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,3,1,1,750,650.6,7.09,6.36,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,4,1,1,750,725.7,6.36,4.0,2.132,86.63,0.0,77.46,0,0.0
Fugu,tearsofsteel_short,6,5,1,1,750,824.8,4.0,4.09,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,6,0,0,300,252.3,4.09,4.13,0.0,67.85,18.78,49.07,0,0.0
Fugu,tearsofsteel_short,6,7,1,1,750,761.1,4.13,4.0,1.683,86.63,18.78,60.61,0,0.0
Fugu,tearsofsteel_short,6,8,1,1,750,502.5,4.0,4.0,8.756,86.63,0.0,48.98,0,0.0
Fugu,tearsofsteel_short,6,9,1,1,750,618.3,4.0,4.0,2.848,86.63,0.0,74.39,0,0.0
Fugu,tearsofsteel_short,6,10,1,1,750,583.5,4.0,4.0,1.589,86.63,0.0,79.8,0,0.0
Fugu,tearsofsteel_short,6,11,1,1,750,488.0,4.0,4.0,0.945,86.63,0.0,82.56,0,0.0
Fugu,tearsofsteel_short,6,12,1,1,750,778.7,4.0,4.0,2.184,86.63,0.0,77.24,0,0.0
Fugu,tearsofsteel_short,6,13,2,2,1200,653.2,4.0,4.0,2.311,92.82,6.19,76.69,0,0.0
Fugu,tearsofsteel_short,6,14,2,2,1200,587.3,4.0,4.0,0.938,92.82,0.0,88.79,0,0.0
Fugu,tearsofsteel_short,6,15,2,2,1200,472.8,4.0,4.0,0.061,92.82,0.0,92.56,0,0.0
Fugu,tearsofsteel_short,6,16,2,2,1200,790.7,4.0,4.0,1.897,92.82,0.0,84.66,0,0.0
Fugu,tearsofsteel_short,6,17,2,2,1200,576.4,4.0,4.0,0.819,92.82,0.0,89.3,0,0.0
Fugu,tearsofsteel_short,6,18,2,2,1200,793.4,4.0,5.21,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,6,19,1,1,750,446.8,5.21,6.52,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,6,20,1,1,750,561.7,6.52,4.13,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,21,1,1,750,529.7,4.13,4.13,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,22,0,0,300,362.6,4.13,4.95,0.0,67.85,18.78,49.07,0,0.0
Fugu,tearsofsteel_short,6,23,1,1,750,712.6,4.95,5.01,0.0,86.63,18.78,67.85,0,0.0
Fugu,tearsofsteel_short,6,24,0,0,300,475.3,5.01,4.35,0.0,67.85,18.78,49.07,0,0.0
Fugu,tearsofsteel_short,6,25,0,0,300,474.9,4.35,5.23,0.0,67.85,0.0,67.85,0,0.0
Fugu,tearsofsteel_short,6,26,1,1,750,616.4,5.23,4.42,0.0,86.63,18.78,67.85,0,0.0
Fugu,tearsofsteel_short,6,27,1,1,750,428.1,4.42,4.0,3.68,86.63,0.0,70.81,0,0.0
Fugu,tearsofsteel_short,6,28,1,1,750,475.6,4.0,4.0,11.473,86.63,0.0,37.3,0,0.0
Fugu,tearsofsteel_short,6,29,1,1,750,809.7,4.0,4.0,0.023,86.63,0.0,86.53,0,0.0
Fugu,tearsofsteel_short,6,30,1,1,750,699.9,4.0,4.86,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,31,1,1,750,420.5,4.86,4.0,2.616,86.63,0.0,75.38,0,0.0
Fugu,tearsofsteel_short,6,32,1,1,750,473.9,4.0,4.0,6.789,86.63,0.0,57.44,0,0.0
Fugu,tearsofsteel_short,6,33,1,1,750,654.6,4.0,4.0,0.294,86.63,0.0,85.36,0,0.0
Fugu,tearsofsteel_short,6,34,2,2,1200,689.7,4.0,4.77,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,6,35,2,2,1200,677.2,4.77,4.0,0.168,92.82,0.0,92.1,0,0.0
Fugu,tearsofsteel_short,6,36,1,1,750,444.9,4.0,4.0,2.921,86.63,6.19,67.88,0,0.0
Fugu,tearsofsteel_short,6,37,2,2,1200,795.5,4.0,4.0,0.138,92.82,6.19,86.04,0,0.0
Fugu,tearsofsteel_short,6,38,1,1,750,664.8,4.0,4.83,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,6,39,1,1,750,743.5,4.83,5.81,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,40,1,1,750,649.3,5.81,4.48,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,41,1,1,750,598.7,4.48,4.81,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,42,1,1,750,981.2,4.81,6.01,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,43,1,1,750,1001.1,6.01,6.82,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,6,44,1,1,750,505.3,6.82,4.0,2.898,86.63,0.0,74.17,0,0.0
Fugu,tearsofsteel_short,6,45,1,1,750,571.6,4.0,4.0,3.017,86.63,0.0,73.66,0,0.0
Fugu,tearsofsteel_short,6,46,1,1,750,594.1,4.0,4.0,0.083,86.63,0.0,86.27,0,0.0
Fugu,tearsofsteel_short,6,47,1,1,750,930.5,4.0,4.57,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,0,1,1,750,985.5,2.74,4.0,0.708,86.63,0.0,83.59,0,0.0
Fugu,tearsofsteel_short,7,1,2,2,1200,1147.8,4.0,5.73,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,7,2,0,0,300,330.5,5.73,7.4,0.0,67.85,24.97,42.88,0,0.0
Fugu,tearsofsteel_short,7,3,1,1,750,954.6,7.4,8.18,0.0,86.63,18.78,67.85,0,0.0
Fugu,tearsofsteel_short,7,4,0,0,300,417.9,8.18,6.28,0.0,67.85,18.78,49.07,0,0.0
Fugu,tearsofsteel_short,7,5,1,1,750,1051.5,6.28,7.21,0.0,86.63,18.78,67.85,0,0.0
Fugu,tearsofsteel_short,7,6,1,1,750,582.7,7.21,6.93,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,7,1,1,750,1084.0,6.93,6.84,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,8,1,1,750,1091.8,6.84,4.97,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,9,1,1,750,948.6,4.97,4.51,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,10,1,1,750,778.8,4.51,4.32,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,11,2,2,1200,912.3,4.32,4.09,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,7,12,2,2,1200,868.3,4.09,4.0,4.785,92.82,0.0,72.24,0,0.0
Fugu,tearsofsteel_short,7,13,2,2,1200,591.5,4.0,4.0,2.969,92.82,0.0,80.05,0,0.0
Fugu,tearsofsteel_short,7,14,2,2,1200,826.8,4.0,4.49,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,7,15,2,2,1200,746.7,4.49,5.92,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,7,16,2,2,1200,1083.7,5.92,5.62,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,7,17,1,1,750,314.5,5.62,4.1,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,7,18,2,2,1200,896.8,4.1,5.63,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,7,19,2,2,1200,698.3,5.63,6.88,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,7,20,1,1,750,821.6,6.88,6.51,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,7,21,1,1,750,866.4,6.51,8.06,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,22,2,2,1200,1244.4,8.06,8.36,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,7,23,1,1,750,525.3,8.36,7.01,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,7,24,0,0,300,404.9,7.01,5.54,0.0,67.85,18.78,49.07,0,0.0
Fugu,tearsofsteel_short,7,25,1,1,750,814.0,5.54,4.99,0.0,86.63,18.78,67.85,0,0.0
Fugu,tearsofsteel_short,7,26,1,1,750,719.0,4.99,4.87,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,27,1,1,750,932.1,4.87,5.15,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,28,1,1,750,934.7,5.15,4.0,2.725,86.63,0.0,74.91,0,0.0
Fugu,tearsofsteel_short,7,29,1,1,750,887.2,4.0,4.33,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,30,1,1,750,693.7,4.33,5.16,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,31,1,1,750,752.9,5.16,4.99,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,32,1,1,750,320.6,4.99,4.0,10.963,86.63,0.0,39.49,0,0.0
Fugu,tearsofsteel_short,7,33,1,1,750,577.7,4.0,4.0,0.866,86.63,0.0,82.91,0,0.0
Fugu,tearsofsteel_short,7,34,2,2,1200,952.6,4.0,5.66,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,7,35,2,2,1200,730.6,5.66,5.09,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,7,36,3,3,1850,1298.9,5.09,4.0,0.762,95.92,3.1,89.54,0,0.0
Fugu,tearsofsteel_short,7,37,2,2,1200,1115.9,4.0,5.05,0.0,92.82,3.1,89.72,0,0.0
Fugu,tearsofsteel_short,7,38,1,1,750,385.1,5.05,4.0,0.418,86.63,6.19,78.64,0,0.0
Fugu,tearsofsteel_short,7,39,1,1,750,838.5,4.0,5.32,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,40,1,1,750,804.9,5.32,5.02,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,41,2,2,1200,942.1,5.02,5.29,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,7,42,2,2,1200,999.5,5.29,4.89,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,7,43,1,1,750,1003.0,4.89,5.7,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,7,44,1,1,750,835.4,5.7,4.0,0.173,86.63,0.0,85.89,0,0.0
Fugu,tearsofsteel_short,7,45,1,1,750,797.9,4.0,4.0,1.027,86.63,0.0,82.21,0,0.0
Fugu,tearsofsteel_short,7,46,1,1,750,967.8,4.0,5.49,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,7,47,1,1,750,875.4,5.49,5.84,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,8,0,1,1,750,891.0,2.97,4.0,0.849,86.63,0.0,82.98,0,0.0
Fugu,tearsofsteel_short,8,1,1,1,750,891.2,4.0,6.18,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,8,2,1,1,750,890.8,6.18,8.01,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,8,3,1,1,750,879.8,8.01,8.52,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,8,4,1,1,750,841.8,8.52,5.19,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,8,5,1,1,750,900.4,5.19,5.61,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,8,6,1,1,750,897.6,5.61,6.83,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,8,7,1,1,750,884.1,6.83,5.83,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,8,8,1,1,750,901.1,5.83,4.0,1.288,86.63,0.0,81.09,0,0.0
Fugu,tearsofsteel_short,8,9,1,1,750,882.9,4.0,4.0,0.795,86.63,0.0,83.21,0,0.0
Fugu,tearsofsteel_short,8,10,2,2,1200,901.2,4.0,4.0,1.79,92.82,6.19,78.93,0,0.0
Fugu,tearsofsteel_short,8,11,2,2,1200,900.7,4.0,4.0,0.287,92.82,0.0,91.59,0,0.0
Fugu,tearsofsteel_short,8,12,2,2,1200,901.6,4.0,4.0,4.546,92.82,0.0,73.27,0,0.0
Fugu,tearsofsteel_short,8,13,2,2,1200,900.5,4.0,4.0,0.578,92.82,0.0,90.34,0,0.0
Fugu,tearsofsteel_short,8,14,2,2,1200,900.3,4.0,4.78,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,8,15,2,2,1200,897.1,4.78,6.64,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,8,16,2,2,1200,902.5,6.64,5.47,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,8,17,2,2,1200,807.4,5.47,6.03,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,8,18,2,2,1200,902.0,6.03,7.57,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,8,19,2,2,1200,900.4,7.57,9.44,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,8,20,2,2,1200,902.0,9.44,7.07,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,8,21,2,2,1200,901.2,7.07,7.32,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,8,22,2,2,1200,900.6,7.32,6.2,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,8,23,1,1,750,902.1,6.2,7.08,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,8,24,1,1,750,901.1,7.08,4.93,0.0,86.63,0.0,86.63,0,0.0
