Method,Video,Episode,Chunk,Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE
BBA,sintel,15,44,4,2850,835.4,8.41,4.0,5.118,96.41,1.1,73.3
BBA,sintel,15,45,1,750,797.9,4.0,5.44,0.0,87.43,8.98,78.45
BBA,sintel,15,46,2,1200,967.8,5.44,6.3,0.0,95.19,7.76,87.43
BBA,sintel,15,47,3,1850,875.4,6.3,6.23,0.0,95.31,0.12,95.19
BBA,sintel,16,0,0,300,1588.8,1.58,4.79,0.0,74.82,0.0,74.82
BBA,sintel,16,1,1,750,2396.5,4.79,8.1,0.0,87.43,12.61,74.82
BBA,sintel,16,2,3,1850,2817.4,8.1,10.24,0.0,95.31,7.88,87.43
BBA,sintel,16,3,4,2850,2232.1,10.24,10.94,0.0,96.41,1.1,95.31
BBA,sintel,16,4,4,2850,2109.8,10.94,10.18,0.0,96.41,0.0,96.41
BBA,sintel,16,5,4,2850,1933.6,10.18,9.95,0.0,96.41,0.0,96.41
BBA,sintel,16,6,4,2850,1790.0,9.95,8.92,0.0,96.41,0.0,96.41
BBA,sintel,16,7,4,2850,997.4,8.92,5.9,0.0,96.41,0.0,96.41
BBA,sintel,16,8,2,1200,538.4,5.9,4.0,7.688,95.19,1.22,60.91
BBA,sintel,16,9,1,750,1140.1,4.0,6.23,0.0,87.43,7.76,79.67
BBA,sintel,16,10,2,1200,1534.2,6.23,6.35,0.0,95.19,7.76,87.43
BBA,sintel,16,11,3,1850,809.2,6.35,4.0,4.708,95.31,0.12,74.95
BBA,sintel,16,12,1,750,2286.2,4.0,5.37,0.0,87.43,7.88,79.55
BBA,sintel,16,13,2,1200,2340.5,5.37,7.94,0.0,95.19,7.76,87.43
BBA,sintel,16,14,3,1850,2150.2,7.94,7.84,0.0,95.31,0.12,95.19
BBA,sintel,16,15,3,1850,2880.9,7.84,9.19,0.0,95.31,0.0,95.31
BBA,sintel,16,16,4,2850,3263.2,9.19,6.57,0.0,96.41,1.1,95.31
BBA,sintel,16,17,3,1850,2319.0,6.57,8.51,0.0,95.31,1.1,94.21
BBA,sintel,16,18,4,2850,3030.0,8.51,10.44,0.0,96.41,1.1,95.31
BBA,sintel,16,19,4,2850,2272.5,10.44,10.93,0.0,96.41,0.0,96.41
BBA,sintel,16,20,4,2850,2884.3,10.93,10.05,0.0,96.41,0.0,96.41
BBA,sintel,16,21,4,2850,1975.7,10.05,9.91,0.0,96.41,0.0,96.41
BBA,sintel,16,22,4,2850,2434.5,9.91,10.64,0.0,96.41,0.0,96.41
BBA,sintel,16,23,4,2850,1995.2,10.64,12.35,0.0,96.41,0.0,96.41
BBA,sintel,16,24,4,2850,1771.2,12.35,8.59,0.0,96.41,0.0,96.41
BBA,sintel,16,25,4,2850,2435.6,8.59,9.25,0.0,96.41,0.0,96.41
BBA,sintel,16,26,4,2850,2196.4,9.25,9.2,0.0,96.41,0.0,96.41
BBA,sintel,16,27,4,2850,1726.4,9.2,7.92,0.0,96.41,0.0,96.41
BBA,sintel,16,28,3,1850,5195.1,7.92,9.29,0.0,95.31,1.1,94.21
BBA,sintel,16,29,4,2850,1283.4,9.29,4.0,1.064,96.41,1.1,90.73
BBA,sintel,16,30,1,750,2759.4,4.0,6.72,0.0,87.43,8.98,78.45
BBA,sintel,16,31,3,1850,1776.0,6.72,6.93,0.0,95.31,7.88,87.43
BBA,sintel,16,32,3,1850,2307.6,6.93,5.0,0.0,95.31,0.0,95.31
BBA,sintel,16,33,2,1200,2359.7,5.0,6.97,0.0,95.19,0.12,95.07
BBA,sintel,16,34,3,1850,2255.6,6.97,7.71,0.0,95.31,0.12,95.19
BBA,sintel,16,35,3,1850,1751.4,7.71,6.61,0.0,95.31,0.0,95.31
BBA,sintel,16,36,3,1850,1518.3,6.61,4.0,2.796,95.31,0.0,83.29
BBA,sintel,16,37,1,750,3087.2,4.0,7.07,0.0,87.43,7.88,79.55
BBA,sintel,16,38,3,1850,3044.6,7.07,8.97,0.0,95.31,7.88,87.43
BBA,sintel,16,39,4,2850,2653.9,8.97,10.32,0.0,96.41,1.1,95.31
BBA,sintel,16,40,4,2850,2494.6,10.32,8.25,0.0,96.41,0.0,96.41
BBA,sintel,16,41,3,1850,2562.5,8.25,11.1,0.0,95.31,1.1,94.21
BBA,sintel,16,42,4,2850,3119.3,11.1,13.61,0.0,96.41,1.1,95.31
BBA,sintel,16,43,4,2850,2993.5,13.61,15.9,0.0,96.41,0.0,96.41
BBA,sintel,16,44,5,6000,2526.3,15.9,10.49,0.0,97.71,1.3,96.41
BBA,sintel,16,45,4,2850,1053.2,10.49,7.12,0.0,96.41,1.3,95.11
BBA,sintel,16,46,3,1850,1996.8,7.12,8.78,0.0,95.31,1.1,94.21
BBA,sintel,16,47,4,2850,1623.2,8.78,9.39,0.0,96.41,1.1,95.31
BBA,sintel,17,0,0,300,956.3,0.9,4.0,0.408,74.82,0.0,73.07
BBA,sintel,17,1,1,750,1160.2,4.0,6.58,0.0,87.43,12.61,74.82
BBA,sintel,17,2,3,1850,1012.1,6.58,5.41,0.0,95.31,7.88,87.43
BBA,sintel,17,3,2,1200,1129.0,5.41,6.66,0.0,95.19,0.12,95.07
BBA,sintel,17,4,3,1850,847.8,6.66,4.0,1.025,95.31,0.12,90.78
BBA,sintel,17,5,1,750,792.3,4.0,5.28,0.0,87.43,7.88,79.55
BBA,sintel,17,6,2,1200,471.8,5.28,4.0,2.749,95.19,7.76,75.61
BBA,sintel,17,7,1,750,893.2,4.0,5.94,0.0,87.43,7.76,79.67
BBA,sintel,17,8,2,1200,1029.0,5.94,4.0,1.171,95.19,7.76,82.39
BBA,sintel,17,9,1,750,528.2,4.0,4.18,0.0,87.43,7.76,79.67
BBA,sintel,17,10,1,750,754.5,4.18,4.0,0.751,87.43,0.0,84.2
BBA,sintel,17,11,1,750,815.3,4.0,4.0,0.449,87.43,0.0,85.5
BBA,sintel,17,12,1,750,721.2,4.0,4.0,4.345,87.43,0.0,68.75
BBA,sintel,17,13,1,750,534.2,4.0,4.08,0.0,87.43,0.0,87.43
BBA,sintel,17,14,1,750,587.3,4.08,4.0,2.0,87.43,0.0,78.83
BBA,sintel,17,15,1,750,713.5,4.0,4.0,0.342,87.43,0.0,85.96
BBA,sintel,17,16,1,750,503.6,4.0,4.0,7.289,87.43,0.0,56.09
BBA,sintel,17,17,1,750,282.3,4.0,4.0,2.845,87.43,0.0,75.2
BBA,sintel,17,18,1,750,343.5,4.0,4.0,0.812,87.43,0.0,83.94
BBA,sintel,17,19,1,750,533.8,4.0,4.07,0.0,87.43,0.0,87.43
BBA,sintel,17,20,1,750,775.6,4.07,4.0,0.703,87.43,0.0,84.41
BBA,sintel,17,21,1,750,576.4,4.0,4.26,0.0,87.43,0.0,87.43
BBA,sintel,17,22,1,750,502.9,4.26,4.09,0.0,87.43,0.0,87.43
BBA,sintel,17,23,1,750,487.7,4.09,5.63,0.0,87.43,0.0,87.43
BBA,sintel,17,24,2,1200,400.4,5.63,4.0,8.828,95.19,7.76,49.47
BBA,sintel,17,25,1,750,446.7,4.0,4.0,0.793,87.43,7.76,76.26
BBA,sintel,17,26,1,750,1006.1,4.0,5.68,0.0,87.43,0.0,87.43
BBA,sintel,17,27,2,1200,845.8,5.68,5.13,0.0,95.19,7.76,87.43
BBA,sintel,17,28,2,1200,633.0,5.13,4.0,8.837,95.19,0.0,57.19
BBA,sintel,17,29,1,750,1261.3,4.0,5.23,0.0,87.43,7.76,79.67
BBA,sintel,17,30,2,1200,1113.3,5.23,4.17,0.0,95.19,7.76,87.43
BBA,sintel,17,31,1,750,596.7,4.17,4.0,0.408,87.43,7.76,77.91
BBA,sintel,17,32,1,750,627.1,4.0,4.0,4.849,87.43,0.0,66.58
BBA,sintel,17,33,1,750,882.9,4.0,4.6,0.0,87.43,0.0,87.43
BBA,sintel,17,34,1,750,1234.7,4.6,6.2,0.0,87.43,0.0,87.43
BBA,sintel,17,35,2,1200,1061.1,6.2,4.73,0.0,95.19,7.76,87.43
BBA,sintel,17,36,1,750,972.2,4.73,4.0,1.222,87.43,7.76,74.41
BBA,sintel,17,37,1,750,682.0,4.0,4.0,0.212,87.43,0.0,86.52
BBA,sintel,17,38,1,750,609.2,4.0,4.0,0.249,87.43,0.0,86.36
BBA,sintel,17,39,1,750,468.4,4.0,4.04,0.0,87.43,0.0,87.43
BBA,sintel,17,40,1,750,1047.2,4.04,4.24,0.0,87.43,0.0,87.43
BBA,sintel,17,41,1,750,819.8,4.24,6.78,0.0,87.43,0.0,87.43
BBA,sintel,17,42,3,1850,534.5,6.78,5.13,0.0,95.31,7.88,87.43
BBA,sintel,17,43,2,1200,669.7,5.13,5.93,0.0,95.19,0.12,95.07
BBA,sintel,17,44,2,1200,762.5,5.93,4.0,0.314,95.19,0.0,93.84
BBA,sintel,17,45,1,750,468.7,4.0,4.0,0.354,87.43,7.76,78.15
BBA,sintel,17,46,1,750,706.1,4.0,5.31,0.0,87.43,0.0,87.43
BBA,sintel,17,47,2,1200,703.9,5.31,6.02,0.0,95.19,7.76,87.43
BBA,sintel,18,0,0,300,527.2,2.29,4.0,0.084,74.82,0.0,74.46
BBA,sintel,18,1,1,750,320.0,4.0,4.0,1.153,87.43,12.61,69.86
BBA,sintel,18,2,1,750,387.0,4.0,4.0,1.476,87.43,0.0,81.08
BBA,sintel,18,3,1,750,654.2,4.0,5.03,0.0,87.43,0.0,87.43
BBA,sintel,18,4,2,1200,807.2,5.03,4.0,0.204,95.19,7.76,86.55
BBA,sintel,18,5,1,750,402.8,4.0,4.0,1.351,87.43,7.76,73.86
BBA,sintel,18,6,1,750,467.3,4.0,4.0,1.066,87.43,0.0,82.84
BBA,sintel,18,7,1,750,449.3,4.0,4.0,0.102,87.43,0.0,86.99
BBA,sintel,18,8,1,750,426.7,4.0,4.0,6.713,87.43,0.0,58.57
BBA,sintel,18,9,1,750,606.4,4.0,4.67,0.0,87.43,0.0,87.43
BBA,sintel,18,10,1,750,819.0,4.67,4.13,0.0,87.43,0.0,87.43
BBA,sintel,18,11,1,750,356.1,4.13,4.0,6.057,87.43,0.0,61.39
BBA,sintel,18,12,1,750,535.5,4.0,4.0,7.24,87.43,0.0,56.3
BBA,sintel,18,13,1,750,504.7,4.0,4.0,0.151,87.43,0.0,86.78
BBA,sintel,18,14,1,750,796.2,4.0,4.0,0.484,87.43,0.0,85.35
BBA,sintel,18,15,1,750,825.8,4.0,4.25,0.0,87.43,0.0,87.43
BBA,sintel,18,16,1,750,704.8,4.25,4.0,3.817,87.43,0.0,71.02
BBA,sintel,18,17,1,750,580.0,4.0,4.67,0.0,87.43,0.0,87.43
BBA,sintel,18,18,1,750,539.7,4.67,5.6,0.0,87.43,0.0,87.43
BBA,sintel,18,19,2,1200,486.4,5.6,4.0,1.297,95.19,7.76,81.85
BBA,sintel,18,20,1,750,735.2,4.0,4.0,1.035,87.43,7.76,75.22
BBA,sintel,18,21,1,750,666.1,4.0,4.76,0.0,87.43,0.0,87.43
BBA,sintel,18,22,1,750,786.5,4.76,6.1,0.0,87.43,0.0,87.43
BBA,sintel,18,23,2,1200,694.6,6.1,7.34,0.0,95.19,7.76,87.43
BBA,sintel,18,24,3,1850,531.7,7.34,4.0,9.455,95.31,0.12,54.53
BBA,sintel,18,25,1,750,492.5,4.0,4.0,0.347,87.43,7.88,78.06
BBA,sintel,18,26,1,750,719.3,4.0,4.75,0.0,87.43,0.0,87.43
BBA,sintel,18,27,1,750,686.2,4.75,5.25,0.0,87.43,0.0,87.43
BBA,sintel,18,28,2,1200,807.2,5.25,4.0,5.706,95.19,7.76,62.89
BBA,sintel,18,29,1,750,793.6,4.0,4.0,0.407,87.43,7.76,77.92
BBA,sintel,18,30,1,750,749.4,4.0,4.0,0.696,87.43,0.0,84.44
BBA,sintel,18,31,1,750,990.9,4.0,5.24,0.0,87.43,0.0,87.43
BBA,sintel,18,32,2,1200,964.2,5.24,4.0,3.965,95.19,7.76,70.38
BBA,sintel,18,33,1,750,572.6,4.0,4.0,1.238,87.43,7.76,74.35
BBA,sintel,18,34,1,750,725.9,4.0,4.0,0.095,87.43,0.0,87.02
BBA,sintel,18,35,1,750,537.0,4.0,4.0,2.744,87.43,0.0,75.63
BBA,sintel,18,36,1,750,810.3,4.0,4.0,3.148,87.43,0.0,73.89
BBA,sintel,18,37,1,750,759.9,4.0,4.22,0.0,87.43,0.0,87.43
BBA,sintel,18,38,1,750,363.9,4.22,4.0,2.893,87.43,0.0,74.99
BBA,sintel,18,39,1,750,361.5,4.0,4.0,1.126,87.43,0.0,82.59
BBA,sintel,18,40,1,750,439.7,4.0,4.0,5.057,87.43,0.0,65.68
BBA,sintel,18,41,1,750,452.3,4.0,5.35,0.0,87.43,0.0,87.43
BBA,sintel,18,42,2,1200,817.5,5.35,6.95,0.0,95.19,7.76,87.43
BBA,sintel,18,43,3,1850,693.1,6.95,6.18,0.0,95.31,0.12,95.19
BBA,sintel,18,44,2,1200,554.2,6.18,4.0,2.407,95.19,0.12,84.72
BBA,sintel,18,45,1,750,499.1,4.0,4.0,0.089,87.43,7.76,79.29
BBA,sintel,18,46,1,750,686.0,4.0,5.23,0.0,87.43,0.0,87.43
BBA,sintel,18,47,2,1200,794.6,5.23,6.32,0.0,95.19,7.76,87.43
BBA,sintel,19,0,0,300,2141.4,2.81,6.23,0.0,74.82,0.0,74.82
BBA,sintel,19,1,2,1200,1244.7,6.23,8.11,0.0,95.19,20.37,74.82
BBA,sintel,19,2,3,1850,2278.8,8.11,9.82,0.0,95.31,0.12,95.19
BBA,sintel,19,3,4,2850,1915.2,9.82,9.96,0.0,96.41,1.1,95.31
BBA,sintel,19,4,4,2850,2483.7,9.96,9.92,0.0,96.41,0.0,96.41
BBA,sintel,19,5,4,2850,1926.6,9.92,9.67,0.0,96.41,0.0,96.41
BBA,sintel,19,6,4,2850,1902.4,9.67,8.94,0.0,96.41,0.0,96.41
BBA,sintel,19,7,4,2850,1486.0,8.94,8.23,0.0,96.41,0.0,96.41
BBA,sintel,19,8,3,1850,1688.1,8.23,5.55,0.0,95.31,1.1,94.21
BBA,sintel,19,9,2,1200,2320.8,5.55,8.16,0.0,95.19,0.12,95.07
BBA,sintel,19,10,3,1850,1854.4,8.16,7.21,0.0,95.31,0.12,95.19
BBA,sintel,19,11,3,1850,1675.0,7.21,5.87,0.0,95.31,0.0,95.31
BBA,sintel,19,12,2,1200,2343.7,5.87,5.76,0.0,95.19,0.12,95.07
BBA,sintel,19,13,2,1200,2094.7,5.76,8.16,0.0,95.19,0.0,95.19
BBA,sintel,19,14,3,1850,1818.6,8.16,7.32,0.0,95.31,0.12,95.19
BBA,sintel,19,15,3,1850,2307.6,7.32,8.0,0.0,95.31,0.0,95.31
BBA,sintel,19,16,3,1850,2390.6,8.0,6.14,0.0,95.31,0.0,95.31
BBA,sintel,19,17,2,1200,2554.1,6.14,8.93,0.0,95.19,0.12,95.07
BBA,sintel,19,18,4,2850,2274.0,8.93,10.17,0.0,96.41,1.22,95.19
BBA,sintel,19,19,4,2850,2045.2,10.17,10.27,0.0,96.41,0.0,96.41
BBA,sintel,19,20,4,2850,1671.5,10.27,5.85,0.0,96.41,0.0,96.41
BBA,sintel,19,21,2,1200,1300.1,5.85,7.2,0.0,95.19,1.22,93.97
BBA,sintel,19,22,3,1850,1467.6,7.2,7.68,0.0,95.31,0.12,95.19
BBA,sintel,19,23,3,1850,2546.3,7.68,10.52,0.0,95.31,0.0,95.31
BBA,sintel,19,24,4,2850,1551.5,10.52,5.65,0.0,96.41,1.1,95.31
BBA,sintel,19,25,2,1200,1706.4,5.65,7.64,0.0,95.19,1.22,93.97
BBA,sintel,19,26,3,1850,1504.5,7.64,7.81,0.0,95.31,0.12,95.19
BBA,sintel,19,27,3,1850,1604.3,7.81,8.12,0.0,95.31,0.0,95.31
BBA,sintel,19,28,3,1850,1815.9,8.12,4.61,0.0,95.31,0.0,95.31
BBA,sintel,19,29,1,750,2607.6,4.61,7.27,0.0,87.43,7.88,79.55
BBA,sintel,19,30,3,1850,2629.1,7.27,7.97,0.0,95.31,7.88,87.43
BBA,sintel,19,31,3,1850,2342.1,7.97,9.09,0.0,95.31,0.0,95.31
BBA,sintel,19,32,4,2850,2233.2,9.09,4.0,0.352,96.41,1.1,93.8
BBA,sintel,19,33,1,750,1938.0,4.0,6.45,0.0,87.43,8.98,78.45
BBA,sintel,19,34,3,1850,1870.0,6.45,6.53,0.0,95.31,7.88,87.43
BBA,sintel,19,35,3,1850,1739.3,6.53,5.4,0.0,95.31,0.0,95.31
BBA,sintel,19,36,2,1200,1616.3,5.4,4.0,0.338,95.19,0.12,93.62
BBA,sintel,19,37,1,750,2408.6,4.0,6.81,0.0,87.43,7.76,79.67
BBA,sintel,19,38,3,1850,2536.1,6.81,8.29,0.0,95.31,7.88,87.43
BBA,sintel,19,39,3,1850,1919.3,8.29,9.91,0.0,95.31,0.0,95.31
BBA,sintel,19,40,4,2850,1698.0,9.91,5.0,0.0,96.41,1.1,95.31
BBA,sintel,19,41,2,1200,1701.5,5.0,7.87,0.0,95.19,1.22,93.97
BBA,sintel,19,42,3,1850,2493.2,7.87,10.66,0.0,95.31,0.12,95.19
BBA,sintel,19,43,4,2850,2299.0,10.66,12.44,0.0,96.41,1.1,95.31
BBA,sintel,19,44,4,2850,2522.1,12.44,11.96,0.0,96.41,0.0,96.41
BBA,sintel,19,45,4,2850,1156.2,11.96,9.25,0.0,96.41,0.0,96.41
BBA,sintel,19,46,4,2850,2113.7,9.25,9.84,0.0,96.41,0.0,96.41
BBA,sintel,19,47,4,2850,2465.5,9.84,11.61,0.0,96.41,0.0,96.41
Fugu,sintel,0,0,2,1200,1126.0,1.17,4.0,3.278,95.19,0.0,81.1
Fugu,sintel,0,1,2,1200,892.4,4.0,5.04,0.0,95.19,0.0,95.19
Fugu,sintel,0,2,2,1200,941.8,5.04,5.44,0.0,95.19,0.0,95.19
Fugu,sintel,0,3,1,750,463.6,5.44,5.26,0.0,87.43,7.76,79.67
Fugu,sintel,0,4,2,1200,1052.0,5.26,5.24,0.0,95.19,7.76,87.43
Fugu,sintel,0,5,1,750,355.7,5.24,4.0,0.822,87.43,7.76,76.13
Fugu,sintel,0,6,2,1200,952.1,4.0,4.02,0.0,95.19,7.76,87.43
Fugu,sintel,0,7,2,1200,1023.8,4.02,5.14,0.0,95.19,0.0,95.19
Fugu,sintel,0,8,1,750,960.6,5.14,4.38,0.0,87.43,7.76,79.67
Fugu,sintel,0,9,1,750,955.9,4.38,6.27,0.0,87.43,0.0,87.43
Fugu,sintel,0,10,1,750,880.2,6.27,6.05,0.0,87.43,0.0,87.43
Fugu,sintel,0,11,2,1200,1063.0,6.05,4.58,0.0,95.19,7.76,87.43
Fugu,sintel,0,12,1,750,934.7,4.58,4.0,1.854,87.43,7.76,71.7
Fugu,sintel,0,13,1,750,994.6,4.0,5.89,0.0,87.43,0.0,87.43
Fugu,sintel,0,14,2,1200,1000.9,5.89,4.19,0.0,95.19,7.76,87.43
Fugu,sintel,0,15,2,1200,858.9,4.19,4.0,1.584,95.19,0.0,88.38
Fugu,sintel,0,16,2,1200,1103.0,4.0,4.0,4.246,95.19,0.0,76.93
Fugu,sintel,0,17,2,1200,966.8,4.0,4.8,0.0,95.19,0.0,95.19
Fugu,sintel,0,18,2,1200,810.4,4.8,5.54,0.0,95.19,0.0,95.19
Fugu,sintel,0,19,2,1200,971.9,5.54,6.08,0.0,95.19,0.0,95.19
Fugu,sintel,0,20,2,1200,704.0,6.08,4.0,2.328,95.19,0.0,85.18
Fugu,sintel,0,21,2,1200,1036.7,4.0,4.67,0.0,95.19,0.0,95.19
Fugu,sintel,0,22,2,1200,1087.5,4.67,5.59,0.0,95.19,0.0,95.19
Fugu,sintel,0,23,2,1200,1111.3,5.59,7.86,0.0,95.19,0.0,95.19
Fugu,sintel,0,24,2,1200,1138.6,7.86,6.78,0.0,95.19,0.0,95.19
Fugu,sintel,0,25,2,1200,1073.9,6.78,7.59,0.0,95.19,0.0,95.19
Fugu,sintel,0,26,2,1200,1065.4,7.59,8.08,0.0,95.19,0.0,95.19
Fugu,sintel,0,27,2,1200,984.5,8.08,8.17,0.0,95.19,0.0,95.19
Fugu,sintel,0,28,1,750,824.4,8.17,5.47,0.0,87.43,7.76,79.67
Fugu,sintel,0,29,1,750,1037.6,5.47,6.1,0.0,87.43,0.0,87.43
Fugu,sintel,0,30,2,1200,1055.3,6.1,4.76,0.0,95.19,7.76,87.43
Fugu,sintel,0,31,2,1200,1126.0,4.76,4.88,0.0,95.19,0.0,95.19
Fugu,sintel,0,32,1,750,892.4,4.88,4.0,1.338,87.43,7.76,73.92
Fugu,sintel,0,33,1,750,941.8,4.0,4.82,0.0,87.43,0.0,87.43
Fugu,sintel,0,34,0,300,463.6,4.82,6.25,0.0,74.82,12.61,62.21
Fugu,sintel,0,35,2,1200,1052.0,6.25,4.74,0.0,95.19,20.37,74.82
Fugu,sintel,0,36,0,300,355.7,4.74,4.0,1.771,74.82,20.37,46.84
Fugu,sintel,0,37,2,1200,952.1,4.0,4.0,0.827,95.19,20.37,71.26
Fugu,sintel,0,38,2,1200,1023.8,4.0,4.0,0.045,95.19,0.0,95.0
Fugu,sintel,0,39,2,1200,960.6,4.0,4.91,0.0,95.19,0.0,95.19
Fugu,sintel,0,40,2,1200,955.9,4.91,4.0,1.752,95.19,0.0,87.66
Fugu,sintel,0,41,2,1200,880.2,4.0,5.82,0.0,95.19,0.0,95.19
Fugu,sintel,0,42,2,1200,1063.0,5.82,7.98,0.0,95.19,0.0,95.19
Fugu,sintel,0,43,3,1850,934.7,7.98,8.44,0.0,95.31,0.12,95.19
Fugu,sintel,0,44,2,1200,994.6,8.44,7.65,0.0,95.19,0.12,95.07
Fugu,sintel,0,45,2,1200,1000.9,7.65,8.39,0.0,95.19,0.0,95.19
Fugu,sintel,0,46,2,1200,858.9,8.39,8.86,0.0,95.19,0.0,95.19
Fugu,sintel,0,47,2,1200,1103.0,8.86,10.76,0.0,95.19,0.0,95.19
Fugu,sintel,1,0,1,750,587.0,2.88,4.0,2.461,87.43,0.0,76.85
Fugu,sintel,1,1,2,1200,787.1,4.0,4.65,0.0,95.19,7.76,87.43
Fugu,sintel,1,2,2,1200,677.6,4.65,4.0,0.356,95.19,0.0,93.66
Fugu,sintel,1,3,2,1200,650.6,4.0,4.0,0.774,95.19,0.0,91.86
Fugu,sintel,1,4,2,1200,725.7,4.0,4.0,1.825,95.19,0.0,87.34
Fugu,sintel,1,5,2,1200,824.8,4.0,4.0,0.181,95.19,0.0,94.41
Fugu,sintel,1,6,0,300,252.3,4.0,4.25,0.0,74.82,20.37,54.45
Fugu,sintel,1,7,1,750,761.1,4.25,5.82,0.0,87.43,12.61,74.82
Fugu,sintel,1,8,1,750,502.5,5.82,4.0,3.272,87.43,0.0,73.36
Fugu,sintel,1,9,1,750,618.3,4.0,4.73,0.0,87.43,0.0,87.43
Fugu,sintel,1,10,1,750,583.5,4.73,4.0,1.638,87.43,0.0,80.39
Fugu,sintel,1,11,0,300,488.0,4.0,5.03,0.0,74.82,12.61,62.21
Fugu,sintel,1,12,1,750,778.7,5.03,4.0,2.703,87.43,12.61,63.2
Fugu,sintel,1,13,1,750,653.2,4.0,4.79,0.0,87.43,0.0,87.43
Fugu,sintel,1,14,1,750,587.3,4.79,4.0,1.286,87.43,0.0,81.9
Fugu,sintel,1,15,1,750,472.8,4.0,4.0,2.553,87.43,0.0,76.45
Fugu,sintel,1,16,2,1200,790.7,4.0,4.0,7.503,95.19,7.76,55.17
Fugu,sintel,1,17,2,1200,576.4,4.0,4.0,1.364,95.19,0.0,89.32
Fugu,sintel,1,18,2,1200,793.4,4.0,4.67,0.0,95.19,0.0,95.19
Fugu,sintel,1,19,1,750,446.8,4.67,4.0,0.029,87.43,7.76,79.54
Fugu,sintel,1,20,1,750,561.7,4.0,4.0,2.59,87.43,0.0,76.29
Fugu,sintel,1,21,1,750,529.7,4.0,4.0,0.071,87.43,0.0,87.12
Fugu,sintel,1,22,1,750,362.6,4.0,4.0,1.776,87.43,0.0,79.79
Fugu,sintel,1,23,1,750,712.6,4.0,6.32,0.0,87.43,0.0,87.43
Fugu,sintel,1,24,1,750,475.3,6.32,4.0,1.298,87.43,0.0,81.85
Fugu,sintel,1,25,1,750,474.9,4.0,4.0,0.509,87.43,0.0,85.24
Fugu,sintel,1,26,1,750,616.4,4.0,4.21,0.0,87.43,0.0,87.43
Fugu,sintel,1,27,0,300,428.1,4.21,5.96,0.0,74.82,12.61,62.21
Fugu,sintel,1,28,0,300,475.6,5.96,5.31,0.0,74.82,0.0,74.82
Fugu,sintel,1,29,1,750,809.7,5.31,5.0,0.0,87.43,12.61,74.82
Fugu,sintel,1,30,1,750,699.9,5.0,4.0,0.033,87.43,0.0,87.29
Fugu,sintel,1,31,0,300,420.5,4.0,5.4,0.0,74.82,12.61,62.21
Fugu,sintel,1,32,0,300,473.9,5.4,4.72,0.0,74.82,0.0,74.82
Fugu,sintel,1,33,1,750,654.6,4.72,4.14,0.0,87.43,12.61,74.82
Fugu,sintel,1,34,1,750,689.7,4.14,4.0,0.175,87.43,0.0,86.68
Fugu,sintel,1,35,1,750,677.2,4.0,4.0,1.348,87.43,0.0,81.63
Fugu,sintel,1,36,1,750,444.9,4.0,4.0,9.017,87.43,0.0,48.66
Fugu,sintel,1,37,2,1200,795.5,4.0,4.0,1.777,95.19,7.76,79.79
Fugu,sintel,1,38,2,1200,664.8,4.0,4.0,2.23,95.19,0.0,85.6
Fugu,sintel,1,39,2,1200,743.5,4.0,4.01,0.0,95.19,0.0,95.19
Fugu,sintel,1,40,2,1200,649.3,4.01,4.0,5.801,95.19,0.0,70.25
Fugu,sintel,1,41,2,1200,598.7,4.0,4.79,0.0,95.19,0.0,95.19
Fugu,sintel,1,42,2,1200,981.2,4.79,6.8,0.0,95.19,0.0,95.19
Fugu,sintel,1,43,2,1200,1001.1,6.8,8.65,0.0,95.19,0.0,95.19
Fugu,sintel,1,44,1,750,505.3,8.65,6.77,0.0,87.43,7.76,79.67
Fugu,sintel,1,45,1,750,571.6,6.77,7.2,0.0,87.43,0.0,87.43
Fugu,sintel,1,46,1,750,594.1,7.2,8.0,0.0,87.43,0.0,87.43
Fugu,sintel,1,47,2,1200,930.5,8.0,9.51,0.0,95.19,7.76,87.43
Fugu,sintel,2,0,2,1200,1126.0,1.25,4.0,3.206,95.19,0.0,81.4
Fugu,sintel,2,1,2,1200,892.4,4.0,5.04,0.0,95.19,0.0,95.19
Fugu,sintel,2,2,2,1200,941.8,5.04,5.44,0.0,95.19,0.0,95.19
Fugu,sintel,2,3,1,750,463.6,5.44,5.26,0.0,87.43,7.76,79.67
Fugu,sintel,2,4,2,1200,1052.0,5.26,5.24,0.0,95.19,7.76,87.43
Fugu,sintel,2,5,1,750,355.7,5.24,4.0,0.822,87.43,7.76,76.13
Fugu,sintel,2,6,2,1200,952.1,4.0,4.02,0.0,95.19,7.76,87.43
Fugu,sintel,2,7,2,1200,1023.8,4.02,5.14,0.0,95.19,0.0,95.19
Fugu,sintel,2,8,1,750,960.6,5.14,4.38,0.0,87.43,7.76,79.67
Fugu,sintel,2,9,1,750,955.9,4.38,6.27,0.0,87.43,0.0,87.43
Fugu,sintel,2,10,1,750,880.2,6.27,6.05,0.0,87.43,0.0,87.43
Fugu,sintel,2,11,2,1200,1063.0,6.05,4.58,0.0,95.19,7.76,87.43
Fugu,sintel,2,12,2,1200,934.7,4.58,4.0,5.717,95.19,0.0,70.61
Fugu,sintel,2,13,2,1200,994.6,4.0,4.63,0.0,95.19,0.0,95.19
