Method,Video,Episode,Chunk,Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE
Genie,sintel,16,24,4,2850,1771.2,14.43,7.91,0.0,96.41,0.0,96.41
Genie,sintel,16,25,4,2850,2435.6,7.91,7.91,0.0,96.41,0.0,96.41
Genie,sintel,16,26,4,2850,2196.4,7.91,8.12,0.0,96.41,0.0,96.41
Genie,sintel,16,27,4,2850,1726.4,8.12,7.69,0.0,96.41,0.0,96.41
Genie,sintel,16,28,4,2850,5195.1,7.69,7.5,0.0,96.41,0.0,96.41
Genie,sintel,16,29,2,1200,1283.4,7.5,6.08,0.0,95.19,1.22,93.97
Genie,sintel,16,30,2,1200,2759.4,6.08,8.71,0.0,95.19,0.0,95.19
Genie,sintel,16,31,2,1200,1776.0,8.71,10.26,0.0,95.19,0.0,95.19
Genie,sintel,16,32,2,1200,2307.6,10.26,10.42,0.0,95.19,0.0,95.19
Genie,sintel,16,33,2,1200,2359.7,10.42,12.16,0.0,95.19,0.0,95.19
Genie,sintel,16,34,2,1200,2255.6,12.16,14.01,0.0,95.19,0.0,95.19
Genie,sintel,16,35,3,1850,1751.4,14.01,13.96,0.0,95.31,0.12,95.19
Genie,sintel,16,36,3,1850,1518.3,13.96,11.73,0.0,95.31,0.0,95.31
Genie,sintel,16,37,4,2850,3087.2,11.73,13.77,0.0,96.41,1.1,95.31
Genie,sintel,16,38,4,2850,3044.6,13.77,15.72,0.0,96.41,0.0,96.41
Genie,sintel,16,39,4,2850,2653.9,15.72,18.0,0.0,96.41,0.0,96.41
Genie,sintel,16,40,4,2850,2494.6,18.0,16.43,0.0,96.41,0.0,96.41
Genie,sintel,16,41,4,2850,2562.5,16.43,17.5,0.0,96.41,0.0,96.41
Genie,sintel,16,42,4,2850,3119.3,17.5,19.96,0.0,96.41,0.0,96.41
Genie,sintel,16,43,4,2850,2993.5,19.96,20.64,0.0,96.41,0.0,96.41
Genie,sintel,16,44,4,2850,2526.3,20.64,18.28,0.0,96.41,0.0,96.41
Genie,sintel,16,45,4,2850,1053.2,18.28,9.73,0.0,96.41,0.0,96.41
Genie,sintel,16,46,4,2850,1996.8,9.73,7.45,0.0,96.41,0.0,96.41
Genie,sintel,16,47,4,2850,1623.2,7.45,4.46,0.0,96.41,0.0,96.41
Genie,sintel,17,0,1,750,956.3,0.9,4.0,1.938,87.43,0.0,79.1
Genie,sintel,17,1,1,750,1160.2,4.0,5.97,0.0,87.43,0.0,87.43
Genie,sintel,17,2,1,750,1012.1,5.97,8.31,0.0,87.43,0.0,87.43
Genie,sintel,17,3,1,750,1129.0,8.31,10.72,0.0,87.43,0.0,87.43
Genie,sintel,17,4,1,750,847.8,10.72,8.89,0.0,87.43,0.0,87.43
Genie,sintel,17,5,1,750,792.3,8.89,10.06,0.0,87.43,0.0,87.43
Genie,sintel,17,6,1,750,471.8,10.06,8.03,0.0,87.43,0.0,87.43
Genie,sintel,17,7,1,750,893.2,8.03,7.48,0.0,87.43,0.0,87.43
Genie,sintel,17,8,1,750,1029.0,7.48,5.99,0.0,87.43,0.0,87.43
Genie,sintel,17,9,1,750,528.2,5.99,4.0,1.394,87.43,0.0,81.44
Genie,sintel,17,10,1,750,754.5,4.0,4.0,1.643,87.43,0.0,80.37
Genie,sintel,17,11,1,750,815.3,4.0,4.0,0.187,87.43,0.0,86.62
Genie,sintel,17,12,1,750,721.2,4.0,4.0,4.035,87.43,0.0,70.08
Genie,sintel,17,13,1,750,534.2,4.0,4.0,0.725,87.43,0.0,84.31
Genie,sintel,17,14,1,750,587.3,4.0,4.0,0.605,87.43,0.0,84.83
Genie,sintel,17,15,1,750,713.5,4.0,4.88,0.0,87.43,0.0,87.43
Genie,sintel,17,16,1,750,503.6,4.88,4.0,2.238,87.43,0.0,77.81
Genie,sintel,17,17,1,750,282.3,4.0,4.0,0.973,87.43,0.0,83.24
Genie,sintel,17,18,1,750,343.5,4.0,4.0,1.187,87.43,0.0,82.33
Genie,sintel,17,19,1,750,533.8,4.0,4.55,0.0,87.43,0.0,87.43
Genie,sintel,17,20,1,750,775.6,4.55,4.66,0.0,87.43,0.0,87.43
Genie,sintel,17,21,1,750,576.4,4.66,6.14,0.0,87.43,0.0,87.43
Genie,sintel,17,22,1,750,502.9,6.14,5.45,0.0,87.43,0.0,87.43
Genie,sintel,17,23,1,750,487.7,5.45,6.6,0.0,87.43,0.0,87.43
Genie,sintel,17,24,1,750,400.4,6.6,4.0,5.638,87.43,0.0,63.19
Genie,sintel,17,25,1,750,446.7,4.0,4.0,1.75,87.43,0.0,79.9
Genie,sintel,17,26,1,750,1006.1,4.0,5.83,0.0,87.43,0.0,87.43
Genie,sintel,17,27,1,750,845.8,5.83,7.45,0.0,87.43,0.0,87.43
Genie,sintel,17,28,1,750,633.0,7.45,4.0,1.605,87.43,0.0,80.53
Genie,sintel,17,29,1,750,1261.3,4.0,4.55,0.0,87.43,0.0,87.43
Genie,sintel,17,30,1,750,1113.3,4.55,6.43,0.0,87.43,0.0,87.43
Genie,sintel,17,31,1,750,596.7,6.43,5.87,0.0,87.43,0.0,87.43
Genie,sintel,17,32,1,750,627.1,5.87,4.0,2.964,87.43,0.0,74.68
Genie,sintel,17,33,1,750,882.9,4.0,4.23,0.0,87.43,0.0,87.43
Genie,sintel,17,34,1,750,1234.7,4.23,5.78,0.0,87.43,0.0,87.43
Genie,sintel,17,35,1,750,1061.1,5.78,7.07,0.0,87.43,0.0,87.43
Genie,sintel,17,36,1,750,972.2,7.07,7.13,0.0,87.43,0.0,87.43
Genie,sintel,17,37,2,1200,682.0,7.13,7.38,0.0,95.19,7.76,87.43
Genie,sintel,17,38,2,1200,609.2,7.38,7.07,0.0,95.19,0.0,95.19
Genie,sintel,17,39,2,1200,468.4,7.07,6.97,0.0,95.19,0.0,95.19
Genie,sintel,17,40,2,1200,1047.2,6.97,5.39,0.0,95.19,0.0,95.19
Genie,sintel,17,41,2,1200,819.8,5.39,5.53,0.0,95.19,0.0,95.19
Genie,sintel,17,42,2,1200,534.5,5.53,5.74,0.0,95.19,0.0,95.19
Genie,sintel,17,43,1,750,669.7,5.74,5.84,0.0,87.43,7.76,79.67
Genie,sintel,17,44,1,750,762.5,5.84,4.29,0.0,87.43,0.0,87.43
Genie,sintel,17,45,1,750,468.7,4.29,4.0,3.132,87.43,0.0,73.96
Genie,sintel,17,46,1,750,706.1,4.0,4.0,0.672,87.43,0.0,84.54
Genie,sintel,17,47,1,750,703.9,4.0,4.0,0.24,87.43,0.0,86.4
Genie,sintel,18,0,0,300,527.2,2.29,4.23,0.0,74.82,0.0,74.82
Genie,sintel,18,1,0,300,320.0,4.23,5.29,0.0,74.82,0.0,74.82
Genie,sintel,18,2,0,300,387.0,5.29,7.55,0.0,74.82,0.0,74.82
Genie,sintel,18,3,0,300,654.2,7.55,10.45,0.0,74.82,0.0,74.82
Genie,sintel,18,4,0,300,807.2,10.45,12.0,0.0,74.82,0.0,74.82
Genie,sintel,18,5,0,300,402.8,12.0,13.78,0.0,74.82,0.0,74.82
Genie,sintel,18,6,0,300,467.3,13.78,15.34,0.0,74.82,0.0,74.82
Genie,sintel,18,7,0,300,449.3,15.34,15.73,0.0,74.82,0.0,74.82
Genie,sintel,18,8,0,300,426.7,15.73,14.43,0.0,74.82,0.0,74.82
Genie,sintel,18,9,0,300,606.4,14.43,15.86,0.0,74.82,0.0,74.82
Genie,sintel,18,10,0,300,819.0,15.86,17.78,0.0,74.82,0.0,74.82
Genie,sintel,18,11,0,300,356.1,17.78,17.95,0.0,74.82,0.0,74.82
Genie,sintel,18,12,0,300,535.5,17.95,17.62,0.0,74.82,0.0,74.82
Genie,sintel,18,13,1,750,504.7,17.62,16.61,0.0,87.43,12.61,74.82
Genie,sintel,18,14,1,750,796.2,16.61,17.22,0.0,87.43,0.0,87.43
Genie,sintel,18,15,1,750,825.8,17.22,18.52,0.0,87.43,0.0,87.43
Genie,sintel,18,16,1,750,704.8,18.52,17.44,0.0,87.43,0.0,87.43
Genie,sintel,18,17,1,750,580.0,17.44,19.02,0.0,87.43,0.0,87.43
Genie,sintel,18,18,1,750,539.7,19.02,19.71,0.0,87.43,0.0,87.43
Genie,sintel,18,19,1,750,486.4,19.71,19.93,0.0,87.43,0.0,87.43
Genie,sintel,18,20,1,750,735.2,19.93,19.82,0.0,87.43,0.0,87.43
Genie,sintel,18,21,1,750,666.1,19.82,21.64,0.0,87.43,0.0,87.43
Genie,sintel,18,22,1,750,786.5,21.64,22.65,0.0,87.43,0.0,87.43
Genie,sintel,18,23,1,750,694.6,22.65,24.65,0.0,87.43,0.0,87.43
Genie,sintel,18,24,1,750,531.7,24.65,19.43,0.0,87.43,0.0,87.43
Genie,sintel,18,25,1,750,492.5,19.43,18.21,0.0,87.43,0.0,87.43
Genie,sintel,18,26,1,750,719.3,18.21,19.17,0.0,87.43,0.0,87.43
Genie,sintel,18,27,1,750,686.2,19.17,20.23,0.0,87.43,0.0,87.43
Genie,sintel,18,28,1,750,807.2,20.23,17.14,0.0,87.43,0.0,87.43
Genie,sintel,18,29,1,750,793.6,17.14,15.66,0.0,87.43,0.0,87.43
Genie,sintel,18,30,1,750,749.4,15.66,16.5,0.0,87.43,0.0,87.43
Genie,sintel,18,31,1,750,990.9,16.5,17.75,0.0,87.43,0.0,87.43
Genie,sintel,18,32,1,750,964.2,17.75,16.01,0.0,87.43,0.0,87.43
Genie,sintel,18,33,1,750,572.6,16.01,14.2,0.0,87.43,0.0,87.43
Genie,sintel,18,34,1,750,725.9,14.2,14.02,0.0,87.43,0.0,87.43
Genie,sintel,18,35,1,750,537.0,14.02,12.67,0.0,87.43,0.0,87.43
Genie,sintel,18,36,1,750,810.3,12.67,11.94,0.0,87.43,0.0,87.43
Genie,sintel,18,37,1,750,759.9,11.94,13.84,0.0,87.43,0.0,87.43
Genie,sintel,18,38,1,750,363.9,13.84,13.33,0.0,87.43,0.0,87.43
Genie,sintel,18,39,1,750,361.5,13.33,14.01,0.0,87.43,0.0,87.43
Genie,sintel,18,40,1,750,439.7,14.01,9.7,0.0,87.43,0.0,87.43
Genie,sintel,18,41,1,750,452.3,9.7,9.32,0.0,87.43,0.0,87.43
Genie,sintel,18,42,1,750,817.5,9.32,11.77,0.0,87.43,0.0,87.43
Genie,sintel,18,43,1,750,693.1,11.77,12.01,0.0,87.43,0.0,87.43
Genie,sintel,18,44,1,750,554.2,12.01,8.38,0.0,87.43,0.0,87.43
Genie,sintel,18,45,1,750,499.1,8.38,5.41,0.0,87.43,0.0,87.43
Genie,sintel,18,46,1,750,686.0,5.41,4.6,0.0,87.43,0.0,87.43
Genie,sintel,18,47,1,750,794.6,4.6,4.84,0.0,87.43,0.0,87.43
Genie,sintel,19,0,2,1200,2141.4,2.81,4.79,0.0,95.19,0.0,95.19
Genie,sintel,19,1,2,1200,1244.7,4.79,5.76,0.0,95.19,0.0,95.19
Genie,sintel,19,2,3,1850,2278.8,5.76,7.94,0.0,95.31,0.12,95.19
Genie,sintel,19,3,3,1850,1915.2,7.94,9.62,0.0,95.31,0.0,95.31
Genie,sintel,19,4,2,1200,2483.7,9.62,10.44,0.0,95.19,0.12,95.07
Genie,sintel,19,5,2,1200,1926.6,10.44,12.58,0.0,95.19,0.0,95.19
Genie,sintel,19,6,2,1200,1902.4,12.58,14.19,0.0,95.19,0.0,95.19
Genie,sintel,19,7,2,1200,1486.0,14.19,13.81,0.0,95.19,0.0,95.19
Genie,sintel,19,8,2,1200,1688.1,13.81,12.46,0.0,95.19,0.0,95.19
Genie,sintel,19,9,2,1200,2320.8,12.46,13.77,0.0,95.19,0.0,95.19
Genie,sintel,19,10,2,1200,1854.4,13.77,14.1,0.0,95.19,0.0,95.19
Genie,sintel,19,11,2,1200,1675.0,14.1,14.84,0.0,95.19,0.0,95.19
Genie,sintel,19,12,2,1200,2343.7,14.84,14.88,0.0,95.19,0.0,95.19
Genie,sintel,19,13,4,2850,2094.7,14.88,14.3,0.0,96.41,1.22,95.19
Genie,sintel,19,14,4,2850,1818.6,14.3,12.65,0.0,96.41,0.0,96.41
Genie,sintel,19,15,4,2850,2307.6,12.65,12.98,0.0,96.41,0.0,96.41
Genie,sintel,19,16,4,2850,2390.6,12.98,11.29,0.0,96.41,0.0,96.41
Genie,sintel,19,17,4,2850,2554.1,11.29,13.2,0.0,96.41,0.0,96.41
Genie,sintel,19,18,4,2850,2274.0,13.2,14.22,0.0,96.41,0.0,96.41
Genie,sintel,19,19,4,2850,2045.2,14.22,14.8,0.0,96.41,0.0,96.41
Genie,sintel,19,20,4,2850,1671.5,14.8,11.93,0.0,96.41,0.0,96.41
Genie,sintel,19,21,4,2850,1300.1,11.93,11.69,0.0,96.41,0.0,96.41
Genie,sintel,19,22,4,2850,1467.6,11.69,9.59,0.0,96.41,0.0,96.41
Genie,sintel,19,23,4,2850,2546.3,9.59,11.51,0.0,96.41,0.0,96.41
Genie,sintel,19,24,2,1200,1551.5,11.51,10.46,0.0,95.19,1.22,93.97
Genie,sintel,19,25,2,1200,1706.4,10.46,12.05,0.0,95.19,0.0,95.19
Genie,sintel,19,26,2,1200,1504.5,12.05,13.72,0.0,95.19,0.0,95.19
Genie,sintel,19,27,2,1200,1604.3,13.72,15.72,0.0,95.19,0.0,95.19
Genie,sintel,19,28,2,1200,1815.9,15.72,14.67,0.0,95.19,0.0,95.19
Genie,sintel,19,29,2,1200,2607.6,14.67,16.0,0.0,95.19,0.0,95.19
Genie,sintel,19,30,2,1200,2629.1,16.0,18.56,0.0,95.19,0.0,95.19
Genie,sintel,19,31,2,1200,2342.1,18.56,20.7,0.0,95.19,0.0,95.19
Genie,sintel,19,32,2,1200,2233.2,20.7,20.73,0.0,95.19,0.0,95.19
Genie,sintel,19,33,2,1200,1938.0,20.73,21.99,0.0,95.19,0.0,95.19
Genie,sintel,19,34,2,1200,1870.0,21.99,23.39,0.0,95.19,0.0,95.19
Genie,sintel,19,35,4,2850,1739.3,23.39,21.11,0.0,96.41,1.22,95.19
Genie,sintel,19,36,4,2850,1616.3,21.11,16.1,0.0,96.41,0.0,96.41
Genie,sintel,19,37,4,2850,2408.6,16.1,17.58,0.0,96.41,0.0,96.41
Genie,sintel,19,38,4,2850,2536.1,17.58,19.12,0.0,96.41,0.0,96.41
Genie,sintel,19,39,4,2850,1919.3,19.12,20.75,0.0,96.41,0.0,96.41
Genie,sintel,19,40,4,2850,1698.0,20.75,16.57,0.0,96.41,0.0,96.41
Genie,sintel,19,41,4,2850,1701.5,16.57,16.15,0.0,96.41,0.0,96.41
Genie,sintel,19,42,4,2850,2493.2,16.15,18.22,0.0,96.41,0.0,96.41
Genie,sintel,19,43,4,2850,2299.0,18.22,17.9,0.0,96.41,0.0,96.41
Genie,sintel,19,44,4,2850,2522.1,17.9,15.53,0.0,96.41,0.0,96.41
Genie,sintel,19,45,4,2850,1156.2,15.53,8.09,0.0,96.41,0.0,96.41
Genie,sintel,19,46,4,2850,2113.7,8.09,6.16,0.0,96.41,0.0,96.41
Genie,sintel,19,47,4,2850,2465.5,6.16,5.56,0.0,96.41,0.0,96.41
BBA,sintel,0,0,0,300,1126.0,1.17,4.21,0.0,74.82,0.0,74.82
BBA,sintel,0,1,1,750,892.4,4.21,5.57,0.0,87.43,12.61,74.82
BBA,sintel,0,2,2,1200,941.8,5.57,6.72,0.0,95.19,7.76,87.43
BBA,sintel,0,3,3,1850,463.6,6.72,4.0,2.848,95.31,0.12,82.94
BBA,sintel,0,4,1,750,1052.0,4.0,4.0,0.699,87.43,7.88,76.55
BBA,sintel,0,5,1,750,355.7,4.0,4.0,2.293,87.43,0.0,77.57
BBA,sintel,0,6,1,750,952.1,4.0,5.01,0.0,87.43,0.0,87.43
BBA,sintel,0,7,2,1200,1023.8,5.01,4.0,1.338,95.19,7.76,81.68
BBA,sintel,0,8,1,750,960.6,4.0,4.0,1.881,87.43,7.76,71.58
BBA,sintel,0,9,1,750,955.9,4.0,4.0,0.079,87.43,0.0,87.09
BBA,sintel,0,10,1,750,880.2,4.0,4.0,0.837,87.43,0.0,83.83
BBA,sintel,0,11,1,750,1063.0,4.0,4.79,0.0,87.43,0.0,87.43
BBA,sintel,0,12,1,750,934.7,4.79,4.0,1.412,87.43,0.0,81.36
BBA,sintel,0,13,1,750,994.6,4.0,5.46,0.0,87.43,0.0,87.43
BBA,sintel,0,14,2,1200,1000.9,5.46,5.14,0.0,95.19,7.76,87.43
BBA,sintel,0,15,2,1200,858.9,5.14,4.99,0.0,95.19,0.0,95.19
BBA,sintel,0,16,2,1200,1103.0,4.99,4.0,0.207,95.19,0.0,94.3
BBA,sintel,0,17,1,750,966.8,4.0,6.55,0.0,87.43,7.76,79.67
BBA,sintel,0,18,3,1850,810.4,6.55,5.12,0.0,95.31,7.88,87.43
BBA,sintel,0,19,2,1200,971.9,5.12,6.1,0.0,95.19,0.12,95.07
BBA,sintel,0,20,2,1200,704.0,6.1,4.0,0.774,95.19,0.0,91.86
BBA,sintel,0,21,1,750,1036.7,4.0,6.6,0.0,87.43,7.76,79.67
BBA,sintel,0,22,3,1850,1087.5,6.6,5.26,0.0,95.31,7.88,87.43
BBA,sintel,0,23,2,1200,1111.3,5.26,7.25,0.0,95.19,0.12,95.07
BBA,sintel,0,24,3,1850,1138.6,7.25,4.0,3.365,95.31,0.12,80.72
BBA,sintel,0,25,1,750,1073.9,4.0,5.61,0.0,87.43,7.88,79.55
BBA,sintel,0,26,2,1200,1065.4,5.61,6.32,0.0,95.19,7.76,87.43
BBA,sintel,0,27,3,1850,984.5,6.32,5.28,0.0,95.31,0.12,95.19
BBA,sintel,0,28,2,1200,824.4,5.28,4.0,5.841,95.19,0.12,69.95
BBA,sintel,0,29,1,750,1037.6,4.0,4.0,0.187,87.43,7.76,78.86
BBA,sintel,0,30,1,750,1055.3,4.0,5.75,0.0,87.43,0.0,87.43
BBA,sintel,0,31,2,1200,1126.0,5.75,5.89,0.0,95.19,7.76,87.43
BBA,sintel,0,32,2,1200,892.4,5.89,4.0,4.04,95.19,0.0,77.82
BBA,sintel,0,33,1,750,941.8,4.0,4.47,0.0,87.43,7.76,79.67
BBA,sintel,0,34,1,750,463.6,4.47,4.0,2.071,87.43,0.0,78.53
BBA,sintel,0,35,1,750,1052.0,4.0,5.27,0.0,87.43,0.0,87.43
BBA,sintel,0,36,2,1200,355.7,5.27,4.0,11.98,95.19,7.76,35.92
BBA,sintel,0,37,1,750,952.1,4.0,6.32,0.0,87.43,7.76,79.67
BBA,sintel,0,38,3,1850,1023.8,6.32,6.37,0.0,95.31,7.88,87.43
BBA,sintel,0,39,3,1850,960.6,6.37,7.29,0.0,95.31,0.0,95.31
BBA,sintel,0,40,3,1850,955.9,7.29,4.0,2.144,95.31,0.0,86.09
BBA,sintel,0,41,1,750,880.2,4.0,5.75,0.0,87.43,7.88,79.55
BBA,sintel,0,42,2,1200,1063.0,5.75,7.85,0.0,95.19,7.76,87.43
BBA,sintel,0,43,3,1850,934.7,7.85,4.95,0.0,95.31,0.12,95.19
BBA,sintel,0,44,2,1200,994.6,4.95,4.0,1.846,95.19,0.12,87.13
BBA,sintel,0,45,1,750,1000.9,4.0,4.52,0.0,87.43,7.76,79.67
BBA,sintel,0,46,1,750,858.9,4.52,4.68,0.0,87.43,0.0,87.43
BBA,sintel,0,47,1,750,1103.0,4.68,5.98,0.0,87.43,0.0,87.43
BBA,sintel,1,0,0,300,587.0,2.88,5.03,0.0,74.82,0.0,74.82
BBA,sintel,1,1,2,1200,787.1,5.03,4.23,0.0,95.19,20.37,74.82
BBA,sintel,1,2,1,750,677.6,4.23,5.76,0.0,87.43,7.76,79.67
BBA,sintel,1,3,2,1200,650.6,5.76,5.34,0.0,95.19,7.76,87.43
BBA,sintel,1,4,2,1200,725.7,5.34,4.0,5.561,95.19,0.0,71.28
BBA,sintel,1,5,1,750,824.8,4.0,5.29,0.0,87.43,7.76,79.67
BBA,sintel,1,6,2,1200,252.3,5.29,4.0,12.783,95.19,7.76,32.46
BBA,sintel,1,7,1,750,761.1,4.0,4.0,1.335,87.43,7.76,73.93
BBA,sintel,1,8,1,750,502.5,4.0,4.0,7.243,87.43,0.0,56.29
BBA,sintel,1,9,1,750,618.3,4.0,4.0,2.307,87.43,0.0,77.51
BBA,sintel,1,10,1,750,583.5,4.0,4.0,3.296,87.43,0.0,73.26
BBA,sintel,1,11,1,750,488.0,4.0,4.0,2.997,87.43,0.0,74.54
BBA,sintel,1,12,1,750,778.7,4.0,4.0,3.442,87.43,0.0,72.63
BBA,sintel,1,13,1,750,653.2,4.0,4.14,0.0,87.43,0.0,87.43
BBA,sintel,1,14,1,750,587.3,4.14,4.0,0.47,87.43,0.0,85.41
BBA,sintel,1,15,1,750,472.8,4.0,4.0,0.707,87.43,0.0,84.39
BBA,sintel,1,16,1,750,790.7,4.0,4.0,0.534,87.43,0.0,85.13
BBA,sintel,1,17,1,750,576.4,4.0,5.56,0.0,87.43,0.0,87.43
BBA,sintel,1,18,2,1200,793.4,5.56,5.97,0.0,95.19,7.76,87.43
BBA,sintel,1,19,2,1200,446.8,5.97,4.0,0.615,95.19,0.0,92.54
BBA,sintel,1,20,1,750,561.7,4.0,4.0,1.382,87.43,7.76,73.73
BBA,sintel,1,21,1,750,529.7,4.0,5.26,0.0,87.43,0.0,87.43
BBA,sintel,1,22,2,1200,362.6,5.26,4.0,5.135,95.19,7.76,65.35
BBA,sintel,1,23,1,750,712.6,4.0,6.05,0.0,87.43,7.76,79.67
BBA,sintel,1,24,2,1200,475.3,6.05,4.0,10.452,95.19,7.76,42.49
BBA,sintel,1,25,1,750,474.9,4.0,4.0,1.41,87.43,7.76,73.61
BBA,sintel,1,26,1,750,616.4,4.0,4.45,0.0,87.43,0.0,87.43
BBA,sintel,1,27,1,750,428.1,4.45,4.0,0.253,87.43,0.0,86.34
BBA,sintel,1,28,1,750,475.6,4.0,4.0,8.047,87.43,0.0,52.83
BBA,sintel,1,29,1,750,809.7,4.0,4.0,1.366,87.43,0.0,81.55
BBA,sintel,1,30,1,750,699.9,4.0,4.61,0.0,87.43,0.0,87.43
BBA,sintel,1,31,1,750,420.5,4.61,4.0,1.859,87.43,0.0,79.44
BBA,sintel,1,32,1,750,473.9,4.0,4.0,7.683,87.43,0.0,54.39
BBA,sintel,1,33,1,750,654.6,4.0,4.0,1.083,87.43,0.0,82.77
BBA,sintel,1,34,1,750,689.7,4.0,4.0,0.395,87.43,0.0,85.73
BBA,sintel,1,35,1,750,677.2,4.0,4.0,0.243,87.43,0.0,86.39
BBA,sintel,1,36,1,750,444.9,4.0,4.0,4.618,87.43,0.0,67.57
BBA,sintel,1,37,1,750,795.5,4.0,5.99,0.0,87.43,0.0,87.43
BBA,sintel,1,38,2,1200,664.8,5.99,6.05,0.0,95.19,7.76,87.43
BBA,sintel,1,39,2,1200,743.5,6.05,7.46,0.0,95.19,0.0,95.19
BBA,sintel,1,40,3,1850,649.3,7.46,4.0,6.427,95.31,0.12,67.56
BBA,sintel,1,41,1,750,598.7,4.0,4.69,0.0,87.43,7.88,79.55
BBA,sintel,1,42,1,750,981.2,4.69,7.4,0.0,87.43,0.0,87.43
BBA,sintel,1,43,3,1850,1001.1,7.4,4.97,0.0,95.31,7.88,87.43
BBA,sintel,1,44,2,1200,505.3,4.97,4.0,8.416,95.19,0.12,58.88
BBA,sintel,1,45,1,750,571.6,4.0,4.0,2.088,87.43,7.76,70.69
BBA,sintel,1,46,1,750,594.1,4.0,4.0,1.552,87.43,0.0,80.76
BBA,sintel,1,47,1,750,930.5,4.0,4.79,0.0,87.43,0.0,87.43
BBA,sintel,2,0,0,300,1126.0,1.25,4.28,0.0,74.82,0.0,74.82
BBA,sintel,2,1,1,750,892.4,4.28,5.64,0.0,87.43,12.61,74.82
BBA,sintel,2,2,2,1200,941.8,5.64,6.79,0.0,95.19,7.76,87.43
BBA,sintel,2,3,3,1850,463.6,6.79,4.0,2.776,95.31,0.12,83.25
BBA,sintel,2,4,1,750,1052.0,4.0,4.0,0.699,87.43,7.88,76.55
BBA,sintel,2,5,1,750,355.7,4.0,4.0,2.293,87.43,0.0,77.57
BBA,sintel,2,6,1,750,952.1,4.0,5.01,0.0,87.43,0.0,87.43
BBA,sintel,2,7,2,1200,1023.8,5.01,4.0,1.338,95.19,7.76,81.68
BBA,sintel,2,8,1,750,960.6,4.0,4.0,1.881,87.43,7.76,71.58
BBA,sintel,2,9,1,750,955.9,4.0,4.0,0.079,87.43,0.0,87.09
BBA,sintel,2,10,1,750,880.2,4.0,4.0,0.837,87.43,0.0,83.83
BBA,sintel,2,11,1,750,1063.0,4.0,4.79,0.0,87.43,0.0,87.43
BBA,sintel,2,12,1,750,934.7,4.79,4.0,1.412,87.43,0.0,81.36
BBA,sintel,2,13,1,750,994.6,4.0,5.46,0.0,87.43,0.0,87.43
BBA,sintel,2,14,2,1200,1000.9,5.46,5.14,0.0,95.19,7.76,87.43
BBA,sintel,2,15,2,1200,858.9,5.14,4.99,0.0,95.19,0.0,95.19
BBA,sintel,2,16,2,1200,1103.0,4.99,4.0,0.207,95.19,0.0,94.3
BBA,sintel,2,17,1,750,966.8,4.0,6.55,0.0,87.43,7.76,79.67
BBA,sintel,2,18,3,1850,810.4,6.55,5.12,0.0,95.31,7.88,87.43
BBA,sintel,2,19,2,1200,971.9,5.12,6.1,0.0,95.19,0.12,95.07
BBA,sintel,2,20,2,1200,704.0,6.1,4.0,0.774,95.19,0.0,91.86
BBA,sintel,2,21,1,750,1036.7,4.0,6.6,0.0,87.43,7.76,79.67
BBA,sintel,2,22,3,1850,1087.5,6.6,5.26,0.0,95.31,7.88,87.43
BBA,sintel,2,23,2,1200,1111.3,5.26,7.25,0.0,95.19,0.12,95.07
BBA,sintel,2,24,3,1850,1138.6,7.25,4.0,3.365,95.31,0.12,80.72
BBA,sintel,2,25,1,750,1073.9,4.0,5.61,0.0,87.43,7.88,79.55
BBA,sintel,2,26,2,1200,1065.4,5.61,6.32,0.0,95.19,7.76,87.43
BBA,sintel,2,27,3,1850,984.5,6.32,5.28,0.0,95.31,0.12,95.19
BBA,sintel,2,28,2,1200,824.4,5.28,4.0,5.841,95.19,0.12,69.95
BBA,sintel,2,29,1,750,1037.6,4.0,4.0,0.187,87.43,7.76,78.86
BBA,sintel,2,30,1,750,1055.3,4.0,5.75,0.0,87.43,0.0,87.43
BBA,sintel,2,31,2,1200,1126.0,5.75,5.89,0.0,95.19,7.76,87.43
BBA,sintel,2,32,2,1200,892.4,5.89,4.0,4.04,95.19,0.0,77.82
BBA,sintel,2,33,1,750,941.8,4.0,4.47,0.0,87.43,7.76,79.67
BBA,sintel,2,34,1,750,463.6,4.47,4.0,2.071,87.43,0.0,78.53
BBA,sintel,2,35,1,750,1052.0,4.0,5.27,0.0,87.43,0.0,87.43
BBA,sintel,2,36,2,1200,355.7,5.27,4.0,11.98,95.19,7.76,35.92
BBA,sintel,2,37,1,750,952.1,4.0,6.32,0.0,87.43,7.76,79.67
BBA,sintel,2,38,3,1850,1023.8,6.32,6.37,0.0,95.31,7.88,87.43
BBA,sintel,2,39,3,1850,960.6,6.37,7.29,0.0,95.31,0.0,95.31
BBA,sintel,2,40,3,1850,955.9,7.29,4.0,2.144,95.31,0.0,86.09
BBA,sintel,2,41,1,750,880.2,4.0,5.75,0.0,87.43,7.88,79.55
BBA,sintel,2,42,2,1200,1063.0,5.75,7.85,0.0,95.19,7.76,87.43
BBA,sintel,2,43,3,1850,934.7,7.85,4.95,0.0,95.31,0.12,95.19
BBA,sintel,2,44,2,1200,994.6,4.95,4.0,1.846,95.19,0.12,87.13
BBA,sintel,2,45,1,750,1000.9,4.0,4.52,0.0,87.43,7.76,79.67
