Method,Video,Episode,Chunk,Action_proposed,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,sintel,8,38,2,1200,901.5,7.46,8.84,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,8,39,2,1200,871.6,8.84,9.22,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,40,2,1200,901.6,9.22,7.33,0.0,95.19,0.0,95.19,2,1200,0.126,95.19,94.65,0.539999999999992,-0.126,1
Proposed,sintel,8,41,2,1200,901.8,7.33,8.58,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,42,2,1200,901.0,8.58,9.04,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,43,2,1200,900.8,9.04,9.55,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,44,2,1200,900.8,9.55,6.64,0.0,95.19,0.0,95.19,2,1200,0.695,95.19,92.2,2.989999999999995,-0.695,1
Proposed,sintel,8,45,2,1200,901.8,6.64,7.38,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,46,2,1200,900.7,7.38,7.27,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,8,47,2,1200,900.7,7.27,7.88,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,0,0,300,1125.3,1.22,4.21,0.0,74.82,0.0,74.82,2,1200,2.812,95.19,83.1,-8.280000000000001,-2.812,0
Proposed,sintel,9,1,2,1200,956.1,4.21,6.2,0.0,95.19,20.37,74.82,2,1200,0.0,95.19,95.19,-20.370000000000005,0.0,1
Proposed,sintel,9,2,2,1200,823.4,6.2,7.87,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,3,2,1200,1207.6,7.87,9.93,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,4,2,1200,1173.0,9.93,8.44,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,5,2,1200,1203.8,8.44,8.87,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,6,2,1200,1089.3,8.87,8.03,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,7,2,1200,1211.6,8.03,7.56,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,8,0,300,1178.5,7.56,9.33,0.0,74.82,20.37,54.45,2,1200,1.573,95.19,88.43,-33.980000000000004,-1.573,0
Proposed,sintel,9,9,2,1200,1006.7,9.33,8.02,0.0,95.19,20.37,74.82,2,1200,1.315,95.19,89.54,-14.720000000000013,-1.315,1
Proposed,sintel,9,10,2,1200,1247.8,8.02,7.45,0.0,95.19,0.0,95.19,2,1200,0.566,95.19,92.76,2.4299999999999926,-0.566,1
Proposed,sintel,9,11,2,1200,763.9,7.45,6.54,0.0,95.19,0.0,95.19,2,1200,0.91,95.19,91.28,3.9099999999999966,-0.91,1
Proposed,sintel,9,12,0,300,1168.9,6.54,8.71,0.0,74.82,20.37,54.45,2,1200,3.313,95.19,80.94,-26.489999999999995,-3.313,0
Proposed,sintel,9,13,2,1200,1211.6,8.71,8.73,0.0,95.19,20.37,74.82,2,1200,0.0,95.19,95.19,-20.370000000000005,0.0,1
Proposed,sintel,9,14,2,1200,969.1,8.73,9.13,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,15,2,1200,1127.2,9.13,8.36,0.0,95.19,0.0,95.19,2,1200,0.357,95.19,93.66,1.5300000000000011,-0.357,1
Proposed,sintel,9,16,2,1200,1159.4,8.36,7.16,0.0,95.19,0.0,95.19,2,1200,1.199,95.19,90.03,5.159999999999997,-1.199,1
Proposed,sintel,9,17,2,1200,561.7,7.16,7.17,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,18,1,750,1222.0,7.17,9.22,0.0,87.43,7.76,79.67,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,9,19,2,1200,1103.6,9.22,10.21,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,9,20,2,1200,1120.9,10.21,10.51,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,21,2,1200,1012.5,10.51,12.23,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,22,2,1200,1122.2,12.23,13.5,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,23,2,1200,972.2,13.5,15.37,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,24,2,1200,917.8,15.37,12.04,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,25,2,1200,1228.1,12.04,12.5,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,26,2,1200,1187.8,12.5,13.98,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,27,2,1200,983.4,13.98,13.6,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,28,1,750,1268.5,13.6,12.27,0.0,87.43,7.76,79.67,1,750,0.0,87.43,79.67,0.0,0.0,1
Proposed,sintel,9,29,2,1200,1089.4,12.27,12.88,0.0,95.19,7.76,87.43,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,9,30,2,1200,660.9,12.88,8.32,0.0,95.19,0.0,95.19,0,300,0.0,74.82,62.21,32.98,0.0,0
Proposed,sintel,9,31,0,300,380.2,8.32,8.09,0.0,74.82,20.37,54.45,0,300,0.0,74.82,74.82,-20.36999999999999,0.0,1
Proposed,sintel,9,32,0,300,1075.2,8.09,10.0,0.0,74.82,0.0,74.82,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,9,33,0,300,113.5,10.0,4.0,1.108,74.82,0.0,70.06,0,300,0.0,74.82,74.82,-4.759999999999991,1.108,1
Proposed,sintel,9,34,0,300,1047.7,4.0,7.28,0.0,74.82,0.0,74.82,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed,sintel,9,35,1,750,711.3,7.28,7.9,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,9,36,0,300,569.9,7.9,8.92,0.0,74.82,12.61,62.21,1,750,0.0,87.43,87.43,-25.220000000000006,0.0,0
Proposed,sintel,9,37,1,750,1169.5,8.92,10.57,0.0,87.43,12.61,74.82,2,1200,0.0,95.19,87.43,-12.610000000000014,0.0,0
Proposed,sintel,9,38,2,1200,1241.1,10.57,12.66,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,9,39,2,1200,1033.7,12.66,13.62,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,40,2,1200,994.4,13.62,12.27,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,9,41,2,1200,298.9,12.27,7.96,0.0,95.19,0.0,95.19,2,1200,0.741,95.19,92.01,3.1799999999999926,-0.741,1
Proposed,sintel,9,42,0,300,1043.3,7.96,11.2,0.0,74.82,20.37,54.45,2,1200,0.0,95.19,95.19,-40.739999999999995,0.0,0
Proposed,sintel,9,43,1,750,265.1,11.2,7.78,0.0,87.43,12.61,74.82,2,1200,6.919,95.19,65.44,9.379999999999995,-6.919,0
Proposed,sintel,9,44,0,300,992.9,7.78,10.22,0.0,74.82,12.61,62.21,2,1200,2.268,95.19,85.44,-23.229999999999997,-2.268,0
Proposed,sintel,9,45,2,1200,921.1,10.22,11.02,0.0,95.19,20.37,74.82,2,1200,0.0,95.19,95.19,-20.370000000000005,0.0,1
Proposed,sintel,9,46,2,1200,629.3,11.02,9.14,0.0,95.19,0.0,95.19,2,1200,1.076,95.19,90.56,4.6299999999999955,-1.076,1
Proposed,sintel,9,47,2,1200,945.5,9.14,9.91,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,10,0,0,300,956.3,1.02,4.0,0.166,74.82,0.0,74.11,1,750,1.944,87.43,79.07,-4.959999999999994,-1.778,0
Proposed,sintel,10,1,2,1200,1160.2,4.0,6.35,0.0,95.19,20.37,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,10,2,2,1200,1012.1,6.35,8.45,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,3,2,1200,1129.0,8.45,10.38,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,4,2,1200,847.8,10.38,6.78,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,5,1,750,792.3,6.78,7.39,0.0,87.43,7.76,79.67,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,10,6,0,300,471.8,7.39,8.6,0.0,74.82,12.61,62.21,1,750,0.0,87.43,87.43,-25.220000000000006,0.0,0
Proposed,sintel,10,7,0,300,893.2,8.6,11.08,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,10,8,1,750,1029.0,11.08,8.69,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,10,9,1,750,528.2,8.69,6.36,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,10,10,0,300,754.5,6.36,8.47,0.0,74.82,12.61,62.21,1,750,0.0,87.43,87.43,-25.220000000000006,0.0,0
Proposed,sintel,10,11,2,1200,815.3,8.47,7.87,0.0,95.19,20.37,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,10,12,0,300,721.2,7.87,8.91,0.0,74.82,20.37,54.45,1,750,2.147,87.43,78.2,-23.75,-2.147,0
Proposed,sintel,10,13,1,750,534.2,8.91,7.26,0.0,87.43,12.61,74.82,1,750,1.647,87.43,80.35,-5.530000000000001,-1.647,1
Proposed,sintel,10,14,1,750,587.3,7.26,7.55,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,10,15,0,300,713.5,7.55,9.66,0.0,74.82,12.61,62.21,1,750,0.425,87.43,85.6,-23.389999999999993,-0.425,0
Proposed,sintel,10,16,0,300,503.6,9.66,10.67,0.0,74.82,0.0,74.82,1,750,3.482,87.43,72.46,2.3599999999999994,-3.482,0
Proposed,sintel,10,17,2,1200,282.3,10.67,6.74,0.0,95.19,20.37,74.82,1,750,0.959,87.43,83.31,-8.490000000000009,-0.959,0
Proposed,sintel,10,18,0,300,343.5,6.74,7.96,0.0,74.82,20.37,54.45,1,750,2.95,87.43,74.75,-20.299999999999997,-2.95,0
Proposed,sintel,10,19,0,300,533.8,7.96,10.4,0.0,74.82,0.0,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,10,20,2,1200,775.6,10.4,9.05,0.0,95.19,20.37,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,10,21,2,1200,576.4,9.05,9.04,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,22,2,1200,502.9,9.04,6.97,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,23,2,1200,487.7,6.97,6.71,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,24,0,300,400.4,6.71,6.51,0.0,74.82,20.37,54.45,1,750,2.682,87.43,75.9,-21.450000000000003,-2.682,0
Proposed,sintel,10,25,0,300,446.7,6.51,8.08,0.0,74.82,0.0,74.82,1,750,2.089,87.43,78.45,-3.6300000000000097,-2.089,0
Proposed,sintel,10,26,1,750,1006.1,8.08,10.22,0.0,87.43,12.61,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,10,27,2,1200,845.8,10.22,9.13,0.0,95.19,7.76,87.43,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,10,28,0,300,633.0,9.13,8.86,0.0,74.82,20.37,54.45,1,750,3.718,87.43,71.44,-16.989999999999995,-3.718,0
Proposed,sintel,10,29,2,1200,1261.3,8.86,9.93,0.0,95.19,20.37,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,10,30,2,1200,1113.3,9.93,8.85,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,31,0,300,596.7,8.85,10.15,0.0,74.82,20.37,54.45,1,750,0.0,87.43,87.43,-32.980000000000004,0.0,0
Proposed,sintel,10,32,0,300,627.1,10.15,10.56,0.0,74.82,0.0,74.82,1,750,4.722,87.43,67.13,7.689999999999998,-4.722,0
Proposed,sintel,10,33,2,1200,882.9,10.56,8.85,0.0,95.19,20.37,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,10,34,2,1200,1234.7,8.85,10.42,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,35,2,1200,1061.1,10.42,10.79,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,36,2,1200,972.2,10.79,7.8,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,10,37,1,750,682.0,7.8,7.76,0.0,87.43,7.76,79.67,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,10,38,2,1200,609.2,7.76,7.89,0.0,95.19,7.76,87.43,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,10,39,1,750,468.4,7.89,7.68,0.0,87.43,7.76,79.67,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,10,40,0,300,1047.2,7.68,10.41,0.0,74.82,12.61,62.21,2,1200,0.0,95.19,87.43,-25.220000000000006,0.0,0
Proposed,sintel,10,41,2,1200,819.8,10.41,11.38,0.0,95.19,20.37,74.82,2,1200,0.0,95.19,95.19,-20.370000000000005,0.0,1
Proposed,sintel,10,42,2,1200,534.5,11.38,9.42,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,10,43,2,1200,669.7,9.42,8.72,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,10,44,1,750,762.5,8.72,7.62,0.0,87.43,7.76,79.67,2,1200,1.32,95.19,89.51,-9.840000000000003,-1.32,0
Proposed,sintel,10,45,1,750,468.7,7.62,7.7,0.0,87.43,0.0,87.43,2,1200,2.274,95.19,85.41,2.0200000000000102,-2.274,0
Proposed,sintel,10,46,1,750,706.1,7.7,8.42,0.0,87.43,0.0,87.43,2,1200,1.244,95.19,89.84,-2.4099999999999966,-1.244,0
Proposed,sintel,10,47,2,1200,703.9,8.42,8.08,0.0,95.19,7.76,87.43,2,1200,0.336,95.19,93.74,-6.309999999999988,-0.336,1
Proposed,sintel,11,0,0,300,897.2,1.75,4.48,0.0,74.82,0.0,74.82,1,750,1.41,87.43,81.37,-6.550000000000011,-1.41,0
Proposed,sintel,11,1,2,1200,950.5,4.48,6.46,0.0,95.19,20.37,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,11,2,2,1200,950.5,6.46,8.44,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,11,3,2,1200,950.5,8.44,9.98,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,11,4,2,1200,950.5,9.98,7.21,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,11,5,2,1200,950.5,7.21,6.69,0.0,95.19,0.0,95.19,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,11,6,1,750,950.5,6.69,7.22,0.0,87.43,7.76,79.67,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,11,7,1,750,950.5,7.22,7.66,0.0,87.43,0.0,87.43,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,11,8,0,300,941.2,7.66,8.86,0.0,74.82,12.61,62.21,1,750,0.0,87.43,87.43,-25.220000000000006,0.0,0
Proposed,sintel,11,9,2,1200,950.5,8.86,7.24,0.0,95.19,20.37,74.82,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,11,10,1,750,950.5,7.24,7.49,0.0,87.43,7.76,79.67,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,11,11,2,1200,950.5,7.49,7.54,0.0,95.19,7.76,87.43,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,11,12,0,300,950.5,7.54,9.29,0.0,74.82,20.37,54.45,1,750,0.0,87.43,87.43,-32.980000000000004,0.0,0
Proposed,sintel,11,13,2,1200,1142.9,9.29,9.07,0.0,95.19,20.37,74.82,2,1200,0.0,95.19,87.43,-12.610000000000014,0.0,1
Proposed,sintel,11,14,2,1200,1132.1,9.07,9.99,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,15,2,1200,1142.9,9.99,9.28,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,16,2,1200,1142.9,9.28,8.01,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,17,2,1200,1142.9,8.01,10.05,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,18,2,1200,1142.9,10.05,10.7,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,19,2,1200,1142.9,10.7,11.81,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,20,2,1200,1142.9,11.81,12.17,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,21,2,1200,1142.9,12.17,14.15,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,22,2,1200,1142.9,14.15,15.48,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,23,2,1200,1132.1,15.48,17.65,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,24,2,1200,1081.1,17.65,15.42,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,25,2,1200,1132.1,15.42,15.58,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,26,2,1200,1142.9,15.58,16.96,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,27,2,1200,1132.1,16.96,17.16,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,28,2,1200,1132.1,17.16,11.61,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,29,2,1200,1132.1,11.61,12.34,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,30,2,1200,1142.9,12.34,11.39,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,31,2,1200,1132.1,11.39,9.71,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,32,1,750,1132.1,9.71,8.74,0.0,87.43,7.76,79.67,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,11,33,2,1200,1142.9,8.74,8.32,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,11,34,2,1200,1132.1,8.32,9.67,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,35,2,1200,1132.1,9.67,10.27,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,36,2,1200,897.2,10.27,6.7,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,37,1,750,849.6,6.7,7.45,0.0,87.43,7.76,79.67,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,11,38,2,1200,849.6,7.45,8.67,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,11,39,2,1200,849.6,8.67,8.97,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,40,2,1200,849.6,8.97,6.71,0.0,95.19,0.0,95.19,2,1200,0.002,95.19,95.18,0.009999999999990905,-0.002,1
Proposed,sintel,11,41,2,1200,849.6,6.71,7.79,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,42,2,1200,842.1,7.79,8.0,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,43,2,1200,849.6,8.0,8.3,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,44,1,750,849.6,8.3,7.72,0.0,87.43,7.76,79.67,2,1200,1.739,95.19,87.71,-8.039999999999992,-1.739,0
Proposed,sintel,11,45,2,1200,849.6,7.72,8.26,0.0,95.19,7.76,87.43,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,11,46,2,1200,849.6,8.26,7.9,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,11,47,2,1200,981.8,7.9,8.79,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,0,0,300,2007.9,2.87,6.3,0.0,74.82,0.0,74.82,2,1200,0.0,95.19,95.19,-20.370000000000005,0.0,0
Proposed,sintel,12,1,2,1200,1395.2,6.3,8.93,0.0,95.19,20.37,74.82,3,1850,0.0,95.31,95.19,-20.370000000000005,0.0,0
Proposed,sintel,12,2,2,1200,2358.6,8.93,12.11,0.0,95.19,0.0,95.19,3,1850,0.0,95.31,95.31,-0.12000000000000455,0.0,0
Proposed,sintel,12,3,2,1200,2468.0,12.11,15.16,0.0,95.19,0.0,95.19,3,1850,0.0,95.31,95.31,-0.12000000000000455,0.0,0
Proposed,sintel,12,4,2,1200,2610.3,15.16,16.7,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.07,0.12000000000000455,0.0,1
Proposed,sintel,12,5,2,1200,2198.4,16.7,18.74,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,6,2,1200,572.6,18.74,13.54,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,7,2,1200,1499.7,13.54,13.93,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,8,2,1200,2169.6,13.93,13.08,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,9,2,1200,2152.6,13.08,14.59,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,10,2,1200,2287.1,14.59,16.1,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,11,2,1200,2466.3,16.1,18.58,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,12,2,1200,2266.4,18.58,18.81,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,13,2,1200,1537.7,18.81,19.67,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,14,2,1200,1248.8,19.67,20.88,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,15,2,1200,1320.5,20.88,20.8,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,16,2,1200,2039.5,20.8,21.85,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,17,2,1200,1727.0,21.85,24.55,0.0,95.19,0.0,95.19,4,2850,0.0,96.41,95.19,0.0,0.0,0
Proposed,sintel,12,18,2,1200,2008.2,24.55,26.65,0.0,95.19,0.0,95.19,4,2850,0.0,96.41,96.41,-1.2199999999999989,0.0,0
Proposed,sintel,12,19,2,1200,1118.6,26.65,27.69,0.0,95.19,0.0,95.19,4,2850,0.0,96.41,96.41,-1.2199999999999989,0.0,0
Proposed,sintel,12,20,2,1200,2713.9,27.69,30.0,0.0,95.19,0.0,95.19,4,2850,0.0,96.41,96.41,-1.2199999999999989,0.0,0
Proposed,sintel,12,21,2,1200,1221.6,30.0,30.0,0.0,95.19,0.0,95.19,4,2850,0.0,96.41,96.41,-1.2199999999999989,0.0,0
Proposed,sintel,12,22,2,1200,1530.8,30.0,30.0,0.0,95.19,0.0,95.19,4,2850,0.0,96.41,96.41,-1.2199999999999989,0.0,0
Proposed,sintel,12,23,2,1200,1724.2,30.0,30.0,0.0,95.19,0.0,95.19,4,2850,0.0,96.41,96.41,-1.2199999999999989,0.0,0
Proposed,sintel,12,24,2,1200,3270.2,30.0,30.0,0.0,95.19,0.0,95.19,4,2850,0.0,96.41,96.41,-1.2199999999999989,0.0,0
Proposed,sintel,12,25,2,1200,1536.6,30.0,30.0,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,93.97,1.2199999999999989,0.0,1
Proposed,sintel,12,26,2,1200,1260.4,30.0,30.0,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,27,2,1200,1577.7,30.0,30.0,0.0,95.19,0.0,95.19,2,1200,0.0,95.19,95.19,0.0,0.0,1
