Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Proposed,sintel,13,18,2,2,1200,539.7,4.0,4.0,3.983,95.19,0.0,78.06,0,0.0
Proposed,sintel,13,19,2,2,1200,486.4,4.0,4.0,5.222,95.19,0.0,72.73,0,0.0
Proposed,sintel,13,20,0,0,300,735.2,4.0,4.72,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,13,21,2,2,1200,666.1,4.72,4.0,1.62,95.19,20.37,67.86,0,0.0
Proposed,sintel,13,22,2,2,1200,786.5,4.0,4.0,2.328,95.19,0.0,85.18,0,0.0
Proposed,sintel,13,23,2,2,1200,694.6,4.0,4.0,2.399,95.19,0.0,84.87,0,0.0
Proposed,sintel,13,24,0,0,300,531.7,4.0,4.3,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,13,25,2,2,1200,492.5,4.3,4.0,6.42,95.19,20.37,47.21,0,0.0
Proposed,sintel,13,26,2,2,1200,719.3,4.0,4.45,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,13,27,2,2,1200,686.2,4.45,4.0,0.22,95.19,0.0,94.25,0,0.0
Proposed,sintel,13,28,2,2,1200,807.2,4.0,4.0,3.799,95.19,0.0,78.86,0,0.0
Proposed,sintel,13,29,2,2,1200,793.6,4.0,5.1,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,13,30,2,2,1200,749.4,5.1,6.53,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,13,31,2,2,1200,990.9,6.53,7.81,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,13,32,2,2,1200,964.2,7.81,6.79,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,13,33,2,2,1200,572.6,6.79,5.49,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,13,34,2,2,1200,725.9,5.49,5.58,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,13,35,2,2,1200,537.0,5.58,4.0,3.046,95.19,0.0,82.09,0,0.0
Proposed,sintel,13,36,0,0,300,810.3,4.0,5.52,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,13,37,2,2,1200,759.9,5.52,4.0,1.832,95.19,20.37,66.94,0,0.0
Proposed,sintel,13,38,2,2,1200,363.9,4.0,4.0,9.726,95.19,0.0,53.37,0,0.0
Proposed,sintel,13,39,0,0,300,361.5,4.0,4.89,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,13,40,0,0,300,439.7,4.89,4.0,1.822,74.82,0.0,66.99,0,0.0
Proposed,sintel,13,41,2,2,1200,452.3,4.0,4.0,4.21,95.19,20.37,56.72,0,0.0
Proposed,sintel,13,42,0,0,300,817.5,4.0,6.1,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,13,43,2,2,1200,693.1,6.1,5.39,0.0,95.19,20.37,74.82,0,0.0
Proposed,sintel,13,44,2,2,1200,554.2,5.39,4.0,10.482,95.19,0.0,50.12,0,0.0
Proposed,sintel,13,45,2,2,1200,499.1,4.0,4.0,4.106,95.19,0.0,77.54,0,0.0
Proposed,sintel,13,46,2,2,1200,686.0,4.0,4.2,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,13,47,2,2,1200,794.6,4.2,5.12,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,0,2,2,1200,2769.2,1.4,4.0,2.662,95.19,0.0,83.75,0,0.0
Proposed,sintel,14,1,2,2,1200,2823.5,4.0,5.94,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,2,2,2,1200,2823.5,5.94,7.81,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,3,2,2,1200,2823.5,7.81,9.78,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,4,2,2,1200,2851.5,9.78,10.91,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,5,2,2,1200,2823.5,10.91,13.09,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,6,2,2,1200,2823.5,13.09,15.47,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,7,2,2,1200,2823.5,15.47,18.77,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,8,2,2,1200,2851.5,18.77,21.22,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,9,2,2,1200,2823.5,21.22,24.54,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,10,2,2,1200,2823.5,24.54,27.35,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,11,2,2,1200,2823.5,27.35,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,12,2,2,1200,2851.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,13,2,2,1200,2823.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,14,2,2,1200,2796.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,15,2,2,1200,2796.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,16,2,2,1200,2796.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,17,2,2,1200,2823.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,18,2,2,1200,2823.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,19,2,2,1200,2823.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,20,2,2,1200,2823.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,21,2,2,1200,2796.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,22,2,2,1200,2796.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,23,2,2,1200,2796.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,24,2,2,1200,2823.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,25,2,2,1200,905.7,30.0,28.17,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,26,2,2,1200,914.3,28.17,29.38,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,27,2,2,1200,905.7,29.38,29.84,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,28,2,2,1200,905.7,29.84,26.89,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,29,2,2,1200,905.7,26.89,28.35,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,30,2,2,1200,905.7,28.35,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,31,2,2,1200,914.3,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,32,2,2,1200,905.7,30.0,28.65,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,33,2,2,1200,914.3,28.65,29.34,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,34,2,2,1200,905.7,29.34,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,35,2,2,1200,914.3,30.0,28.93,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,36,2,2,1200,905.7,28.93,24.06,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,37,2,2,1200,831.7,24.06,21.34,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,38,2,2,1200,831.7,21.34,19.34,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,39,2,2,1200,831.7,19.34,17.93,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,40,2,2,1200,834.8,17.93,7.79,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,41,2,2,1200,834.8,7.79,7.34,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,42,2,2,1200,834.8,7.34,4.0,0.083,95.19,0.0,94.83,0,0.0
Proposed,sintel,14,43,2,2,1200,831.7,4.0,4.07,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,44,2,2,1200,831.7,4.07,4.0,6.505,95.19,0.0,67.22,0,0.0
Proposed,sintel,14,45,2,2,1200,831.7,4.0,4.0,0.864,95.19,0.0,91.48,0,0.0
Proposed,sintel,14,46,2,2,1200,831.7,4.0,4.87,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,14,47,2,2,1200,831.7,4.87,5.93,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,0,2,2,1200,985.5,2.54,4.0,8.88,95.19,0.0,57.01,0,0.0
Proposed,sintel,15,1,2,2,1200,1147.8,4.0,4.0,1.063,95.19,0.0,90.62,0,0.0
Proposed,sintel,15,2,2,2,1200,330.5,4.0,4.0,14.209,95.19,0.0,34.09,0,0.0
Proposed,sintel,15,3,0,0,300,954.6,4.0,6.5,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,15,4,2,2,1200,417.9,6.5,4.0,13.128,95.19,20.37,18.37,0,0.0
Proposed,sintel,15,5,2,2,1200,1051.5,4.0,4.0,0.878,95.19,0.0,91.42,0,0.0
Proposed,sintel,15,6,2,2,1200,582.7,4.0,4.0,3.854,95.19,0.0,78.62,0,0.0
Proposed,sintel,15,7,2,2,1200,1084.0,4.0,6.17,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,8,2,2,1200,1091.8,6.17,6.14,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,9,2,2,1200,948.6,6.14,8.11,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,10,2,2,1200,778.8,8.11,7.8,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,11,2,2,1200,912.3,7.8,9.59,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,12,2,2,1200,868.3,9.59,7.33,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,13,2,2,1200,591.5,7.33,4.91,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,14,2,2,1200,826.8,4.91,5.86,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,15,2,2,1200,746.7,5.86,4.0,0.629,95.19,0.0,92.49,0,0.0
Proposed,sintel,15,16,2,2,1200,1083.7,4.0,4.0,3.514,95.19,0.0,80.08,0,0.0
Proposed,sintel,15,17,2,2,1200,314.5,4.0,4.0,15.2,95.19,0.0,29.83,0,0.0
Proposed,sintel,15,18,0,0,300,896.8,4.0,6.8,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,15,19,2,2,1200,698.3,6.8,4.38,0.0,95.19,20.37,74.82,0,0.0
Proposed,sintel,15,20,2,2,1200,821.6,4.38,4.0,7.348,95.19,0.0,63.59,0,0.0
Proposed,sintel,15,21,2,2,1200,866.4,4.0,4.0,0.877,95.19,0.0,91.42,0,0.0
Proposed,sintel,15,22,2,2,1200,1244.4,4.0,4.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,23,2,2,1200,525.3,4.0,4.0,4.461,95.19,0.0,76.01,0,0.0
Proposed,sintel,15,24,0,0,300,404.9,4.0,4.0,0.857,74.82,20.37,50.77,0,0.0
Proposed,sintel,15,25,0,0,300,814.0,4.0,6.38,0.0,74.82,0.0,74.82,0,0.0
Proposed,sintel,15,26,2,2,1200,719.0,6.38,6.83,0.0,95.19,20.37,74.82,0,0.0
Proposed,sintel,15,27,2,2,1200,932.1,6.83,7.39,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,28,2,2,1200,934.7,7.39,4.66,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,29,2,2,1200,887.2,4.66,6.06,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,30,2,2,1200,693.7,6.06,7.29,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,31,2,2,1200,752.9,7.29,7.71,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,32,2,2,1200,320.6,7.71,4.0,7.403,95.19,0.0,63.36,0,0.0
Proposed,sintel,15,33,2,2,1200,577.7,4.0,4.0,1.249,95.19,0.0,89.82,0,0.0
Proposed,sintel,15,34,2,2,1200,952.6,4.0,5.02,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,35,2,2,1200,730.6,5.02,4.0,1.322,95.19,0.0,89.51,0,0.0
Proposed,sintel,15,36,2,2,1200,1298.9,4.0,4.0,2.186,95.19,0.0,85.79,0,0.0
Proposed,sintel,15,37,2,2,1200,1115.9,4.0,4.0,1.007,95.19,0.0,90.86,0,0.0
Proposed,sintel,15,38,2,2,1200,385.1,4.0,4.0,8.97,95.19,0.0,56.62,0,0.0
Proposed,sintel,15,39,2,2,1200,838.5,4.0,4.0,1.367,95.19,0.0,89.31,0,0.0
Proposed,sintel,15,40,0,0,300,804.9,4.0,4.34,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,15,41,2,2,1200,942.1,4.34,4.39,0.0,95.19,20.37,74.82,0,0.0
Proposed,sintel,15,42,2,2,1200,999.5,4.39,4.0,1.81,95.19,0.0,87.41,0,0.0
Proposed,sintel,15,43,2,2,1200,1003.0,4.0,4.74,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,44,2,2,1200,835.4,4.74,4.0,5.787,95.19,0.0,70.3,0,0.0
Proposed,sintel,15,45,2,2,1200,797.9,4.0,4.0,1.07,95.19,0.0,90.59,0,0.0
Proposed,sintel,15,46,2,2,1200,967.8,4.0,5.31,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,15,47,2,2,1200,875.4,5.31,6.52,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,0,0,0,300,1588.8,1.58,4.0,0.194,74.82,0.0,73.99,0,0.0
Proposed,sintel,16,1,2,2,1200,2396.5,4.0,5.58,0.0,95.19,20.37,74.82,0,0.0
Proposed,sintel,16,2,2,2,1200,2817.4,5.58,7.44,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,3,2,2,1200,2232.1,7.44,8.88,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,4,2,2,1200,2109.8,8.88,8.99,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,5,2,2,1200,1933.6,8.99,10.33,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,6,2,2,1200,1790.0,10.33,11.78,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,7,2,2,1200,997.4,11.78,13.79,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,8,2,2,1200,538.4,13.79,9.61,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,9,2,2,1200,1140.1,9.61,11.93,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,10,2,2,1200,1534.2,11.93,13.74,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,11,2,2,1200,809.2,13.74,15.25,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,12,2,2,1200,2286.2,15.25,16.87,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,13,2,2,1200,2340.5,16.87,19.25,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,14,2,2,1200,2150.2,19.25,22.07,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,15,2,2,1200,2880.9,22.07,24.39,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,16,2,2,1200,3263.2,24.39,25.9,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,17,2,2,1200,2319.0,25.9,27.29,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,18,2,2,1200,3030.0,27.29,29.87,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,19,2,2,1200,2272.5,29.87,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,20,2,2,1200,2884.3,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,21,2,2,1200,1975.7,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,22,2,2,1200,2434.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,23,2,2,1200,1995.2,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,24,2,2,1200,1771.2,30.0,29.56,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,25,2,2,1200,2435.6,29.56,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,26,2,2,1200,2196.4,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,27,2,2,1200,1726.4,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,28,2,2,1200,5195.1,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,29,2,2,1200,1283.4,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,30,2,2,1200,2759.4,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,31,2,2,1200,1776.0,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,32,2,2,1200,2307.6,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,33,2,2,1200,2359.7,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,34,2,2,1200,2255.6,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,35,2,2,1200,1751.4,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,36,2,2,1200,1518.3,30.0,28.71,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,37,2,2,1200,3087.2,28.71,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,38,2,2,1200,3044.6,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,39,2,2,1200,2653.9,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,40,2,2,1200,2494.6,30.0,29.27,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,41,2,2,1200,2562.5,29.27,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,42,2,2,1200,3119.3,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,43,2,2,1200,2993.5,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,44,2,2,1200,2526.3,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,45,2,2,1200,1053.2,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,46,2,2,1200,1996.8,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,16,47,2,2,1200,1623.2,30.0,30.0,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,0,0,0,300,956.3,0.9,4.0,2.04,74.82,0.0,66.05,0,0.0
Proposed,sintel,17,1,2,2,1200,1160.2,4.0,4.0,1.009,95.19,20.37,70.48,0,0.0
Proposed,sintel,17,2,2,2,1200,1012.1,4.0,4.0,1.945,95.19,0.0,86.83,0,0.0
Proposed,sintel,17,3,2,2,1200,1129.0,4.0,4.0,1.068,95.19,0.0,90.6,0,0.0
Proposed,sintel,17,4,2,2,1200,847.8,4.0,4.0,5.677,95.19,0.0,70.78,0,0.0
Proposed,sintel,17,5,2,2,1200,792.3,4.0,4.0,2.474,95.19,0.0,84.55,0,0.0
Proposed,sintel,17,6,2,2,1200,471.8,4.0,4.0,5.699,95.19,0.0,70.68,0,0.0
Proposed,sintel,17,7,2,2,1200,893.2,4.0,5.78,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,8,2,2,1200,1029.0,5.78,5.5,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,9,2,2,1200,528.2,5.5,5.87,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,10,2,2,1200,754.5,5.87,5.42,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,11,2,2,1200,815.3,5.42,6.94,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,12,2,2,1200,721.2,6.94,4.0,0.598,95.19,0.0,92.62,0,0.0
Proposed,sintel,17,13,2,2,1200,534.2,4.0,4.0,3.101,95.19,0.0,81.86,0,0.0
Proposed,sintel,17,14,2,2,1200,587.3,4.0,4.0,0.296,95.19,0.0,93.92,0,0.0
Proposed,sintel,17,15,2,2,1200,713.5,4.0,4.0,2.793,95.19,0.0,83.18,0,0.0
Proposed,sintel,17,16,0,0,300,503.6,4.0,4.0,0.043,74.82,20.37,54.27,0,0.0
Proposed,sintel,17,17,0,0,300,282.3,4.0,4.0,1.347,74.82,0.0,69.03,0,0.0
Proposed,sintel,17,18,0,0,300,343.5,4.0,4.86,0.0,74.82,0.0,74.82,0,0.0
Proposed,sintel,17,19,0,0,300,533.8,4.86,6.76,0.0,74.82,0.0,74.82,0,0.0
Proposed,sintel,17,20,0,0,300,775.6,6.76,7.66,0.0,74.82,0.0,74.82,0,0.0
Proposed,sintel,17,21,2,2,1200,576.4,7.66,4.33,0.0,95.19,20.37,74.82,0,0.0
Proposed,sintel,17,22,2,2,1200,502.9,4.33,4.0,5.569,95.19,0.0,71.24,0,0.0
Proposed,sintel,17,23,2,2,1200,487.7,4.0,4.0,5.114,95.19,0.0,73.2,0,0.0
Proposed,sintel,17,24,0,0,300,400.4,4.0,4.0,0.912,74.82,20.37,50.53,0,0.0
Proposed,sintel,17,25,0,0,300,446.7,4.0,5.04,0.0,74.82,0.0,74.82,0,0.0
Proposed,sintel,17,26,2,2,1200,1006.1,5.04,6.51,0.0,95.19,20.37,74.82,0,0.0
Proposed,sintel,17,27,2,2,1200,845.8,6.51,6.72,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,28,2,2,1200,633.0,6.72,4.0,3.226,95.19,0.0,81.32,0,0.0
Proposed,sintel,17,29,2,2,1200,1261.3,4.0,6.18,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,30,2,2,1200,1113.3,6.18,8.45,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,31,2,2,1200,596.7,8.45,7.93,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,32,2,2,1200,627.1,7.93,4.2,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,33,2,2,1200,882.9,4.2,4.77,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,34,2,2,1200,1234.7,4.77,6.47,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,35,2,2,1200,1061.1,6.47,6.1,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,36,2,2,1200,972.2,6.1,4.0,2.16,95.19,0.0,85.9,0,0.0
Proposed,sintel,17,37,2,2,1200,682.0,4.0,4.0,4.193,95.19,0.0,77.16,0,0.0
Proposed,sintel,17,38,2,2,1200,609.2,4.0,4.0,4.198,95.19,0.0,77.14,0,0.0
Proposed,sintel,17,39,2,2,1200,468.4,4.0,4.0,5.608,95.19,0.0,71.08,0,0.0
Proposed,sintel,17,40,0,0,300,1047.2,4.0,5.18,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,17,41,2,2,1200,819.8,5.18,4.65,0.0,95.19,20.37,74.82,0,0.0
Proposed,sintel,17,42,2,2,1200,534.5,4.65,4.0,6.945,95.19,0.0,65.33,0,0.0
Proposed,sintel,17,43,2,2,1200,669.7,4.0,4.0,0.877,95.19,0.0,91.42,0,0.0
Proposed,sintel,17,44,0,0,300,762.5,4.0,5.12,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,17,45,2,2,1200,468.7,5.12,4.0,3.514,95.19,20.37,59.71,0,0.0
Proposed,sintel,17,46,2,2,1200,706.1,4.0,4.31,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,17,47,2,2,1200,703.9,4.31,4.84,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,18,0,0,0,300,527.2,2.29,4.0,3.043,74.82,0.0,61.74,0,0.0
Proposed,sintel,18,1,0,0,300,320.0,4.0,4.0,0.541,74.82,0.0,72.5,0,0.0
Proposed,sintel,18,2,0,0,300,387.0,4.0,4.11,0.0,74.82,0.0,74.82,0,0.0
Proposed,sintel,18,3,0,0,300,654.2,4.11,5.93,0.0,74.82,0.0,74.82,0,0.0
Proposed,sintel,18,4,2,2,1200,807.2,5.93,4.0,4.237,95.19,20.37,56.6,0,0.0
Proposed,sintel,18,5,2,2,1200,402.8,4.0,4.0,8.734,95.19,0.0,57.63,0,0.0
Proposed,sintel,18,6,0,0,300,467.3,4.0,5.55,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,18,7,2,2,1200,449.3,5.55,5.14,0.0,95.19,20.37,74.82,0,0.0
Proposed,sintel,18,8,2,2,1200,426.7,5.14,4.0,5.178,95.19,0.0,72.92,0,0.0
Proposed,sintel,18,9,2,2,1200,606.4,4.0,4.83,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,18,10,2,2,1200,819.0,4.83,4.73,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,18,11,2,2,1200,356.1,4.73,4.0,0.935,95.19,0.0,91.17,0,0.0
Proposed,sintel,18,12,0,0,300,535.5,4.0,5.46,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,18,13,2,2,1200,504.7,5.46,4.0,2.056,95.19,20.37,65.98,0,0.0
Proposed,sintel,18,14,2,2,1200,796.2,4.0,4.83,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,18,15,2,2,1200,825.8,4.83,4.0,1.038,95.19,0.0,90.73,0,0.0
Proposed,sintel,18,16,2,2,1200,704.8,4.0,4.0,7.554,95.19,0.0,62.71,0,0.0
Proposed,sintel,18,17,2,2,1200,580.0,4.0,4.0,6.412,95.19,0.0,67.62,0,0.0
Proposed,sintel,18,18,2,2,1200,539.7,4.0,4.0,3.983,95.19,0.0,78.06,0,0.0
Proposed,sintel,18,19,2,2,1200,486.4,4.0,4.0,5.222,95.19,0.0,72.73,0,0.0
Proposed,sintel,18,20,0,0,300,735.2,4.0,4.72,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,18,21,2,2,1200,666.1,4.72,4.0,1.62,95.19,20.37,67.86,0,0.0
Proposed,sintel,18,22,2,2,1200,786.5,4.0,4.0,2.328,95.19,0.0,85.18,0,0.0
Proposed,sintel,18,23,2,2,1200,694.6,4.0,4.0,2.399,95.19,0.0,84.87,0,0.0
Proposed,sintel,18,24,0,0,300,531.7,4.0,4.3,0.0,74.82,20.37,54.45,0,0.0
Proposed,sintel,18,25,2,2,1200,492.5,4.3,4.0,6.42,95.19,20.37,47.21,0,0.0
Proposed,sintel,18,26,2,2,1200,719.3,4.0,4.45,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,18,27,2,2,1200,686.2,4.45,4.0,0.22,95.19,0.0,94.25,0,0.0
Proposed,sintel,18,28,2,2,1200,807.2,4.0,4.0,3.799,95.19,0.0,78.86,0,0.0
Proposed,sintel,18,29,2,2,1200,793.6,4.0,5.1,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,18,30,2,2,1200,749.4,5.1,6.53,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,18,31,2,2,1200,990.9,6.53,7.81,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,18,32,2,2,1200,964.2,7.81,6.79,0.0,95.19,0.0,95.19,0,0.0
Proposed,sintel,18,33,2,2,1200,572.6,6.79,5.49,0.0,95.19,0.0,95.19,0,0.0
