Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,sintel,13,2,1,1,750,387.0,4.0,4.0,5.256,87.43,0.0,64.83,0,0.0,0,300,0.0,74.82,74.82,-9.989999999999995,5.256,0
Proposed,sintel,13,3,1,1,750,654.2,4.0,4.0,1.699,87.43,0.0,80.12,0,0.0,0,300,0.0,74.82,74.82,5.300000000000011,1.699,0
Proposed,sintel,13,4,1,1,750,807.2,4.0,4.0,3.258,87.43,0.0,73.42,0,0.0,0,300,0.0,74.82,74.82,-1.3999999999999915,3.258,0
Proposed,sintel,13,5,1,1,750,402.8,4.0,4.0,5.41,87.43,0.0,64.17,0,0.0,0,300,0.0,74.82,74.82,-10.649999999999991,5.41,0
Proposed,sintel,13,6,1,1,750,467.3,4.0,4.0,1.638,87.43,0.0,80.39,0,0.0,0,300,0.0,74.82,74.82,5.570000000000007,1.638,0
Proposed,sintel,13,7,1,1,750,449.3,4.0,4.0,1.555,87.43,0.0,80.74,0,0.0,0,300,0.0,74.82,74.82,5.920000000000002,1.555,0
Proposed,sintel,13,8,1,1,750,426.7,4.0,4.0,6.193,87.43,0.0,60.8,0,0.0,0,300,0.0,74.82,74.82,-14.019999999999996,6.193,0
Proposed,sintel,13,9,1,1,750,606.4,4.0,4.62,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,74.82,12.610000000000014,0.0,1
Proposed,sintel,13,10,1,1,750,819.0,4.62,5.88,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,11,1,1,750,356.1,5.88,5.71,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,12,1,1,750,535.5,5.71,4.84,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,13,1,1,750,504.7,4.84,5.33,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,14,1,1,750,796.2,5.33,7.19,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,15,1,1,750,825.8,7.19,8.32,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,16,1,1,750,704.8,8.32,7.13,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,17,1,1,750,580.0,7.13,6.55,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,18,1,1,750,539.7,6.55,5.82,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,19,1,1,750,486.4,5.82,4.0,0.942,87.43,0.0,83.38,0,0.0,1,750,0.0,87.43,87.43,-4.050000000000011,0.942,1
Proposed,sintel,13,20,1,1,750,735.2,4.0,4.0,4.324,87.43,0.0,68.84,0,0.0,1,750,0.0,87.43,87.43,-18.590000000000003,4.324,1
Proposed,sintel,13,21,1,1,750,666.1,4.0,4.66,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,22,1,1,750,786.5,4.66,5.2,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,23,1,1,750,694.6,5.2,4.0,0.715,87.43,0.0,84.36,0,0.0,1,750,0.0,87.43,87.43,-3.0700000000000074,0.715,1
Proposed,sintel,13,24,1,1,750,531.7,4.0,4.0,6.07,87.43,0.0,61.33,0,0.0,1,750,5.254,87.43,64.84,-3.510000000000005,0.8160000000000007,1
Proposed,sintel,13,25,1,1,750,492.5,4.0,4.0,0.042,87.43,0.0,87.25,0,0.0,1,750,0.042,87.43,87.25,0.0,0.0,1
Proposed,sintel,13,26,1,1,750,719.3,4.0,4.02,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,27,1,1,750,686.2,4.02,5.26,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,28,1,1,750,807.2,5.26,4.0,0.651,87.43,0.0,84.63,0,0.0,1,750,0.651,87.43,84.63,0.0,0.0,1
Proposed,sintel,13,29,1,1,750,793.6,4.0,6.0,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,13,30,1,1,750,749.4,6.0,7.85,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,13,31,1,1,750,990.9,7.85,10.21,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,13,32,1,1,750,964.2,10.21,10.64,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,13,33,2,2,1200,572.6,10.64,11.28,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,13,34,2,2,1200,725.9,11.28,12.44,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,13,35,2,2,1200,537.0,12.44,12.37,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,13,36,1,1,750,810.3,12.37,10.76,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,79.67,0.0,0.0,1
Proposed,sintel,13,37,1,1,750,759.9,10.76,10.48,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,38,1,1,750,363.9,10.48,7.07,0.0,87.43,0.0,87.43,0,0.0,0,300,0.0,74.82,62.21,25.220000000000006,0.0,0
Proposed,sintel,13,39,1,1,750,361.5,7.07,4.0,0.59,87.43,0.0,84.89,0,0.0,0,300,0.0,74.82,74.82,10.070000000000007,0.59,0
Proposed,sintel,13,40,2,2,1200,439.7,4.0,4.0,19.414,95.19,7.76,3.95,0,0.0,0,300,0.0,74.82,74.82,-70.86999999999999,19.414,0
Proposed,sintel,13,41,1,1,750,452.3,4.0,4.0,3.384,87.43,7.76,65.12,0,0.0,0,300,0.0,74.82,74.82,-9.699999999999989,3.384,0
Proposed,sintel,13,42,1,1,750,817.5,4.0,4.0,0.76,87.43,0.0,84.16,0,0.0,1,750,0.0,87.43,74.82,9.340000000000003,0.76,1
Proposed,sintel,13,43,1,1,750,693.1,4.0,4.13,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,44,1,1,750,554.2,4.13,4.0,4.888,87.43,0.0,66.41,0,0.0,1,750,3.621,87.43,71.86,-5.450000000000003,1.267,1
Proposed,sintel,13,45,1,1,750,499.1,4.0,4.0,3.58,87.43,0.0,72.03,0,0.0,1,750,3.58,87.43,72.03,0.0,0.0,1
Proposed,sintel,13,46,1,1,750,686.0,4.0,4.0,1.299,87.43,0.0,81.84,0,0.0,1,750,1.299,87.43,81.84,0.0,0.0,1
Proposed,sintel,13,47,1,1,750,794.6,4.0,4.39,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,14,0,1,1,750,2769.2,1.4,4.0,0.67,87.43,0.0,84.55,0,0.0,2,1200,1.914,95.19,86.96,-2.4099999999999966,-1.2439999999999998,0
Proposed,sintel,14,1,1,1,750,2823.5,4.0,6.81,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,14,2,1,1,750,2823.5,6.81,9.54,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,14,3,3,3,1850,2823.5,9.54,10.28,0.0,95.31,7.88,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,14,4,2,2,1200,2851.5,10.28,11.0,0.0,95.19,0.12,95.07,0,0.0,2,1200,0.0,95.19,95.19,-0.12000000000000455,0.0,1
Proposed,sintel,14,5,3,3,1850,2823.5,11.0,11.68,0.0,95.31,0.12,95.19,0,0.0,4,2850,0.0,96.41,95.19,0.0,0.0,0
Proposed,sintel,14,6,3,3,1850,2823.5,11.68,13.38,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,7,3,3,1850,2823.5,13.38,15.2,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,8,3,3,1850,2851.5,15.2,15.44,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,9,3,3,1850,2823.5,15.44,17.65,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,10,3,3,1850,2823.5,17.65,19.69,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,11,3,3,1850,2823.5,19.69,22.39,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,12,3,3,1850,2851.5,22.39,24.13,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,13,3,3,1850,2823.5,24.13,26.58,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,14,3,3,1850,2796.1,26.58,29.09,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,15,3,3,1850,2796.1,29.09,30.0,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,16,3,3,1850,2796.1,30.0,30.0,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,17,3,3,1850,2823.5,30.0,30.0,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,18,3,3,1850,2823.5,30.0,30.0,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,19,3,3,1850,2823.5,30.0,30.0,0.0,95.31,0.0,95.31,0,0.0,3,1850,0.0,95.31,94.21,1.1000000000000085,0.0,1
Proposed,sintel,14,20,3,3,1850,2823.5,30.0,28.65,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.07,0.2400000000000091,0.0,0
Proposed,sintel,14,21,3,3,1850,2796.1,28.65,30.0,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,22,3,3,1850,2796.1,30.0,30.0,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,23,3,3,1850,2796.1,30.0,30.0,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,24,3,3,1850,2823.5,30.0,29.32,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,25,3,3,1850,905.7,29.32,27.9,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,26,2,2,1200,914.3,27.9,26.89,0.0,95.19,0.12,95.07,0,0.0,2,1200,0.0,95.19,95.19,-0.12000000000000455,0.0,1
Proposed,sintel,14,27,3,3,1850,905.7,26.89,25.73,0.0,95.31,0.12,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,0
Proposed,sintel,14,28,2,2,1200,905.7,25.73,21.3,0.0,95.19,0.12,95.07,0,0.0,2,1200,0.0,95.19,95.19,-0.12000000000000455,0.0,1
Proposed,sintel,14,29,2,2,1200,905.7,21.3,22.5,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,30,3,3,1850,905.7,22.5,22.11,0.0,95.31,0.12,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,0
Proposed,sintel,14,31,3,3,1850,914.3,22.11,21.72,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,32,2,2,1200,905.7,21.72,19.63,0.0,95.19,0.12,95.07,0,0.0,2,1200,0.0,95.19,95.19,-0.12000000000000455,0.0,1
Proposed,sintel,14,33,3,3,1850,914.3,19.63,20.4,0.0,95.31,0.12,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,0
Proposed,sintel,14,34,3,3,1850,905.7,20.4,20.88,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,35,3,3,1850,914.3,20.88,21.2,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,36,2,2,1200,905.7,21.2,17.17,0.0,95.19,0.12,95.07,0,0.0,2,1200,0.0,95.19,95.19,-0.12000000000000455,0.0,1
Proposed,sintel,14,37,2,2,1200,831.7,17.17,14.91,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,38,2,2,1200,831.7,14.91,13.72,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,39,2,2,1200,831.7,13.72,12.4,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,40,1,1,750,834.8,12.4,8.69,0.0,87.43,7.76,79.67,0,0.0,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,14,41,2,2,1200,834.8,8.69,6.29,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,14,42,1,1,750,834.8,6.29,5.63,0.0,87.43,7.76,79.67,0,0.0,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,14,43,1,1,750,831.7,5.63,6.4,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,14,44,1,1,750,831.7,6.4,4.39,0.0,87.43,0.0,87.43,0,0.0,1,750,0.665,87.43,76.81,10.620000000000005,-0.665,1
Proposed,sintel,14,45,1,1,750,831.7,4.39,4.0,0.158,87.43,0.0,86.75,0,0.0,1,750,0.549,87.43,85.07,1.6800000000000068,-0.391,1
Proposed,sintel,14,46,1,1,750,831.7,4.0,4.0,0.371,87.43,0.0,85.84,0,0.0,1,750,0.371,87.43,85.84,0.0,0.0,1
Proposed,sintel,14,47,1,1,750,831.7,4.0,4.55,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,0,1,1,750,985.5,2.54,4.0,3.285,87.43,0.0,73.31,0,0.0,0,300,0.0,74.82,74.82,-1.509999999999991,3.285,0
Proposed,sintel,15,1,1,1,750,1147.8,4.0,5.07,0.0,87.43,0.0,87.43,0,0.0,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,15,2,1,1,750,330.5,5.07,4.0,5.771,87.43,0.0,62.61,0,0.0,0,300,0.0,74.82,74.82,-12.209999999999994,5.771,0
Proposed,sintel,15,3,1,1,750,954.6,4.0,4.09,0.0,87.43,0.0,87.43,0,0.0,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,15,4,1,1,750,417.9,4.09,4.0,9.924,87.43,0.0,44.76,0,0.0,0,300,0.0,74.82,74.82,-30.059999999999995,9.924,0
Proposed,sintel,15,5,1,1,750,1051.5,4.0,4.4,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,74.82,12.610000000000014,0.0,1
Proposed,sintel,15,6,1,1,750,582.7,4.4,4.0,0.126,87.43,0.0,86.89,0,0.0,1,750,0.0,87.43,87.43,-0.5400000000000063,0.126,1
Proposed,sintel,15,7,1,1,750,1084.0,4.0,5.7,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,8,1,1,750,1091.8,5.7,5.71,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,9,1,1,750,948.6,5.71,7.56,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,10,1,1,750,778.8,7.56,8.67,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,11,1,1,750,912.3,8.67,11.04,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,12,1,1,750,868.3,11.04,12.04,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,13,1,1,750,591.5,12.04,13.04,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,14,1,1,750,826.8,13.04,14.98,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,15,1,1,750,746.7,14.98,15.81,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,16,1,1,750,1083.7,15.81,16.43,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,17,2,2,1200,314.5,16.43,6.94,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,15,18,2,2,1200,896.8,6.94,6.38,0.0,95.19,0.0,95.19,0,0.0,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,15,19,1,1,750,698.3,6.38,5.67,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,15,20,1,1,750,821.6,5.67,4.0,1.779,87.43,0.0,79.78,0,0.0,1,750,0.0,87.43,87.43,-7.650000000000006,1.779,1
Proposed,sintel,15,21,1,1,750,866.4,4.0,5.43,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,22,1,1,750,1244.4,5.43,7.24,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,23,1,1,750,525.3,7.24,4.0,0.573,87.43,0.0,84.96,0,0.0,1,750,0.0,87.43,87.43,-2.470000000000013,0.573,1
Proposed,sintel,15,24,1,1,750,404.9,4.0,4.0,9.221,87.43,0.0,47.78,0,0.0,1,750,1.399,87.43,81.41,-33.629999999999995,7.822,1
Proposed,sintel,15,25,1,1,750,814.0,4.0,5.55,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,26,1,1,750,719.0,5.55,5.57,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,27,1,1,750,932.1,5.57,7.54,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,28,1,1,750,934.7,7.54,6.44,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,29,1,1,750,887.2,6.44,8.65,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,30,1,1,750,693.7,8.65,10.32,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,31,1,1,750,752.9,10.32,12.16,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,32,1,1,750,320.6,12.16,5.42,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,33,2,2,1200,577.7,5.42,6.09,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,15,34,1,1,750,952.6,6.09,8.74,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,15,35,1,1,750,730.6,8.74,10.87,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,36,1,1,750,1298.9,10.87,11.37,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,37,1,1,750,1115.9,11.37,12.46,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,38,1,1,750,385.1,12.46,9.45,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,39,1,1,750,838.5,9.45,10.15,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,40,1,1,750,804.9,10.15,6.16,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,41,1,1,750,942.1,6.16,6.61,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,42,1,1,750,999.5,6.61,6.72,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,43,1,1,750,1003.0,6.72,8.05,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,44,1,1,750,835.4,8.05,6.06,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,45,1,1,750,797.9,6.06,5.32,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,46,1,1,750,967.8,5.32,5.56,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,15,47,1,1,750,875.4,5.56,6.29,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.683,95.19,92.25,-4.819999999999993,-0.683,0
Proposed,sintel,16,0,1,1,750,1588.8,1.58,4.0,2.036,87.43,0.0,78.68,0,0.0,1,750,2.036,87.43,78.68,0.0,0.0,1
Proposed,sintel,16,1,1,1,750,2396.5,4.0,6.6,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,87.43,0.0,0.0,0
Proposed,sintel,16,2,1,1,750,2817.4,6.6,9.32,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,16,3,1,1,750,2232.1,9.32,11.65,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,16,4,1,1,750,2109.8,11.65,12.88,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,16,5,1,1,750,1933.6,12.88,14.92,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,16,6,3,3,1850,1790.0,14.92,15.29,0.0,95.31,7.88,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,16,7,2,2,1200,997.4,15.29,15.28,0.0,95.19,0.12,95.07,0,0.0,2,1200,0.0,95.19,95.19,-0.12000000000000455,0.0,1
Proposed,sintel,16,8,2,2,1200,538.4,15.28,6.36,0.0,95.19,0.0,95.19,0,0.0,2,1200,1.816,95.19,87.38,7.810000000000002,-1.816,1
Proposed,sintel,16,9,2,2,1200,1140.1,6.36,7.48,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,16,10,1,1,750,1534.2,7.48,10.02,0.0,87.43,7.76,79.67,0,0.0,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,16,11,1,1,750,809.2,10.02,12.19,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,16,12,1,1,750,2286.2,12.19,15.05,0.0,87.43,0.0,87.43,0,0.0,4,2850,0.0,96.41,95.19,-7.759999999999991,0.0,0
Proposed,sintel,16,13,3,3,1850,2340.5,15.05,17.17,0.0,95.31,7.88,87.43,0,0.0,4,2850,0.0,96.41,96.41,-8.97999999999999,0.0,0
Proposed,sintel,16,14,3,3,1850,2150.2,17.17,19.23,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,16,15,3,3,1850,2880.9,19.23,21.2,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,16,16,3,3,1850,3263.2,21.2,22.43,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,16,17,3,3,1850,2319.0,22.43,23.61,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,16,18,3,3,1850,3030.0,23.61,25.53,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,16,19,3,3,1850,2272.5,25.53,25.96,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,16,20,2,2,1200,2884.3,25.96,26.56,0.0,95.19,0.12,95.07,0,0.0,2,1200,0.0,95.19,93.97,1.0999999999999943,0.0,1
Proposed,sintel,16,21,3,3,1850,1975.7,26.56,27.78,0.0,95.31,0.12,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,0
Proposed,sintel,16,22,3,3,1850,2434.5,27.78,29.03,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
