Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Fugu,tearsofsteel_short,14,17,4,4,2850,2823.5,10.92,11.9,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,14,18,4,4,2850,2823.5,11.9,11.03,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,14,19,4,4,2850,2823.5,11.03,11.08,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,14,20,3,3,1850,2823.5,11.08,9.16,0.0,95.92,1.68,94.24,0,0.0
Fugu,tearsofsteel_short,14,21,3,3,1850,2796.1,9.16,10.28,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,14,22,4,4,2850,2796.1,10.28,11.17,0.0,97.6,1.68,95.92,0,0.0
Fugu,tearsofsteel_short,14,23,4,4,2850,2796.1,11.17,9.93,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,14,24,4,4,2850,2823.5,9.93,4.84,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,14,25,2,2,1200,905.7,4.84,4.0,0.849,92.82,4.78,84.39,0,0.0
Fugu,tearsofsteel_short,14,26,2,2,1200,914.3,4.0,4.38,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,14,27,2,2,1200,905.7,4.38,5.58,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,14,28,2,2,1200,905.7,5.58,4.0,0.908,92.82,0.0,88.92,0,0.0
Fugu,tearsofsteel_short,14,29,2,2,1200,905.7,4.0,4.94,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,14,30,2,2,1200,905.7,4.94,5.83,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,14,31,2,2,1200,914.3,5.83,7.1,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,14,32,2,2,1200,905.7,7.1,5.07,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,14,33,2,2,1200,914.3,5.07,6.35,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,14,34,2,2,1200,905.7,6.35,6.0,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,14,35,2,2,1200,914.3,6.0,6.74,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,14,36,1,1,750,905.7,6.74,5.89,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,14,37,1,1,750,831.7,5.89,6.83,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,14,38,1,1,750,831.7,6.83,6.89,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,14,39,1,1,750,831.7,6.89,7.08,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,14,40,1,1,750,834.8,7.08,4.0,1.297,86.63,0.0,81.05,0,0.0
Fugu,tearsofsteel_short,14,41,1,1,750,834.8,4.0,4.85,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,14,42,1,1,750,834.8,4.85,5.11,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,14,43,1,1,750,831.7,5.11,5.39,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,14,44,1,1,750,831.7,5.39,4.0,1.577,86.63,0.0,79.85,0,0.0
Fugu,tearsofsteel_short,14,45,1,1,750,831.7,4.0,4.88,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,14,46,2,2,1200,831.7,4.88,4.0,0.113,92.82,6.19,86.14,0,0.0
Fugu,tearsofsteel_short,14,47,2,2,1200,831.7,4.0,4.55,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,15,0,1,1,750,985.5,2.54,4.0,3.313,86.63,0.0,72.38,0,0.0
Fugu,tearsofsteel_short,15,1,1,1,750,1147.8,4.0,5.12,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,15,2,0,0,300,330.5,5.12,4.27,0.0,67.85,18.78,49.07,0,0.0
Fugu,tearsofsteel_short,15,3,1,1,750,954.6,4.27,4.17,0.0,86.63,18.78,67.85,0,0.0
Fugu,tearsofsteel_short,15,4,1,1,750,417.9,4.17,4.0,10.385,86.63,0.0,41.98,0,0.0
Fugu,tearsofsteel_short,15,5,2,2,1200,1051.5,4.0,4.0,1.601,92.82,6.19,79.75,0,0.0
Fugu,tearsofsteel_short,15,6,1,1,750,582.7,4.0,4.72,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,15,7,2,2,1200,1084.0,4.72,4.29,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,15,8,2,2,1200,1091.8,4.29,4.0,0.805,92.82,0.0,89.36,0,0.0
Fugu,tearsofsteel_short,15,9,2,2,1200,948.6,4.0,4.16,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,15,10,2,2,1200,778.8,4.16,4.65,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,15,11,2,2,1200,912.3,4.65,5.63,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,15,12,2,2,1200,868.3,5.63,4.0,0.71,92.82,0.0,89.77,0,0.0
Fugu,tearsofsteel_short,15,13,1,1,750,591.5,4.0,4.72,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,15,14,2,2,1200,826.8,4.72,5.31,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,15,15,1,1,750,746.7,5.31,7.51,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,15,16,1,1,750,1083.7,7.51,6.94,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,15,17,0,0,300,314.5,6.94,8.08,0.0,67.85,18.78,49.07,0,0.0
Fugu,tearsofsteel_short,15,18,1,1,750,896.8,8.08,8.05,0.0,86.63,18.78,67.85,0,0.0
Fugu,tearsofsteel_short,15,19,1,1,750,698.3,8.05,7.84,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,15,20,1,1,750,821.6,7.84,4.0,0.401,86.63,0.0,84.9,0,0.0
Fugu,tearsofsteel_short,15,21,1,1,750,866.4,4.0,4.22,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,15,22,1,1,750,1244.4,4.22,6.38,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,15,23,1,1,750,525.3,6.38,4.0,0.948,86.63,0.0,82.56,0,0.0
Fugu,tearsofsteel_short,15,24,1,1,750,404.9,4.0,4.0,12.689,86.63,0.0,32.07,0,0.0
Fugu,tearsofsteel_short,15,25,2,2,1200,814.0,4.0,4.0,2.328,92.82,6.19,76.62,0,0.0
Fugu,tearsofsteel_short,15,26,2,2,1200,719.0,4.0,4.0,0.602,92.82,0.0,90.23,0,0.0
Fugu,tearsofsteel_short,15,27,2,2,1200,932.1,4.0,5.27,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,15,28,2,2,1200,934.7,5.27,4.0,1.008,92.82,0.0,88.48,0,0.0
Fugu,tearsofsteel_short,15,29,2,2,1200,887.2,4.0,4.88,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,15,30,2,2,1200,693.7,4.88,4.82,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,15,31,2,2,1200,752.9,4.82,5.5,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,15,32,1,1,750,320.6,5.5,4.0,5.147,86.63,6.19,58.31,0,0.0
Fugu,tearsofsteel_short,15,33,1,1,750,577.7,4.0,5.31,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,15,34,2,2,1200,952.6,5.31,5.18,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,15,35,1,1,750,730.6,5.18,6.62,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,15,36,2,2,1200,1298.9,6.62,5.21,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,15,37,2,2,1200,1115.9,5.21,5.56,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,15,38,0,0,300,385.1,5.56,6.16,0.0,67.85,24.97,42.88,0,0.0
Fugu,tearsofsteel_short,15,39,1,1,750,838.5,6.16,6.38,0.0,86.63,18.78,67.85,0,0.0
Fugu,tearsofsteel_short,15,40,1,1,750,804.9,6.38,4.0,2.304,86.63,0.0,76.72,0,0.0
Fugu,tearsofsteel_short,15,41,1,1,750,942.1,4.0,5.21,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,15,42,1,1,750,999.5,5.21,6.08,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,15,43,2,2,1200,1003.0,6.08,5.15,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,15,44,1,1,750,835.4,5.15,4.0,1.785,86.63,6.19,72.77,0,0.0
Fugu,tearsofsteel_short,15,45,1,1,750,797.9,4.0,4.75,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,15,46,2,2,1200,967.8,4.75,4.46,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,15,47,2,2,1200,875.4,4.46,5.18,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,16,0,2,2,1200,1588.8,1.58,4.0,4.232,92.82,0.0,74.62,0,0.0
Fugu,tearsofsteel_short,16,1,3,3,1850,2396.5,4.0,4.59,0.0,95.92,3.1,92.82,0,0.0
Fugu,tearsofsteel_short,16,2,3,3,1850,2817.4,4.59,5.08,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,16,3,3,3,1850,2232.1,5.08,4.77,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,16,4,3,3,1850,2109.8,4.77,4.0,2.347,95.92,0.0,85.83,0,0.0
Fugu,tearsofsteel_short,16,5,3,3,1850,1933.6,4.0,4.0,0.695,95.92,0.0,92.93,0,0.0
Fugu,tearsofsteel_short,16,6,3,3,1850,1790.0,4.0,5.36,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,16,7,2,2,1200,997.4,5.36,4.55,0.0,92.82,3.1,89.72,0,0.0
Fugu,tearsofsteel_short,16,8,1,1,750,538.4,4.55,4.0,1.904,86.63,6.19,72.25,0,0.0
Fugu,tearsofsteel_short,16,9,3,3,1850,1140.1,4.0,4.0,0.924,95.92,9.29,82.65,0,0.0
Fugu,tearsofsteel_short,16,10,3,3,1850,1534.2,4.0,5.25,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,16,11,2,2,1200,809.2,5.25,5.84,0.0,92.82,3.1,89.72,0,0.0
Fugu,tearsofsteel_short,16,12,3,3,1850,2286.2,5.84,6.13,0.0,95.92,3.1,92.82,0,0.0
Fugu,tearsofsteel_short,16,13,4,4,2850,2340.5,6.13,6.98,0.0,97.6,1.68,95.92,0,0.0
Fugu,tearsofsteel_short,16,14,4,4,2850,2150.2,6.98,7.87,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,16,15,4,4,2850,2880.9,7.87,10.09,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,16,16,4,4,2850,3263.2,10.09,8.33,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,16,17,3,3,1850,2319.0,8.33,9.94,0.0,95.92,1.68,94.24,0,0.0
Fugu,tearsofsteel_short,16,18,4,4,2850,3030.0,9.94,9.4,0.0,97.6,1.68,95.92,0,0.0
Fugu,tearsofsteel_short,16,19,3,3,1850,2272.5,9.4,10.21,0.0,95.92,1.68,94.24,0,0.0
Fugu,tearsofsteel_short,16,20,3,3,1850,2884.3,10.21,8.42,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,16,21,3,3,1850,1975.7,8.42,8.34,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,16,22,3,3,1850,2434.5,8.34,10.02,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,16,23,3,3,1850,1995.2,10.02,9.26,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,16,24,3,3,1850,1771.2,9.26,4.0,0.155,95.92,0.0,95.25,0,0.0
Fugu,tearsofsteel_short,16,25,4,4,2850,2435.6,4.0,4.0,1.023,97.6,1.68,91.52,0,0.0
Fugu,tearsofsteel_short,16,26,4,4,2850,2196.4,4.0,4.42,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,16,27,3,3,1850,1726.4,4.42,6.15,0.0,95.92,1.68,94.24,0,0.0
Fugu,tearsofsteel_short,16,28,5,5,6000,5195.1,6.15,4.5,0.0,98.49,2.57,95.92,0,0.0
Fugu,tearsofsteel_short,16,29,3,3,1850,1283.4,4.5,5.17,0.0,95.92,2.57,93.35,0,0.0
Fugu,tearsofsteel_short,16,30,4,4,2850,2759.4,5.17,6.75,0.0,97.6,1.68,95.92,0,0.0
Fugu,tearsofsteel_short,16,31,4,4,2850,1776.0,6.75,7.41,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,16,32,4,4,2850,2307.6,7.41,5.79,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,16,33,4,4,2850,2359.7,5.79,7.28,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,16,34,4,4,2850,2255.6,7.28,7.14,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,16,35,3,3,1850,1751.4,7.14,8.51,0.0,95.92,1.68,94.24,0,0.0
Fugu,tearsofsteel_short,16,36,2,2,1200,1518.3,8.51,7.89,0.0,92.82,3.1,89.72,0,0.0
Fugu,tearsofsteel_short,16,37,4,4,2850,3087.2,7.89,8.75,0.0,97.6,4.78,92.82,0,0.0
Fugu,tearsofsteel_short,16,38,4,4,2850,3044.6,8.75,8.66,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,16,39,4,4,2850,2653.9,8.66,8.13,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,16,40,3,3,1850,2494.6,8.13,5.21,0.0,95.92,1.68,94.24,0,0.0
Fugu,tearsofsteel_short,16,41,3,3,1850,2562.5,5.21,6.68,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,16,42,4,4,2850,3119.3,6.68,6.88,0.0,97.6,1.68,95.92,0,0.0
Fugu,tearsofsteel_short,16,43,4,4,2850,2993.5,6.88,6.96,0.0,97.6,0.0,97.6,0,0.0
Fugu,tearsofsteel_short,16,44,4,4,2850,2526.3,6.96,4.0,1.764,97.6,0.0,90.02,0,0.0
Fugu,tearsofsteel_short,16,45,2,2,1200,1053.2,4.0,4.06,0.0,92.82,4.78,88.04,0,0.0
Fugu,tearsofsteel_short,16,46,3,3,1850,1996.8,4.06,4.85,0.0,95.92,3.1,92.82,0,0.0
Fugu,tearsofsteel_short,16,47,3,3,1850,1623.2,4.85,6.13,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,17,0,1,1,750,956.3,0.9,4.0,5.129,86.63,0.0,64.58,0,0.0
Fugu,tearsofsteel_short,17,1,1,1,750,1160.2,4.0,5.15,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,17,2,1,1,750,1012.1,5.15,5.19,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,17,3,1,1,750,1129.0,5.19,5.73,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,17,4,1,1,750,847.8,5.73,4.0,1.45,86.63,0.0,80.39,0,0.0
Fugu,tearsofsteel_short,17,5,1,1,750,792.3,4.0,4.0,0.645,86.63,0.0,83.85,0,0.0
Fugu,tearsofsteel_short,17,6,1,1,750,471.8,4.0,4.0,0.056,86.63,0.0,86.39,0,0.0
Fugu,tearsofsteel_short,17,7,2,2,1200,893.2,4.0,4.0,1.374,92.82,6.19,80.72,0,0.0
Fugu,tearsofsteel_short,17,8,2,2,1200,1029.0,4.0,4.0,1.403,92.82,0.0,86.79,0,0.0
Fugu,tearsofsteel_short,17,9,1,1,750,528.2,4.0,4.0,0.309,86.63,6.19,79.11,0,0.0
Fugu,tearsofsteel_short,17,10,2,2,1200,754.5,4.0,4.38,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,17,11,2,2,1200,815.3,4.38,4.99,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,17,12,2,2,1200,721.2,4.99,4.0,2.635,92.82,0.0,81.49,0,0.0
Fugu,tearsofsteel_short,17,13,1,1,750,534.2,4.0,4.36,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,17,14,1,1,750,587.3,4.36,5.37,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,17,15,1,1,750,713.5,5.37,7.48,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,17,16,1,1,750,503.6,7.48,4.0,2.355,86.63,0.0,76.5,0,0.0
Fugu,tearsofsteel_short,17,17,0,0,300,282.3,4.0,4.82,0.0,67.85,18.78,49.07,0,0.0
Fugu,tearsofsteel_short,17,18,0,0,300,343.5,4.82,4.6,0.0,67.85,0.0,67.85,0,0.0
Fugu,tearsofsteel_short,17,19,1,1,750,533.8,4.6,4.0,0.896,86.63,18.78,64.0,0,0.0
Fugu,tearsofsteel_short,17,20,1,1,750,775.6,4.0,4.0,4.731,86.63,0.0,66.29,0,0.0
Fugu,tearsofsteel_short,17,21,1,1,750,576.4,4.0,4.0,1.676,86.63,0.0,79.42,0,0.0
Fugu,tearsofsteel_short,17,22,1,1,750,502.9,4.0,4.0,0.551,86.63,0.0,84.26,0,0.0
Fugu,tearsofsteel_short,17,23,1,1,750,487.7,4.0,4.0,3.898,86.63,0.0,69.87,0,0.0
Fugu,tearsofsteel_short,17,24,1,1,750,400.4,4.0,4.0,12.877,86.63,0.0,31.26,0,0.0
Fugu,tearsofsteel_short,17,25,1,1,750,446.7,4.0,4.0,3.207,86.63,0.0,72.84,0,0.0
Fugu,tearsofsteel_short,17,26,2,2,1200,1006.1,4.0,4.71,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,17,27,2,2,1200,845.8,4.71,5.71,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,17,28,2,2,1200,633.0,5.71,4.0,3.569,92.82,0.0,77.47,0,0.0
Fugu,tearsofsteel_short,17,29,3,3,1850,1261.3,4.0,4.61,0.0,95.92,3.1,92.82,0,0.0
Fugu,tearsofsteel_short,17,30,2,2,1200,1113.3,4.61,6.08,0.0,92.82,3.1,89.72,0,0.0
Fugu,tearsofsteel_short,17,31,1,1,750,596.7,6.08,7.47,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,17,32,1,1,750,627.1,7.47,6.02,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,17,33,2,2,1200,882.9,6.02,7.2,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,17,34,2,2,1200,1234.7,7.2,8.02,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,17,35,2,2,1200,1061.1,8.02,9.2,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,17,36,2,2,1200,972.2,9.2,5.98,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,17,37,1,1,750,682.0,5.98,6.24,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,17,38,1,1,750,609.2,6.24,4.87,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,17,39,1,1,750,468.4,4.87,4.0,1.894,86.63,0.0,78.49,0,0.0
Fugu,tearsofsteel_short,17,40,1,1,750,1047.2,4.0,4.0,2.678,86.63,0.0,75.12,0,0.0
Fugu,tearsofsteel_short,17,41,1,1,750,819.8,4.0,4.79,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,17,42,1,1,750,534.5,4.79,4.0,1.049,86.63,0.0,82.12,0,0.0
Fugu,tearsofsteel_short,17,43,1,1,750,669.7,4.0,4.0,0.615,86.63,0.0,83.98,0,0.0
Fugu,tearsofsteel_short,17,44,1,1,750,762.5,4.0,4.0,3.602,86.63,0.0,71.14,0,0.0
Fugu,tearsofsteel_short,17,45,1,1,750,468.7,4.0,4.0,1.533,86.63,0.0,80.04,0,0.0
Fugu,tearsofsteel_short,17,46,1,1,750,706.1,4.0,4.32,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,17,47,2,2,1200,703.9,4.32,4.24,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,18,0,0,0,300,527.2,2.29,4.0,2.082,67.85,0.0,58.9,0,0.0
Fugu,tearsofsteel_short,18,1,0,0,300,320.0,4.0,4.0,0.136,67.85,0.0,67.26,0,0.0
Fugu,tearsofsteel_short,18,2,0,0,300,387.0,4.0,4.0,0.143,67.85,0.0,67.23,0,0.0
Fugu,tearsofsteel_short,18,3,1,1,750,654.2,4.0,4.0,1.975,86.63,18.78,59.36,0,0.0
Fugu,tearsofsteel_short,18,4,1,1,750,807.2,4.0,4.0,3.536,86.63,0.0,71.43,0,0.0
Fugu,tearsofsteel_short,18,5,1,1,750,402.8,4.0,4.0,5.138,86.63,0.0,64.54,0,0.0
Fugu,tearsofsteel_short,18,6,1,1,750,467.3,4.0,4.0,0.095,86.63,0.0,86.22,0,0.0
Fugu,tearsofsteel_short,18,7,1,1,750,449.3,4.0,4.0,2.677,86.63,0.0,75.12,0,0.0
Fugu,tearsofsteel_short,18,8,1,1,750,426.7,4.0,4.0,4.144,86.63,0.0,68.81,0,0.0
Fugu,tearsofsteel_short,18,9,1,1,750,606.4,4.0,4.25,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,10,2,2,1200,819.0,4.25,4.91,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,18,11,1,1,750,356.1,4.91,4.07,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,18,12,1,1,750,535.5,4.07,4.0,2.354,86.63,0.0,76.51,0,0.0
Fugu,tearsofsteel_short,18,13,1,1,750,504.7,4.0,4.15,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,14,1,1,750,796.2,4.15,5.94,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,15,1,1,750,825.8,5.94,8.31,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,16,1,1,750,704.8,8.31,5.28,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,17,1,1,750,580.0,5.28,5.41,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,18,1,1,750,539.7,5.41,4.0,1.294,86.63,0.0,81.06,0,0.0
Fugu,tearsofsteel_short,18,19,1,1,750,486.4,4.0,4.0,2.036,86.63,0.0,77.88,0,0.0
Fugu,tearsofsteel_short,18,20,1,1,750,735.2,4.0,4.0,5.211,86.63,0.0,64.22,0,0.0
Fugu,tearsofsteel_short,18,21,1,1,750,666.1,4.0,4.0,0.912,86.63,0.0,82.71,0,0.0
Fugu,tearsofsteel_short,18,22,1,1,750,786.5,4.0,5.09,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,23,1,1,750,694.6,5.09,4.0,0.455,86.63,0.0,84.67,0,0.0
Fugu,tearsofsteel_short,18,24,1,1,750,531.7,4.0,4.0,8.71,86.63,0.0,49.17,0,0.0
Fugu,tearsofsteel_short,18,25,1,1,750,492.5,4.0,4.0,2.537,86.63,0.0,75.72,0,0.0
Fugu,tearsofsteel_short,18,26,2,2,1200,719.3,4.0,4.0,0.6,92.82,6.19,84.05,0,0.0
Fugu,tearsofsteel_short,18,27,2,2,1200,686.2,4.0,4.3,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,18,28,2,2,1200,807.2,4.3,4.0,2.977,92.82,0.0,80.02,0,0.0
Fugu,tearsofsteel_short,18,29,2,2,1200,793.6,4.0,4.51,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,18,30,2,2,1200,749.4,4.51,4.75,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,18,31,2,2,1200,990.9,4.75,6.23,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,18,32,2,2,1200,964.2,6.23,4.57,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,18,33,1,1,750,572.6,4.57,5.85,0.0,86.63,6.19,80.44,0,0.0
Fugu,tearsofsteel_short,18,34,1,1,750,725.9,5.85,6.46,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,35,1,1,750,537.0,6.46,6.99,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,36,1,1,750,810.3,6.99,5.57,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,37,1,1,750,759.9,5.57,6.22,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,38,0,0,300,363.9,6.22,6.61,0.0,67.85,18.78,49.07,0,0.0
Fugu,tearsofsteel_short,18,39,0,0,300,361.5,6.61,7.11,0.0,67.85,0.0,67.85,0,0.0
Fugu,tearsofsteel_short,18,40,0,0,300,439.7,7.11,4.75,0.0,67.85,0.0,67.85,0,0.0
Fugu,tearsofsteel_short,18,41,0,0,300,452.3,4.75,6.42,0.0,67.85,0.0,67.85,0,0.0
Fugu,tearsofsteel_short,18,42,1,1,750,817.5,6.42,6.6,0.0,86.63,18.78,67.85,0,0.0
Fugu,tearsofsteel_short,18,43,1,1,750,693.1,6.6,6.14,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,44,1,1,750,554.2,6.14,4.0,4.314,86.63,0.0,68.08,0,0.0
Fugu,tearsofsteel_short,18,45,1,1,750,499.1,4.0,4.0,1.197,86.63,0.0,81.48,0,0.0
Fugu,tearsofsteel_short,18,46,1,1,750,686.0,4.0,4.22,0.0,86.63,0.0,86.63,0,0.0
Fugu,tearsofsteel_short,18,47,2,2,1200,794.6,4.22,4.6,0.0,92.82,6.19,86.63,0,0.0
Fugu,tearsofsteel_short,19,0,2,2,1200,2141.4,2.81,4.0,1.495,92.82,0.0,86.39,0,0.0
Fugu,tearsofsteel_short,19,1,2,2,1200,1244.7,4.0,4.0,0.253,92.82,0.0,91.73,0,0.0
Fugu,tearsofsteel_short,19,2,2,2,1200,2278.8,4.0,5.19,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,19,3,2,2,1200,1915.2,5.19,5.92,0.0,92.82,0.0,92.82,0,0.0
Fugu,tearsofsteel_short,19,4,3,3,1850,2483.7,5.92,4.0,0.121,95.92,3.1,92.3,0,0.0
Fugu,tearsofsteel_short,19,5,3,3,1850,1926.6,4.0,4.0,0.713,95.92,0.0,92.86,0,0.0
Fugu,tearsofsteel_short,19,6,3,3,1850,1902.4,4.0,5.52,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,19,7,3,3,1850,1486.0,5.52,4.54,0.0,95.92,0.0,95.92,0,0.0
Fugu,tearsofsteel_short,19,8,3,3,1850,1688.1,4.54,4.0,0.539,95.92,0.0,93.6,0,0.0
