Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_Base,bigbuckbunny,4,10,2,2,1200,901.2,7.09,7.57,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,11,2,2,1200,900.7,7.57,7.6,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,12,1,1,750,901.6,7.6,6.53,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,13,2,2,1200,900.5,6.53,7.01,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,14,2,2,1200,900.3,7.01,6.84,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,15,2,2,1200,897.1,6.84,7.44,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,16,1,1,750,902.5,7.44,4.56,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,17,1,1,750,807.4,4.56,5.48,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,18,1,1,750,902.0,5.48,4.57,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,19,1,1,750,900.4,4.57,4.0,0.207,83.73,0.0,82.84,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,20,1,1,750,902.0,4.0,4.0,4.09,83.73,0.0,66.14,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,21,1,1,750,901.2,4.0,4.0,0.316,83.73,0.0,82.37,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,22,1,1,750,900.6,4.0,4.84,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,23,1,1,750,902.1,4.84,6.9,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,24,1,1,750,901.1,6.9,5.99,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,25,2,2,1200,899.4,5.99,7.28,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,26,2,2,1200,823.2,7.28,8.24,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,27,2,2,1200,901.4,8.24,9.43,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,28,2,2,1200,901.5,9.43,8.05,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,29,2,2,1200,900.7,8.05,8.35,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,30,2,2,1200,899.6,8.35,8.36,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,31,2,2,1200,902.2,8.36,8.02,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,32,1,1,750,900.9,8.02,7.42,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,33,1,1,750,894.7,7.42,8.4,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,34,2,2,1200,901.3,8.4,8.87,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,35,2,2,1200,902.2,8.87,7.54,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,36,1,1,750,901.0,7.54,5.55,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,37,1,1,750,901.0,5.55,6.61,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,38,1,1,750,901.5,6.61,6.86,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,39,1,1,750,871.6,6.86,8.29,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,40,1,1,750,901.6,8.29,6.09,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,41,1,1,750,901.8,6.09,6.0,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,42,1,1,750,901.0,6.0,6.35,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,43,1,1,750,900.8,6.35,7.23,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,44,1,1,750,900.8,7.23,6.77,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,45,1,1,750,901.8,6.77,8.27,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,46,2,2,1200,900.7,8.27,8.6,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,47,2,2,1200,900.7,8.6,9.59,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,0,1,1,750,769.8,2.52,4.0,5.751,83.73,0.0,59.0,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,1,1,1,750,446.8,4.0,4.0,3.732,83.73,0.0,67.68,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,2,1,1,750,580.4,4.0,4.0,0.623,83.73,0.0,81.05,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,3,1,1,750,467.8,4.0,4.23,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,4,1,1,750,757.0,4.23,4.0,2.473,83.73,0.0,73.1,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,5,1,1,750,657.4,4.0,4.0,0.062,83.73,0.0,83.46,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,6,1,1,750,706.4,4.0,5.76,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,7,1,1,750,692.8,5.76,6.65,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,8,1,1,750,989.6,6.65,8.0,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,9,2,2,1200,601.9,8.0,8.24,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,10,2,2,1200,1009.6,8.24,9.1,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,11,2,2,1200,645.2,9.1,7.55,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,12,1,1,750,418.7,7.55,4.0,3.354,83.73,6.61,62.7,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,13,1,1,750,877.1,4.0,5.74,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,14,1,1,750,465.1,5.74,4.69,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,15,1,1,750,398.4,4.69,4.0,0.098,83.73,0.0,83.31,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,16,1,1,750,859.7,4.0,4.0,3.221,83.73,0.0,69.88,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,17,1,1,750,1070.5,4.0,5.68,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,18,1,1,750,875.5,5.68,4.61,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,19,1,1,750,441.8,4.61,4.0,5.113,83.73,0.0,61.74,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,20,1,1,750,813.4,4.0,4.0,4.971,83.73,0.0,62.36,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,21,1,1,750,740.3,4.0,4.0,1.255,83.73,0.0,78.33,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,22,1,1,750,992.4,4.0,5.13,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,23,1,1,750,597.7,5.13,6.2,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,24,1,1,750,985.9,6.2,5.72,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,25,2,2,1200,1089.2,5.72,7.48,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,26,2,2,1200,960.4,7.48,8.87,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,27,2,2,1200,1012.1,8.87,10.37,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,28,2,2,1200,1111.0,10.37,10.0,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,29,2,2,1200,496.6,10.0,7.3,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,30,1,1,750,947.0,7.3,8.93,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,31,2,2,1200,619.6,8.93,6.61,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,32,1,1,750,672.1,6.61,4.44,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,33,1,1,750,543.4,4.44,4.0,0.523,83.73,0.0,81.48,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,34,1,1,750,592.0,4.0,4.63,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,35,1,1,750,1887.9,4.63,7.04,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,36,1,1,750,1492.5,7.04,7.43,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,37,2,2,1200,490.0,7.43,4.0,1.238,90.34,6.61,78.41,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,38,1,1,750,379.4,4.0,4.0,4.897,83.73,6.61,56.06,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,39,1,1,750,720.7,4.0,4.89,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,40,1,1,750,448.7,4.89,4.0,7.57,83.73,0.0,51.18,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,41,1,1,750,632.6,4.0,4.0,1.833,83.73,0.0,75.85,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,42,1,1,750,759.8,4.0,4.0,0.333,83.73,0.0,82.3,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,43,1,1,750,752.4,4.0,4.27,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,44,1,1,750,629.1,4.27,4.0,2.115,83.73,0.0,74.64,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,45,1,1,750,1034.1,4.0,5.82,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,46,1,1,750,683.1,5.82,6.79,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,47,1,1,750,707.4,6.79,8.4,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,0,1,1,750,587.0,1.36,4.0,9.487,83.73,0.0,42.93,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,1,1,1,750,787.1,4.0,4.0,0.389,83.73,0.0,82.06,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,2,1,1,750,677.6,4.0,4.04,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,3,1,1,750,650.6,4.04,5.33,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,4,1,1,750,725.7,5.33,4.0,1.664,83.73,0.0,76.58,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,5,1,1,750,824.8,4.0,4.76,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,6,1,1,750,252.3,4.76,4.0,1.502,83.73,0.0,77.27,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,7,1,1,750,761.1,4.0,5.16,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,8,1,1,750,502.5,5.16,4.0,0.058,83.73,0.0,83.48,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,9,1,1,750,618.3,4.0,5.72,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,10,1,1,750,583.5,5.72,6.32,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,11,1,1,750,488.0,6.32,5.73,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,12,1,1,750,778.7,5.73,4.0,0.131,83.73,0.0,83.17,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,13,1,1,750,653.2,4.0,4.97,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,14,1,1,750,587.3,4.97,4.97,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,15,1,1,750,472.8,4.97,4.93,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,16,1,1,750,790.7,4.93,4.0,2.919,83.73,0.0,71.18,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,17,1,1,750,576.4,4.0,4.0,0.308,83.73,0.0,82.41,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,18,1,1,750,793.4,4.0,4.0,1.59,83.73,0.0,76.89,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,19,1,1,750,446.8,4.0,4.0,5.619,83.73,0.0,59.57,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,20,1,1,750,561.7,4.0,4.0,8.99,83.73,0.0,45.07,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,21,1,1,750,529.7,4.0,4.0,3.344,83.73,0.0,69.35,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,22,1,1,750,362.6,4.0,4.0,3.848,83.73,0.0,67.18,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,23,1,1,750,712.6,4.0,5.54,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,24,1,1,750,475.3,5.54,4.0,3.758,83.73,0.0,67.57,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,25,1,1,750,474.9,4.0,4.79,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,26,1,1,750,616.4,4.79,6.25,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,27,1,1,750,428.1,6.25,6.56,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,28,1,1,750,475.6,6.56,4.18,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,29,1,1,750,809.7,4.18,5.61,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,30,1,1,750,699.9,5.61,6.4,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,31,1,1,750,420.5,6.4,4.58,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,32,1,1,750,473.9,4.58,4.0,4.163,83.73,0.0,65.83,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,33,1,1,750,654.6,4.0,4.0,0.12,83.73,0.0,83.21,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,34,1,1,750,689.7,4.0,5.11,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,35,1,1,750,677.2,5.11,4.67,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,36,1,1,750,444.9,4.67,4.0,7.446,83.73,0.0,51.71,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,37,1,1,750,795.5,4.0,4.66,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,38,1,1,750,664.8,4.66,4.0,0.414,83.73,0.0,81.95,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,39,1,1,750,743.5,4.0,4.99,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,40,1,1,750,649.3,4.99,4.0,3.625,83.73,0.0,68.14,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,41,1,1,750,598.7,4.0,4.0,2.163,83.73,0.0,74.43,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,42,1,1,750,981.2,4.0,4.64,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,43,1,1,750,1001.1,4.64,5.84,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,44,1,1,750,505.3,5.84,4.0,2.108,83.73,0.0,74.66,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,45,1,1,750,571.6,4.0,4.06,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,46,1,1,750,594.1,4.06,4.58,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,47,1,1,750,930.5,4.58,6.75,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,0,1,1,750,985.5,2.74,4.0,3.717,83.73,0.0,67.75,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,1,1,1,750,1147.8,4.0,4.99,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,2,1,1,750,330.5,4.99,4.0,3.13,83.73,0.0,70.27,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,3,1,1,750,954.6,4.0,6.15,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,4,1,1,750,417.9,6.15,4.0,5.993,83.73,0.0,57.96,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,5,1,1,750,1051.5,4.0,5.46,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,6,2,2,1200,582.7,5.46,5.12,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,7,1,1,750,1084.0,5.12,7.13,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,8,2,2,1200,1091.8,7.13,7.28,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,9,2,2,1200,948.6,7.28,8.9,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,10,2,2,1200,778.8,8.9,8.83,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,11,2,2,1200,912.3,8.83,8.9,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,12,1,1,750,868.3,8.9,7.65,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,13,2,2,1200,591.5,7.65,6.29,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,14,1,1,750,826.8,6.29,7.45,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,15,1,1,750,746.7,7.45,8.89,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,16,1,1,750,1083.7,8.89,7.16,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,17,2,2,1200,314.5,7.16,4.0,5.47,90.34,6.61,60.21,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,18,1,1,750,896.8,4.0,4.0,0.945,83.73,6.61,73.05,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,19,1,1,750,698.3,4.0,4.0,2.154,83.73,0.0,74.47,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,20,1,1,750,821.6,4.0,4.0,4.882,83.73,0.0,62.74,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,21,1,1,750,866.4,4.0,4.0,0.49,83.73,0.0,81.62,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,22,1,1,750,1244.4,4.0,5.71,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,23,2,2,1200,525.3,5.71,4.38,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,24,1,1,750,404.9,4.38,4.0,6.539,83.73,6.61,49.0,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,25,1,1,750,814.0,4.0,6.13,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,26,1,1,750,719.0,6.13,7.95,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,27,2,2,1200,932.1,7.95,9.24,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,28,2,2,1200,934.7,9.24,8.05,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,29,2,2,1200,887.2,8.05,8.29,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,30,2,2,1200,693.7,8.29,7.11,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,31,1,1,750,752.9,7.11,7.86,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,32,1,1,750,320.6,7.86,4.0,5.066,83.73,0.0,61.95,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,33,1,1,750,577.7,4.0,4.0,0.668,83.73,0.0,80.86,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,34,1,1,750,952.6,4.0,5.91,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,35,1,1,750,730.6,5.91,5.79,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,36,1,1,750,1298.9,5.79,5.64,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,37,1,1,750,1115.9,5.64,7.26,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,38,1,1,750,385.1,7.26,4.0,1.5,83.73,0.0,77.28,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,39,1,1,750,838.5,4.0,5.33,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,40,1,1,750,804.9,5.33,4.0,1.618,83.73,0.0,76.77,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,41,1,1,750,942.1,4.0,4.08,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,42,1,1,750,999.5,4.08,4.79,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,43,1,1,750,1003.0,4.79,5.99,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,44,1,1,750,835.4,5.99,5.18,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,45,1,1,750,797.9,5.18,6.36,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,46,1,1,750,967.8,6.36,8.22,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,47,2,2,1200,875.4,8.22,9.12,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,0,1,1,750,891.0,2.97,4.0,4.178,83.73,0.0,65.77,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,1,1,1,750,891.2,4.0,4.12,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,2,1,1,750,890.8,4.12,5.11,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,3,1,1,750,879.8,5.11,7.11,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,4,1,1,750,841.8,7.11,5.08,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,5,1,1,750,900.4,5.08,6.11,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,6,2,2,1200,897.6,6.11,7.3,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,7,2,2,1200,884.1,7.3,7.39,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,8,2,2,1200,901.1,7.39,6.73,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,9,2,2,1200,882.9,6.73,8.17,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,10,2,2,1200,901.2,8.17,8.65,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,11,2,2,1200,900.7,8.65,8.68,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,12,1,1,750,901.6,8.68,7.61,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,13,2,2,1200,900.5,7.61,8.09,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,14,2,2,1200,900.3,8.09,7.92,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,15,2,2,1200,897.1,7.92,8.51,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,16,1,1,750,902.5,8.51,5.64,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,17,1,1,750,807.4,5.64,6.56,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,18,1,1,750,902.0,6.56,5.64,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,19,1,1,750,900.4,5.64,4.87,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,20,1,1,750,902.0,4.87,4.0,3.219,83.73,0.0,69.89,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,21,1,1,750,901.2,4.0,4.0,0.316,83.73,0.0,82.37,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,22,1,1,750,900.6,4.0,4.84,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,23,1,1,750,902.1,4.84,6.9,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,24,1,1,750,901.1,6.9,5.99,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,25,2,2,1200,899.4,5.99,7.28,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,26,2,2,1200,823.2,7.28,8.24,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,27,2,2,1200,901.4,8.24,9.43,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,28,2,2,1200,901.5,9.43,8.05,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,29,2,2,1200,900.7,8.05,8.35,0.0,90.34,0.0,90.34,0,0.0,
