Method,Video,Episode,Chunk,Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE
Pensieve,bigbuckbunny,9,9,2,1200,1006.7,10.35,10.18,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,10,2,1200,1247.8,10.18,11.09,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,11,2,1200,763.9,11.09,7.24,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,12,2,1200,1168.9,7.24,4.0,0.947,90.34,0.0,86.27
Pensieve,bigbuckbunny,9,13,2,1200,1211.6,4.0,4.0,1.225,90.34,0.0,85.07
Pensieve,bigbuckbunny,9,14,2,1200,969.1,4.0,4.0,2.166,90.34,0.0,81.03
Pensieve,bigbuckbunny,9,15,2,1200,1127.2,4.0,4.0,1.941,90.34,0.0,81.99
Pensieve,bigbuckbunny,9,16,2,1200,1159.4,4.0,4.0,5.609,90.34,0.0,66.22
Pensieve,bigbuckbunny,9,17,2,1200,561.7,4.0,4.0,6.103,90.34,0.0,64.1
Pensieve,bigbuckbunny,9,18,2,1200,1222.0,4.0,4.0,0.4,90.34,0.0,88.62
Pensieve,bigbuckbunny,9,19,2,1200,1103.6,4.0,4.0,0.035,90.34,0.0,90.19
Pensieve,bigbuckbunny,9,20,2,1200,1120.9,4.0,4.0,1.562,90.34,0.0,83.62
Pensieve,bigbuckbunny,9,21,2,1200,1012.5,4.0,4.84,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,22,2,1200,1122.2,4.84,6.71,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,23,2,1200,972.2,6.71,7.93,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,24,2,1200,917.8,7.93,6.7,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,25,2,1200,1228.1,6.7,8.64,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,26,2,1200,1187.8,8.64,9.47,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,27,2,1200,983.4,9.47,10.59,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,28,2,1200,1268.5,10.59,10.14,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,29,2,1200,1089.4,10.14,11.15,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,30,2,1200,660.9,11.15,9.99,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,31,2,1200,380.2,9.99,4.0,1.05,90.34,0.0,85.82
Pensieve,bigbuckbunny,9,32,2,1200,1075.2,4.0,4.0,3.498,90.34,0.0,75.3
Pensieve,bigbuckbunny,9,33,2,1200,113.5,4.0,4.0,25.098,90.34,0.0,-17.58
Pensieve,bigbuckbunny,9,34,2,1200,1047.7,4.0,4.0,0.832,90.34,0.0,86.76
Pensieve,bigbuckbunny,9,35,2,1200,711.3,4.0,4.0,5.5,90.34,0.0,66.69
Pensieve,bigbuckbunny,9,36,2,1200,569.9,4.0,4.0,15.937,90.34,0.0,21.81
Pensieve,bigbuckbunny,9,37,2,1200,1169.5,4.0,4.0,0.011,90.34,0.0,90.29
Pensieve,bigbuckbunny,9,38,2,1200,1241.1,4.0,4.94,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,39,2,1200,1033.7,4.94,5.5,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,40,2,1200,994.4,5.5,4.0,2.373,90.34,0.0,80.14
Pensieve,bigbuckbunny,9,41,2,1200,298.9,4.0,4.0,2.801,90.34,0.0,78.29
Pensieve,bigbuckbunny,9,42,2,1200,1043.3,4.0,4.83,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,43,2,1200,265.1,4.83,4.0,6.328,90.34,0.0,63.13
Pensieve,bigbuckbunny,9,44,2,1200,992.9,4.0,4.0,1.217,90.34,0.0,85.11
Pensieve,bigbuckbunny,9,45,2,1200,921.1,4.0,5.82,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,46,2,1200,629.3,5.82,5.15,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,9,47,2,1200,945.5,5.15,5.3,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,0,2,1200,956.3,1.02,4.0,6.513,90.34,0.0,62.33
Pensieve,bigbuckbunny,10,1,2,1200,1160.2,4.0,5.7,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,2,2,1200,1012.1,5.7,7.33,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,3,2,1200,1129.0,7.33,9.14,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,4,2,1200,847.8,9.14,6.65,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,5,2,1200,792.3,6.65,8.23,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,6,2,1200,471.8,8.23,5.43,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,7,2,1200,893.2,5.43,5.65,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,8,2,1200,1029.0,5.65,4.0,1.084,90.34,0.0,85.68
Pensieve,bigbuckbunny,10,9,2,1200,528.2,4.0,4.0,3.934,90.34,0.0,73.42
Pensieve,bigbuckbunny,10,10,2,1200,754.5,4.0,4.0,1.125,90.34,0.0,85.5
Pensieve,bigbuckbunny,10,11,2,1200,815.3,4.0,4.0,3.349,90.34,0.0,75.94
Pensieve,bigbuckbunny,10,12,2,1200,721.2,4.0,4.0,9.273,90.34,0.0,50.47
Pensieve,bigbuckbunny,10,13,2,1200,534.2,4.0,4.0,7.85,90.34,0.0,56.59
Pensieve,bigbuckbunny,10,14,2,1200,587.3,4.0,4.0,6.175,90.34,0.0,63.79
Pensieve,bigbuckbunny,10,15,2,1200,713.5,4.0,4.0,5.385,90.34,0.0,67.18
Pensieve,bigbuckbunny,10,16,2,1200,503.6,4.0,4.0,18.123,90.34,0.0,12.41
Pensieve,bigbuckbunny,10,17,2,1200,282.3,4.0,4.0,16.1,90.34,0.0,21.11
Pensieve,bigbuckbunny,10,18,2,1200,343.5,4.0,4.0,11.653,90.34,0.0,40.23
Pensieve,bigbuckbunny,10,19,2,1200,533.8,4.0,4.0,4.342,90.34,0.0,71.67
Pensieve,bigbuckbunny,10,20,2,1200,775.6,4.0,4.0,4.038,90.34,0.0,72.98
Pensieve,bigbuckbunny,10,21,2,1200,576.4,4.0,4.0,1.548,90.34,0.0,83.68
Pensieve,bigbuckbunny,10,22,2,1200,502.9,4.0,4.0,0.765,90.34,0.0,87.05
Pensieve,bigbuckbunny,10,23,2,1200,487.7,4.0,4.0,1.527,90.34,0.0,83.77
Pensieve,bigbuckbunny,10,24,2,1200,400.4,4.0,4.0,7.986,90.34,0.0,56.0
Pensieve,bigbuckbunny,10,25,2,1200,446.7,4.0,4.0,1.683,90.34,0.0,83.1
Pensieve,bigbuckbunny,10,26,2,1200,1006.1,4.0,4.26,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,27,2,1200,845.8,4.26,4.91,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,28,2,1200,633.0,4.91,4.0,4.003,90.34,0.0,73.13
Pensieve,bigbuckbunny,10,29,2,1200,1261.3,4.0,5.42,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,30,2,1200,1113.3,5.42,6.35,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,31,2,1200,596.7,6.35,4.0,0.679,90.34,0.0,87.42
Pensieve,bigbuckbunny,10,32,2,1200,627.1,4.0,4.0,8.856,90.34,0.0,52.26
Pensieve,bigbuckbunny,10,33,2,1200,882.9,4.0,4.26,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,34,2,1200,1234.7,4.26,4.16,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,35,2,1200,1061.1,4.16,4.0,2.21,90.34,0.0,80.84
Pensieve,bigbuckbunny,10,36,2,1200,972.2,4.0,4.0,7.687,90.34,0.0,57.28
Pensieve,bigbuckbunny,10,37,2,1200,682.0,4.0,4.0,2.878,90.34,0.0,77.96
Pensieve,bigbuckbunny,10,38,2,1200,609.2,4.0,4.0,2.235,90.34,0.0,80.73
Pensieve,bigbuckbunny,10,39,2,1200,468.4,4.0,4.0,3.59,90.34,0.0,74.9
Pensieve,bigbuckbunny,10,40,2,1200,1047.2,4.0,4.0,3.476,90.34,0.0,75.39
Pensieve,bigbuckbunny,10,41,2,1200,819.8,4.0,5.52,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,10,42,2,1200,534.5,5.52,4.0,0.673,90.34,0.0,87.44
Pensieve,bigbuckbunny,10,43,2,1200,669.7,4.0,4.0,0.416,90.34,0.0,88.55
Pensieve,bigbuckbunny,10,44,2,1200,762.5,4.0,4.0,2.794,90.34,0.0,78.33
Pensieve,bigbuckbunny,10,45,2,1200,468.7,4.0,4.0,0.275,90.34,0.0,89.16
Pensieve,bigbuckbunny,10,46,2,1200,706.1,4.0,4.0,0.168,90.34,0.0,89.62
Pensieve,bigbuckbunny,10,47,2,1200,703.9,4.0,4.0,1.163,90.34,0.0,85.34
Pensieve,bigbuckbunny,11,0,2,1200,897.2,1.75,4.0,6.281,90.34,0.0,63.33
Pensieve,bigbuckbunny,11,1,2,1200,950.5,4.0,5.19,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,2,2,1200,950.5,5.19,6.66,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,3,2,1200,950.5,6.66,8.06,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,4,2,1200,950.5,8.06,6.28,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,5,2,1200,950.5,6.28,8.26,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,6,2,1200,950.5,8.26,8.89,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,7,2,1200,950.5,8.89,9.33,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,8,2,1200,941.2,9.33,5.97,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,9,2,1200,950.5,5.97,5.56,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,10,2,1200,950.5,5.56,5.49,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,11,2,1200,950.5,5.49,4.0,0.815,90.34,0.0,86.83
Pensieve,bigbuckbunny,11,12,2,1200,950.5,4.0,4.0,6.071,90.34,0.0,64.23
Pensieve,bigbuckbunny,11,13,2,1200,1142.9,4.0,4.0,1.539,90.34,0.0,83.72
Pensieve,bigbuckbunny,11,14,2,1200,1132.1,4.0,4.0,1.279,90.34,0.0,84.84
Pensieve,bigbuckbunny,11,15,2,1200,1142.9,4.0,4.0,1.859,90.34,0.0,82.34
Pensieve,bigbuckbunny,11,16,2,1200,1142.9,4.0,4.0,5.748,90.34,0.0,65.62
Pensieve,bigbuckbunny,11,17,2,1200,1142.9,4.0,4.0,0.965,90.34,0.0,86.19
Pensieve,bigbuckbunny,11,18,2,1200,1142.9,4.0,4.0,0.705,90.34,0.0,87.31
Pensieve,bigbuckbunny,11,19,2,1200,1142.9,4.0,4.1,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,20,2,1200,1142.9,4.1,4.0,1.351,90.34,0.0,84.53
Pensieve,bigbuckbunny,11,21,2,1200,1142.9,4.0,5.2,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,22,2,1200,1142.9,5.2,7.11,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,23,2,1200,1132.1,7.11,8.72,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,24,2,1200,1081.1,8.72,8.28,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,25,2,1200,1132.1,8.28,10.04,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,26,2,1200,1142.9,10.04,10.75,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,27,2,1200,1132.1,10.75,12.25,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,28,2,1200,1132.1,12.25,11.26,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,29,2,1200,1132.1,11.26,12.39,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,30,2,1200,1142.9,12.39,13.4,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,31,2,1200,1132.1,13.4,13.69,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,32,2,1200,1132.1,13.69,10.57,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,33,2,1200,1142.9,10.57,11.68,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,34,2,1200,1132.1,11.68,11.21,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,35,2,1200,1132.1,11.21,9.24,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,36,2,1200,897.2,9.24,4.0,3.424,90.34,0.0,75.62
Pensieve,bigbuckbunny,11,37,2,1200,849.6,4.0,4.0,1.521,90.34,0.0,83.8
Pensieve,bigbuckbunny,11,38,2,1200,849.6,4.0,4.0,0.471,90.34,0.0,88.31
Pensieve,bigbuckbunny,11,39,2,1200,849.6,4.0,4.0,0.185,90.34,0.0,89.55
Pensieve,bigbuckbunny,11,40,2,1200,849.6,4.0,4.0,5.215,90.34,0.0,67.92
Pensieve,bigbuckbunny,11,41,2,1200,849.6,4.0,5.61,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,42,2,1200,842.1,5.61,5.68,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,43,2,1200,849.6,5.68,6.19,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,44,2,1200,849.6,6.19,4.1,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,45,2,1200,849.6,4.1,5.74,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,46,2,1200,849.6,5.74,6.27,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,11,47,2,1200,981.8,6.27,6.57,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,0,2,1200,2007.9,2.87,4.0,0.721,90.34,0.0,87.24
Pensieve,bigbuckbunny,12,1,2,1200,1395.2,4.0,6.09,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,2,2,1200,2358.6,6.09,9.07,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,3,2,1200,2468.0,9.07,12.07,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,4,2,1200,2610.3,12.07,13.96,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,5,2,1200,2198.4,13.96,17.09,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,6,2,1200,572.6,17.09,15.49,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,7,2,1200,1499.7,15.49,17.24,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,8,2,1200,2169.6,17.24,18.04,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,9,2,1200,2152.6,18.04,20.1,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,10,2,1200,2287.1,20.1,22.41,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,11,2,1200,2466.3,22.41,23.98,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,12,2,1200,2266.4,23.98,23.75,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,13,2,1200,1537.7,23.75,23.64,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,14,2,1200,1248.8,23.64,22.85,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,15,2,1200,1320.5,22.85,21.78,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,16,2,1200,2039.5,21.78,20.32,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,17,2,1200,1727.0,20.32,21.03,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,18,2,1200,2008.2,21.03,22.35,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,19,2,1200,1118.6,22.35,22.37,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,20,2,1200,2713.9,22.37,24.08,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,21,2,1200,1221.6,24.08,25.46,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,22,2,1200,1530.8,25.46,27.89,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,23,2,1200,1724.2,27.89,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,24,2,1200,3270.2,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,25,2,1200,1536.6,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,26,2,1200,1260.4,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,27,2,1200,1577.7,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,28,2,1200,1365.5,30.0,29.87,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,29,2,1200,2172.3,29.87,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,30,2,1200,731.8,30.0,29.33,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,31,2,1200,1683.5,29.33,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,32,2,1200,2097.8,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,33,2,1200,2080.7,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,34,2,1200,1484.4,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,35,2,1200,1489.3,30.0,29.46,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,36,2,1200,1582.8,29.46,26.28,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,37,2,1200,2171.8,26.28,28.12,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,38,2,1200,2452.1,28.12,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,39,2,1200,1218.4,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,40,2,1200,1820.0,30.0,29.7,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,41,2,1200,2018.2,29.7,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,42,2,1200,2542.9,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,43,2,1200,1938.0,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,44,2,1200,1654.8,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,45,2,1200,2130.5,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,46,2,1200,2407.2,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,12,47,2,1200,3481.8,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,13,0,2,1200,527.2,2.64,4.0,11.025,90.34,0.0,42.93
Pensieve,bigbuckbunny,13,1,2,1200,320.0,4.0,4.0,4.342,90.34,0.0,71.67
Pensieve,bigbuckbunny,13,2,2,1200,387.0,4.0,4.0,2.209,90.34,0.0,80.84
Pensieve,bigbuckbunny,13,3,2,1200,654.2,4.0,4.22,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,13,4,2,1200,807.2,4.22,4.0,2.592,90.34,0.0,79.19
Pensieve,bigbuckbunny,13,5,2,1200,402.8,4.0,4.0,0.767,90.34,0.0,87.04
Pensieve,bigbuckbunny,13,6,2,1200,467.3,4.0,4.0,2.856,90.34,0.0,78.06
Pensieve,bigbuckbunny,13,7,2,1200,449.3,4.0,4.0,3.517,90.34,0.0,75.22
Pensieve,bigbuckbunny,13,8,2,1200,426.7,4.0,4.0,12.248,90.34,0.0,37.68
Pensieve,bigbuckbunny,13,9,2,1200,606.4,4.0,4.0,2.91,90.34,0.0,77.83
Pensieve,bigbuckbunny,13,10,2,1200,819.0,4.0,4.0,0.721,90.34,0.0,87.24
Pensieve,bigbuckbunny,13,11,2,1200,356.1,4.0,4.0,12.827,90.34,0.0,35.19
Pensieve,bigbuckbunny,13,12,2,1200,535.5,4.0,4.0,13.878,90.34,0.0,30.67
Pensieve,bigbuckbunny,13,13,2,1200,504.7,4.0,4.0,8.544,90.34,0.0,53.6
Pensieve,bigbuckbunny,13,14,2,1200,796.2,4.0,4.0,3.506,90.34,0.0,75.27
Pensieve,bigbuckbunny,13,15,2,1200,825.8,4.0,4.0,4.109,90.34,0.0,72.67
Pensieve,bigbuckbunny,13,16,2,1200,704.8,4.0,4.0,11.807,90.34,0.0,39.57
Pensieve,bigbuckbunny,13,17,2,1200,580.0,4.0,4.0,5.785,90.34,0.0,65.46
Pensieve,bigbuckbunny,13,18,2,1200,539.7,4.0,4.0,5.963,90.34,0.0,64.7
Pensieve,bigbuckbunny,13,19,2,1200,486.4,4.0,4.0,5.155,90.34,0.0,68.18
Pensieve,bigbuckbunny,13,20,2,1200,735.2,4.0,4.0,4.481,90.34,0.0,71.07
Pensieve,bigbuckbunny,13,21,2,1200,666.1,4.0,4.0,0.801,90.34,0.0,86.9
Pensieve,bigbuckbunny,13,22,2,1200,786.5,4.0,4.95,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,13,23,2,1200,694.6,4.95,5.07,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,13,24,2,1200,531.7,5.07,4.0,3.955,90.34,0.0,73.33
Pensieve,bigbuckbunny,13,25,2,1200,492.5,4.0,4.0,1.154,90.34,0.0,85.38
Pensieve,bigbuckbunny,13,26,2,1200,719.3,4.0,4.0,1.236,90.34,0.0,85.03
Pensieve,bigbuckbunny,13,27,2,1200,686.2,4.0,4.0,0.124,90.34,0.0,89.81
Pensieve,bigbuckbunny,13,28,2,1200,807.2,4.0,4.0,2.991,90.34,0.0,77.48
Pensieve,bigbuckbunny,13,29,2,1200,793.6,4.0,4.0,0.102,90.34,0.0,89.9
Pensieve,bigbuckbunny,13,30,2,1200,749.4,4.0,4.0,0.556,90.34,0.0,87.95
Pensieve,bigbuckbunny,13,31,2,1200,990.9,4.0,4.0,0.234,90.34,0.0,89.33
Pensieve,bigbuckbunny,13,32,2,1200,964.2,4.0,4.0,4.361,90.34,0.0,71.59
Pensieve,bigbuckbunny,13,33,2,1200,572.6,4.0,4.0,1.769,90.34,0.0,82.73
Pensieve,bigbuckbunny,13,34,2,1200,725.9,4.0,4.0,2.973,90.34,0.0,77.55
Pensieve,bigbuckbunny,13,35,2,1200,537.0,4.0,4.0,8.585,90.34,0.0,53.42
Pensieve,bigbuckbunny,13,36,2,1200,810.3,4.0,4.0,10.023,90.34,0.0,47.24
Pensieve,bigbuckbunny,13,37,2,1200,759.9,4.0,4.0,2.172,90.34,0.0,81.0
Pensieve,bigbuckbunny,13,38,2,1200,363.9,4.0,4.0,6.44,90.34,0.0,62.65
Pensieve,bigbuckbunny,13,39,2,1200,361.5,4.0,4.0,5.835,90.34,0.0,65.25
Pensieve,bigbuckbunny,13,40,2,1200,439.7,4.0,4.0,13.806,90.34,0.0,30.98
Pensieve,bigbuckbunny,13,41,2,1200,452.3,4.0,4.0,0.494,90.34,0.0,88.21
Pensieve,bigbuckbunny,13,42,2,1200,817.5,4.0,4.0,0.05,90.34,0.0,90.13
Pensieve,bigbuckbunny,13,43,2,1200,693.1,4.0,4.0,0.267,90.34,0.0,89.19
Pensieve,bigbuckbunny,13,44,2,1200,554.2,4.0,4.0,5.347,90.34,0.0,67.35
Pensieve,bigbuckbunny,13,45,2,1200,499.1,4.0,4.0,0.015,90.34,0.0,90.27
Pensieve,bigbuckbunny,13,46,2,1200,686.0,4.0,4.0,0.291,90.34,0.0,89.09
Pensieve,bigbuckbunny,13,47,2,1200,794.6,4.0,4.0,0.573,90.34,0.0,87.88
Pensieve,bigbuckbunny,14,0,2,1200,2769.2,1.4,4.0,1.199,90.34,0.0,85.18
Pensieve,bigbuckbunny,14,1,2,1200,2823.5,4.0,7.05,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,2,2,1200,2823.5,7.05,10.2,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,3,2,1200,2823.5,10.2,13.33,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,4,2,1200,2851.5,13.33,15.4,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,5,2,1200,2823.5,15.4,18.72,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,6,2,1200,2823.5,18.72,21.58,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,7,2,1200,2823.5,21.58,24.39,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,8,2,1200,2851.5,24.39,25.96,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,9,2,1200,2823.5,25.96,28.47,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,10,2,1200,2823.5,28.47,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,11,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,12,2,1200,2851.5,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,13,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,14,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,15,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,16,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,17,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,18,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,19,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,20,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,21,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,22,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,23,2,1200,2796.1,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,24,2,1200,2823.5,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,25,2,1200,905.7,30.0,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,26,2,1200,914.3,30.0,29.88,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,27,2,1200,905.7,29.88,30.0,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,28,2,1200,905.7,30.0,27.77,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,29,2,1200,905.7,27.77,28.18,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,30,2,1200,905.7,28.18,28.41,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,31,2,1200,914.3,28.41,27.82,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,32,2,1200,905.7,27.82,22.91,0.0,90.34,0.0,90.34
Pensieve,bigbuckbunny,14,33,2,1200,914.3,22.91,23.3,0.0,90.34,0.0,90.34
