Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Pensieve_V13,bigbuckbunny,10,47,1,1,750,703.9,4.98,6.93,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,0,1,1,750,897.2,1.75,4.0,4.245,83.73,0.0,65.48,0,0.0,
Pensieve_V13,bigbuckbunny,11,1,1,1,750,950.5,4.0,5.21,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,2,1,1,750,950.5,5.21,7.2,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,3,1,1,750,950.5,7.2,7.46,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,4,1,1,750,950.5,7.46,6.25,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,5,1,1,750,950.5,6.25,8.32,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,6,2,2,1200,950.5,8.32,9.24,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,7,2,2,1200,950.5,9.24,9.5,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,11,8,2,2,1200,941.2,9.5,7.13,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,11,9,1,1,750,950.5,7.13,9.86,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,11,10,2,2,1200,950.5,9.86,11.84,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,11,2,2,1200,950.5,11.84,12.67,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,11,12,3,3,1850,950.5,12.67,6.03,0.0,95.49,5.15,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,11,13,2,2,1200,1142.9,6.03,6.64,0.0,90.34,5.15,85.19,0,0.0,
Pensieve_V13,bigbuckbunny,11,14,2,2,1200,1132.1,6.64,6.28,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,11,15,1,1,750,1142.9,6.28,7.25,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,11,16,1,1,750,1142.9,7.25,6.23,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,17,1,1,750,1142.9,6.23,7.37,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,18,1,1,750,1142.9,7.37,8.77,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,19,1,1,750,1142.9,8.77,10.81,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,20,2,2,1200,1142.9,10.81,6.02,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,21,1,1,750,1142.9,6.02,7.84,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,11,22,1,1,750,1142.9,7.84,8.95,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,23,2,2,1200,1132.1,8.95,10.44,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,24,2,2,1200,1081.1,10.44,7.36,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,11,25,1,1,750,1132.1,7.36,9.79,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,11,26,2,2,1200,1142.9,9.79,10.55,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,27,2,2,1200,1132.1,10.55,11.52,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,11,28,2,2,1200,1132.1,11.52,11.7,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,11,29,3,3,1850,1132.1,11.7,13.05,0.0,95.49,5.15,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,11,30,3,3,1850,1142.9,13.05,13.31,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,11,31,3,3,1850,1132.1,13.31,14.7,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,11,32,3,3,1850,1132.1,14.7,11.25,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,11,33,3,3,1850,1142.9,11.25,10.93,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,11,34,3,3,1850,1132.1,10.93,8.67,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,11,35,3,3,1850,1132.1,8.67,7.21,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,11,36,2,2,1200,897.2,7.21,4.0,1.803,90.34,5.15,77.44,0,0.0,
Pensieve_V13,bigbuckbunny,11,37,1,1,750,849.6,4.0,5.67,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,11,38,1,1,750,849.6,5.67,6.56,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,39,1,1,750,849.6,6.56,7.2,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,40,1,1,750,849.6,7.2,4.42,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,41,1,1,750,849.6,4.42,4.0,0.223,83.73,0.0,82.77,0,0.0,
Pensieve_V13,bigbuckbunny,11,42,1,1,750,842.1,4.0,4.11,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,43,1,1,750,849.6,4.11,4.4,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,44,1,1,750,849.6,4.4,4.0,1.363,83.73,0.0,77.87,0,0.0,
Pensieve_V13,bigbuckbunny,11,45,1,1,750,849.6,4.0,6.02,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,46,1,1,750,849.6,6.02,7.16,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,11,47,1,1,750,981.8,7.16,9.69,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,12,0,1,1,750,2007.9,2.87,4.19,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,12,1,1,1,750,1395.2,4.19,6.29,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,12,2,1,1,750,2358.6,6.29,9.48,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,12,3,2,2,1200,2468.0,9.48,11.17,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,12,4,3,3,1850,2610.3,11.17,10.49,0.0,95.49,5.15,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,12,5,3,3,1850,2198.4,10.49,12.44,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,6,3,3,1850,572.6,12.44,8.54,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,7,3,3,1850,1499.7,8.54,8.89,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,8,3,3,1850,2169.6,8.89,8.63,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,9,3,3,1850,2152.6,8.63,11.25,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,10,3,3,1850,2287.1,11.25,13.96,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,11,3,3,1850,2466.3,13.96,16.07,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,12,3,3,1850,2266.4,16.07,15.61,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,13,3,3,1850,1537.7,15.61,15.72,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,14,3,3,1850,1248.8,15.72,13.63,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,15,3,3,1850,1320.5,13.63,11.15,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,16,3,3,1850,2039.5,11.15,8.22,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,17,3,3,1850,1727.0,8.22,7.55,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,18,3,3,1850,2008.2,7.55,7.9,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,19,3,3,1850,1118.6,7.9,6.97,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,20,3,3,1850,2713.9,6.97,5.26,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,21,2,2,1200,1221.6,5.26,5.99,0.0,90.34,5.15,85.19,0,0.0,
Pensieve_V13,bigbuckbunny,12,22,2,2,1200,1530.8,5.99,6.54,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,12,23,2,2,1200,1724.2,6.54,8.89,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,12,24,2,2,1200,3270.2,8.89,10.55,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,12,25,3,3,1850,1536.6,10.55,11.7,0.0,95.49,5.15,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,12,26,3,3,1850,1260.4,11.7,11.17,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,27,3,3,1850,1577.7,11.17,11.81,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,28,3,3,1850,1365.5,11.81,10.93,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,29,3,3,1850,2172.3,10.93,13.55,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,30,3,3,1850,731.8,13.55,11.71,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,31,3,3,1850,1683.5,11.71,13.95,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,32,3,3,1850,2097.8,13.95,13.93,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,33,3,3,1850,2080.7,13.93,15.56,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,34,3,3,1850,1484.4,15.56,14.79,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,35,3,3,1850,1489.3,14.79,14.63,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,36,3,3,1850,1582.8,14.63,10.76,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,37,3,3,1850,2171.8,10.76,12.51,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,38,3,3,1850,2452.1,12.51,13.85,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,39,3,3,1850,1218.4,13.85,12.08,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,40,3,3,1850,1820.0,12.08,8.28,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,41,3,3,1850,2018.2,8.28,7.45,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,42,3,3,1850,2542.9,7.45,8.27,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,43,3,3,1850,1938.0,8.27,8.27,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,44,3,3,1850,1654.8,8.27,4.96,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,45,3,3,1850,2130.5,4.96,7.02,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,46,3,3,1850,2407.2,7.02,8.53,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,12,47,3,3,1850,3481.8,8.53,11.51,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,13,0,1,1,750,527.2,2.64,4.0,7.56,83.73,0.0,51.22,0,0.0,
Pensieve_V13,bigbuckbunny,13,1,1,1,750,320.0,4.0,4.0,4.287,83.73,0.0,65.3,0,0.0,
Pensieve_V13,bigbuckbunny,13,2,1,1,750,387.0,4.0,4.0,0.928,83.73,0.0,79.74,0,0.0,
Pensieve_V13,bigbuckbunny,13,3,1,1,750,654.2,4.0,4.0,1.446,83.73,0.0,77.51,0,0.0,
Pensieve_V13,bigbuckbunny,13,4,1,1,750,807.2,4.0,4.0,2.132,83.73,0.0,74.56,0,0.0,
Pensieve_V13,bigbuckbunny,13,5,1,1,750,402.8,4.0,4.0,0.541,83.73,0.0,81.4,0,0.0,
Pensieve_V13,bigbuckbunny,13,6,1,1,750,467.3,4.0,4.07,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,7,1,1,750,449.3,4.07,4.0,0.863,83.73,0.0,80.02,0,0.0,
Pensieve_V13,bigbuckbunny,13,8,1,1,750,426.7,4.0,4.0,4.79,83.73,0.0,63.13,0,0.0,
Pensieve_V13,bigbuckbunny,13,9,1,1,750,606.4,4.0,6.02,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,10,1,1,750,819.0,6.02,8.56,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,11,1,1,750,356.1,8.56,7.26,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,12,1,1,750,535.5,7.26,4.0,0.393,83.73,0.0,82.04,0,0.0,
Pensieve_V13,bigbuckbunny,13,13,1,1,750,504.7,4.0,4.0,0.802,83.73,0.0,80.28,0,0.0,
Pensieve_V13,bigbuckbunny,13,14,1,1,750,796.2,4.0,4.12,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,15,1,1,750,825.8,4.12,4.0,0.073,83.73,0.0,83.42,0,0.0,
Pensieve_V13,bigbuckbunny,13,16,1,1,750,704.8,4.0,4.0,4.131,83.73,0.0,65.97,0,0.0,
Pensieve_V13,bigbuckbunny,13,17,1,1,750,580.0,4.0,4.0,1.635,83.73,0.0,76.7,0,0.0,
Pensieve_V13,bigbuckbunny,13,18,1,1,750,539.7,4.0,4.0,1.508,83.73,0.0,77.25,0,0.0,
Pensieve_V13,bigbuckbunny,13,19,1,1,750,486.4,4.0,4.0,0.603,83.73,0.0,81.14,0,0.0,
Pensieve_V13,bigbuckbunny,13,20,1,1,750,735.2,4.0,4.0,4.545,83.73,0.0,64.19,0,0.0,
Pensieve_V13,bigbuckbunny,13,21,1,1,750,666.1,4.0,4.26,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,22,1,1,750,786.5,4.26,4.06,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,23,1,1,750,694.6,4.06,5.51,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,24,1,1,750,531.7,5.51,4.0,3.491,83.73,0.0,68.72,0,0.0,
Pensieve_V13,bigbuckbunny,13,25,1,1,750,492.5,4.0,4.4,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,26,1,1,750,719.3,4.4,5.17,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,27,1,1,750,686.2,5.17,6.05,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,28,1,1,750,807.2,6.05,6.7,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,29,1,1,750,793.6,6.7,9.17,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,30,1,1,750,749.4,9.17,10.86,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,31,1,1,750,990.9,10.86,13.65,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,32,2,2,1200,964.2,13.65,11.97,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,33,2,2,1200,572.6,11.97,10.38,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,13,34,2,2,1200,725.9,10.38,8.05,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,13,35,1,1,750,537.0,8.05,7.38,0.0,83.73,6.61,77.12,0,0.0,
Pensieve_V13,bigbuckbunny,13,36,1,1,750,810.3,7.38,5.15,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,37,1,1,750,759.9,5.15,6.54,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,38,1,1,750,363.9,6.54,4.0,0.736,83.73,0.0,80.57,0,0.0,
Pensieve_V13,bigbuckbunny,13,39,1,1,750,361.5,4.0,4.0,3.88,83.73,0.0,67.04,0,0.0,
Pensieve_V13,bigbuckbunny,13,40,1,1,750,439.7,4.0,4.0,9.098,83.73,0.0,44.61,0,0.0,
Pensieve_V13,bigbuckbunny,13,41,1,1,750,452.3,4.0,4.0,4.728,83.73,0.0,63.4,0,0.0,
Pensieve_V13,bigbuckbunny,13,42,1,1,750,817.5,4.0,4.0,0.009,83.73,0.0,83.69,0,0.0,
Pensieve_V13,bigbuckbunny,13,43,1,1,750,693.1,4.0,4.0,0.54,83.73,0.0,81.41,0,0.0,
Pensieve_V13,bigbuckbunny,13,44,1,1,750,554.2,4.0,4.0,4.841,83.73,0.0,62.91,0,0.0,
Pensieve_V13,bigbuckbunny,13,45,1,1,750,499.1,4.0,4.63,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,46,1,1,750,686.0,4.63,5.09,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,13,47,1,1,750,794.6,5.09,7.28,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,14,0,1,1,750,2769.2,1.4,4.0,0.539,83.73,0.0,81.41,0,0.0,
Pensieve_V13,bigbuckbunny,14,1,2,2,1200,2823.5,4.0,6.5,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,14,2,2,2,1200,2823.5,6.5,9.42,0.0,90.34,0.0,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,14,3,3,3,1850,2823.5,9.42,10.3,0.0,95.49,5.15,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,14,4,3,3,1850,2851.5,10.3,10.02,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,5,3,3,1850,2823.5,10.02,12.43,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,6,3,3,1850,2823.5,12.43,14.82,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,7,3,3,1850,2823.5,14.82,16.88,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,8,3,3,1850,2851.5,16.88,17.64,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,9,3,3,1850,2823.5,17.64,20.59,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,10,3,3,1850,2823.5,20.59,23.54,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,11,3,3,1850,2823.5,23.54,25.9,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,12,3,3,1850,2851.5,25.9,26.35,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,13,3,3,1850,2823.5,26.35,28.23,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,14,3,3,1850,2796.1,28.23,29.51,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,15,3,3,1850,2796.1,29.51,30.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,16,3,3,1850,2796.1,30.0,28.94,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,17,3,3,1850,2823.5,28.94,30.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,18,3,3,1850,2823.5,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,19,3,3,1850,2823.5,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,20,3,3,1850,2823.5,30.0,28.51,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,21,3,3,1850,2796.1,28.51,30.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,22,3,3,1850,2796.1,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,23,3,3,1850,2796.1,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,24,3,3,1850,2823.5,30.0,29.82,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,25,3,3,1850,905.7,29.82,28.99,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,26,3,3,1850,914.3,28.99,26.73,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,27,3,3,1850,905.7,26.73,24.89,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,28,3,3,1850,905.7,24.89,21.53,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,29,3,3,1850,905.7,21.53,22.22,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,30,3,3,1850,905.7,22.22,21.5,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,31,3,3,1850,914.3,21.5,22.26,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,32,3,3,1850,905.7,22.26,16.96,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,33,3,3,1850,914.3,16.96,15.55,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,34,3,3,1850,905.7,15.55,11.74,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,35,3,3,1850,914.3,11.74,8.97,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,14,36,3,3,1850,905.7,8.97,4.0,4.794,95.49,0.0,74.87,0,0.0,
Pensieve_V13,bigbuckbunny,14,37,1,1,750,831.7,4.0,5.62,0.0,83.73,11.76,71.97,0,0.0,
Pensieve_V13,bigbuckbunny,14,38,1,1,750,831.7,5.62,6.44,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,14,39,1,1,750,831.7,6.44,7.01,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,14,40,1,1,750,834.8,7.01,4.11,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,14,41,1,1,750,834.8,4.11,4.0,0.615,83.73,0.0,81.09,0,0.0,
Pensieve_V13,bigbuckbunny,14,42,1,1,750,834.8,4.0,4.07,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,14,43,1,1,750,831.7,4.07,4.29,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,14,44,1,1,750,831.7,4.29,4.0,1.601,83.73,0.0,76.85,0,0.0,
Pensieve_V13,bigbuckbunny,14,45,1,1,750,831.7,4.0,5.98,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,14,46,1,1,750,831.7,5.98,7.06,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,14,47,1,1,750,831.7,7.06,9.32,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,0,1,1,750,985.5,2.54,4.0,2.916,83.73,0.0,71.19,0,0.0,
Pensieve_V13,bigbuckbunny,15,1,1,1,750,1147.8,4.0,5.69,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,2,1,1,750,330.5,5.69,4.0,0.081,83.73,0.0,83.38,0,0.0,
Pensieve_V13,bigbuckbunny,15,3,1,1,750,954.6,4.0,4.27,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,4,1,1,750,417.9,4.27,4.0,7.575,83.73,0.0,51.16,0,0.0,
Pensieve_V13,bigbuckbunny,15,5,1,1,750,1051.5,4.0,6.26,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,6,1,1,750,582.7,6.26,7.11,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,7,1,1,750,1084.0,7.11,9.07,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,8,1,1,750,1091.8,9.07,9.63,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,9,1,1,750,948.6,9.63,12.37,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,10,2,2,1200,778.8,12.37,13.9,0.0,90.34,6.61,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,11,3,3,1850,912.3,13.9,12.8,0.0,95.49,5.15,90.34,0,0.0,
Pensieve_V13,bigbuckbunny,15,12,3,3,1850,868.3,12.8,5.16,0.0,95.49,0.0,95.49,0,0.0,
Pensieve_V13,bigbuckbunny,15,13,1,1,750,591.5,5.16,5.06,0.0,83.73,11.76,71.97,0,0.0,
Pensieve_V13,bigbuckbunny,15,14,1,1,750,826.8,5.06,5.33,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,15,1,1,750,746.7,5.33,4.69,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,16,1,1,750,1083.7,4.69,4.0,0.601,83.73,0.0,81.15,0,0.0,
Pensieve_V13,bigbuckbunny,15,17,1,1,750,314.5,4.0,4.0,6.391,83.73,0.0,56.25,0,0.0,
Pensieve_V13,bigbuckbunny,15,18,1,1,750,896.8,4.0,4.69,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,19,1,1,750,698.3,4.69,5.48,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,20,1,1,750,821.6,5.48,4.0,2.167,83.73,0.0,74.41,0,0.0,
Pensieve_V13,bigbuckbunny,15,21,1,1,750,866.4,4.0,5.12,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,22,1,1,750,1244.4,5.12,6.47,0.0,83.73,0.0,83.73,0,0.0,
Pensieve_V13,bigbuckbunny,15,23,1,1,750,525.3,6.47,7.1,0.0,83.73,0.0,83.73,0,0.0,
