Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Pensieve,crowd_run,5,13,2,2,1200,877.1,4.0,5.01,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,5,14,2,2,1200,465.1,5.01,4.0,2.357,24.75,0.0,14.61,0,0.0
Pensieve,crowd_run,5,15,2,2,1200,398.4,4.0,4.0,9.929,24.75,0.0,-17.94,0,0.0
Pensieve,crowd_run,5,16,2,2,1200,859.7,4.0,4.0,7.28,24.75,0.0,-6.55,0,0.0
Pensieve,crowd_run,5,17,2,2,1200,1070.5,4.0,4.38,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,5,18,2,2,1200,875.5,4.38,4.0,2.22,24.75,0.0,15.2,0,0.0
Pensieve,crowd_run,5,19,2,2,1200,441.8,4.0,4.0,7.045,24.75,0.0,-5.54,0,0.0
Pensieve,crowd_run,5,20,2,2,1200,813.4,4.0,4.0,6.777,24.75,0.0,-4.39,0,0.0
Pensieve,crowd_run,5,21,2,2,1200,740.3,4.0,4.0,4.145,24.75,0.0,6.93,0,0.0
Pensieve,crowd_run,5,22,2,2,1200,992.4,4.0,4.62,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,5,23,2,2,1200,597.7,4.62,4.0,1.145,24.75,0.0,19.83,0,0.0
Pensieve,crowd_run,5,24,2,2,1200,985.9,4.0,4.0,5.465,24.75,0.0,1.25,0,0.0
Pensieve,crowd_run,5,25,2,2,1200,1089.2,4.0,4.0,0.223,24.75,0.0,23.79,0,0.0
Pensieve,crowd_run,5,26,2,2,1200,960.4,4.0,4.0,0.347,24.75,0.0,23.26,0,0.0
Pensieve,crowd_run,5,27,2,2,1200,1012.1,4.0,4.26,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,5,28,2,2,1200,1111.0,4.26,4.22,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,5,29,2,2,1200,496.6,4.22,4.0,0.351,24.75,0.0,23.24,0,0.0
Pensieve,crowd_run,5,30,2,2,1200,947.0,4.0,4.72,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,5,31,2,2,1200,619.6,4.72,5.61,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,5,32,2,2,1200,672.1,5.61,4.0,3.465,24.75,0.0,9.85,0,0.0
Pensieve,crowd_run,5,33,2,2,1200,543.4,4.0,4.0,1.36,24.75,0.0,18.9,0,0.0
Pensieve,crowd_run,5,34,2,2,1200,592.0,4.0,4.0,1.342,24.75,0.0,18.98,0,0.0
Pensieve,crowd_run,5,35,2,2,1200,1887.9,4.0,6.25,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,5,36,2,2,1200,1492.5,6.25,5.19,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,5,37,2,2,1200,490.0,5.19,4.0,6.784,24.75,0.0,-4.42,0,0.0
Pensieve,crowd_run,5,38,2,2,1200,379.4,4.0,4.0,8.492,24.75,0.0,-11.77,0,0.0
Pensieve,crowd_run,5,39,2,2,1200,720.7,4.0,4.0,1.161,24.75,0.0,19.76,0,0.0
Pensieve,crowd_run,5,40,2,2,1200,448.7,4.0,4.0,16.898,24.75,0.0,-47.91,0,0.0
Pensieve,crowd_run,5,41,2,2,1200,632.6,4.0,4.0,6.806,24.75,0.0,-4.51,0,0.0
Pensieve,crowd_run,5,42,2,2,1200,759.8,4.0,4.0,2.566,24.75,0.0,13.72,0,0.0
Pensieve,crowd_run,5,43,2,2,1200,752.4,4.0,4.0,1.324,24.75,0.0,19.06,0,0.0
Pensieve,crowd_run,5,44,2,2,1200,629.1,4.0,4.0,10.357,24.75,0.0,-19.78,0,0.0
Pensieve,crowd_run,5,45,2,2,1200,1034.1,4.0,5.1,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,5,46,2,2,1200,683.1,5.1,5.2,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,5,47,2,2,1200,707.4,5.2,5.91,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,6,0,2,2,1200,587.0,1.36,4.0,15.331,24.75,0.0,-41.17,0,0.0
Pensieve,crowd_run,6,1,2,2,1200,787.1,4.0,4.0,4.44,24.75,0.0,5.66,0,0.0
Pensieve,crowd_run,6,2,2,2,1200,677.6,4.0,4.0,2.049,24.75,0.0,15.94,0,0.0
Pensieve,crowd_run,6,3,2,2,1200,650.6,4.0,4.0,2.656,24.75,0.0,13.33,0,0.0
Pensieve,crowd_run,6,4,2,2,1200,725.7,4.0,4.0,7.5,24.75,0.0,-7.5,0,0.0
Pensieve,crowd_run,6,5,2,2,1200,824.8,4.0,4.0,0.049,24.75,0.0,24.54,0,0.0
Pensieve,crowd_run,6,6,2,2,1200,252.3,4.0,4.0,9.63,24.75,0.0,-16.66,0,0.0
Pensieve,crowd_run,6,7,2,2,1200,761.1,4.0,5.26,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,6,8,2,2,1200,502.5,5.26,4.0,4.97,24.75,0.0,3.38,0,0.0
Pensieve,crowd_run,6,9,2,2,1200,618.3,4.0,4.89,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,6,10,2,2,1200,583.5,4.89,5.36,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,6,11,2,2,1200,488.0,5.36,5.43,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,6,12,2,2,1200,778.7,5.43,4.0,3.083,24.75,0.0,11.49,0,0.0
Pensieve,crowd_run,6,13,2,2,1200,653.2,4.0,4.0,0.017,24.75,0.0,24.68,0,0.0
Pensieve,crowd_run,6,14,2,2,1200,587.3,4.0,4.0,1.834,24.75,0.0,16.86,0,0.0
Pensieve,crowd_run,6,15,2,2,1200,472.8,4.0,4.0,7.736,24.75,0.0,-8.51,0,0.0
Pensieve,crowd_run,6,16,2,2,1200,790.7,4.0,4.0,8.264,24.75,0.0,-10.78,0,0.0
Pensieve,crowd_run,6,17,2,2,1200,576.4,4.0,4.0,2.728,24.75,0.0,13.02,0,0.0
Pensieve,crowd_run,6,18,2,2,1200,793.4,4.0,4.0,3.279,24.75,0.0,10.65,0,0.0
Pensieve,crowd_run,6,19,2,2,1200,446.8,4.0,4.0,6.921,24.75,0.0,-5.01,0,0.0
Pensieve,crowd_run,6,20,2,2,1200,561.7,4.0,4.0,11.606,24.75,0.0,-25.15,0,0.0
Pensieve,crowd_run,6,21,2,2,1200,529.7,4.0,4.0,7.384,24.75,0.0,-7.0,0,0.0
Pensieve,crowd_run,6,22,2,2,1200,362.6,4.0,4.0,5.241,24.75,0.0,2.21,0,0.0
Pensieve,crowd_run,6,23,2,2,1200,712.6,4.0,4.0,0.838,24.75,0.0,21.15,0,0.0
Pensieve,crowd_run,6,24,2,2,1200,475.3,4.0,4.0,15.634,24.75,0.0,-42.47,0,0.0
Pensieve,crowd_run,6,25,2,2,1200,474.9,4.0,4.0,5.687,24.75,0.0,0.3,0,0.0
Pensieve,crowd_run,6,26,2,2,1200,616.4,4.0,4.0,2.773,24.75,0.0,12.83,0,0.0
Pensieve,crowd_run,6,27,2,2,1200,428.1,4.0,4.0,4.836,24.75,0.0,3.96,0,0.0
Pensieve,crowd_run,6,28,2,2,1200,475.6,4.0,4.0,5.441,24.75,0.0,1.36,0,0.0
Pensieve,crowd_run,6,29,2,2,1200,809.7,4.0,5.2,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,6,30,2,2,1200,699.9,5.2,4.75,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,6,31,2,2,1200,420.5,4.75,4.18,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,6,32,2,2,1200,473.9,4.18,4.0,8.695,24.75,0.0,-12.64,0,0.0
Pensieve,crowd_run,6,33,2,2,1200,654.6,4.0,4.0,0.45,24.75,0.0,22.82,0,0.0
Pensieve,crowd_run,6,34,2,2,1200,689.7,4.0,4.0,0.586,24.75,0.0,22.23,0,0.0
Pensieve,crowd_run,6,35,2,2,1200,677.2,4.0,4.0,0.885,24.75,0.0,20.94,0,0.0
Pensieve,crowd_run,6,36,2,2,1200,444.9,4.0,4.0,12.975,24.75,0.0,-31.04,0,0.0
Pensieve,crowd_run,6,37,2,2,1200,795.5,4.0,4.0,3.374,24.75,0.0,10.24,0,0.0
Pensieve,crowd_run,6,38,2,2,1200,664.8,4.0,4.0,3.129,24.75,0.0,11.3,0,0.0
Pensieve,crowd_run,6,39,2,2,1200,743.5,4.0,4.0,1.002,24.75,0.0,20.44,0,0.0
Pensieve,crowd_run,6,40,2,2,1200,649.3,4.0,4.0,10.443,24.75,0.0,-20.16,0,0.0
Pensieve,crowd_run,6,41,2,2,1200,598.7,4.0,4.0,7.417,24.75,0.0,-7.14,0,0.0
Pensieve,crowd_run,6,42,2,2,1200,981.2,4.0,4.0,1.084,24.75,0.0,20.09,0,0.0
Pensieve,crowd_run,6,43,2,2,1200,1001.1,4.0,4.0,0.001,24.75,0.0,24.74,0,0.0
Pensieve,crowd_run,6,44,2,2,1200,505.3,4.0,4.0,13.876,24.75,0.0,-34.92,0,0.0
Pensieve,crowd_run,6,45,2,2,1200,571.6,4.0,4.0,1.253,24.75,0.0,19.36,0,0.0
Pensieve,crowd_run,6,46,2,2,1200,594.1,4.0,4.0,0.483,24.75,0.0,22.67,0,0.0
Pensieve,crowd_run,6,47,2,2,1200,930.5,4.0,5.5,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,0,2,2,1200,985.5,2.74,4.0,7.198,24.75,0.0,-6.2,0,0.0
Pensieve,crowd_run,7,1,2,2,1200,1147.8,4.0,4.0,1.787,24.75,0.0,17.06,0,0.0
Pensieve,crowd_run,7,2,2,2,1200,330.5,4.0,4.0,8.404,24.75,0.0,-11.39,0,0.0
Pensieve,crowd_run,7,3,2,2,1200,954.6,4.0,4.0,0.537,24.75,0.0,22.44,0,0.0
Pensieve,crowd_run,7,4,2,2,1200,417.9,4.0,4.0,15.969,24.75,0.0,-43.92,0,0.0
Pensieve,crowd_run,7,5,2,2,1200,1051.5,4.0,4.82,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,6,2,2,1200,582.7,4.82,4.0,1.078,24.75,0.0,20.12,0,0.0
Pensieve,crowd_run,7,7,2,2,1200,1084.0,4.0,6.08,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,8,2,2,1200,1091.8,6.08,5.37,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,9,2,2,1200,948.6,5.37,7.34,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,10,2,2,1200,778.8,7.34,8.7,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,11,2,2,1200,912.3,8.7,10.59,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,12,2,2,1200,868.3,10.59,6.96,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,13,2,2,1200,591.5,6.96,6.52,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,14,2,2,1200,826.8,6.52,6.38,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,15,2,2,1200,746.7,6.38,4.0,1.051,24.75,0.0,20.23,0,0.0
Pensieve,crowd_run,7,16,2,2,1200,1083.7,4.0,4.0,4.948,24.75,0.0,3.47,0,0.0
Pensieve,crowd_run,7,17,2,2,1200,314.5,4.0,4.0,8.332,24.75,0.0,-11.08,0,0.0
Pensieve,crowd_run,7,18,2,2,1200,896.8,4.0,4.0,2.441,24.75,0.0,14.26,0,0.0
Pensieve,crowd_run,7,19,2,2,1200,698.3,4.0,4.0,2.987,24.75,0.0,11.91,0,0.0
Pensieve,crowd_run,7,20,2,2,1200,821.6,4.0,4.0,6.67,24.75,0.0,-3.93,0,0.0
Pensieve,crowd_run,7,21,2,2,1200,866.4,4.0,4.0,2.96,24.75,0.0,12.02,0,0.0
Pensieve,crowd_run,7,22,2,2,1200,1244.4,4.0,5.31,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,23,2,2,1200,525.3,5.31,4.0,1.256,24.75,0.0,19.35,0,0.0
Pensieve,crowd_run,7,24,2,2,1200,404.9,4.0,4.0,19.046,24.75,0.0,-57.15,0,0.0
Pensieve,crowd_run,7,25,2,2,1200,814.0,4.0,4.0,1.651,24.75,0.0,17.65,0,0.0
Pensieve,crowd_run,7,26,2,2,1200,719.0,4.0,4.0,1.806,24.75,0.0,16.98,0,0.0
Pensieve,crowd_run,7,27,2,2,1200,932.1,4.0,4.0,0.058,24.75,0.0,24.5,0,0.0
Pensieve,crowd_run,7,28,2,2,1200,934.7,4.0,4.0,0.803,24.75,0.0,21.3,0,0.0
Pensieve,crowd_run,7,29,2,2,1200,887.2,4.0,5.44,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,30,2,2,1200,693.7,5.44,4.96,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,31,2,2,1200,752.9,4.96,6.4,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,32,2,2,1200,320.6,6.4,4.0,12.632,24.75,0.0,-29.57,0,0.0
Pensieve,crowd_run,7,33,2,2,1200,577.7,4.0,4.0,1.042,24.75,0.0,20.27,0,0.0
Pensieve,crowd_run,7,34,2,2,1200,952.6,4.0,4.68,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,35,2,2,1200,730.6,4.68,4.15,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,36,2,2,1200,1298.9,4.15,4.0,1.663,24.75,0.0,17.6,0,0.0
Pensieve,crowd_run,7,37,2,2,1200,1115.9,4.0,4.0,1.257,24.75,0.0,19.35,0,0.0
Pensieve,crowd_run,7,38,2,2,1200,385.1,4.0,4.0,8.307,24.75,0.0,-10.97,0,0.0
Pensieve,crowd_run,7,39,2,2,1200,838.5,4.0,4.0,0.436,24.75,0.0,22.88,0,0.0
Pensieve,crowd_run,7,40,2,2,1200,804.9,4.0,4.0,7.651,24.75,0.0,-8.15,0,0.0
Pensieve,crowd_run,7,41,2,2,1200,942.1,4.0,4.0,3.256,24.75,0.0,10.75,0,0.0
Pensieve,crowd_run,7,42,2,2,1200,999.5,4.0,4.0,0.991,24.75,0.0,20.49,0,0.0
Pensieve,crowd_run,7,43,2,2,1200,1003.0,4.0,4.01,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,44,2,2,1200,835.4,4.01,4.0,6.806,24.75,0.0,-4.52,0,0.0
Pensieve,crowd_run,7,45,2,2,1200,797.9,4.0,4.24,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,46,2,2,1200,967.8,4.24,5.48,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,7,47,2,2,1200,875.4,5.48,6.82,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,0,2,2,1200,891.0,2.97,4.0,8.028,24.75,0.0,-9.77,0,0.0
Pensieve,crowd_run,8,1,2,2,1200,891.2,4.0,4.0,3.454,24.75,0.0,9.9,0,0.0
Pensieve,crowd_run,8,2,2,2,1200,890.8,4.0,4.0,0.602,24.75,0.0,22.16,0,0.0
Pensieve,crowd_run,8,3,2,2,1200,879.8,4.0,4.0,0.922,24.75,0.0,20.79,0,0.0
Pensieve,crowd_run,8,4,2,2,1200,841.8,4.0,4.0,5.914,24.75,0.0,-0.68,0,0.0
Pensieve,crowd_run,8,5,2,2,1200,900.4,4.0,4.29,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,6,2,2,1200,897.6,4.29,4.46,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,7,2,2,1200,884.1,4.46,6.1,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,8,2,2,1200,901.1,6.1,4.4,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,9,2,2,1200,882.9,4.4,6.22,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,10,2,2,1200,901.2,6.22,7.94,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,11,2,2,1200,900.7,7.94,9.8,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,12,2,2,1200,901.6,9.8,6.45,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,13,2,2,1200,900.5,6.45,7.54,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,14,2,2,1200,900.3,7.54,7.73,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,15,2,2,1200,897.1,7.73,5.55,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,16,2,2,1200,902.5,5.55,4.0,5.198,24.75,0.0,2.4,0,0.0
Pensieve,crowd_run,8,17,2,2,1200,807.4,4.0,4.0,0.803,24.75,0.0,21.3,0,0.0
Pensieve,crowd_run,8,18,2,2,1200,902.0,4.0,4.0,2.403,24.75,0.0,14.42,0,0.0
Pensieve,crowd_run,8,19,2,2,1200,900.4,4.0,4.0,1.419,24.75,0.0,18.65,0,0.0
Pensieve,crowd_run,8,20,2,2,1200,902.0,4.0,4.0,5.719,24.75,0.0,0.16,0,0.0
Pensieve,crowd_run,8,21,2,2,1200,901.2,4.0,4.0,2.691,24.75,0.0,13.18,0,0.0
Pensieve,crowd_run,8,22,2,2,1200,900.6,4.0,4.28,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,23,2,2,1200,902.1,4.28,4.46,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,24,2,2,1200,901.1,4.46,4.0,5.898,24.75,0.0,-0.61,0,0.0
Pensieve,crowd_run,8,25,2,2,1200,899.4,4.0,4.0,1.114,24.75,0.0,19.96,0,0.0
Pensieve,crowd_run,8,26,2,2,1200,823.2,4.0,4.0,1.071,24.75,0.0,20.14,0,0.0
Pensieve,crowd_run,8,27,2,2,1200,901.4,4.0,4.0,0.196,24.75,0.0,23.91,0,0.0
Pensieve,crowd_run,8,28,2,2,1200,901.5,4.0,4.0,0.98,24.75,0.0,20.54,0,0.0
Pensieve,crowd_run,8,29,2,2,1200,900.7,4.0,5.48,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,30,2,2,1200,899.6,5.48,6.02,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,31,2,2,1200,902.2,6.02,7.89,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,32,2,2,1200,900.9,7.89,5.12,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,33,2,2,1200,894.7,5.12,5.86,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,34,2,2,1200,901.3,5.86,6.35,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,35,2,2,1200,902.2,6.35,6.69,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,36,2,2,1200,901.0,6.69,4.0,1.697,24.75,0.0,17.46,0,0.0
Pensieve,crowd_run,8,37,2,2,1200,901.0,4.0,4.0,2.511,24.75,0.0,13.95,0,0.0
Pensieve,crowd_run,8,38,2,2,1200,901.5,4.0,4.0,1.257,24.75,0.0,19.35,0,0.0
Pensieve,crowd_run,8,39,2,2,1200,871.6,4.0,4.0,0.267,24.75,0.0,23.6,0,0.0
Pensieve,crowd_run,8,40,2,2,1200,901.6,4.0,4.0,6.401,24.75,0.0,-2.77,0,0.0
Pensieve,crowd_run,8,41,2,2,1200,901.8,4.0,4.0,3.58,24.75,0.0,9.36,0,0.0
Pensieve,crowd_run,8,42,2,2,1200,901.0,4.0,4.0,1.537,24.75,0.0,18.14,0,0.0
Pensieve,crowd_run,8,43,2,2,1200,900.8,4.0,4.0,0.447,24.75,0.0,22.83,0,0.0
Pensieve,crowd_run,8,44,2,2,1200,900.8,4.0,4.0,6.027,24.75,0.0,-1.17,0,0.0
Pensieve,crowd_run,8,45,2,2,1200,901.8,4.0,4.67,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,46,2,2,1200,900.7,4.67,5.71,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,8,47,2,2,1200,900.7,5.71,7.13,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,0,2,2,1200,1125.3,1.22,4.0,7.489,24.75,0.0,-7.45,0,0.0
Pensieve,crowd_run,9,1,2,2,1200,956.1,4.0,4.0,2.948,24.75,0.0,12.07,0,0.0
Pensieve,crowd_run,9,2,2,2,1200,823.4,4.0,4.0,0.978,24.75,0.0,20.54,0,0.0
Pensieve,crowd_run,9,3,2,2,1200,1207.6,4.0,4.41,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,4,2,2,1200,1173.0,4.41,4.0,2.701,24.75,0.0,13.14,0,0.0
Pensieve,crowd_run,9,5,2,2,1200,1203.8,4.0,5.23,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,6,2,2,1200,1089.3,5.23,6.07,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,7,2,2,1200,1211.6,6.07,8.35,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,8,2,2,1200,1178.5,8.35,7.99,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,9,2,2,1200,1006.7,7.99,10.08,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,10,2,2,1200,1247.8,10.08,12.43,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,11,2,2,1200,763.9,12.43,13.91,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,12,2,2,1200,1168.9,13.91,12.24,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,13,2,2,1200,1211.6,12.24,14.08,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,14,2,2,1200,969.1,14.08,14.54,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,15,2,2,1200,1127.2,14.54,13.62,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,16,2,2,1200,1159.4,13.62,9.26,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,17,2,2,1200,561.7,9.26,6.35,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,18,2,2,1200,1222.0,6.35,5.62,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,19,2,2,1200,1103.6,5.62,5.2,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,20,2,2,1200,1120.9,5.2,4.0,2.617,24.75,0.0,13.5,0,0.0
Pensieve,crowd_run,9,21,2,2,1200,1012.5,4.0,4.0,1.955,24.75,0.0,16.34,0,0.0
Pensieve,crowd_run,9,22,2,2,1200,1122.2,4.0,5.01,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,23,2,2,1200,972.2,5.01,5.47,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,24,2,2,1200,917.8,5.47,4.0,4.7,24.75,0.0,4.54,0,0.0
Pensieve,crowd_run,9,25,2,2,1200,1228.1,4.0,4.25,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,26,2,2,1200,1187.8,4.25,4.74,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,27,2,2,1200,983.4,4.74,4.89,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,28,2,2,1200,1268.5,4.89,5.35,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,29,2,2,1200,1089.4,5.35,7.27,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,30,2,2,1200,660.9,7.27,6.56,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,31,2,2,1200,380.2,6.56,5.51,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,32,2,2,1200,1075.2,5.51,4.0,0.167,24.75,0.0,24.03,0,0.0
Pensieve,crowd_run,9,33,2,2,1200,113.5,4.0,4.0,21.655,24.75,0.0,-68.37,0,0.0
Pensieve,crowd_run,9,34,2,2,1200,1047.7,4.0,4.98,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,35,2,2,1200,711.3,4.98,4.33,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,36,2,2,1200,569.9,4.33,4.0,8.921,24.75,0.0,-13.61,0,0.0
Pensieve,crowd_run,9,37,2,2,1200,1169.5,4.0,4.0,1.016,24.75,0.0,20.38,0,0.0
Pensieve,crowd_run,9,38,2,2,1200,1241.1,4.0,4.18,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,39,2,2,1200,1033.7,4.18,4.58,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,40,2,2,1200,994.4,4.58,4.0,4.847,24.75,0.0,3.91,0,0.0
Pensieve,crowd_run,9,41,2,2,1200,298.9,4.0,4.0,18.868,24.75,0.0,-56.38,0,0.0
Pensieve,crowd_run,9,42,2,2,1200,1043.3,4.0,4.0,0.782,24.75,0.0,21.39,0,0.0
Pensieve,crowd_run,9,43,2,2,1200,265.1,4.0,4.0,11.109,24.75,0.0,-23.02,0,0.0
Pensieve,crowd_run,9,44,2,2,1200,992.9,4.0,4.0,5.097,24.75,0.0,2.83,0,0.0
Pensieve,crowd_run,9,45,2,2,1200,921.1,4.0,4.74,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,46,2,2,1200,629.3,4.74,4.51,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,9,47,2,2,1200,945.5,4.51,6.05,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,10,0,2,2,1200,956.3,1.02,4.0,9.226,24.75,0.0,-14.92,0,0.0
Pensieve,crowd_run,10,1,2,2,1200,1160.2,4.0,4.0,1.726,24.75,0.0,17.33,0,0.0
Pensieve,crowd_run,10,2,2,2,1200,1012.1,4.0,4.0,0.05,24.75,0.0,24.54,0,0.0
Pensieve,crowd_run,10,3,2,2,1200,1129.0,4.0,4.16,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,10,4,2,2,1200,847.8,4.16,4.0,5.68,24.75,0.0,0.32,0,0.0
Pensieve,crowd_run,10,5,2,2,1200,792.3,4.0,4.0,0.215,24.75,0.0,23.82,0,0.0
Pensieve,crowd_run,10,6,2,2,1200,471.8,4.0,4.0,3.288,24.75,0.0,10.61,0,0.0
Pensieve,crowd_run,10,7,2,2,1200,893.2,4.0,5.67,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,10,8,2,2,1200,1029.0,5.67,4.67,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,10,9,2,2,1200,528.2,4.67,5.03,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,10,10,2,2,1200,754.5,5.03,6.3,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,10,11,2,2,1200,815.3,6.3,7.95,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,10,12,2,2,1200,721.2,7.95,4.0,1.242,24.75,0.0,19.41,0,0.0
Pensieve,crowd_run,10,13,2,2,1200,534.2,4.0,4.0,0.911,24.75,0.0,20.83,0,0.0
Pensieve,crowd_run,10,14,2,2,1200,587.3,4.0,4.0,1.834,24.75,0.0,16.87,0,0.0
