episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,shield_active
16,23,tearsofsteel_short,2,1200,20.002483577958827,875.936,0.0,92.82,92.82,1.0,0
16,24,tearsofsteel_short,2,1200,18.99053844205158,957.712,0.0,92.82,92.82,1.0,0
16,25,tearsofsteel_short,2,1200,17.85276035981288,934.256,0.0,92.82,92.82,1.0,0
16,26,tearsofsteel_short,1,750,18.162469269651687,812.944,0.0,86.63,80.44,1.0,0
16,27,tearsofsteel_short,1,750,18.921468448598148,925.64,0.0,86.63,86.63,1.0,0
16,28,tearsofsteel_short,1,750,19.718885886019685,936.744,0.0,86.63,86.63,1.0,0
16,29,tearsofsteel_short,1,750,20.56056560707684,949.8720000000001,0.0,86.63,86.63,1.0,0
16,30,tearsofsteel_short,1,750,21.30145312858698,920.496,0.0,86.63,86.63,1.0,0
16,31,tearsofsteel_short,1,750,21.971139279809872,900.8159999999999,0.0,86.63,86.63,1.0,0
16,32,tearsofsteel_short,1,750,22.70088550811719,917.3599999999999,0.0,86.63,86.63,1.0,0
16,33,tearsofsteel_short,1,750,23.451403258955555,923.224,0.0,86.63,86.63,1.0,0
16,34,tearsofsteel_short,2,1200,22.27907864386271,928.016,0.0,92.82,86.63,1.0,0
16,35,tearsofsteel_short,1,750,22.905987813272823,889.3919999999999,0.0,86.63,80.44,1.0,0
16,36,tearsofsteel_short,1,750,23.591158593274237,905.024,0.0,86.63,86.63,1.0,0
16,37,tearsofsteel_short,2,1200,22.15046218413387,882.24,0.0,92.82,86.63,1.0,0
16,38,tearsofsteel_short,1,750,21.523574413923622,648.384,0.0,86.63,80.44,1.0,0
16,39,tearsofsteel_short,1,750,24.85872559168115,4512.304,0.0,86.63,86.63,1.0,0
16,40,tearsofsteel_short,2,1200,27.79429564713795,4509.456,0.0,92.82,86.63,1.0,0
16,41,tearsofsteel_short,2,1200,30.0,4497.344,0.0,92.82,92.82,1.0,0
16,42,tearsofsteel_short,2,1200,30.0,4445.2480000000005,0.0,92.82,92.82,1.0,0
16,43,tearsofsteel_short,2,1200,30.0,4364.352,0.0,92.82,92.82,1.0,0
16,44,tearsofsteel_short,2,1200,30.0,4338.736,0.0,92.82,92.82,1.0,0
16,45,tearsofsteel_short,2,1200,30.0,4217.896,0.0,92.82,92.82,1.0,0
16,46,tearsofsteel_short,2,1200,30.0,4147.464,0.0,92.82,92.82,1.0,0
16,47,tearsofsteel_short,2,1200,30.0,4515.128,0.0,92.82,92.82,1.0,0
17,0,tearsofsteel_short,1,750,4.0,1190.712,1.5195009372543486,86.63,61.0961459698063,1.0,0
17,1,tearsofsteel_short,1,750,5.376558324355333,1143.536,0.0,86.63,86.4375311664871,1.0,0
17,2,tearsofsteel_short,1,750,6.723099983651283,1130.6000000000001,0.0,86.63,86.46446199967302,1.0,0
17,3,tearsofsteel_short,1,750,7.977295572791077,1092.576,0.0,86.63,86.48954591145582,1.0,0
17,4,tearsofsteel_short,1,750,9.384508361109015,1157.056,0.0,86.63,86.51769016722217,1.0,0
17,5,tearsofsteel_short,1,750,10.823627691319212,1171.472,0.0,86.63,86.54647255382638,1.0,0
17,6,tearsofsteel_short,1,750,14.13263692111326,4341.592000000001,0.0,86.63,86.61265273842226,1.0,0
17,7,tearsofsteel_short,1,750,17.446675532507903,4373.424,0.0,86.63,86.63,1.0,0
17,8,tearsofsteel_short,1,750,20.75934369969633,4364.704,0.0,86.63,86.63,1.0,0
17,9,tearsofsteel_short,1,750,24.0872573285326,4463.712,0.0,86.63,86.63,1.0,0
17,10,tearsofsteel_short,2,1200,26.97149099231873,4301.976,0.0,92.82,86.63,1.0,0
17,11,tearsofsteel_short,2,1200,29.875384363065837,4379.1359999999995,0.0,92.82,92.82,1.0,0
17,12,tearsofsteel_short,2,1200,30.0,4502.568,0.0,92.82,92.82,1.0,0
17,13,tearsofsteel_short,2,1200,30.0,4453.128000000001,0.0,92.82,92.82,1.0,0
17,14,tearsofsteel_short,2,1200,30.0,4443.016,0.0,92.82,92.82,1.0,0
17,15,tearsofsteel_short,2,1200,30.0,4451.048,0.0,92.82,92.82,1.0,0
17,16,tearsofsteel_short,2,1200,30.0,4658.456,0.0,92.82,92.82,1.0,0
17,17,tearsofsteel_short,2,1200,28.467649580924455,867.6239999999999,0.0,92.82,92.82,1.0,0
17,18,tearsofsteel_short,2,1200,27.29019223022938,927.096,0.0,92.82,92.82,1.0,0
17,19,tearsofsteel_short,2,1200,25.43167541140401,819.32,0.0,92.82,92.82,1.0,0
17,20,tearsofsteel_short,2,1200,23.861575706619295,861.7439999999999,0.0,92.82,92.82,1.0,0
17,21,tearsofsteel_short,2,1200,22.507587878018292,896.528,0.0,92.82,92.82,1.0,0
17,22,tearsofsteel_short,2,1200,21.48233598726727,955.176,0.0,92.82,92.82,1.0,0
17,23,tearsofsteel_short,2,1200,20.002483577958827,875.936,0.0,92.82,92.82,1.0,0
17,24,tearsofsteel_short,2,1200,18.99053844205158,957.712,0.0,92.82,92.82,1.0,0
17,25,tearsofsteel_short,2,1200,17.85276035981288,934.256,0.0,92.82,92.82,1.0,0
17,26,tearsofsteel_short,1,750,18.162469269651687,812.944,0.0,86.63,80.44,1.0,0
17,27,tearsofsteel_short,1,750,18.921468448598148,925.64,0.0,86.63,86.63,1.0,0
17,28,tearsofsteel_short,1,750,19.718885886019685,936.744,0.0,86.63,86.63,1.0,0
17,29,tearsofsteel_short,1,750,20.56056560707684,949.8720000000001,0.0,86.63,86.63,1.0,0
17,30,tearsofsteel_short,1,750,21.30145312858698,920.496,0.0,86.63,86.63,1.0,0
17,31,tearsofsteel_short,1,750,21.971139279809872,900.8159999999999,0.0,86.63,86.63,1.0,0
17,32,tearsofsteel_short,1,750,22.70088550811719,917.3599999999999,0.0,86.63,86.63,1.0,0
17,33,tearsofsteel_short,1,750,23.451403258955555,923.224,0.0,86.63,86.63,1.0,0
17,34,tearsofsteel_short,2,1200,22.27907864386271,928.016,0.0,92.82,86.63,1.0,0
17,35,tearsofsteel_short,1,750,22.905987813272823,889.3919999999999,0.0,86.63,80.44,1.0,0
17,36,tearsofsteel_short,1,750,23.591158593274237,905.024,0.0,86.63,86.63,1.0,0
17,37,tearsofsteel_short,2,1200,22.15046218413387,882.24,0.0,92.82,86.63,1.0,0
17,38,tearsofsteel_short,1,750,21.523574413923622,648.384,0.0,86.63,80.44,1.0,0
17,39,tearsofsteel_short,1,750,24.85872559168115,4512.304,0.0,86.63,86.63,1.0,0
17,40,tearsofsteel_short,2,1200,27.79429564713795,4509.456,0.0,92.82,86.63,1.0,0
17,41,tearsofsteel_short,2,1200,30.0,4497.344,0.0,92.82,92.82,1.0,0
17,42,tearsofsteel_short,2,1200,30.0,4445.2480000000005,0.0,92.82,92.82,1.0,0
17,43,tearsofsteel_short,2,1200,30.0,4364.352,0.0,92.82,92.82,1.0,0
17,44,tearsofsteel_short,2,1200,30.0,4338.736,0.0,92.82,92.82,1.0,0
17,45,tearsofsteel_short,2,1200,30.0,4217.896,0.0,92.82,92.82,1.0,0
17,46,tearsofsteel_short,2,1200,30.0,4147.464,0.0,92.82,92.82,1.0,0
17,47,tearsofsteel_short,2,1200,30.0,4515.128,0.0,92.82,92.82,1.0,0
18,0,tearsofsteel_short,1,750,4.0,880.7339449541284,2.40625,86.63,57.283125,1.0,0
18,1,tearsofsteel_short,1,750,4.972222222222222,990.8256880733945,0.0,86.63,86.42944444444444,1.0,0
18,2,tearsofsteel_short,1,750,5.944444444444445,990.8256880733945,0.0,86.63,86.44888888888889,1.0,0
18,3,tearsofsteel_short,1,750,6.916666666666667,990.8256880733945,0.0,86.63,86.46833333333333,1.0,0
18,4,tearsofsteel_short,1,750,7.861111111111111,981.8181818181818,0.0,86.63,86.48722222222221,1.0,0
18,5,tearsofsteel_short,1,750,8.805555555555555,981.8181818181818,0.0,86.63,86.50611111111111,1.0,0
18,6,tearsofsteel_short,1,750,9.777777777777779,990.8256880733945,0.0,86.63,86.52555555555556,1.0,0
18,7,tearsofsteel_short,1,750,10.75,990.8256880733945,0.0,86.63,86.545,1.0,0
18,8,tearsofsteel_short,1,750,11.722222222222221,990.8256880733945,0.0,86.63,86.56444444444443,1.0,0
18,9,tearsofsteel_short,1,750,12.666666666666666,981.8181818181818,0.0,86.63,86.58333333333333,1.0,0
18,10,tearsofsteel_short,1,750,13.63888888888889,990.8256880733945,0.0,86.63,86.60277777777777,1.0,0
18,11,tearsofsteel_short,1,750,14.61111111111111,990.8256880733945,0.0,86.63,86.62222222222222,1.0,0
18,12,tearsofsteel_short,1,750,15.23611111111111,888.8888888888888,0.0,86.63,86.63,1.0,0
18,13,tearsofsteel_short,1,750,15.89236111111111,897.196261682243,0.0,86.63,86.63,1.0,0
18,14,tearsofsteel_short,1,750,16.51736111111111,888.8888888888888,0.0,86.63,86.63,1.0,0
18,15,tearsofsteel_short,1,750,17.14236111111111,888.8888888888888,0.0,86.63,86.63,1.0,0
18,16,tearsofsteel_short,1,750,17.79861111111111,897.196261682243,0.0,86.63,86.63,1.0,0
18,17,tearsofsteel_short,1,750,18.42361111111111,888.8888888888888,0.0,86.63,86.63,1.0,0
18,18,tearsofsteel_short,1,750,19.07986111111111,897.196261682243,0.0,86.63,86.63,1.0,0
18,19,tearsofsteel_short,1,750,19.70486111111111,888.8888888888888,0.0,86.63,86.63,1.0,0
18,20,tearsofsteel_short,1,750,20.36111111111111,897.196261682243,0.0,86.63,86.63,1.0,0
18,21,tearsofsteel_short,1,750,20.98611111111111,888.8888888888888,0.0,86.63,86.63,1.0,0
18,22,tearsofsteel_short,1,750,21.61111111111111,888.8888888888888,0.0,86.63,86.63,1.0,0
18,23,tearsofsteel_short,1,750,22.14236111111111,864.8648648648649,0.0,86.63,86.63,1.0,0
18,24,tearsofsteel_short,1,750,23.05902777777778,972.972972972973,0.0,86.63,86.63,1.0,0
18,25,tearsofsteel_short,1,750,23.947916666666668,964.2857142857143,0.0,86.63,86.63,1.0,0
18,26,tearsofsteel_short,2,1200,23.014583333333334,972.972972972973,0.0,92.82,86.63,1.0,0
18,27,tearsofsteel_short,1,750,23.903472222222224,964.2857142857143,0.0,86.63,80.44,1.0,0
18,28,tearsofsteel_short,2,1200,22.97013888888889,972.972972972973,0.0,92.82,86.63,1.0,0
18,29,tearsofsteel_short,1,750,23.85902777777778,964.2857142857143,0.0,86.63,80.44,1.0,0
18,30,tearsofsteel_short,2,1200,22.925694444444446,972.972972972973,0.0,92.82,86.63,1.0,0
18,31,tearsofsteel_short,1,750,23.814583333333335,964.2857142857143,0.0,86.63,80.44,1.0,0
18,32,tearsofsteel_short,2,1200,22.88125,972.972972972973,0.0,92.82,86.63,1.0,0
18,33,tearsofsteel_short,1,750,23.77013888888889,964.2857142857143,0.0,86.63,80.44,1.0,0
18,34,tearsofsteel_short,2,1200,22.836805555555557,972.972972972973,0.0,92.82,86.63,1.0,0
18,35,tearsofsteel_short,1,750,22.872519841269842,756.7567567567568,0.0,86.63,80.44,1.0,0
18,36,tearsofsteel_short,2,1200,20.5296626984127,756.7567567567568,0.0,92.82,86.63,1.0,0
18,37,tearsofsteel_short,1,750,20.565376984126985,756.7567567567568,0.0,86.63,80.44,1.0,0
18,38,tearsofsteel_short,1,750,20.636805555555558,763.6363636363636,0.0,86.63,86.63,1.0,0
18,39,tearsofsteel_short,1,750,20.672519841269843,756.7567567567568,0.0,86.63,86.63,1.0,0
18,40,tearsofsteel_short,1,750,20.708234126984127,756.7567567567568,0.0,86.63,86.63,1.0,0
18,41,tearsofsteel_short,1,750,20.743948412698412,756.7567567567568,0.0,86.63,86.63,1.0,0
18,42,tearsofsteel_short,1,750,20.779662698412697,756.7567567567568,0.0,86.63,86.63,1.0,0
18,43,tearsofsteel_short,1,750,20.81537698412698,756.7567567567568,0.0,86.63,86.63,1.0,0
18,44,tearsofsteel_short,1,750,20.851091269841266,756.7567567567568,0.0,86.63,86.63,1.0,0
18,45,tearsofsteel_short,1,750,20.92251984126984,763.6363636363636,0.0,86.63,86.63,1.0,0
18,46,tearsofsteel_short,1,750,21.81140873015873,964.2857142857143,0.0,86.63,86.63,1.0,0
18,47,tearsofsteel_short,1,750,22.728075396825396,972.972972972973,0.0,86.63,86.63,1.0,0
19,0,tearsofsteel_short,1,750,4.0,1125.3200000000002,1.6659083638431729,86.63,60.46659403547436,1.0,0
19,1,tearsofsteel_short,1,750,4.86231853742208,956.12,0.0,86.63,86.42724637074843,1.0,0
19,2,tearsofsteel_short,1,750,5.219030445630651,823.432,0.0,86.63,86.4343806089126,1.0,0
19,3,tearsofsteel_short,1,750,6.734829960714716,1207.632,0.0,86.63,86.46469659921429,1.0,0
19,4,tearsofsteel_short,1,750,8.177372414509984,1173.0400000000002,0.0,86.63,86.4935474482902,1.0,0
19,5,tearsofsteel_short,1,750,9.68536345656845,1203.848,0.0,86.63,86.52370726913136,1.0,0
19,6,tearsofsteel_short,1,750,10.93135177955894,1089.3200000000002,0.0,86.63,86.54862703559118,1.0,0
19,7,tearsofsteel_short,1,750,12.455188973505216,1211.552,0.0,86.63,86.5791037794701,1.0,0
19,8,tearsofsteel_short,1,750,13.909554227966865,1178.488,0.0,86.63,86.60819108455934,1.0,0
19,9,tearsofsteel_short,1,750,14.929461249065923,1006.6800000000001,0.0,86.63,86.62858922498131,1.0,0
19,10,tearsofsteel_short,1,750,16.525260629743844,1247.816,0.0,86.63,86.63,1.0,0
19,11,tearsofsteel_short,1,750,16.5982712169073,763.944,0.0,86.63,86.63,1.0,0
19,12,tearsofsteel_short,1,750,18.031764472127573,1168.904,0.0,86.63,86.63,1.0,0
19,13,tearsofsteel_short,1,750,19.555618016318533,1211.56,0.0,86.63,86.63,1.0,0
19,14,tearsofsteel_short,1,750,20.460077245982895,969.136,0.0,86.63,86.63,1.0,0
19,15,tearsofsteel_short,1,750,21.79865299366568,1127.216,0.0,86.63,86.63,1.0,0
19,16,tearsofsteel_short,2,1200,21.65872337246924,1159.44,0.0,92.82,86.63,1.0,0
19,17,tearsofsteel_short,1,750,20.31767994622549,561.688,0.0,86.63,80.44,1.0,0
19,18,tearsofsteel_short,1,750,21.862720273029723,1222.016,0.0,86.63,86.63,1.0,0
19,19,tearsofsteel_short,1,750,23.144265225402393,1103.5680000000002,0.0,86.63,86.63,1.0,0
19,20,tearsofsteel_short,2,1200,22.862007333557955,1120.904,0.0,92.82,86.63,1.0,0
19,21,tearsofsteel_short,1,750,23.89905607608144,1012.504,0.0,86.63,80.44,1.0,0
19,22,tearsofsteel_short,2,1200,23.621560692211876,1122.152,0.0,92.82,86.63,1.0,0
19,23,tearsofsteel_short,2,1200,22.684264355685755,972.1919999999999,0.0,92.82,92.82,1.0,0
19,24,tearsofsteel_short,1,750,23.41560685869292,917.808,0.0,86.63,80.44,1.0,0
19,25,tearsofsteel_short,2,1200,23.507015775492047,1228.064,0.0,92.82,86.63,1.0,0
19,26,tearsofsteel_short,2,1200,23.46606749962998,1187.84,0.0,92.82,92.82,1.0,0
19,27,tearsofsteel_short,2,1200,22.58504248437678,983.4000000000001,0.0,92.82,92.82,1.0,0
19,28,tearsofsteel_short,1,750,24.21996241853295,1268.4560000000001,0.0,86.63,80.44,1.0,0
19,29,tearsofsteel_short,2,1200,23.813737892018494,1089.368,0.0,92.82,86.63,1.0,0
19,30,tearsofsteel_short,2,1200,20.550518833331683,660.864,0.0,92.82,92.82,1.0,0
19,31,tearsofsteel_short,1,750,16.659436808164394,380.176,0.0,86.63,80.44,1.0,0
19,32,tearsofsteel_short,1,750,17.869258236735824,1075.2,0.0,86.63,86.63,1.0,0
19,33,tearsofsteel_short,1,750,4.0,113.528,8.555940833097168,86.63,49.61945441768218,1.0,0
19,34,tearsofsteel_short,1,750,5.136661423575585,1047.728,0.0,86.63,86.4327332284715,1.0,0
19,35,tearsofsteel_short,1,750,4.9191977499960275,711.328,0.0,86.63,86.42838395499992,1.0,0
19,36,tearsofsteel_short,1,750,4.0,569.936,0.34455116216253057,86.63,84.92843000270112,1.0,0
19,37,tearsofsteel_short,1,750,5.434774875843104,1169.488,0.0,86.63,86.43869549751686,1.0,0
19,38,tearsofsteel_short,1,750,7.017603288889385,1241.12,0.0,86.63,86.47035206577779,1.0,0
19,39,tearsofsteel_short,1,750,8.11546344444408,1033.72,0.0,86.63,86.49230926888887,1.0,0
19,40,tearsofsteel_short,1,750,9.098496019647023,994.3760000000001,0.0,86.63,86.51196992039294,1.0,0
19,41,tearsofsteel_short,1,750,4.0,298.904,0.9381712715233874,86.63,82.37586353244943,1.0,0
19,42,tearsofsteel_short,1,750,5.1245197948057335,1043.304,0.0,86.63,86.43249039589611,1.0,0
19,43,tearsofsteel_short,1,750,4.0,265.112,6.19145232263897,86.63,59.78675501265243,1.0,0
19,44,tearsofsteel_short,1,750,4.978559860772038,992.904,0.0,86.63,86.42957119721544,1.0,0
19,45,tearsofsteel_short,1,750,5.721485495250125,921.072,0.0,86.63,86.444429709905,1.0,0
19,46,tearsofsteel_short,1,750,4.954617137086704,629.344,0.0,86.63,86.42909234274173,1.0,0
19,47,tearsofsteel_short,1,750,5.781813563240759,945.5360000000001,0.0,86.63,86.44563627126482,1.0,0
