episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,shield_active
18,26,sintel,1,750,20.972916666666666,972.972972972973,0.0,87.43,79.67000000000002,1.0,0
18,27,sintel,2,1200,19.99513888888889,964.2857142857143,0.0,95.19,87.43,1.0,0
18,28,sintel,1,750,20.911805555555556,972.972972972973,0.0,87.43,79.67000000000002,1.0,0
18,29,sintel,2,1200,19.93402777777778,964.2857142857143,0.0,95.19,87.43,1.0,0
18,30,sintel,1,750,20.850694444444446,972.972972972973,0.0,87.43,79.67000000000002,1.0,0
18,31,sintel,2,1200,19.87291666666667,964.2857142857143,0.0,95.19,87.43,1.0,0
18,32,sintel,1,750,20.789583333333336,972.972972972973,0.0,87.43,79.67000000000002,1.0,0
18,33,sintel,2,1200,19.81180555555556,964.2857142857143,0.0,95.19,87.43,1.0,0
18,34,sintel,1,750,20.728472222222226,972.972972972973,0.0,87.43,79.67000000000002,1.0,0
18,35,sintel,2,1200,18.385615079365085,756.7567567567568,0.0,95.19,87.43,1.0,0
18,36,sintel,1,750,18.421329365079373,756.7567567567568,0.0,87.43,79.67000000000002,1.0,0
18,37,sintel,1,750,18.457043650793658,756.7567567567568,0.0,87.43,87.43,1.0,0
18,38,sintel,1,750,18.528472222222227,763.6363636363636,0.0,87.43,87.43,1.0,0
18,39,sintel,1,750,18.564186507936512,756.7567567567568,0.0,87.43,87.43,1.0,0
18,40,sintel,1,750,18.599900793650797,756.7567567567568,0.0,87.43,87.43,1.0,0
18,41,sintel,1,750,18.63561507936508,756.7567567567568,0.0,87.43,87.43,1.0,0
18,42,sintel,1,750,18.671329365079366,756.7567567567568,0.0,87.43,87.43,1.0,0
18,43,sintel,1,750,18.70704365079365,756.7567567567568,0.0,87.43,87.43,1.0,0
18,44,sintel,1,750,18.742757936507935,756.7567567567568,0.0,87.43,87.43,1.0,0
18,45,sintel,1,750,18.814186507936505,763.6363636363636,0.0,87.43,87.43,1.0,0
18,46,sintel,1,750,19.703075396825394,964.2857142857143,0.0,87.43,87.43,1.0,0
18,47,sintel,1,750,20.619742063492062,972.972972972973,0.0,87.43,87.43,1.0,0
19,0,sintel,1,750,4.0,1125.3200000000002,1.6659083638431729,87.43,67.43659403547436,1.0,0
19,1,sintel,1,750,4.86231853742208,956.12,0.0,87.43,87.22724637074845,1.0,0
19,2,sintel,1,750,5.219030445630651,823.432,0.0,87.43,87.23438060891262,1.0,0
19,3,sintel,1,750,6.734829960714716,1207.632,0.0,87.43,87.2646965992143,1.0,0
19,4,sintel,1,750,8.177372414509984,1173.0400000000002,0.0,87.43,87.29354744829021,1.0,0
19,5,sintel,1,750,9.68536345656845,1203.848,0.0,87.43,87.32370726913138,1.0,0
19,6,sintel,1,750,10.93135177955894,1089.3200000000002,0.0,87.43,87.34862703559119,1.0,0
19,7,sintel,1,750,12.455188973505216,1211.552,0.0,87.43,87.37910377947011,1.0,0
19,8,sintel,1,750,13.909554227966865,1178.488,0.0,87.43,87.40819108455935,1.0,0
19,9,sintel,1,750,14.929461249065923,1006.6800000000001,0.0,87.43,87.42858922498132,1.0,0
19,10,sintel,1,750,16.525260629743844,1247.816,0.0,87.43,87.43,1.0,0
19,11,sintel,1,750,16.5982712169073,763.944,0.0,87.43,87.43,1.0,0
19,12,sintel,1,750,18.031764472127573,1168.904,0.0,87.43,87.43,1.0,0
19,13,sintel,1,750,19.555618016318533,1211.56,0.0,87.43,87.43,1.0,0
19,14,sintel,2,1200,18.60275278378151,969.136,0.0,95.19,87.43,1.0,0
19,15,sintel,1,750,19.941328531464297,1127.216,0.0,87.43,79.67000000000002,1.0,0
19,16,sintel,2,1200,19.801398910267856,1159.44,0.0,95.19,87.43,1.0,0
19,17,sintel,2,1200,15.255729428277855,561.688,0.0,95.19,95.19,1.0,0
19,18,sintel,1,750,16.800769755082086,1222.016,0.0,87.43,79.67000000000002,1.0,0
19,19,sintel,1,750,18.082314707454756,1103.5680000000002,0.0,87.43,87.43,1.0,0
19,20,sintel,1,750,19.405903525051983,1120.904,0.0,87.43,87.43,1.0,0
19,21,sintel,1,750,20.442952267575468,1012.504,0.0,87.43,87.43,1.0,0
19,22,sintel,2,1200,20.165456883705904,1122.152,0.0,95.19,87.43,1.0,0
19,23,sintel,2,1200,19.228160547179783,972.1919999999999,0.0,95.19,95.19,1.0,0
19,24,sintel,1,750,19.959503050186946,917.808,0.0,87.43,79.67000000000002,1.0,0
19,25,sintel,2,1200,20.05091196698607,1228.064,0.0,95.19,87.43,1.0,0
19,26,sintel,1,750,21.525319294572277,1187.84,0.0,87.43,79.67000000000002,1.0,0
19,27,sintel,2,1200,20.644294279319077,983.4000000000001,0.0,95.19,87.43,1.0,0
19,28,sintel,2,1200,20.86016617396895,1268.4560000000001,0.0,95.19,95.19,1.0,0
19,29,sintel,2,1200,20.453941647454492,1089.368,0.0,95.19,95.19,1.0,0
19,30,sintel,2,1200,17.19072258876768,660.864,0.0,95.19,95.19,1.0,0
19,31,sintel,1,750,13.29964056360039,380.176,0.0,87.43,79.63599281127202,1.0,0
19,32,sintel,1,750,14.509461992171818,1075.2,0.0,87.43,87.42018923984344,1.0,0
19,33,sintel,1,750,4.0,113.528,11.915737077661174,87.43,35.97233056605696,1.0,0
19,34,sintel,1,750,5.136661423575585,1047.728,0.0,87.43,87.23273322847152,1.0,0
19,35,sintel,1,750,4.9191977499960275,711.328,0.0,87.43,87.22838395499993,1.0,0
19,36,sintel,1,750,4.0,569.936,0.34455116216253057,87.43,85.72843000270113,1.0,0
19,37,sintel,1,750,5.434774875843104,1169.488,0.0,87.43,87.23869549751687,1.0,0
19,38,sintel,1,750,7.017603288889385,1241.12,0.0,87.43,87.2703520657778,1.0,0
19,39,sintel,1,750,8.11546344444408,1033.72,0.0,87.43,87.29230926888889,1.0,0
19,40,sintel,1,750,9.098496019647023,994.3760000000001,0.0,87.43,87.31196992039295,1.0,0
19,41,sintel,1,750,4.0,298.904,0.9381712715233874,87.43,83.17586353244944,1.0,0
19,42,sintel,1,750,5.1245197948057335,1043.304,0.0,87.43,87.23249039589612,1.0,0
19,43,sintel,1,750,4.0,265.112,6.19145232263897,87.43,60.58675501265244,1.0,0
19,44,sintel,1,750,4.978559860772038,992.904,0.0,87.43,87.22957119721545,1.0,0
19,45,sintel,1,750,5.721485495250125,921.072,0.0,87.43,87.244429709905,1.0,0
19,46,sintel,1,750,4.954617137086704,629.344,0.0,87.43,87.22909234274174,1.0,0
19,47,sintel,1,750,5.781813563240759,945.5360000000001,0.0,87.43,87.24563627126483,1.0,0
