arm,episode,rebuffer_total,rebuffer_p95_chunk,rebuffer_p99_chunk,stallfree,vmaf_mean,bitrate_mean_kbps,buffer_mean,interv_rate,conformal_coverage
safety,6,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.784137237197726,0.020833333333333332,0.875
safety,7,3.3835606797347353,0.0,1.7932871602594136,0.0,94.765625,1181.25,11.336924873126014,0.020833333333333332,0.8958333333333334
safety,8,0.0,0.0,0.0,1.0,89.84500000000003,1181.25,11.735569971858844,0.020833333333333332,0.8958333333333334
safety,9,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.497817481502578,0.020833333333333332,0.8958333333333334
safety,10,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.562636907978515,0.020833333333333332,0.875
safety,11,0.0,0.0,0.0,1.0,89.70729166666668,1171.875,11.550836166493179,0.041666666666666664,0.9166666666666666
safety,12,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.649385210464564,0.020833333333333332,0.9166666666666666
safety,13,0.0,0.0,0.0,1.0,94.765625,1181.25,11.577862267731916,0.020833333333333332,0.8333333333333334
safety,14,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.649736925986678,0.020833333333333332,0.8958333333333334
safety,15,1.5911037114441626,0.0,0.843284967065408,0.0,23.886666666666667,1162.5,11.41011574269446,0.041666666666666664,0.8958333333333334
safety,16,2.6113216408267395,0.0,1.3447951541733048,0.0,24.31833333333333,1181.25,11.127280887794205,0.020833333333333332,0.9166666666666666
safety,17,0.0,0.0,0.0,1.0,92.29979166666665,1181.25,11.478114237278305,0.020833333333333332,0.8958333333333334
safety,18,0.0,0.0,0.0,1.0,92.29979166666665,1181.25,11.319844777598675,0.020833333333333332,0.9166666666666666
safety,19,0.0,0.0,0.0,1.0,89.84500000000003,1181.25,11.644031355234965,0.020833333333333332,0.8541666666666666
safety,20,9.434889491193628,0.0,4.837743597061656,0.0,92.17083333333333,1171.875,11.228172348424957,0.041666666666666664,0.8958333333333334
safety,21,0.0,0.0,0.0,1.0,94.765625,1181.25,11.436065089839895,0.020833333333333332,0.875
safety,22,0.0,0.0,0.0,1.0,92.29979166666665,1181.25,11.767842035793707,0.020833333333333332,0.8958333333333334
safety,23,0.0,0.0,0.0,1.0,89.84500000000003,1181.25,11.76986442680576,0.020833333333333332,0.875
safety,24,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.739311725337538,0.020833333333333332,0.875
safety,25,0.0,0.0,0.0,1.0,24.124583333333334,1171.875,11.554868159611138,0.041666666666666664,0.875
safety,26,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.604658238443443,0.020833333333333332,0.8958333333333334
safety,27,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.546526894636154,0.020833333333333332,0.875
