Method,Video,Episode,Chunk,Raw_Action,Exec_Action,Raw_VMAF,Exec_VMAF_ladder,VMAF_given_up,Intervened,Rebuffer_s
shield_off,tearsofsteel_short,10,22,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,23,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,10,24,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,25,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,26,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,27,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,10,28,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,29,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,30,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,10,31,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,10,32,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,33,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,34,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,35,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,36,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,37,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,10,38,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,39,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,40,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,41,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,10,42,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,43,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,44,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,45,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,10,46,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,10,47,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,0,0,0,67.85,67.85,0.0,0,0.745
shield_off,tearsofsteel_short,11,1,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,2,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,3,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,4,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,5,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,6,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,7,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,8,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,9,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,10,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,11,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,12,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,13,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,14,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,15,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,16,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,17,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,18,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,19,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,20,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,21,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,22,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,23,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,24,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,25,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,26,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,27,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,28,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,29,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,30,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,31,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,32,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,33,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,34,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,35,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,36,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,37,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,38,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,39,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,40,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,41,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,42,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,43,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,44,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,11,45,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,46,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,11,47,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,0,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,12,1,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,2,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,3,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,4,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,5,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,6,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,7,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,8,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,9,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,10,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,11,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,12,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,13,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,14,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,15,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,12,16,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,12,17,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,18,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,19,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,20,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,12,21,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,22,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,23,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,24,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,25,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,26,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,27,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,28,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,29,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,30,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,31,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,12,32,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,33,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,34,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,35,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,36,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,12,37,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,38,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,39,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,40,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,12,41,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,42,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,43,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,44,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,45,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,46,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,12,47,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,13,0,1,1,86.63,86.63,0.0,0,7.971
shield_off,tearsofsteel_short,13,1,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,2,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,3,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,4,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,5,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,13,6,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,7,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,13,8,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,9,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,10,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,11,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,12,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,13,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,14,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,15,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,16,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,17,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,18,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,19,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,20,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,21,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,22,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,23,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,13,24,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,25,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,13,26,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,27,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,13,28,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,29,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,13,30,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,31,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,32,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,33,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,34,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,35,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,36,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,37,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,13,38,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,39,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,40,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,41,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,42,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,43,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,13,44,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,45,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,46,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,13,47,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,0,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,14,1,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,2,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,3,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,4,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,5,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,6,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,7,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,8,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,9,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,10,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,11,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,12,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,13,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,14,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,15,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,16,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,17,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,18,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,19,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,20,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,21,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,22,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,23,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,24,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,25,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,26,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,27,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,28,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,14,29,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,30,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,31,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,32,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,14,33,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,14,34,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,35,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,14,36,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,14,37,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,38,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,14,39,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,40,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,14,41,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,14,42,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,14,43,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,44,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,14,45,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,46,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,14,47,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,0,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,1,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,2,1,1,86.63,86.63,0.0,0,0.032
shield_off,tearsofsteel_short,15,3,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,4,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,5,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,6,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,7,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,8,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,9,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,10,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,11,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,12,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,13,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,14,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,15,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,16,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,17,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,18,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,19,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,20,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,21,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,22,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,23,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,24,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,25,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,26,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,27,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,28,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,29,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,30,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,31,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,32,0,0,67.85,67.85,0.0,0,0.215
shield_off,tearsofsteel_short,15,33,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,34,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,35,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,36,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,37,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,38,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,39,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,40,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,41,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,42,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,43,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,44,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,15,45,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,46,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,15,47,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,0,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,16,1,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,2,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,3,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,4,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,5,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,6,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,7,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,8,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,16,9,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,10,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,11,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,12,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,16,13,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,14,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,15,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,16,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,17,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,18,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,19,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,20,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,21,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,22,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,23,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,24,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,25,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,26,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,27,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,28,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,29,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,30,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,31,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,32,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,33,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,34,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,35,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,36,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,16,37,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,38,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,39,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,40,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,41,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,42,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,43,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,44,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,45,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,46,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,16,47,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,17,0,0,0,67.85,67.85,0.0,0,1.437
shield_off,tearsofsteel_short,17,1,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,2,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,17,3,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,17,4,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,17,5,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,17,6,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,17,7,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,17,8,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,9,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,17,10,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,11,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,12,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,13,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,14,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,15,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,16,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,17,0,0,67.85,67.85,0.0,0,0.734
shield_off,tearsofsteel_short,17,18,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,19,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,20,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,21,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,22,0,0,67.85,67.85,0.0,0,0.0
shield_off,tearsofsteel_short,17,23,1,1,86.63,86.63,0.0,0,0.0
shield_off,tearsofsteel_short,17,24,0,0,67.85,67.85,0.0,0,0.0
