episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,weighted_penalty
2,39,parkjoy,0,300,30.0,3683.168316831683,0.0,35.0,35.0,1.0,0.0
2,40,parkjoy,0,300,30.0,3683.168316831683,0.0,35.0,35.0,1.0,0.0
2,41,parkjoy,0,300,30.0,3683.168316831683,0.0,35.0,35.0,1.0,0.0
2,42,parkjoy,0,300,30.0,3683.168316831683,0.0,35.0,35.0,1.0,0.0
2,43,parkjoy,0,300,30.0,3683.168316831683,0.0,35.0,35.0,1.0,0.0
2,44,parkjoy,0,300,30.0,3683.168316831683,0.0,35.0,35.0,1.0,0.0
2,45,parkjoy,0,300,30.0,3683.168316831683,0.0,35.0,35.0,1.0,0.0
2,46,parkjoy,0,300,30.0,3683.168316831683,0.0,35.0,35.0,1.0,0.0
2,47,parkjoy,0,300,30.0,3692.3076923076924,0.0,35.0,35.0,1.0,0.0
3,0,parkjoy,0,300,4.0,545.4545454545454,1.199999999995967,35.0,-338.51878962953924,6.206979827179849,372.4187896295392
3,1,parkjoy,0,300,6.066666666669781,620.6896551724138,0.0,35.0,34.10666666666698,4.819043505364551,0.0
3,2,parkjoy,0,300,8.133333333339563,620.6896551724138,0.0,35.0,34.31333333333396,3.801065834696462,0.0
3,3,parkjoy,0,300,10.200000000009343,620.6896551724138,0.0,35.0,34.520000000000934,3.0544332106410086,0.0
3,4,parkjoy,0,300,12.266666666679125,620.6896551724138,0.0,35.0,34.72666666666791,2.5068177851100377,0.0
3,5,parkjoy,0,300,14.333333333348907,620.6896551724138,0.0,35.0,34.93333333333489,2.1051709180730658,0.0
3,6,parkjoy,0,300,16.40000000001869,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,7,parkjoy,0,300,18.46666666668847,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,8,parkjoy,0,300,20.533333333358254,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,9,parkjoy,0,300,22.600000000028036,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,10,parkjoy,0,300,24.68333333336443,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,11,parkjoy,0,300,26.766666666700825,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,12,parkjoy,0,300,28.85000000003722,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,13,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,14,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,15,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,16,parkjoy,0,300,30.0,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,17,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,18,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,19,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,20,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,21,parkjoy,0,300,30.0,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,22,parkjoy,0,300,30.0,631.578947368421,0.0,35.0,35.0,1.0,0.0
3,23,parkjoy,0,300,30.0,631.578947368421,0.0,35.0,35.0,1.0,0.0
3,24,parkjoy,0,300,30.0,631.578947368421,0.0,35.0,35.0,1.0,0.0
3,25,parkjoy,0,300,30.0,631.578947368421,0.0,35.0,35.0,1.0,0.0
3,26,parkjoy,0,300,30.0,631.578947368421,0.0,35.0,35.0,1.0,0.0
3,27,parkjoy,0,300,30.0,631.578947368421,0.0,35.0,35.0,1.0,0.0
3,28,parkjoy,0,300,30.0,631.578947368421,0.0,35.0,35.0,1.0,0.0
3,29,parkjoy,0,300,30.0,631.578947368421,0.0,35.0,35.0,1.0,0.0
3,30,parkjoy,0,300,30.0,631.578947368421,0.0,35.0,35.0,1.0,0.0
3,31,parkjoy,0,300,30.0,631.578947368421,0.0,35.0,35.0,1.0,0.0
3,32,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,33,parkjoy,0,300,30.0,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,34,parkjoy,0,300,30.0,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,35,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,36,parkjoy,0,300,30.0,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,37,parkjoy,0,300,30.0,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,38,parkjoy,0,300,30.0,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,39,parkjoy,0,300,30.0,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,40,parkjoy,0,300,30.0,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,41,parkjoy,0,300,30.0,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,42,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,43,parkjoy,0,300,30.0,620.6896551724138,0.0,35.0,35.0,1.0,0.0
3,44,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,45,parkjoy,0,300,30.0,631.578947368421,0.0,35.0,35.0,1.0,0.0
3,46,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
3,47,parkjoy,0,300,30.0,626.0869565217391,0.0,35.0,35.0,1.0,0.0
4,0,parkjoy,0,300,4.0,588.2352941176471,1.0399999999965317,35.0,-288.86295101227574,6.206979827179849,322.7629510122757
4,1,parkjoy,0,300,6.000000000003333,600.0,0.0,35.0,34.100000000000335,4.857425530695046,0.0
4,2,parkjoy,0,300,8.000000000006667,600.0,0.0,35.0,34.300000000000665,3.857651118060306,0.0
4,3,parkjoy,0,300,10.016666666676612,605.0420168067227,0.0,35.0,34.50166666666766,3.111714126683468,0.0
4,4,parkjoy,0,300,12.016666666679946,600.0,0.0,35.0,34.701666666668,2.564396301917312,0.0
4,5,parkjoy,0,300,14.016666666683278,600.0,0.0,35.0,34.901666666668326,2.158933284826863,0.0
4,6,parkjoy,0,300,16.033333333353223,605.0420168067227,0.0,35.0,35.0,1.0,0.0
4,7,parkjoy,0,300,18.033333333356556,600.0,0.0,35.0,35.0,1.0,0.0
4,8,parkjoy,0,300,20.0500000000265,605.0420168067227,0.0,35.0,35.0,1.0,0.0
4,9,parkjoy,0,300,22.050000000029833,600.0,0.0,35.0,35.0,1.0,0.0
4,10,parkjoy,0,300,24.050000000033165,600.0,0.0,35.0,35.0,1.0,0.0
4,11,parkjoy,0,300,27.250000000033697,1500.0,0.0,35.0,35.0,1.0,0.0
4,12,parkjoy,0,300,30.0,1500.0,0.0,35.0,35.0,1.0,0.0
4,13,parkjoy,0,300,30.0,1500.0,0.0,35.0,35.0,1.0,0.0
4,14,parkjoy,0,300,30.0,1500.0,0.0,35.0,35.0,1.0,0.0
4,15,parkjoy,0,300,30.0,1500.0,0.0,35.0,35.0,1.0,0.0
4,16,parkjoy,0,300,30.0,1485.7142857142858,0.0,35.0,35.0,1.0,0.0
4,17,parkjoy,0,300,30.0,1500.0,0.0,35.0,35.0,1.0,0.0
4,18,parkjoy,0,300,30.0,1500.0,0.0,35.0,35.0,1.0,0.0
4,19,parkjoy,0,300,30.0,1485.7142857142858,0.0,35.0,35.0,1.0,0.0
4,20,parkjoy,0,300,30.0,1500.0,0.0,35.0,35.0,1.0,0.0
4,21,parkjoy,0,300,30.0,1500.0,0.0,35.0,35.0,1.0,0.0
4,22,parkjoy,0,300,30.0,1500.0,0.0,35.0,35.0,1.0,0.0
4,23,parkjoy,0,300,30.0,1570.0934579439252,0.0,35.0,35.0,1.0,0.0
4,24,parkjoy,0,300,30.0,1570.0934579439252,0.0,35.0,35.0,1.0,0.0
4,25,parkjoy,0,300,30.0,1570.0934579439252,0.0,35.0,35.0,1.0,0.0
4,26,parkjoy,0,300,30.0,1555.5555555555557,0.0,35.0,35.0,1.0,0.0
4,27,parkjoy,0,300,30.0,1570.0934579439252,0.0,35.0,35.0,1.0,0.0
4,28,parkjoy,0,300,30.0,1570.0934579439252,0.0,35.0,35.0,1.0,0.0
4,29,parkjoy,0,300,30.0,1570.0934579439252,0.0,35.0,35.0,1.0,0.0
4,30,parkjoy,0,300,30.0,1570.0934579439252,0.0,35.0,35.0,1.0,0.0
4,31,parkjoy,0,300,30.0,1555.5555555555557,0.0,35.0,35.0,1.0,0.0
4,32,parkjoy,0,300,30.0,1570.0934579439252,0.0,35.0,35.0,1.0,0.0
4,33,parkjoy,0,300,30.0,1570.0934579439252,0.0,35.0,35.0,1.0,0.0
4,34,parkjoy,0,300,30.0,1500.0,0.0,35.0,35.0,1.0,0.0
