QoE,VMAF,Rebuffer,Switch,Intervention_Rate,Chunks,Method,Video,Episode
2062.4200000000014,43.81354166666669,0.0,1,0.020833333333333332,48,shield_legacy,crowd_run,0
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,shield_legacy,crowd_run,1
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,shield_legacy,crowd_run,2
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,shield_legacy,crowd_run,3
2002.5200000000016,42.82020833333337,0.0,3,0.0,48,shield_legacy,crowd_run,4
2085.260000000001,44.05145833333336,0.0,1,0.0,48,shield_legacy,crowd_run,5
1979.6800000000005,42.582291666666684,0.0,3,0.0,48,shield_legacy,crowd_run,6
2085.260000000001,44.05145833333336,0.0,1,0.0,48,shield_legacy,crowd_run,7
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,shield_legacy,crowd_run,8
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,shield_legacy,crowd_run,9
1979.6800000000005,42.582291666666684,0.0,3,0.0,48,shield_legacy,crowd_run,10
2026.9600000000014,43.5672916666667,0.0,3,0.0,48,shield_legacy,crowd_run,11
1956.0400000000002,42.08979166666668,0.0,3,0.0,48,shield_legacy,crowd_run,12
2085.260000000001,44.05145833333336,0.0,1,0.0,48,shield_legacy,crowd_run,13
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,shield_legacy,crowd_run,14
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,shield_legacy,crowd_run,15
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,shield_legacy,crowd_run,16
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,shield_legacy,crowd_run,17
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,shield_legacy,crowd_run,18
2062.4200000000014,43.81354166666669,0.0,1,0.0,48,shield_legacy,crowd_run,19
4618.4800000000005,96.98229166666665,0.0,5,0.020833333333333332,48,shield_legacy,tearsofsteel_short,0
4624.41,96.99874999999999,0.0,2,0.0,48,shield_legacy,tearsofsteel_short,1
4661.969999999999,97.38999999999999,0.0,2,0.0,48,shield_legacy,tearsofsteel_short,2
4658.609999999999,97.35499999999998,0.0,3,0.0,48,shield_legacy,tearsofsteel_short,3
4661.969999999999,97.38999999999999,0.0,2,0.0,48,shield_legacy,tearsofsteel_short,4
4661.969999999999,97.38999999999999,0.0,2,0.0,48,shield_legacy,tearsofsteel_short,5
